File,WaveData20200307_021.csv,
Date/Time,20-03-07/22:01,

Trace,A
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,B
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1542.865000,2.9740E-005,1542.865000,2.9740E-005
1542.870000,3.1410E-005,1542.870000,3.1410E-005
1542.875000,3.3030E-005,1542.875000,3.3030E-005
1542.880000,3.4700E-005,1542.880000,3.4700E-005
1542.885000,3.6300E-005,1542.885000,3.6300E-005
1542.890000,3.7950E-005,1542.890000,3.7950E-005
1542.895000,3.9560E-005,1542.895000,3.9560E-005
1542.900000,4.1200E-005,1542.900000,4.1200E-005
1542.905000,4.2640E-005,1542.905000,4.2640E-005
1542.910000,4.4020E-005,1542.910000,4.4020E-005
1542.915000,4.5380E-005,1542.915000,4.5380E-005
1542.920000,4.6650E-005,1542.920000,4.6650E-005
1542.925000,4.7830E-005,1542.925000,4.7830E-005
1542.930000,4.8800E-005,1542.930000,4.8800E-005
1542.935000,4.9730E-005,1542.935000,4.9730E-005
1542.940000,5.0510E-005,1542.940000,5.0510E-005
1542.945000,5.1060E-005,1542.945000,5.1060E-005
1542.950000,5.1460E-005,1542.950000,5.1460E-005
1542.955000,5.1760E-005,1542.955000,5.1760E-005
1542.960000,5.1980E-005,1542.960000,5.1980E-005
1542.965000,5.2030E-005,1542.965000,5.2030E-005
1542.970000,5.1930E-005,1542.970000,5.1930E-005
1542.975000,5.1570E-005,1542.975000,5.1570E-005
1542.980000,5.1120E-005,1542.980000,5.1120E-005
1542.985000,5.0590E-005,1542.985000,5.0590E-005
1542.990000,4.9800E-005,1542.990000,4.9800E-005
1542.995000,4.9000E-005,1542.995000,4.9000E-005
1543.000000,4.7980E-005,1543.000000,4.7980E-005
1543.005000,4.6800E-005,1543.005000,4.6800E-005
1543.010000,4.5680E-005,1543.010000,4.5680E-005
1543.015000,4.4540E-005,1543.015000,4.4540E-005
1543.020000,4.2950E-005,1543.020000,4.2950E-005
1543.025000,4.1640E-005,1543.025000,4.1640E-005
1543.030000,4.0080E-005,1543.030000,4.0080E-005
1543.035000,3.8590E-005,1543.035000,3.8590E-005
1543.040000,3.6940E-005,1543.040000,3.6940E-005
1543.045000,3.5300E-005,1543.045000,3.5300E-005
1543.050000,3.3900E-005,1543.050000,3.3900E-005
1543.055000,3.2310E-005,1543.055000,3.2310E-005
1543.060000,3.0720E-005,1543.060000,3.0720E-005
1543.065000,2.9400E-005,1543.065000,2.9400E-005
1543.070000,2.7890E-005,1543.070000,2.7890E-005
1543.075000,2.6390E-005,1543.075000,2.6390E-005
1543.080000,2.5280E-005,1543.080000,2.5280E-005
1543.085000,2.3820E-005,1543.085000,2.3820E-005
1543.090000,2.2620E-005,1543.090000,2.2620E-005
1543.095000,2.1550E-005,1543.095000,2.1550E-005
1543.100000,2.0570E-005,1543.100000,2.0570E-005
1543.105000,1.9570E-005,1543.105000,1.9570E-005
1543.110000,1.8770E-005,1543.110000,1.8770E-005
1543.115000,1.8180E-005,1543.115000,1.8180E-005
1543.120000,1.7560E-005,1543.120000,1.7560E-005
1543.125000,1.7080E-005,1543.125000,1.7080E-005
1543.130000,1.6730E-005,1543.130000,1.6730E-005
1543.135000,1.6460E-005,1543.135000,1.6460E-005
1543.140000,1.6320E-005,1543.140000,1.6320E-005
1543.145000,1.6410E-005,1543.145000,1.6410E-005
1543.150000,1.6510E-005,1543.150000,1.6510E-005
1543.155000,1.6810E-005,1543.155000,1.6810E-005
1543.160000,1.7150E-005,1543.160000,1.7150E-005
1543.165000,1.7570E-005,1543.165000,1.7570E-005
1543.170000,1.8320E-005,1543.170000,1.8320E-005
1543.175000,1.8970E-005,1543.175000,1.8970E-005
1543.180000,1.9970E-005,1543.180000,1.9970E-005
1543.185000,2.0750E-005,1543.185000,2.0750E-005
1543.190000,2.1880E-005,1543.190000,2.1880E-005
1543.195000,2.2960E-005,1543.195000,2.2960E-005
1543.200000,2.4200E-005,1543.200000,2.4200E-005
1543.205000,2.5520E-005,1543.205000,2.5520E-005
1543.210000,2.6970E-005,1543.210000,2.6970E-005
1543.215000,2.8260E-005,1543.215000,2.8260E-005
1543.220000,2.9800E-005,1543.220000,2.9800E-005
1543.225000,3.1390E-005,1543.225000,3.1390E-005
1543.230000,3.2920E-005,1543.230000,3.2920E-005
1543.235000,3.4420E-005,1543.235000,3.4420E-005
1543.240000,3.5940E-005,1543.240000,3.5940E-005
1543.245000,3.7490E-005,1543.245000,3.7490E-005
1543.250000,3.8910E-005,1543.250000,3.8910E-005
1543.255000,4.0500E-005,1543.255000,4.0500E-005
1543.260000,4.1980E-005,1543.260000,4.1980E-005
1543.265000,4.3370E-005,1543.265000,4.3370E-005
1543.270000,4.4800E-005,1543.270000,4.4800E-005
1543.275000,4.6030E-005,1543.275000,4.6030E-005
1543.280000,4.7280E-005,1543.280000,4.7280E-005
1543.285000,4.8400E-005,1543.285000,4.8400E-005
1543.290000,4.9430E-005,1543.290000,4.9430E-005
1543.295000,5.0250E-005,1543.295000,5.0250E-005
1543.300000,5.0900E-005,1543.300000,5.0900E-005
1543.305000,5.1570E-005,1543.305000,5.1570E-005
1543.310000,5.2030E-005,1543.310000,5.2030E-005
1543.315000,5.2350E-005,1543.315000,5.2350E-005
1543.320000,5.2480E-005,1543.320000,5.2480E-005
1543.325000,5.2570E-005,1543.325000,5.2570E-005
1543.330000,5.2390E-005,1543.330000,5.2390E-005
1543.335000,5.2140E-005,1543.335000,5.2140E-005
1543.340000,5.1550E-005,1543.340000,5.1550E-005
1543.345000,5.1200E-005,1543.345000,5.1200E-005
1543.350000,5.0480E-005,1543.350000,5.0480E-005
1543.355000,4.9520E-005,1543.355000,4.9520E-005
1543.360000,4.8830E-005,1543.360000,4.8830E-005
1543.365000,4.7670E-005,1543.365000,4.7670E-005
1543.370000,4.6310E-005,1543.370000,4.6310E-005
1543.375000,4.4960E-005,1543.375000,4.4960E-005
1543.380000,4.3630E-005,1543.380000,4.3630E-005
1543.385000,4.2000E-005,1543.385000,4.2000E-005
1543.390000,4.0450E-005,1543.390000,4.0450E-005
1543.395000,3.8790E-005,1543.395000,3.8790E-005
1543.400000,3.7090E-005,1543.400000,3.7090E-005
1543.405000,3.5410E-005,1543.405000,3.5410E-005
1543.410000,3.3650E-005,1543.410000,3.3650E-005
1543.415000,3.1950E-005,1543.415000,3.1950E-005
1543.420000,3.0100E-005,1543.420000,3.0100E-005
1543.425000,2.8330E-005,1543.425000,2.8330E-005
1543.430000,2.6870E-005,1543.430000,2.6870E-005
1543.435000,2.5440E-005,1543.435000,2.5440E-005
1543.440000,2.4070E-005,1543.440000,2.4070E-005
1543.445000,2.2680E-005,1543.445000,2.2680E-005
1543.450000,2.1320E-005,1543.450000,2.1320E-005
1543.455000,2.0210E-005,1543.455000,2.0210E-005
1543.460000,1.9060E-005,1543.460000,1.9060E-005
1543.465000,1.8320E-005,1543.465000,1.8320E-005
1543.470000,1.7500E-005,1543.470000,1.7500E-005
1543.475000,1.6940E-005,1543.475000,1.6940E-005
1543.480000,1.6490E-005,1543.480000,1.6490E-005
1543.485000,1.6210E-005,1543.485000,1.6210E-005
1543.490000,1.5960E-005,1543.490000,1.5960E-005
1543.495000,1.5910E-005,1543.495000,1.5910E-005
1543.500000,1.6080E-005,1543.500000,1.6080E-005
1543.505000,1.6340E-005,1543.505000,1.6340E-005
1543.510000,1.6690E-005,1543.510000,1.6690E-005
1543.515000,1.7280E-005,1543.515000,1.7280E-005
1543.520000,1.7950E-005,1543.520000,1.7950E-005
1543.525000,1.8580E-005,1543.525000,1.8580E-005
1543.530000,1.9550E-005,1543.530000,1.9550E-005
1543.535000,2.0570E-005,1543.535000,2.0570E-005
1543.540000,2.1650E-005,1543.540000,2.1650E-005
1543.545000,2.2780E-005,1543.545000,2.2780E-005
1543.550000,2.4090E-005,1543.550000,2.4090E-005
1543.555000,2.5360E-005,1543.555000,2.5360E-005
1543.560000,2.6830E-005,1543.560000,2.6830E-005
1543.565000,2.8150E-005,1543.565000,2.8150E-005
1543.570000,2.9630E-005,1543.570000,2.9630E-005
1543.575000,3.1210E-005,1543.575000,3.1210E-005
1543.580000,3.2700E-005,1543.580000,3.2700E-005
1543.585000,3.4180E-005,1543.585000,3.4180E-005
1543.590000,3.5570E-005,1543.590000,3.5570E-005
1543.595000,3.6920E-005,1543.595000,3.6920E-005
1543.600000,3.8490E-005,1543.600000,3.8490E-005
1543.605000,4.0040E-005,1543.605000,4.0040E-005
1543.610000,4.1310E-005,1543.610000,4.1310E-005
1543.615000,4.2810E-005,1543.615000,4.2810E-005
1543.620000,4.3990E-005,1543.620000,4.3990E-005
1543.625000,4.5180E-005,1543.625000,4.5180E-005
1543.630000,4.6270E-005,1543.630000,4.6270E-005
1543.635000,4.7490E-005,1543.635000,4.7490E-005
1543.640000,4.8440E-005,1543.640000,4.8440E-005
1543.645000,4.9390E-005,1543.645000,4.9390E-005
1543.650000,5.0030E-005,1543.650000,5.0030E-005
1543.655000,5.0750E-005,1543.655000,5.0750E-005
1543.660000,5.1210E-005,1543.660000,5.1210E-005
1543.665000,5.1590E-005,1543.665000,5.1590E-005
1543.670000,5.1870E-005,1543.670000,5.1870E-005
1543.675000,5.2060E-005,1543.675000,5.2060E-005
1543.680000,5.1920E-005,1543.680000,5.1920E-005
1543.685000,5.1780E-005,1543.685000,5.1780E-005
1543.690000,5.1570E-005,1543.690000,5.1570E-005
1543.695000,5.1060E-005,1543.695000,5.1060E-005
1543.700000,5.0590E-005,1543.700000,5.0590E-005
1543.705000,4.9880E-005,1543.705000,4.9880E-005
1543.710000,4.9170E-005,1543.710000,4.9170E-005
1543.715000,4.8230E-005,1543.715000,4.8230E-005
1543.720000,4.7340E-005,1543.720000,4.7340E-005
1543.725000,4.6310E-005,1543.725000,4.6310E-005
1543.730000,4.5090E-005,1543.730000,4.5090E-005
1543.735000,4.3780E-005,1543.735000,4.3780E-005
1543.740000,4.2270E-005,1543.740000,4.2270E-005
1543.745000,4.0990E-005,1543.745000,4.0990E-005
1543.750000,3.9410E-005,1543.750000,3.9410E-005
1543.755000,3.7830E-005,1543.755000,3.7830E-005
1543.760000,3.6210E-005,1543.760000,3.6210E-005
1543.765000,3.4740E-005,1543.765000,3.4740E-005
1543.770000,3.3180E-005,1543.770000,3.3180E-005
1543.775000,3.1410E-005,1543.775000,3.1410E-005
1543.780000,2.9980E-005,1543.780000,2.9980E-005
1543.785000,2.8240E-005,1543.785000,2.8240E-005
1543.790000,2.6760E-005,1543.790000,2.6760E-005
1543.795000,2.5210E-005,1543.795000,2.5210E-005
1543.800000,2.3650E-005,1543.800000,2.3650E-005
1543.805000,2.2410E-005,1543.805000,2.2410E-005
1543.810000,2.0980E-005,1543.810000,2.0980E-005
1543.815000,1.9890E-005,1543.815000,1.9890E-005
1543.820000,1.8670E-005,1543.820000,1.8670E-005
1543.825000,1.7790E-005,1543.825000,1.7790E-005
1543.830000,1.7040E-005,1543.830000,1.7040E-005
1543.835000,1.6400E-005,1543.835000,1.6400E-005
1543.840000,1.5850E-005,1543.840000,1.5850E-005
1543.845000,1.5580E-005,1543.845000,1.5580E-005
1543.850000,1.5370E-005,1543.850000,1.5370E-005
1543.855000,1.5430E-005,1543.855000,1.5430E-005
1543.860000,1.5620E-005,1543.860000,1.5620E-005
1543.865000,1.5870E-005,1543.865000,1.5870E-005
1543.870000,1.6380E-005,1543.870000,1.6380E-005
1543.875000,1.6900E-005,1543.875000,1.6900E-005
1543.880000,1.7770E-005,1543.880000,1.7770E-005
1543.885000,1.8640E-005,1543.885000,1.8640E-005
1543.890000,1.9730E-005,1543.890000,1.9730E-005
1543.895000,2.0870E-005,1543.895000,2.0870E-005
1543.900000,2.2160E-005,1543.900000,2.2160E-005
1543.905000,2.3510E-005,1543.905000,2.3510E-005
1543.910000,2.4980E-005,1543.910000,2.4980E-005
1543.915000,2.6490E-005,1543.915000,2.6490E-005
1543.920000,2.7940E-005,1543.920000,2.7940E-005
1543.925000,2.9540E-005,1543.925000,2.9540E-005
1543.930000,3.1260E-005,1543.930000,3.1260E-005
1543.935000,3.2700E-005,1543.935000,3.2700E-005
1543.940000,3.4350E-005,1543.940000,3.4350E-005
1543.945000,3.5900E-005,1543.945000,3.5900E-005
1543.950000,3.7270E-005,1543.950000,3.7270E-005
1543.955000,3.8920E-005,1543.955000,3.8920E-005
1543.960000,4.0580E-005,1543.960000,4.0580E-005
1543.965000,4.1820E-005,1543.965000,4.1820E-005
1543.970000,4.3220E-005,1543.970000,4.3220E-005
1543.975000,4.4530E-005,1543.975000,4.4530E-005
1543.980000,4.5630E-005,1543.980000,4.5630E-005
1543.985000,4.6800E-005,1543.985000,4.6800E-005
1543.990000,4.7690E-005,1543.990000,4.7690E-005
1543.995000,4.8670E-005,1543.995000,4.8670E-005
1544.000000,4.9470E-005,1544.000000,4.9470E-005
1544.005000,5.0140E-005,1544.005000,5.0140E-005
1544.010000,5.0560E-005,1544.010000,5.0560E-005
1544.015000,5.1170E-005,1544.015000,5.1170E-005
1544.020000,5.1460E-005,1544.020000,5.1460E-005
1544.025000,5.1550E-005,1544.025000,5.1550E-005
1544.030000,5.1620E-005,1544.030000,5.1620E-005
1544.035000,5.1570E-005,1544.035000,5.1570E-005
1544.040000,5.1340E-005,1544.040000,5.1340E-005
1544.045000,5.1050E-005,1544.045000,5.1050E-005
1544.050000,5.0570E-005,1544.050000,5.0570E-005
1544.055000,5.0090E-005,1544.055000,5.0090E-005
1544.060000,4.9250E-005,1544.060000,4.9250E-005
1544.065000,4.8510E-005,1544.065000,4.8510E-005
1544.070000,4.7610E-005,1544.070000,4.7610E-005
1544.075000,4.6580E-005,1544.075000,4.6580E-005
1544.080000,4.5510E-005,1544.080000,4.5510E-005
1544.085000,4.4150E-005,1544.085000,4.4150E-005
1544.090000,4.2890E-005,1544.090000,4.2890E-005
1544.095000,4.1620E-005,1544.095000,4.1620E-005
1544.100000,4.0230E-005,1544.100000,4.0230E-005
1544.105000,3.8900E-005,1544.105000,3.8900E-005
1544.110000,3.7410E-005,1544.110000,3.7410E-005
1544.115000,3.6100E-005,1544.115000,3.6100E-005
1544.120000,3.4400E-005,1544.120000,3.4400E-005
1544.125000,3.3030E-005,1544.125000,3.3030E-005
1544.130000,3.1380E-005,1544.130000,3.1380E-005
1544.135000,2.9890E-005,1544.135000,2.9890E-005
1544.140000,2.8430E-005,1544.140000,2.8430E-005
1544.145000,2.7070E-005,1544.145000,2.7070E-005
1544.150000,2.5560E-005,1544.150000,2.5560E-005
1544.155000,2.4160E-005,1544.155000,2.4160E-005
1544.160000,2.2890E-005,1544.160000,2.2890E-005
1544.165000,2.1880E-005,1544.165000,2.1880E-005
1544.170000,2.0550E-005,1544.170000,2.0550E-005
1544.175000,1.9670E-005,1544.175000,1.9670E-005
1544.180000,1.8740E-005,1544.180000,1.8740E-005
1544.185000,1.7980E-005,1544.185000,1.7980E-005
1544.190000,1.7240E-005,1544.190000,1.7240E-005
1544.195000,1.6830E-005,1544.195000,1.6830E-005
1544.200000,1.6320E-005,1544.200000,1.6320E-005
1544.205000,1.5980E-005,1544.205000,1.5980E-005
1544.210000,1.5790E-005,1544.210000,1.5790E-005
1544.215000,1.5800E-005,1544.215000,1.5800E-005
1544.220000,1.5900E-005,1544.220000,1.5900E-005
1544.225000,1.6210E-005,1544.225000,1.6210E-005
1544.230000,1.6610E-005,1544.230000,1.6610E-005
1544.235000,1.7140E-005,1544.235000,1.7140E-005
1544.240000,1.7840E-005,1544.240000,1.7840E-005
1544.245000,1.8740E-005,1544.245000,1.8740E-005
1544.250000,1.9800E-005,1544.250000,1.9800E-005
1544.255000,2.0900E-005,1544.255000,2.0900E-005
1544.260000,2.2160E-005,1544.260000,2.2160E-005
1544.265000,2.3340E-005,1544.265000,2.3340E-005
1544.270000,2.4980E-005,1544.270000,2.4980E-005
1544.275000,2.6410E-005,1544.275000,2.6410E-005
1544.280000,2.8230E-005,1544.280000,2.8230E-005
1544.285000,2.9770E-005,1544.285000,2.9770E-005
1544.290000,3.1490E-005,1544.290000,3.1490E-005
1544.295000,3.3170E-005,1544.295000,3.3170E-005
1544.300000,3.4890E-005,1544.300000,3.4890E-005
1544.305000,3.6580E-005,1544.305000,3.6580E-005
1544.310000,3.8370E-005,1544.310000,3.8370E-005
1544.315000,4.0100E-005,1544.315000,4.0100E-005
1544.320000,4.1710E-005,1544.320000,4.1710E-005
1544.325000,4.3110E-005,1544.325000,4.3110E-005
1544.330000,4.4520E-005,1544.330000,4.4520E-005
1544.335000,4.5990E-005,1544.335000,4.5990E-005
1544.340000,4.7300E-005,1544.340000,4.7300E-005
1544.345000,4.8470E-005,1544.345000,4.8470E-005
1544.350000,4.9430E-005,1544.350000,4.9430E-005
1544.355000,5.0350E-005,1544.355000,5.0350E-005
1544.360000,5.0990E-005,1544.360000,5.0990E-005
1544.365000,5.1740E-005,1544.365000,5.1740E-005
1544.370000,5.2060E-005,1544.370000,5.2060E-005
1544.375000,5.2480E-005,1544.375000,5.2480E-005
1544.380000,5.2620E-005,1544.380000,5.2620E-005
1544.385000,5.2770E-005,1544.385000,5.2770E-005
1544.390000,5.2670E-005,1544.390000,5.2670E-005
1544.395000,5.2390E-005,1544.395000,5.2390E-005
1544.400000,5.2000E-005,1544.400000,5.2000E-005
1544.405000,5.1460E-005,1544.405000,5.1460E-005
1544.410000,5.0880E-005,1544.410000,5.0880E-005
1544.415000,5.0100E-005,1544.415000,5.0100E-005
1544.420000,4.9170E-005,1544.420000,4.9170E-005
1544.425000,4.8250E-005,1544.425000,4.8250E-005
1544.430000,4.7050E-005,1544.430000,4.7050E-005
1544.435000,4.5790E-005,1544.435000,4.5790E-005
1544.440000,4.4600E-005,1544.440000,4.4600E-005
1544.445000,4.3340E-005,1544.445000,4.3340E-005
1544.450000,4.1870E-005,1544.450000,4.1870E-005
1544.455000,4.0360E-005,1544.455000,4.0360E-005
1544.460000,3.8800E-005,1544.460000,3.8800E-005
1544.465000,3.7280E-005,1544.465000,3.7280E-005
1544.470000,3.5870E-005,1544.470000,3.5870E-005
1544.475000,3.4110E-005,1544.475000,3.4110E-005
1544.480000,3.2560E-005,1544.480000,3.2560E-005
1544.485000,3.1010E-005,1544.485000,3.1010E-005
1544.490000,2.9600E-005,1544.490000,2.9600E-005
1544.495000,2.8160E-005,1544.495000,2.8160E-005
1544.500000,2.6690E-005,1544.500000,2.6690E-005
1544.505000,2.5330E-005,1544.505000,2.5330E-005
1544.510000,2.3970E-005,1544.510000,2.3970E-005
1544.515000,2.2700E-005,1544.515000,2.2700E-005
1544.520000,2.1590E-005,1544.520000,2.1590E-005
1544.525000,2.0610E-005,1544.525000,2.0610E-005
1544.530000,1.9670E-005,1544.530000,1.9670E-005
1544.535000,1.8780E-005,1544.535000,1.8780E-005
1544.540000,1.8220E-005,1544.540000,1.8220E-005
1544.545000,1.7600E-005,1544.545000,1.7600E-005
1544.550000,1.7090E-005,1544.550000,1.7090E-005
1544.555000,1.6750E-005,1544.555000,1.6750E-005
1544.560000,1.6600E-005,1544.560000,1.6600E-005
1544.565000,1.6540E-005,1544.565000,1.6540E-005
1544.570000,1.6570E-005,1544.570000,1.6570E-005
1544.575000,1.6680E-005,1544.575000,1.6680E-005
1544.580000,1.6930E-005,1544.580000,1.6930E-005
1544.585000,1.7360E-005,1544.585000,1.7360E-005
1544.590000,1.7950E-005,1544.590000,1.7950E-005
1544.595000,1.8470E-005,1544.595000,1.8470E-005
1544.600000,1.9260E-005,1544.600000,1.9260E-005
1544.605000,2.0180E-005,1544.605000,2.0180E-005
1544.610000,2.1090E-005,1544.610000,2.1090E-005
1544.615000,2.2150E-005,1544.615000,2.2150E-005
1544.620000,2.3340E-005,1544.620000,2.3340E-005
1544.625000,2.4670E-005,1544.625000,2.4670E-005
1544.630000,2.5950E-005,1544.630000,2.5950E-005
1544.635000,2.7350E-005,1544.635000,2.7350E-005
1544.640000,2.8910E-005,1544.640000,2.8910E-005
1544.645000,3.0470E-005,1544.645000,3.0470E-005
1544.650000,3.2100E-005,1544.650000,3.2100E-005
1544.655000,3.3800E-005,1544.655000,3.3800E-005
1544.660000,3.5350E-005,1544.660000,3.5350E-005
1544.665000,3.6920E-005,1544.665000,3.6920E-005
1544.670000,3.8590E-005,1544.670000,3.8590E-005
1544.675000,4.0240E-005,1544.675000,4.0240E-005
1544.680000,4.1770E-005,1544.680000,4.1770E-005
1544.685000,4.3180E-005,1544.685000,4.3180E-005
1544.690000,4.4670E-005,1544.690000,4.4670E-005
1544.695000,4.6110E-005,1544.695000,4.6110E-005
1544.700000,4.7390E-005,1544.700000,4.7390E-005
1544.705000,4.8550E-005,1544.705000,4.8550E-005
1544.710000,4.9700E-005,1544.710000,4.9700E-005
1544.715000,5.0530E-005,1544.715000,5.0530E-005
1544.720000,5.1310E-005,1544.720000,5.1310E-005
1544.725000,5.1980E-005,1544.725000,5.1980E-005
1544.730000,5.2490E-005,1544.730000,5.2490E-005
1544.735000,5.2820E-005,1544.735000,5.2820E-005
1544.740000,5.3050E-005,1544.740000,5.3050E-005
1544.745000,5.2960E-005,1544.745000,5.2960E-005
1544.750000,5.2830E-005,1544.750000,5.2830E-005
1544.755000,5.2510E-005,1544.755000,5.2510E-005
1544.760000,5.2040E-005,1544.760000,5.2040E-005
1544.765000,5.1360E-005,1544.765000,5.1360E-005
1544.770000,5.0630E-005,1544.770000,5.0630E-005
1544.775000,4.9730E-005,1544.775000,4.9730E-005
1544.780000,4.8790E-005,1544.780000,4.8790E-005
1544.785000,4.7590E-005,1544.785000,4.7590E-005
1544.790000,4.6410E-005,1544.790000,4.6410E-005
1544.795000,4.5000E-005,1544.795000,4.5000E-005
1544.800000,4.3620E-005,1544.800000,4.3620E-005
1544.805000,4.2280E-005,1544.805000,4.2280E-005
1544.810000,4.0700E-005,1544.810000,4.0700E-005
1544.815000,3.9030E-005,1544.815000,3.9030E-005
1544.820000,3.7630E-005,1544.820000,3.7630E-005
1544.825000,3.5850E-005,1544.825000,3.5850E-005
1544.830000,3.4110E-005,1544.830000,3.4110E-005
1544.835000,3.2510E-005,1544.835000,3.2510E-005
1544.840000,3.0770E-005,1544.840000,3.0770E-005
1544.845000,2.9270E-005,1544.845000,2.9270E-005
1544.850000,2.7700E-005,1544.850000,2.7700E-005
1544.855000,2.6370E-005,1544.855000,2.6370E-005
