File,WaveData20200307_004.csv,
Date/Time,20-03-07/21:52,

Trace,A
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,B
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.315000,5.2160E-005,1543.315000,5.2160E-005
1543.320000,5.2390E-005,1543.320000,5.2390E-005
1543.325000,5.2630E-005,1543.325000,5.2630E-005
1543.330000,5.2670E-005,1543.330000,5.2670E-005
1543.335000,5.2400E-005,1543.335000,5.2400E-005
1543.340000,5.2130E-005,1543.340000,5.2130E-005
1543.345000,5.1730E-005,1543.345000,5.1730E-005
1543.350000,5.1120E-005,1543.350000,5.1120E-005
1543.355000,5.0470E-005,1543.355000,5.0470E-005
1543.360000,4.9490E-005,1543.360000,4.9490E-005
1543.365000,4.8420E-005,1543.365000,4.8420E-005
1543.370000,4.7330E-005,1543.370000,4.7330E-005
1543.375000,4.6020E-005,1543.375000,4.6020E-005
1543.380000,4.4740E-005,1543.380000,4.4740E-005
1543.385000,4.3250E-005,1543.385000,4.3250E-005
1543.390000,4.1600E-005,1543.390000,4.1600E-005
1543.395000,3.9950E-005,1543.395000,3.9950E-005
1543.400000,3.8380E-005,1543.400000,3.8380E-005
1543.405000,3.6670E-005,1543.405000,3.6670E-005
1543.410000,3.5020E-005,1543.410000,3.5020E-005
1543.415000,3.3220E-005,1543.415000,3.3220E-005
1543.420000,3.1480E-005,1543.420000,3.1480E-005
1543.425000,2.9870E-005,1543.425000,2.9870E-005
1543.430000,2.8240E-005,1543.430000,2.8240E-005
1543.435000,2.6600E-005,1543.435000,2.6600E-005
1543.440000,2.5140E-005,1543.440000,2.5140E-005
1543.445000,2.3740E-005,1543.445000,2.3740E-005
1543.450000,2.2430E-005,1543.450000,2.2430E-005
1543.455000,2.1330E-005,1543.455000,2.1330E-005
1543.460000,2.0080E-005,1543.460000,2.0080E-005
1543.465000,1.9130E-005,1543.465000,1.9130E-005
1543.470000,1.8240E-005,1543.470000,1.8240E-005
1543.475000,1.7540E-005,1543.475000,1.7540E-005
1543.480000,1.6940E-005,1543.480000,1.6940E-005
1543.485000,1.6520E-005,1543.485000,1.6520E-005
1543.490000,1.6150E-005,1543.490000,1.6150E-005
1543.495000,1.6060E-005,1543.495000,1.6060E-005
1543.500000,1.6050E-005,1543.500000,1.6050E-005
1543.505000,1.6170E-005,1543.505000,1.6170E-005
1543.510000,1.6480E-005,1543.510000,1.6480E-005
1543.515000,1.6820E-005,1543.515000,1.6820E-005
1543.520000,1.7400E-005,1543.520000,1.7400E-005
1543.525000,1.7920E-005,1543.525000,1.7920E-005
1543.530000,1.8750E-005,1543.530000,1.8750E-005
1543.535000,1.9670E-005,1543.535000,1.9670E-005
1543.540000,2.0700E-005,1543.540000,2.0700E-005
1543.545000,2.1780E-005,1543.545000,2.1780E-005
1543.550000,2.2970E-005,1543.550000,2.2970E-005
1543.555000,2.4280E-005,1543.555000,2.4280E-005
1543.560000,2.5430E-005,1543.560000,2.5430E-005
1543.565000,2.6900E-005,1543.565000,2.6900E-005
1543.570000,2.8290E-005,1543.570000,2.8290E-005
1543.575000,2.9760E-005,1543.575000,2.9760E-005
1543.580000,3.1210E-005,1543.580000,3.1210E-005
1543.585000,3.2680E-005,1543.585000,3.2680E-005
1543.590000,3.4210E-005,1543.590000,3.4210E-005
1543.595000,3.5770E-005,1543.595000,3.5770E-005
1543.600000,3.7270E-005,1543.600000,3.7270E-005
1543.605000,3.8680E-005,1543.605000,3.8680E-005
1543.610000,4.0040E-005,1543.610000,4.0040E-005
1543.615000,4.1380E-005,1543.615000,4.1380E-005
1543.620000,4.2890E-005,1543.620000,4.2890E-005
1543.625000,4.4110E-005,1543.625000,4.4110E-005
1543.630000,4.5380E-005,1543.630000,4.5380E-005
1543.635000,4.6590E-005,1543.635000,4.6590E-005
1543.640000,4.7560E-005,1543.640000,4.7560E-005
1543.645000,4.8530E-005,1543.645000,4.8530E-005
1543.650000,4.9310E-005,1543.650000,4.9310E-005
1543.655000,5.0150E-005,1543.655000,5.0150E-005
1543.660000,5.0690E-005,1543.660000,5.0690E-005
1543.665000,5.1210E-005,1543.665000,5.1210E-005
1543.670000,5.1660E-005,1543.670000,5.1660E-005
1543.675000,5.1860E-005,1543.675000,5.1860E-005
1543.680000,5.1920E-005,1543.680000,5.1920E-005
1543.685000,5.1950E-005,1543.685000,5.1950E-005
1543.690000,5.1740E-005,1543.690000,5.1740E-005
1543.695000,5.1510E-005,1543.695000,5.1510E-005
1543.700000,5.1100E-005,1543.700000,5.1100E-005
1543.705000,5.0550E-005,1543.705000,5.0550E-005
1543.710000,4.9770E-005,1543.710000,4.9770E-005
1543.715000,4.9220E-005,1543.715000,4.9220E-005
1543.720000,4.8290E-005,1543.720000,4.8290E-005
1543.725000,4.7390E-005,1543.725000,4.7390E-005
1543.730000,4.6160E-005,1543.730000,4.6160E-005
1543.735000,4.4880E-005,1543.735000,4.4880E-005
1543.740000,4.3700E-005,1543.740000,4.3700E-005
1543.745000,4.2200E-005,1543.745000,4.2200E-005
1543.750000,4.0720E-005,1543.750000,4.0720E-005
1543.755000,3.9240E-005,1543.755000,3.9240E-005
1543.760000,3.7640E-005,1543.760000,3.7640E-005
1543.765000,3.6100E-005,1543.765000,3.6100E-005
1543.770000,3.4600E-005,1543.770000,3.4600E-005
1543.775000,3.2910E-005,1543.775000,3.2910E-005
1543.780000,3.1270E-005,1543.780000,3.1270E-005
1543.785000,2.9700E-005,1543.785000,2.9700E-005
1543.790000,2.8130E-005,1543.790000,2.8130E-005
1543.795000,2.6660E-005,1543.795000,2.6660E-005
1543.800000,2.4880E-005,1543.800000,2.4880E-005
1543.805000,2.3430E-005,1543.805000,2.3430E-005
1543.810000,2.2020E-005,1543.810000,2.2020E-005
1543.815000,2.0710E-005,1543.815000,2.0710E-005
1543.820000,1.9550E-005,1543.820000,1.9550E-005
1543.825000,1.8570E-005,1543.825000,1.8570E-005
1543.830000,1.7670E-005,1543.830000,1.7670E-005
1543.835000,1.6900E-005,1543.835000,1.6900E-005
1543.840000,1.6320E-005,1543.840000,1.6320E-005
1543.845000,1.5890E-005,1543.845000,1.5890E-005
1543.850000,1.5640E-005,1543.850000,1.5640E-005
1543.855000,1.5450E-005,1543.855000,1.5450E-005
1543.860000,1.5490E-005,1543.860000,1.5490E-005
1543.865000,1.5720E-005,1543.865000,1.5720E-005
1543.870000,1.5980E-005,1543.870000,1.5980E-005
1543.875000,1.6520E-005,1543.875000,1.6520E-005
1543.880000,1.7140E-005,1543.880000,1.7140E-005
1543.885000,1.8000E-005,1543.885000,1.8000E-005
1543.890000,1.8870E-005,1543.890000,1.8870E-005
1543.895000,1.9940E-005,1543.895000,1.9940E-005
1543.900000,2.1110E-005,1543.900000,2.1110E-005
1543.905000,2.2420E-005,1543.905000,2.2420E-005
1543.910000,2.3730E-005,1543.910000,2.3730E-005
1543.915000,2.5110E-005,1543.915000,2.5110E-005
1543.920000,2.6660E-005,1543.920000,2.6660E-005
1543.925000,2.8080E-005,1543.925000,2.8080E-005
1543.930000,2.9690E-005,1543.930000,2.9690E-005
1543.935000,3.1240E-005,1543.935000,3.1240E-005
1543.940000,3.2880E-005,1543.940000,3.2880E-005
1543.945000,3.4500E-005,1543.945000,3.4500E-005
1543.950000,3.6070E-005,1543.950000,3.6070E-005
1543.955000,3.7640E-005,1543.955000,3.7640E-005
1543.960000,3.9110E-005,1543.960000,3.9110E-005
1543.965000,4.0610E-005,1543.965000,4.0610E-005
1543.970000,4.1950E-005,1543.970000,4.1950E-005
1543.975000,4.3440E-005,1543.975000,4.3440E-005
1543.980000,4.4650E-005,1543.980000,4.4650E-005
1543.985000,4.5710E-005,1543.985000,4.5710E-005
1543.990000,4.6880E-005,1543.990000,4.6880E-005
1543.995000,4.7870E-005,1543.995000,4.7870E-005
1544.000000,4.8900E-005,1544.000000,4.8900E-005
1544.005000,4.9670E-005,1544.005000,4.9670E-005
1544.010000,5.0220E-005,1544.010000,5.0220E-005
1544.015000,5.0700E-005,1544.015000,5.0700E-005
1544.020000,5.1240E-005,1544.020000,5.1240E-005
1544.025000,5.1530E-005,1544.025000,5.1530E-005
1544.030000,5.1660E-005,1544.030000,5.1660E-005
1544.035000,5.1740E-005,1544.035000,5.1740E-005
1544.040000,5.1620E-005,1544.040000,5.1620E-005
1544.045000,5.1570E-005,1544.045000,5.1570E-005
1544.050000,5.1210E-005,1544.050000,5.1210E-005
1544.055000,5.0760E-005,1544.055000,5.0760E-005
1544.060000,5.0160E-005,1544.060000,5.0160E-005
1544.065000,4.9470E-005,1544.065000,4.9470E-005
1544.070000,4.8590E-005,1544.070000,4.8590E-005
1544.075000,4.7670E-005,1544.075000,4.7670E-005
1544.080000,4.6660E-005,1544.080000,4.6660E-005
1544.085000,4.5490E-005,1544.085000,4.5490E-005
1544.090000,4.4260E-005,1544.090000,4.4260E-005
1544.095000,4.2970E-005,1544.095000,4.2970E-005
1544.100000,4.1640E-005,1544.100000,4.1640E-005
1544.105000,4.0200E-005,1544.105000,4.0200E-005
1544.110000,3.8900E-005,1544.110000,3.8900E-005
1544.115000,3.7480E-005,1544.115000,3.7480E-005
1544.120000,3.6070E-005,1544.120000,3.6070E-005
1544.125000,3.4420E-005,1544.125000,3.4420E-005
1544.130000,3.3080E-005,1544.130000,3.3080E-005
1544.135000,3.1400E-005,1544.135000,3.1400E-005
1544.140000,2.9900E-005,1544.140000,2.9900E-005
1544.145000,2.8380E-005,1544.145000,2.8380E-005
1544.150000,2.6940E-005,1544.150000,2.6940E-005
1544.155000,2.5390E-005,1544.155000,2.5390E-005
1544.160000,2.4140E-005,1544.160000,2.4140E-005
1544.165000,2.2840E-005,1544.165000,2.2840E-005
1544.170000,2.1780E-005,1544.170000,2.1780E-005
1544.175000,2.0690E-005,1544.175000,2.0690E-005
1544.180000,1.9630E-005,1544.180000,1.9630E-005
1544.185000,1.8750E-005,1544.185000,1.8750E-005
1544.190000,1.7910E-005,1544.190000,1.7910E-005
1544.195000,1.7260E-005,1544.195000,1.7260E-005
1544.200000,1.6800E-005,1544.200000,1.6800E-005
1544.205000,1.6330E-005,1544.205000,1.6330E-005
1544.210000,1.6010E-005,1544.210000,1.6010E-005
1544.215000,1.5890E-005,1544.215000,1.5890E-005
1544.220000,1.5960E-005,1544.220000,1.5960E-005
1544.225000,1.6060E-005,1544.225000,1.6060E-005
1544.230000,1.6340E-005,1544.230000,1.6340E-005
1544.235000,1.6830E-005,1544.235000,1.6830E-005
1544.240000,1.7400E-005,1544.240000,1.7400E-005
1544.245000,1.8170E-005,1544.245000,1.8170E-005
1544.250000,1.8970E-005,1544.250000,1.8970E-005
1544.255000,2.0080E-005,1544.255000,2.0080E-005
1544.260000,2.1230E-005,1544.260000,2.1230E-005
1544.265000,2.2570E-005,1544.265000,2.2570E-005
1544.270000,2.3860E-005,1544.270000,2.3860E-005
1544.275000,2.5270E-005,1544.275000,2.5270E-005
1544.280000,2.6860E-005,1544.280000,2.6860E-005
1544.285000,2.8520E-005,1544.285000,2.8520E-005
1544.290000,3.0220E-005,1544.290000,3.0220E-005
1544.295000,3.1880E-005,1544.295000,3.1880E-005
1544.300000,3.3610E-005,1544.300000,3.3610E-005
1544.305000,3.5380E-005,1544.305000,3.5380E-005
1544.310000,3.7070E-005,1544.310000,3.7070E-005
1544.315000,3.8860E-005,1544.315000,3.8860E-005
1544.320000,4.0500E-005,1544.320000,4.0500E-005
1544.325000,4.2020E-005,1544.325000,4.2020E-005
1544.330000,4.3490E-005,1544.330000,4.3490E-005
1544.335000,4.4930E-005,1544.335000,4.4930E-005
1544.340000,4.6310E-005,1544.340000,4.6310E-005
1544.345000,4.7690E-005,1544.345000,4.7690E-005
1544.350000,4.8690E-005,1544.350000,4.8690E-005
1544.355000,4.9760E-005,1544.355000,4.9760E-005
1544.360000,5.0540E-005,1544.360000,5.0540E-005
1544.365000,5.1380E-005,1544.365000,5.1380E-005
1544.370000,5.1920E-005,1544.370000,5.1920E-005
1544.375000,5.2300E-005,1544.375000,5.2300E-005
1544.380000,5.2710E-005,1544.380000,5.2710E-005
1544.385000,5.2880E-005,1544.385000,5.2880E-005
1544.390000,5.3020E-005,1544.390000,5.3020E-005
1544.395000,5.2750E-005,1544.395000,5.2750E-005
1544.400000,5.2580E-005,1544.400000,5.2580E-005
1544.405000,5.2190E-005,1544.405000,5.2190E-005
1544.410000,5.1760E-005,1544.410000,5.1760E-005
1544.415000,5.1150E-005,1544.415000,5.1150E-005
1544.420000,5.0370E-005,1544.420000,5.0370E-005
1544.425000,4.9440E-005,1544.425000,4.9440E-005
1544.430000,4.8420E-005,1544.430000,4.8420E-005
1544.435000,4.7500E-005,1544.435000,4.7500E-005
1544.440000,4.6240E-005,1544.440000,4.6240E-005
1544.445000,4.5200E-005,1544.445000,4.5200E-005
1544.450000,4.3770E-005,1544.450000,4.3770E-005
1544.455000,4.2390E-005,1544.455000,4.2390E-005
1544.460000,4.0850E-005,1544.460000,4.0850E-005
1544.465000,3.9540E-005,1544.465000,3.9540E-005
1544.470000,3.8060E-005,1544.470000,3.8060E-005
1544.475000,3.6390E-005,1544.475000,3.6390E-005
1544.480000,3.4730E-005,1544.480000,3.4730E-005
1544.485000,3.3260E-005,1544.485000,3.3260E-005
1544.490000,3.1700E-005,1544.490000,3.1700E-005
1544.495000,3.0230E-005,1544.495000,3.0230E-005
1544.500000,2.8840E-005,1544.500000,2.8840E-005
1544.505000,2.7530E-005,1544.505000,2.7530E-005
1544.510000,2.6200E-005,1544.510000,2.6200E-005
1544.515000,2.4850E-005,1544.515000,2.4850E-005
1544.520000,2.3660E-005,1544.520000,2.3660E-005
1544.525000,2.2540E-005,1544.525000,2.2540E-005
1544.530000,2.1490E-005,1544.530000,2.1490E-005
1544.535000,2.0550E-005,1544.535000,2.0550E-005
1544.540000,1.9700E-005,1544.540000,1.9700E-005
1544.545000,1.9040E-005,1544.545000,1.9040E-005
1544.550000,1.8370E-005,1544.550000,1.8370E-005
1544.555000,1.7910E-005,1544.555000,1.7910E-005
1544.560000,1.7610E-005,1544.560000,1.7610E-005
1544.565000,1.7330E-005,1544.565000,1.7330E-005
1544.570000,1.7260E-005,1544.570000,1.7260E-005
1544.575000,1.7190E-005,1544.575000,1.7190E-005
1544.580000,1.7390E-005,1544.580000,1.7390E-005
1544.585000,1.7680E-005,1544.585000,1.7680E-005
1544.590000,1.8060E-005,1544.590000,1.8060E-005
1544.595000,1.8490E-005,1544.595000,1.8490E-005
1544.600000,1.9100E-005,1544.600000,1.9100E-005
1544.605000,1.9980E-005,1544.605000,1.9980E-005
1544.610000,2.0690E-005,1544.610000,2.0690E-005
1544.615000,2.1740E-005,1544.615000,2.1740E-005
1544.620000,2.2780E-005,1544.620000,2.2780E-005
1544.625000,2.3930E-005,1544.625000,2.3930E-005
1544.630000,2.5180E-005,1544.630000,2.5180E-005
1544.635000,2.6460E-005,1544.635000,2.6460E-005
1544.640000,2.7980E-005,1544.640000,2.7980E-005
1544.645000,2.9450E-005,1544.645000,2.9450E-005
1544.650000,3.0970E-005,1544.650000,3.0970E-005
1544.655000,3.2550E-005,1544.655000,3.2550E-005
1544.660000,3.4190E-005,1544.660000,3.4190E-005
1544.665000,3.5860E-005,1544.665000,3.5860E-005
1544.670000,3.7480E-005,1544.670000,3.7480E-005
1544.675000,3.9070E-005,1544.675000,3.9070E-005
1544.680000,4.0750E-005,1544.680000,4.0750E-005
1544.685000,4.2260E-005,1544.685000,4.2260E-005
1544.690000,4.3710E-005,1544.690000,4.3710E-005
1544.695000,4.5160E-005,1544.695000,4.5160E-005
1544.700000,4.6390E-005,1544.700000,4.6390E-005
1544.705000,4.7710E-005,1544.705000,4.7710E-005
1544.710000,4.8910E-005,1544.710000,4.8910E-005
1544.715000,4.9810E-005,1544.715000,4.9810E-005
1544.720000,5.0680E-005,1544.720000,5.0680E-005
1544.725000,5.1650E-005,1544.725000,5.1650E-005
1544.730000,5.1970E-005,1544.730000,5.1970E-005
1544.735000,5.2510E-005,1544.735000,5.2510E-005
1544.740000,5.2840E-005,1544.740000,5.2840E-005
1544.745000,5.2890E-005,1544.745000,5.2890E-005
1544.750000,5.2900E-005,1544.750000,5.2900E-005
1544.755000,5.2740E-005,1544.755000,5.2740E-005
1544.760000,5.2360E-005,1544.760000,5.2360E-005
1544.765000,5.1840E-005,1544.765000,5.1840E-005
1544.770000,5.1210E-005,1544.770000,5.1210E-005
1544.775000,5.0410E-005,1544.775000,5.0410E-005
1544.780000,4.9520E-005,1544.780000,4.9520E-005
1544.785000,4.8520E-005,1544.785000,4.8520E-005
1544.790000,4.7320E-005,1544.790000,4.7320E-005
1544.795000,4.6110E-005,1544.795000,4.6110E-005
1544.800000,4.4740E-005,1544.800000,4.4740E-005
1544.805000,4.3410E-005,1544.805000,4.3410E-005
1544.810000,4.2030E-005,1544.810000,4.2030E-005
1544.815000,4.0580E-005,1544.815000,4.0580E-005
1544.820000,3.8890E-005,1544.820000,3.8890E-005
1544.825000,3.7250E-005,1544.825000,3.7250E-005
1544.830000,3.5490E-005,1544.830000,3.5490E-005
1544.835000,3.3960E-005,1544.835000,3.3960E-005
1544.840000,3.2130E-005,1544.840000,3.2130E-005
1544.845000,3.0540E-005,1544.845000,3.0540E-005
1544.850000,2.9000E-005,1544.850000,2.9000E-005
1544.855000,2.7550E-005,1544.855000,2.7550E-005
