 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.03763480913442496
1540.001800360072,0.031372832050588266
1540.003600720144,0.02812813596998855
1540.005401080216,0.046788120545223466
1540.007201440288,0.01457866921917287
1540.00900180036,0.01741606153754522
1540.0108021604321,0.008386992328072263
1540.012602520504,0.007596963028652259
1540.0144028805762,0.03764586169970627
1540.016203240648,0.026773374168186342
1540.0180036007202,0.005021547063107807
1540.0198039607922,0.02429174677601409
1540.021604320864,0.011183705270122402
1540.0234046809362,0.006163680464977345
1540.0252050410081,0.017336493338059113
1540.0270054010803,0.032782577281260585
1540.0288057611522,0.007700035866979944
1540.0306061212243,0.023377407362872717
1540.0324064812962,0.00639315838715806
1540.0342068413684,0.019918896255950176
1540.0360072014403,0.007064102489692231
1540.0378075615124,0.007707230119047281
1540.0396079215843,0.04332885216748472
1540.0414082816562,0.006334071560936023
1540.0432086417284,0.02388538104690928
1540.0450090018003,0.00657160265629091
1540.0468093618724,0.030869307415283362
1540.0486097219443,0.048992906643696016
1540.0504100820165,0.01747430145109575
1540.0522104420884,0.03917319213921652
1540.0540108021605,0.0321764728871854
1540.0558111622324,0.04719949566679289
1540.0576115223046,0.022830892121641952
1540.0594118823765,0.027951083530390733
1540.0612122424484,0.006148814236556933
1540.0630126025205,0.02629807991684724
1540.0648129625924,0.012857632184097618
1540.0666133226646,0.013897999148042912
1540.0684136827365,0.028813496057574453
1540.0702140428086,0.020054025325290464
1540.0720144028805,0.0036079198292061744
1540.0738147629527,0.04279386112065899
1540.0756151230246,0.04032617031462396
1540.0774154830967,0.02112359628946485
1540.0792158431686,0.02899637976094447
1540.0810162032406,0.03143060902979496
1540.0828165633127,0.0474701863116122
1540.0846169233846,0.005820359105377804
1540.0864172834567,0.039734025779749244
1540.0882176435287,0.04463318901571606
1540.0900180036008,0.006716236601007353
1540.0918183636727,0.0025402292204125434
1540.0936187237448,0.0003171620253469454
1540.0954190838168,0.03260269800705843
1540.097219443889,0.03423664596790348
1540.0990198039608,0.014183320878903689
1540.1008201640327,0.04692429095098489
1540.1026205241049,0.03223624293371848
1540.1044208841768,0.02120120684435541
1540.106221244249,0.023522807836749173
1540.1080216043208,0.031578442443759173
1540.109821964393,0.011767219461696461
1540.1116223244649,0.018162073054016393
1540.113422684537,0.03384732717573335
1540.115223044609,0.029419694810611442
1540.117023404681,0.025073773173080016
1540.118823764753,0.03441613398788394
1540.1206241248249,0.0162083303821835
1540.122424484897,0.01600727654401284
1540.124224844969,0.02270243130713493
1540.126025205041,0.043909772980558495
1540.127825565113,0.009528745130243084
1540.129625925185,0.04274802100657414
1540.131426285257,0.04520130519224538
1540.1332266453292,0.019369721576619904
1540.135027005401,0.018708437759161013
1540.136827365473,0.0006990053430097233
1540.1386277255451,0.013598886408937017
1540.140428085617,0.03636062788343498
1540.1422284456892,0.024985547977121825
1540.144028805761,0.013023625388353638
1540.1458291658332,0.037583792863952456
1540.1476295259051,0.004801118953495787
1540.1494298859773,0.032219899938161545
1540.1512302460492,0.01125206626958052
1540.1530306061213,0.04064297896907777
1540.1548309661932,0.02652702742955256
1540.1566313262651,0.029999693472968787
1540.1584316863373,0.0383789181927637
1540.1602320464092,0.007891799234751152
1540.1620324064813,0.03178936668290562
1540.1638327665532,0.02075456511195577
1540.1656331266254,0.020779494195962596
1540.1674334866973,0.02011876433573754
1540.1692338467694,0.008071715830755916
1540.1710342068413,0.03612126252537044
1540.1728345669135,0.04679075106662874
1540.1746349269854,0.024545216696909816
1540.1764352870573,0.002945477796355823
1540.1782356471294,0.008612214078153324
1540.1800360072014,0.03471543556762522
1540.1818363672735,0.03115321153338939
1540.1836367273454,0.0226351366019326
1540.1854370874175,0.04168849539425895
1540.1872374474895,0.042480188144375666
1540.1890378075616,0.04505935309182631
1540.1908381676335,0.048960589265766664
1540.1926385277056,0.04585245462752799
1540.1944388877776,0.00939489559704281
1540.1962392478495,0.010434725059043456
1540.1980396079216,0.04530629345782541
1540.1998399679935,0.04805292847687647
1540.2016403280657,0.0062195390219019955
1540.2034406881376,0.04115329682169884
1540.2052410482097,0.04113520976923034
1540.2070414082816,0.031088507476554637
1540.2088417683538,0.04994724311727383
1540.2106421284257,0.031035215734506266
1540.2124424884978,0.028945482282118584
1540.2142428485697,0.040912321755645756
1540.2160432086416,0.014486299241037575
1540.2178435687138,0.031753662653314266
1540.2196439287857,0.04304256654106876
1540.2214442888578,0.010050565966464453
1540.2232446489297,0.010503672308029333
1540.2250450090019,0.03765940194575351
1540.2268453690738,0.03980220861352198
1540.228645729146,0.026182088459388256
1540.2304460892178,0.0010535932247900126
1540.23224644929,0.023931490344748105
1540.2340468093619,0.04785377370079324
1540.2358471694338,0.022252445820814683
1540.237647529506,0.0087328781378514
1540.2394478895778,0.03832237431925912
1540.24124824965,0.003698014780592173
1540.2430486097219,0.04193167954277667
1540.244848969794,0.01581187301655156
1540.246649329866,0.011439168968231458
1540.248449689938,0.00617825171906031
1540.25025005001,0.0227017215308513
1540.2520504100821,0.04790639760836869
1540.253850770154,0.04356059004013087
1540.255651130226,0.015788270964136344
1540.257451490298,0.008292564662283976
1540.25925185037,0.04856589600716707
1540.2610522104421,0.020853384471455266
1540.262852570514,0.003068403812952226
1540.2646529305862,0.01428271140808177
1540.266453290658,0.018941941740010605
1540.2682536507302,0.01363097244221197
1540.2700540108021,0.028936269351391614
1540.2718543708743,0.02861604023893659
1540.2736547309462,0.04885132512310045
1540.275455091018,0.025946192163011406
1540.2772554510902,0.029876200906104152
1540.2790558111622,0.02860845491669956
1540.2808561712343,0.0045227304311942955
1540.2826565313062,0.003067395202769778
1540.2844568913783,0.0005060047226425635
1540.2862572514503,0.02470121803024295
1540.2880576115224,0.0076513100891813
1540.2898579715943,0.011265186107727568
1540.2916583316664,0.04401807323875302
1540.2934586917384,0.03748483839313081
1540.2952590518103,0.024510941099360087
1540.2970594118824,0.04650484494946836
1540.2988597719543,0.025547562799577164
1540.3006601320265,0.0424988893055117
1540.3024604920984,0.029374622892161296
1540.3042608521705,0.04056639669553744
1540.3060612122424,0.008457513942326807
1540.3078615723146,0.000639138802532323
1540.3096619323865,0.0031800413964720962
1540.3114622924586,0.023615043818398414
1540.3132626525305,0.032021684960461046
1540.3150630126024,0.041550298362069395
1540.3168633726746,0.046407668084494584
1540.3186637327465,0.04953334239135367
1540.3204640928186,0.005621791385605927
1540.3222644528905,0.014031215379897767
