 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.03429121950585692
1540.001800360072,0.027904326095859244
1540.003600720144,0.03190399253683211
1540.005401080216,0.0013006682438788887
1540.007201440288,0.004512174111936579
1540.00900180036,0.012272986596289698
1540.0108021604321,0.007733136500766186
1540.012602520504,0.026318018153295132
1540.0144028805762,0.04529537428421652
1540.016203240648,0.023428476216059153
1540.0180036007202,0.04839118834205209
1540.0198039607922,0.019753379306054964
1540.021604320864,0.0008688518226045883
1540.0234046809362,0.04152557760745748
1540.0252050410081,0.029381463785375362
1540.0270054010803,0.04791153011978413
1540.0288057611522,0.019312980563504778
1540.0306061212243,0.04897992807988263
1540.0324064812962,0.04672921643270872
1540.0342068413684,0.04097366800843161
1540.0360072014403,0.004132883959777617
1540.0378075615124,0.0049101985690210015
1540.0396079215843,0.026876691503848117
1540.0414082816562,0.011214772561458326
1540.0432086417284,0.03049412249997721
1540.0450090018003,0.023849426715735013
1540.0468093618724,0.02192945741203188
1540.0486097219443,0.0324296769240484
1540.0504100820165,1.0170946377169311e-05
1540.0522104420884,0.03022072237388164
1540.0540108021605,0.036016560759206
1540.0558111622324,0.004764797333584631
1540.0576115223046,0.013921564448789515
1540.0594118823765,0.009926236072460189
1540.0612122424484,0.03992448223646631
1540.0630126025205,0.015163097206454357
1540.0648129625924,0.001454708080678302
1540.0666133226646,0.0069597329375273576
1540.0684136827365,0.04971285667531103
1540.0702140428086,0.019436060238044603
1540.0720144028805,0.003523236168002464
1540.0738147629527,0.03717298640587486
1540.0756151230246,0.002091323493470171
1540.0774154830967,0.007548204145559279
1540.0792158431686,0.0389158708751463
1540.0810162032406,0.021949225438952287
1540.0828165633127,0.0450845911940195
1540.0846169233846,0.04118899352134792
1540.0864172834567,0.016746784856635978
1540.0882176435287,0.0010868737826379537
1540.0900180036008,0.0235385751256832
1540.0918183636727,0.00902480145410472
1540.0936187237448,0.011589185728469027
1540.0954190838168,0.01789124657727976
1540.097219443889,0.045418653136728326
1540.0990198039608,0.006336871800591704
1540.1008201640327,0.022148329530537265
1540.1026205241049,0.03552688836768142
1540.1044208841768,0.04626224331064184
1540.106221244249,0.015793734895580957
1540.1080216043208,0.004600166198455164
1540.109821964393,0.016779776280930647
1540.1116223244649,0.0002465623764009439
1540.113422684537,0.00635039168312131
1540.115223044609,0.04017539113800582
1540.117023404681,0.002488445624914304
1540.118823764753,0.0026339543228403373
1540.1206241248249,0.028313049321629938
1540.122424484897,0.008833919535628022
1540.124224844969,0.016054330384468823
1540.126025205041,0.0074665839568917374
1540.127825565113,0.037496346664779155
1540.129625925185,0.00669436487220857
1540.131426285257,0.017694740621561622
1540.1332266453292,0.009833695592992093
1540.135027005401,0.03273605079005849
1540.136827365473,0.01485964451667659
1540.1386277255451,0.034878107636672706
1540.140428085617,0.01621099881092631
1540.1422284456892,0.039306440952645044
1540.144028805761,0.01206215347641651
1540.1458291658332,0.02966817103684183
1540.1476295259051,0.04925348917975149
1540.1494298859773,0.024827880425131343
1540.1512302460492,0.0036129734587932896
1540.1530306061213,0.003141607151990156
1540.1548309661932,0.029482819750573697
1540.1566313262651,0.04378476344599974
1540.1584316863373,0.026551338319920948
1540.1602320464092,0.007978324860757785
1540.1620324064813,0.048223295387672754
1540.1638327665532,0.01520059989119621
1540.1656331266254,0.021287466805480906
1540.1674334866973,0.013553397201870055
1540.1692338467694,0.017811707859110106
1540.1710342068413,0.029947969373480224
1540.1728345669135,0.023357987280486922
1540.1746349269854,0.049680781854389504
1540.1764352870573,0.00753986744402595
1540.1782356471294,0.04707884319163367
1540.1800360072014,0.006322671461831975
1540.1818363672735,0.035722823717871055
1540.1836367273454,0.021705815919929396
1540.1854370874175,0.005097242480498293
1540.1872374474895,0.008129021242574686
1540.1890378075616,0.012399690791190132
1540.1908381676335,0.009828574458095853
1540.1926385277056,0.035449629188596773
1540.1944388877776,0.02191011574942194
1540.1962392478495,0.009661639551424945
1540.1980396079216,0.046591440568905663
1540.1998399679935,0.003076982633853687
1540.2016403280657,0.007417930799467782
1540.2034406881376,0.04641670631471284
1540.2052410482097,0.015887029289967474
1540.2070414082816,0.007871041871722573
1540.2088417683538,0.04017748463152779
1540.2106421284257,0.024899081570348494
1540.2124424884978,0.004207195746651143
1540.2142428485697,0.01925710557231617
1540.2160432086416,0.006709448126479573
1540.2178435687138,0.017781412117535977
1540.2196439287857,0.0014785515883704637
1540.2214442888578,0.025567343947142364
1540.2232446489297,0.0018513310402771212
1540.2250450090019,0.03825876390891
1540.2268453690738,0.005317120047526819
1540.228645729146,0.00716257870127281
1540.2304460892178,0.025398131775952956
1540.23224644929,0.03018850717554132
1540.2340468093619,0.011426570801666293
1540.2358471694338,0.03554258816319771
1540.237647529506,0.02281358180206183
1540.2394478895778,0.023940023999933665
1540.24124824965,0.009391296969951519
1540.2430486097219,0.015467826997858243
1540.244848969794,0.00027300045390562524
1540.246649329866,0.004697564334557225
1540.248449689938,0.020577721281382234
1540.25025005001,0.006579394012232087
1540.2520504100821,0.001833614945180867
1540.253850770154,0.03118326508373422
1540.255651130226,0.008279732136956004
1540.257451490298,0.047058346082693915
1540.25925185037,0.03967765653518503
1540.2610522104421,0.048723101093712154
1540.262852570514,0.016615809804821153
1540.2646529305862,0.04188949081931971
1540.266453290658,0.03762196316345521
1540.2682536507302,0.010762311850922558
1540.2700540108021,0.03198850505524926
1540.2718543708743,0.006017259403419889
1540.2736547309462,0.003420848139634086
1540.275455091018,0.04306028360573742
1540.2772554510902,0.044272962637767754
1540.2790558111622,0.022859683842992026
1540.2808561712343,0.0430273502048212
1540.2826565313062,0.0048701041984181015
1540.2844568913783,0.008371162162392231
1540.2862572514503,0.005960920247665519
1540.2880576115224,0.04852026415440635
