 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.0462509490985726
1540.001800360072,0.04948150180986851
1540.003600720144,0.04173553568636759
1540.005401080216,0.01519233471366014
1540.007201440288,0.019431231610840746
1540.00900180036,0.0005889040967326176
1540.0108021604321,0.02280791859250368
1540.012602520504,0.037334689929013835
1540.0144028805762,0.004783226420249565
1540.016203240648,0.033201872663138426
1540.0180036007202,0.04477248992514202
1540.0198039607922,0.04477507265964084
1540.021604320864,0.0486937574591001
1540.0234046809362,0.01507004030215885
1540.0252050410081,0.04516090806699611
1540.0270054010803,0.029673003229858993
1540.0288057611522,0.03728344209056277
1540.0306061212243,0.031460595511758054
1540.0324064812962,0.0002303899172382662
1540.0342068413684,0.008016577984489837
1540.0360072014403,0.036937113983317775
1540.0378075615124,0.01543778417553992
1540.0396079215843,0.0029674925608211113
1540.0414082816562,0.026032676106142412
1540.0432086417284,0.03749611241027548
1540.0450090018003,0.008968642236552471
1540.0468093618724,0.022625851536513353
1540.0486097219443,0.025280430825416242
1540.0504100820165,0.025602558214227855
1540.0522104420884,0.04925625143386184
1540.0540108021605,0.04932091046143394
1540.0558111622324,0.0239182222040122
1540.0576115223046,0.027602318714216558
1540.0594118823765,0.026442796547332115
1540.0612122424484,0.014760702910868957
1540.0630126025205,0.02269948000894937
1540.0648129625924,0.01775941911217496
1540.0666133226646,0.021449183505850074
1540.0684136827365,0.028884718274579498
1540.0702140428086,0.02708702003400014
1540.0720144028805,0.012735148209641084
1540.0738147629527,0.013793588582756878
1540.0756151230246,0.014566660299243661
1540.0774154830967,0.04183747542344693
1540.0792158431686,0.02009082038738233
1540.0810162032406,0.021421820699642876
1540.0828165633127,0.04712180169266015
1540.0846169233846,0.016811156903919357
1540.0864172834567,0.04509444168639429
1540.0882176435287,0.015489185768681241
1540.0900180036008,0.04038957046637269
1540.0918183636727,0.011928765953092786
1540.0936187237448,0.00344191454471085
1540.0954190838168,0.029673543467889953
1540.097219443889,0.004962086558939533
1540.0990198039608,0.01506682160993651
1540.1008201640327,0.045260287641262255
1540.1026205241049,0.010912305971961196
1540.1044208841768,0.04424362374944157
1540.106221244249,0.006240057858925752
1540.1080216043208,0.00554958240011928
1540.109821964393,0.027922245533914054
1540.1116223244649,0.02811002375688968
1540.113422684537,0.041395810971668334
1540.115223044609,0.045269894051348
1540.117023404681,0.03407263072937526
1540.118823764753,0.0018545050628190896
1540.1206241248249,0.008497025238053207
1540.122424484897,0.037834097316718995
1540.124224844969,0.026248822988576233
1540.126025205041,0.031753213705981366
1540.127825565113,0.01977760376756817
1540.129625925185,0.013731638268129905
1540.131426285257,0.045370652327454436
1540.1332266453292,0.0018985963505824656
1540.135027005401,0.045582488722583685
1540.136827365473,0.009804944867351763
1540.1386277255451,0.032784810715131125
1540.140428085617,0.005077828756748693
1540.1422284456892,0.006778646346172529
1540.144028805761,0.020145187689233846
1540.1458291658332,0.0025778852116271457
1540.1476295259051,0.040534128813575133
1540.1494298859773,0.0028342811516110624
1540.1512302460492,0.04408893460135495
1540.1530306061213,0.011189498611034228
1540.1548309661932,0.005988564928560359
1540.1566313262651,0.048034261179570215
1540.1584316863373,0.049945903359979595
1540.1602320464092,0.017845550242196345
1540.1620324064813,0.033891944960681396
1540.1638327665532,0.00789995369502664
1540.1656331266254,0.03192955961123916
1540.1674334866973,0.04135321078584356
1540.1692338467694,0.0015942467685437613
1540.1710342068413,0.04241687989216387
1540.1728345669135,0.021006161856168517
1540.1746349269854,0.040269867707363606
1540.1764352870573,0.03514774807160968
1540.1782356471294,0.038557954466499476
1540.1800360072014,0.01348452630074324
1540.1818363672735,0.005735288964740898
1540.1836367273454,0.020756924620005196
1540.1854370874175,0.04712042934702701
1540.1872374474895,0.011422947127034927
1540.1890378075616,0.0030629050867922894
1540.1908381676335,0.03460167847205384
1540.1926385277056,0.028931606254794934
1540.1944388877776,0.043941053565997305
1540.1962392478495,0.022312423687355892
1540.1980396079216,0.03255349394145243
1540.1998399679935,0.015775131325076297
1540.2016403280657,0.0010143196688102098
1540.2034406881376,0.03142767283713592
1540.2052410482097,0.035605201560208376
1540.2070414082816,0.03839907554342049
1540.2088417683538,0.026943735476639002
1540.2106421284257,0.03505738870378612
1540.2124424884978,0.011623292741973896
1540.2142428485697,0.0012756411546398618
1540.2160432086416,0.013503309057053853
1540.2178435687138,0.04428789979397394
1540.2196439287857,0.009222105680492865
1540.2214442888578,0.0013293873611116337
1540.2232446489297,0.03919297804320909
1540.2250450090019,0.04566825869977375
1540.2268453690738,0.029849048141103632
1540.228645729146,0.007724702408001594
1540.2304460892178,0.021353322506543745
1540.23224644929,0.033369149114322934
1540.2340468093619,0.028938038487421793
1540.2358471694338,0.031949950588300066
1540.237647529506,0.006482855940958399
1540.2394478895778,0.048936562294119884
1540.24124824965,0.04369291498215883
1540.2430486097219,0.016035893335629447
1540.244848969794,0.00034744409567168957
1540.246649329866,0.0005117667132349791
1540.248449689938,0.02305845819069338
1540.25025005001,0.04338384928643596
1540.2520504100821,0.03803268644617409
1540.253850770154,0.021947189235118143
1540.255651130226,0.036911383763979407
1540.257451490298,0.04834710775327598
1540.25925185037,0.01965345103614873
1540.2610522104421,0.04872174975192636
1540.262852570514,0.03915405833389832
1540.2646529305862,0.001624260307484765
1540.266453290658,0.01536398433465585
1540.2682536507302,0.02962256134391579
1540.2700540108021,0.007732791101096027
1540.2718543708743,0.04681211854174238
1540.2736547309462,0.006601890696674495
1540.275455091018,0.029195804069273613
1540.2772554510902,0.0012196667296096753
1540.2790558111622,0.024562285764578053
1540.2808561712343,0.027527756370328255
1540.2826565313062,0.025739897819137814
1540.2844568913783,0.03556874879988743
1540.2862572514503,0.0486424075825588
1540.2880576115224,0.014705127670528157
1540.2898579715943,0.014213758353883844
1540.2916583316664,0.04127069656044071
1540.2934586917384,0.01834251100033211
1540.2952590518103,0.004036407073339826
