 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,1.3067479929855086e-71
1540.001800360072,1.5113122052773972e-71
1540.003600720144,1.7477865145505295e-71
1540.005401080216,2.02113082170491e-71
1540.007201440288,2.3370731843625795e-71
1540.00900180036,2.7022283507522466e-71
1540.0108021604321,3.1242345180069898e-71
1540.012602520504,3.6119111049682418e-71
1540.0144028805762,4.1754407583571e-71
1540.016203240648,4.8265792986580516e-71
1540.0180036007202,5.578897881079069e-71
1540.0198039607922,6.448062293771672e-71
1540.021604320864,7.452155070311314e-71
1540.0234046809362,8.612046952516522e-71
1540.0252050410081,9.95182523708359e-71
1540.0270054010803,1.1499287686380546e-70
1540.0288057611522,1.3286511996808146e-70
1540.0306061212243,1.5350512346315016e-70
1540.0324064812962,1.7733996279455897e-70
1540.0342068413684,2.048623721513836e-70
1540.0360072014403,2.366408016372564e-70
1540.0378075615124,2.7333100926016047e-70
1540.0396079215843,3.156894209586712e-70
1540.0414082816562,3.645885274586522e-70
1540.0432086417284,4.2103462719601196e-70
1540.0450090018003,4.861882714754947e-70
1540.0468093618724,5.61387821959309e-70
1540.0486097219443,6.481765922605173e-70
1540.0504100820165,7.483341171775477e-70
1540.0522104420884,8.639121745662446e-70
1540.0540108021605,9.972762798816821e-70
1540.0558111622324,1.1511534812115552e-69
1540.0576115223046,1.328687408379657e-69
1540.0594118823765,1.533501672296686e-69
1540.0612122424484,1.769772877067356e-69
1540.0630126025205,2.0423146962199847e-69
1540.0648129625924,2.356674683507572e-69
1540.0666133226646,2.719245740240197e-69
1540.0684136827365,3.1373944485303247e-69
1540.0702140428086,3.6196088141116145e-69
1540.0720144028805,4.1756683413921734e-69
1540.0738147629527,4.816839805463259e-69
1540.0756151230246,5.556102586546757e-69
1540.0774154830967,6.408408016467912e-69
1540.0792158431686,7.390977848247825e-69
1540.0810162032406,8.523647731337756e-69
1540.0828165633127,9.829262449870208e-69
1540.0846169233846,1.1334130695754402e-68
1540.0864172834567,1.306854831212872e-68
1540.0882176435287,1.506740027123346e-68
1540.0900180036008,1.737085319546833e-68
1540.0918183636727,2.0025151979516034e-68
1540.0936187237448,2.308353611122356e-68
1540.0954190838168,2.660729359662154e-68
1540.097219443889,3.0666973085732197e-68
1540.0990198039608,3.534377783983496e-68
1540.1008201640327,4.07311687299975e-68
1540.1026205241049,4.693670747673139e-68
1540.1044208841768,5.408417600035523e-68
1540.106221244249,6.231601309248236e-68
1540.1080216043208,7.1796115710854316e-68
1540.109821964393,8.27130592803156e-68
1540.1116223244649,9.528379939045393e-68
1540.113422684537,1.0975792661707734e-67
1540.115223044609,1.2642255674408135e-67
1540.117023404681,1.4560795096272206e-67
1540.118823764753,1.6769397452047638e-67
1540.1206241248249,1.9311751848909148e-67
1540.122424484897,2.223810276458985e-67
1540.124224844969,2.560622986941664e-67
1540.126025205041,2.9482573736402917e-67
1540.127825565113,3.3943529064340565e-67
1540.129625925185,3.907693025844877e-67
1540.131426285257,4.498375784966289e-67
1540.1332266453292,5.178009847302846e-67
1540.135027005401,5.959939590934682e-67
1540.136827365473,6.859503627002722e-67
1540.1386277255451,7.894331670636535e-67
1540.140428085617,9.08468543235292e-67
1540.1422284456892,1.0453850033305987e-66
1540.144028805761,1.2028583398911614e-66
1540.1458291658332,1.3839632190336426e-66
1540.1476295259051,1.5922324080067888e-66
1540.1494298859773,1.8317247631009574e-66
1540.1512302460492,2.1071032676585885e-66
1540.1530306061213,2.4237246008825937e-66
1540.1548309661932,2.7877419333158703e-66
1540.1566313262651,3.206222895637291e-66
1540.1584316863373,3.6872849504620825e-66
1540.1602320464092,4.2402507245701834e-66
1540.1620324064813,4.875826233778823e-66
1540.1638327665532,5.606305358981002e-66
1540.1656331266254,6.44580442701628e-66
1540.1674334866973,7.410531307953337e-66
1540.1692338467694,8.519094090626406e-66
1540.1710342068413,9.792855130224122e-66
1540.1728345669135,1.1256337114885368e-65
1540.1746349269854,1.2937688758370267e-65
1540.1764352870573,1.4869218844673493e-65
1540.1782356471294,1.7088008611582089e-65
1540.1800360072014,1.9636613919979294e-65
1540.1818363672735,2.2563870323671785e-65
1540.1836367273454,2.5925816049963994e-65
1540.1854370874175,2.978675010208074e-65
1540.1872374474895,3.422044517121618e-65
1540.1890378075616,3.931153793224497e-65
1540.1908381676335,4.515712254155275e-65
1540.1926385277056,5.186857693682755e-65
1540.1944388877776,5.957365578805844e-65
1540.1962392478495,6.841888890048239e-65
1540.1980396079216,7.857232944408886e-65
1540.1998399679935,9.022670283429373e-65
1540.2016403280657,1.0360301445207162e-64
1540.2034406881376,1.1895468275121049e-64
1540.2052410482097,1.3657227400511118e-64
1540.2070414082816,1.5678892585087425e-64
1540.2088417683538,1.7998655949696302e-64
1540.2106421284257,2.0660299472590573e-64
1540.2124424884978,2.3714009844868207e-64
1540.2142428485697,2.7217311622394194e-64
1540.2160432086416,3.12361357893047e-64
1540.2178435687138,3.584604329187798e-64
1540.2196439287857,4.113362592851654e-64
1540.2214442888578,4.719811020632361e-64
1540.2232446489297,5.415319343183574e-64
1540.2250450090019,6.21291455483123e-64
1540.2268453690738,7.127521499525571e-64
1540.228645729146,8.176238241661123e-64
1540.2304460892178,9.378651226569277e-64
1540.23224644929,1.0757195960560422e-63
1540.2340468093619,1.2337569752906273e-63
1540.2358471694338,1.41492040087794e-63
1540.237647529506,1.622580462493042e-63
1540.2394478895778,1.8605970268931836e-63
1540.24124824965,2.1333899723661865e-63
1540.2430486097219,2.4460201065730757e-63
1540.244848969794,2.804281728830857e-63
1540.246649329866,3.2148085042610694e-63
1540.248449689938,3.685194557721948e-63
1540.25025005001,4.2241329646073945e-63
1540.2520504100821,4.8415741292854886e-63
1540.253850770154,5.548906892941377e-63
1540.255651130226,6.359165621537016e-63
1540.257451490298,7.287266983045719e-63
1540.25925185037,8.350280653185605e-63
1540.2610522104421,9.567738792513373e-63
1540.262852570514,1.096198982088119e-62
1540.2646529305862,1.2558602807985202e-62
1540.266453290658,1.4386829685667274e-62
1540.2682536507302,1.6480133521256428e-62
1540.2700540108021,1.8876792246317432e-62
1540.2718543708743,2.1620588581399505e-62
1540.2736547309462,2.4761598401405313e-62
1540.275455091018,2.8357091538627457e-62
1540.2772554510902,3.247256098224815e-62
1540.2790558111622,3.718289870071703e-62
1540.2808561712343,4.2573738893638185e-62
1540.2826565313062,4.8742992396805515e-62
1540.2844568913783,5.580259934845182e-62
1540.2862572514503,6.388053100593159e-62
1540.2880576115224,7.312307600867556e-62
1540.2898579715943,8.369745130019497e-62
1540.2916583316664,9.579478365297106e-62
1540.2934586917384,1.096335141328766e-61
1540.2952590518103,1.2546328528908073e-61
1540.2970594118824,1.4356937918212258e-61
1540.2988597719543,1.642777839858339e-61
1540.3006601320265,1.879609778389998e-61
1540.3024604920984,2.1504453097765e-61
1540.3042608521705,2.460146415125136e-61
1540.3060612122424,2.814267362052536e-61
1540.3078615723146,3.2191528623330094e-61
1540.3096619323865,3.682050086944812e-61
1540.3114622924586,4.2112364880397694e-61
1540.3132626525305,4.816165646902055e-61
1540.3150630126024,5.507633681068189e-61
1540.3168633726746,6.29796909436448e-61
1540.3186637327465,7.201249358701624e-61
1540.3204640928186,8.233547976597026e-61
1540.3222644528905,9.413216292474636e-61
1540.3240648129627,1.0761204922965515e-60
1540.3258651730346,1.2301430347099691e-60
1540.3276655331067,1.4061192979086648e-60
1540.3294658931786,1.6071653915941795e-60
1540.3312662532508,1.8368378566006414e-60
1540.3330666133227,2.0991956491652087e-60
1540.3348669733946,2.3988708113321997e-60
1540.3366673334667,2.7411490386210606e-60
1540.3384676935386,3.1320615252347094e-60
1540.3402680536108,3.578489659055983e-60
1540.3420684136827,4.0882843550027986e-60
1540.3438687737548,4.670402066256729e-60
1540.3456691338267,5.335059791925215e-60
1540.3474694938989,6.093911725037213e-60
1540.3492698539708,6.960250546029439e-60
1540.351070214043,7.949236788141606e-60
1540.3528705741148,9.078160168764511e-60
1540.3546709341867,1.0366737325923511e-59
1540.3564712942589,1.1837451005622006e-59
1540.3582716543308,1.3515936446378241e-59
1540.360072014403,1.5431421501750133e-59
1540.3618723744748,1.7617227935873418e-59
1540.363672734547,2.011134236441219e-59
1540.365473094619,2.295706646495101e-59
1540.367273454691,2.6203757423824863e-59
1540.369073814763,2.990767107512945e-59
1540.370874174835,3.4132921924018077e-59
1540.372674534907,3.895257617063408e-59
1540.374474894979,4.444989609467174e-59
1540.376275255051,5.0719756652952575e-59
1540.378075615123,5.787025802099883e-59
1540.379875975195,6.602456107085774e-59
1540.381676335267,7.532297644421335e-59
1540.3834766953391,8.592534213365288e-59
1540.385277055411,9.801372919935072e-59
1540.3870774154832,1.1179552074756079e-58
1540.388877775555,1.2750691538273811e-58
1540.390678135627,1.4541691344220493e-58
1540.3924784956992,1.6583185219560447e-58
1540.394278855771,1.891005652839255e-58
1540.3960792158432,2.1562025196678077e-58
1540.397879575915,2.4584315330981728e-58
1540.3996799359873,2.8028414585889738e-58
1540.4014802960592,3.195293781943843e-58
1540.4032806561313,3.642460930807617e-58
1540.4050810162032,4.1519379706762634e-58
1540.4068813762754,4.7323696173475814e-58
1540.4086817363473,5.3935946544724975e-58
1540.4104820964192,6.1468101327174726e-58
1540.4122824564913,7.00475804582697e-58
1540.4140828165632,7.981937547015088e-58
1540.4158831766354,9.094846185506255e-58
1540.4176835367073,1.0362254110246407e-57
1540.4194838967794,1.1805515729873001e-57
1540.4212842568513,1.3448923916891218e-57
1540.4230846169235,1.5320112542961822e-57
1540.4248849769954,1.7450513903136923e-57
1540.4266853370675,1.9875878486843266e-57
1540.4284856971394,2.2636865545728764e-57
1540.4302860572113,2.577971406654528e-57
1540.4320864172835,2.935700503752391e-57
1540.4338867773554,3.342852737517998e-57
1540.4356871374275,3.806226154923881e-57
1540.4374874974994,4.333549681578664e-57
1540.4392878575716,4.9336100141516925e-57
1540.4410882176435,5.616395729797486e-57
1540.4428885777156,6.39326094023613e-57
1540.4446889377875,7.27711112613734e-57
1540.4464892978597,8.282614147147187e-57
1540.4482896579316,9.426439818749217e-57
1540.4500900180035,1.072753190930391e-56
1540.4518903780756,1.2207416920649095e-56
1540.4536907381475,1.3890554604606492e-56
1540.4554910982197,1.580473583273729e-56
1540.4572914582916,1.7981534181013577e-56
1540.4590918183637,2.045681845497884e-56
1540.4608921784356,2.327133433185515e-56
1540.4626925385078,2.647136440683701e-56
1540.4644928985797,3.0109477151288842e-56
1540.4662932586518,3.4245376716586924e-56
1540.4680936187237,3.8946867083659986e-56
1540.4698939787957,4.4290945887832165e-56
1540.4716943388678,5.036504526388867e-56
1540.4734946989397,5.726843938370881e-56
1540.4752950590118,6.511384098410817e-56
1540.4770954190838,7.402921211756309e-56
1540.478895779156,8.415981776569572e-56
1540.4806961392278,9.56705546985563e-56
1540.4824964993,1.0874859233737412e-55
1540.4842968593719,1.2360636717576833e-55
1540.486097219444,1.4048497792230918e-55
1540.487897579516,1.5965803467491404e-55
1540.4896979395878,1.8143602262165634e-55
1540.49149829966,2.061712486615996e-55
1540.4932986597319,2.3426344846201054e-55
1540.495099019804,2.6616614174917295e-55
1540.496899379876,3.0239383510958118e-55
1540.498699739948,3.435301849080507e-55
1540.50050010002,3.902372475445099e-55
1540.502300460092,4.4326596136172236e-55
1540.504100820164,5.0346802321945054e-55
1540.5059011802362,5.718093446270704e-55
1540.507701540308,6.493852962585141e-55
1540.50950190038,7.374379776570646e-55
1540.511302260452,8.373757796462083e-55
1540.513102620524,9.507955424321641e-55
1540.5149029805962,1.079507652320137e-54
1540.516703340668,1.2255644645003818e-54
1540.5185037007402,1.3912924910901326e-54
1540.5203040608121,1.579328850219242e-54
1540.5221044208843,1.79266253817778e-54
1540.5239047809562,2.0346811589699594e-54
1540.5257051410283,2.3092238302721532e-54
1540.5275055011002,2.6206410772008694e-54
1540.5293058611721,2.973862633420892e-54
1540.5311062212443,3.3744741875387083e-54
1540.5329065813162,3.8288042495233154e-54
1540.5347069413883,4.344022465769897e-54
1540.5365073014602,4.92825088279721e-54
1540.5383076615324,5.590689858696042e-54
1540.5401080216043,6.341760538879161e-54
1540.5419083816764,7.193266067274846e-54
1540.5437087417483,8.158573981523232e-54
1540.5455091018205,9.252822565669404e-54
1540.5473094618924,1.049315428776677e-53
1540.5491098219643,1.189897986421204e-53
1540.5509101820364,1.3492276945545335e-53
1540.5527105421083,1.5297927941776308e-53
1540.5545109021805,1.7344102093387168e-53
1540.5563112622524,1.966268754827249e-53
1540.5581116223245,2.2289779965236175e-53
1540.5599119823964,2.5266234993114787e-53
1540.5617123424686,2.863829294537703e-53
1540.5635127025405,3.2458285045482667e-53
1540.5653130626126,3.6785431855457647e-53
1540.5671134226845,4.1686745844627775e-53
1540.5689137827565,4.723805163096312e-53
1540.5707141428286,5.352513914569573e-53
1540.5725145029005,6.064506695774952e-53
1540.5743148629726,6.870763522393848e-53
1540.5761152230446,7.783705020731024e-53
1540.5779155831167,8.817380518592174e-53
1540.5797159431886,9.987680570529133e-53
1540.5815163032607,1.1312577079952588e-52
1540.5833166633327,1.2812394578889098e-52
1540.5851170234048,1.4510116693412823e-52
1540.5869173834767,1.643173232937848e-52
1540.5887177435486,1.8606626707231305e-52
1540.5905181036208,2.1068023021218112e-52
1540.5923184636927,2.3853481245802544e-52
1540.5941188237648,2.700546145044141e-52
1540.5959191838367,3.0571959913771674e-52
1540.5977195439089,3.46072274103095e-52
1540.5995199039808,3.9172580216364174e-52
1540.601320264053,4.4337315759458666e-52
1540.6031206241248,5.017974632626544e-52
1540.604920984197,5.678836599451018e-52
1540.6067213442689,6.426316784765521e-52
1540.6085217043408,7.271713075367806e-52
1540.610322064413,8.227789740242872e-52
1540.6121224244848,9.30896680868176e-52
1540.613922784557,1.0531533784000883e-51
1540.6157231446289,1.1913890800436795e-51
1540.617523504701,1.3476820734045486e-51
1540.619323864773,1.5243796214771288e-51
1540.621124224845,1.7241325999543085e-51
1540.622924584917,1.9499345719658165e-51
1540.6247249449889,2.2051658665861392e-51
1540.626525305061,2.4936432979111302e-51
1540.628325665133,2.8196762430118994e-51
1540.630126025205,3.1881298883246547e-51
1540.631926385277,3.6044965549944384e-51
1540.6337267453491,4.07497613129156e-51
1540.635527105421,4.60656676721897e-51
1540.6373274654932,5.207167135774044e-51
1540.639127825565,5.885691726200606e-51
1540.6409281856372,6.652200823832126e-51
1540.6427285457091,7.518047034894741e-51
1540.644528905781,8.49604045429322e-51
1540.6463292658532,9.60063483349342e-51
1540.648129625925,1.0848137405475592e-50
1540.6499299859972,1.2256945359100493e-50
1540.6517303460691,1.3847812325710375e-50
1540.6535307061413,1.5644148672664134e-50
1540.6553310662132,1.7672359863706206e-50
1540.6571314262853,1.9962227693746222e-50
1540.6589317863572,2.25473397940394e-50
1540.6607321464294,2.5465573496781912e-50
1540.6625325065013,2.875964089235512e-50
1540.6643328665732,3.2477702788682913e-50
1540.6661332266453,3.6674060227152023e-50
1540.6679335867173,4.14099333037975e-50
1540.6697339467894,4.675433826695114e-50
1540.6715343068613,5.278507521108305e-50
1540.6733346669334,5.958984025973365e-50
1540.6751350270054,6.726747782059316e-50
1540.6769353870775,7.592939048802371e-50
1540.6787357471494,8.570112630289904e-50
1540.6805361072215,9.672416559692293e-50
1540.6823364672935,1.091579323443429e-49
1540.6841368273654,1.2318205812192994e-49
1540.6859371874375,1.3899893019667849e-49
1540.6877375475094,1.5683655922138151e-49
1540.6895379075816,1.769518064385427e-49
1540.6913382676535,1.9963401516163454e-49
1540.6931386277256,2.2520909698692605e-49
1540.6949389877975,2.540441292796023e-49
1540.6967393478697,2.86552527666481e-49
1540.6985397079416,3.2319986494795643e-49
1540.7003400680137,3.6451041691160684e-49
1540.7021404280856,4.110745252148019e-49
1540.7039407881575,4.6355687893683784e-49
1540.7057411482297,5.2270582866685e-49
1540.7075415083016,5.893638612140944e-49
1540.7093418683737,6.644793788805159e-49
1540.7111422284456,7.491199446682311e-49
1540.7129425885178,8.444871751682851e-49
1540.7147429485897,9.519334846437821e-49
1540.7165433086618,1.0729809095504356e-48
1540.7183436687337,1.2093422701453223e-48
1540.7201440288059,1.3629449582499759e-48
1540.7219443888778,1.5359576747436547e-48
1540.7237447489497,1.7308204811634776e-48
1540.7255451090218,1.9502785734377372e-48
1540.7273454690937,2.1974202364207934e-48
1540.7291458291659,2.4757194942945572e-48
1540.7309461892378,2.7890840338142147e-48
1540.73274654931,3.141909049808585e-48
1540.7345469093818,3.539137739504533e-48
1540.736347269454,3.986329263591974e-48
1540.7381476295259,4.489735088957023e-48
1540.739947989598,5.056384742922638e-48
1540.74174834967,5.694182130802009e-48
1540.7435487097418,6.412013712991289e-48
1540.745349069814,7.21986999190016e-48
1540.747149429886,8.128981937902552e-48
1540.748949789958,9.151974182483397e-48
1540.75075015003,1.0303037024854906e-47
1540.752550510102,1.1598119553741603e-47
1540.754350870174,1.305514645730899e-47
1540.7561512302461,1.4694261415904154e-47
1540.757951590318,1.6538100312823614e-47
1540.7597519503902,1.8612097902418302e-47
1540.761552310462,2.0944832002346873e-47
1540.763352670534,2.3568409783893034e-47
1540.7651530306061,2.651890127361592e-47
1540.766953390678,2.9836825806385006e-47
1540.7687537507502,3.3567697866277584e-47
1540.770554110822,3.7762639513825393e-47
1540.7723544708942,4.247906749154041e-47
1540.7741548309662,4.778146404561665e-47
1540.7759551910383,5.374224162540842e-47
1540.7777555511102,6.044271280800311e-47
1540.7795559111823,6.797417820465936e-47
1540.7813562712543,7.643914659215872e-47
1540.7831566313262,8.59527032782084e-47
1540.7849569913983,9.664404458273066e-47
1540.7867573514702,1.0865819849522178e-46
1540.7885577115424,1.2215795398585829e-46
1540.7903580716143,1.3732602408859172e-46
1540.7921584316864,1.5436747097449062e-46
1540.7939587917583,1.7351242450507046e-46
1540.7957591518305,1.9501912964893017e-46
1540.7975595119024,2.1917736223956175e-46
1540.7993598719745,2.4631225742863544e-46
1540.8011602320464,2.767886003137859e-46
1540.8029605921183,3.1101563432116785e-46
1540.8047609521905,3.494524493719611e-46
1540.8065613122624,3.926140193711435e-46
1540.8083616723345,4.410779668807314e-46
1540.8101620324064,4.9549214191493e-46
1540.8119623924786,5.565831124639141e-46
1540.8137627525505,6.251656755739437e-46
1540.8155631126226,7.021535111940435e-46
1540.8173634726945,7.885711150220587e-46
1540.8191638327667,8.855671633187782e-46
1540.8209641928386,9.944294801837025e-46
1540.8227645529105,1.1166017986928466e-45
1540.8245649129826,1.253702529326115e-45
1540.8263652730545,1.4075457747851953e-45
1540.8281656331267,1.580164858732068e-45
1540.8299659931986,1.7738386669119687e-45
1540.8317663532707,1.991121135548868e-45
1540.8335667133426,2.2348742600724084e-45
1540.8353670734148,2.5083050428594625e-45
1540.8371674334867,2.815006846303655e-45
1540.8389677935588,3.159005674498379e-45
1540.8407681536307,3.544811966253262e-45
1540.8425685137026,3.977478553233713e-45
1540.8443688737748,4.4626655116181044e-45
1540.8461692338467,5.006712722747624e-45
1540.8479695939188,5.616721054535811e-45
1540.8497699539907,6.300643179989536e-45
1540.8515703140629,7.067385172533267e-45
1540.8533706741348,7.926920146609786e-45
1540.855171034207,8.890415366318956e-45
1540.8569713942788,9.970374405302959e-45
1540.858771754351,1.118079613347097e-44
1540.860572114423,1.2537352506067742e-44
1540.8623724744948,1.4057587370207598e-44
1540.864172834567,1.5761138754637026e-44
1540.8659731946389,1.766998740142628e-44
1540.867773554711,1.980873462179238e-44
1540.869573914783,2.2204912908955753e-44
1540.871374274855,2.488933315520918e-44
1540.873174634927,2.7896472751267324e-44
1540.874974994999,3.1264909363531666e-44
1540.876775355071,3.503780572092767e-44
1540.878575715143,3.926345138679102e-44
1540.880376075215,4.399586816267119e-44
1540.882176435287,4.929548655651501e-44
1540.883976795359,5.522990161436782e-44
1540.885777155431,6.187471735265312e-44
1540.8875775155032,6.931449013778497e-44
1540.889377875575,7.764378251023669e-44
1540.8911782356472,8.69683403350274e-44
1540.8929785957191,9.74064075898869e-44
1540.8947789557913,1.0909019482438632e-43
1540.8965793158632,1.2216751909942938e-43
1540.898379675935,1.3680363535538217e-43
1540.9001800360072,1.5318328137906303e-43
1540.9019803960791,1.7151296114352998e-43
1540.9037807561513,1.920234941635755e-43
1540.9055811162232,2.1497286160783957e-43
1540.9073814762953,2.4064938358108275e-43
1540.9091818363672,2.6937526578198764e-43
1540.9109821964394,3.0151055831887874e-43
1540.9127825565113,3.3745757416951346e-43
1540.9145829165834,3.776658204547175e-43
1540.9163832766553,4.226375015315591e-43
1540.9181836367272,4.729336599604265e-43
1540.9199839967994,5.291810286930791e-43
1540.9217843568713,5.9207967638828864e-43
1540.9235847169434,6.6241153718132285e-43
1540.9253850770153,7.410499263818701e-43
1540.9271854370875,8.289701556329664e-43
1540.9289857971594,9.272613734563191e-43
1540.9307861572315,1.037139772116992e-42
1540.9325865173034,1.1599633170914585e-42
1540.9343868773756,1.2972481740298082e-42
1540.9361872374475,1.450687027120431e-42
1540.9379875975194,1.6221695058076653e-42
1540.9397879575915,1.8138049605482783e-42
1540.9415883176634,2.02794785620621e-42
1540.9433886777356,2.267226082356175e-42
1540.9451890378075,2.5345725127414335e-42
1540.9469893978796,2.8332601853929973e-42
1540.9487897579515,3.166941515093208e-42
1540.9505901180237,3.5396919986712984e-42
1540.9523904780956,3.9560589233043584e-42
1540.9541908381677,4.4211156484212285e-42
1540.9559911982396,4.940522093264073e-42
1540.9577915583116,5.5205921368768526e-42
1540.9595919183837,6.168368713907378e-42
1540.9613922784556,6.891707479891099e-42
1540.9631926385277,7.699370018747236e-42
1540.9649929985997,8.60112767146747e-42
1540.9667933586718,9.607877191793151e-42
1540.9685937187437,1.0731769563835319e-41
1540.9703940788158,1.1986353474023924e-41
1540.9721944388878,1.3386735089256892e-41
1540.97399479896,1.4949755987749813e-41
1540.9757951590318,1.6694191286053421e-41
1540.9775955191037,1.8640970246005964e-41
1540.9793958791759,2.0813421890653053e-41
1540.9811962392478,2.323754844781497e-41
1540.98299659932,2.5942329757295527e-41
1540.9847969593918,2.896006211726246e-41
1540.986597319464,3.2326735451647173e-41
1540.9883976795359,3.608245309215436e-41
1540.990198039608,4.02718989722359e-41
1540.99199839968,4.494485753804423e-41
1540.993798759752,5.015679230320478e-41
1540.995599119824,5.596948960033528e-41
1540.9973994798959,6.24517748487476e-41
1540.999199839968,6.968030943653758e-41
1541.00100020004,7.774047723682157e-41
1541.002800560112,8.672737078610753e-41
1541.004600920184,9.674688822880362e-41
1541.0064012802561,1.0791695342314995e-40
1541.008201640328,1.203688729056143e-40
1541.0100020004002,1.3424884500969996e-40
1541.011802360472,1.497196380375279e-40
1541.0136027205442,1.669624563535277e-40
1541.0154030806161,1.8617901524250152e-40
1541.017203440688,2.07593847800359e-40
1541.0190038007602,2.314568695772953e-40
