 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,1.3499728265873078e-48
1540.001800360072,1.521346745882693e-48
1540.003600720144,1.7143647940018912e-48
1540.005401080216,1.9317464178183612e-48
1540.007201440288,2.176550951353761e-48
1540.00900180036,2.4522198697299637e-48
1540.0108021604321,2.762624268179069e-48
1540.012602520504,3.112118207570783e-48
1540.0144028805762,3.505598648609708e-48
1540.016203240648,3.9485727825719024e-48
1540.0180036007202,4.4472336679749655e-48
1540.0198039607922,5.0085451903597986e-48
1540.021604320864,5.640337489974987e-48
1540.0234046809362,6.351414138329626e-48
1540.0252050410081,7.15167250267906e-48
1540.0270054010803,8.05223891338888e-48
1540.0288057611522,9.065620441933347e-48
1540.0306061212243,1.0205875323056796e-47
1540.0324064812962,1.1488804294489824e-47
1540.0342068413684,1.2932165412006255e-47
1540.0360072014403,1.4555915198759416e-47
1540.0378075615124,1.6382479345125757e-47
1540.0396079215843,1.843705655339525e-47
1540.0414082816562,2.0747959570078229e-47
1540.0432086417284,2.3346997925694566e-47
1540.0450090018003,2.626990745629852e-47
1540.0468093618724,2.9556832297033955e-47
1540.0486097219443,3.325286571220617e-47
1540.0504100820165,3.7408656916715707e-47
1540.0522104420884,4.2081091880800976e-47
1540.0540108021605,4.733405710423865e-47
1540.0558111622324,5.323929639554745e-47
1540.0576115223046,5.987737193896291e-47
1540.0594118823765,6.733874224752748e-47
1540.0612122424484,7.572497116367794e-47
1540.0630126025205,8.515008372657076e-47
1540.0648129625924,9.574208665363515e-47
1540.0666133226646,1.0764467332407416e-46
1540.0684136827365,1.2101913549011021e-46
1540.0702140428086,1.360465066863657e-46
1540.0720144028805,1.529299652050103e-46
1540.0738147629527,1.7189752795200693e-46
1540.0756151230246,1.9320507012646046e-46
1540.0774154830967,2.1713970998370157e-46
1540.0792158431686,2.4402360248246856e-46
1540.0810162032406,2.74218191020756e-46
1540.0828165633127,3.0812897217847087e-46
1540.0846169233846,3.4621083503742383e-46
1540.0864172834567,3.889740440242813e-46
1540.0882176435287,4.369909422642781e-46
1540.0900180036008,4.9090346188685085e-46
1540.0918183636727,5.514315376701758e-46
1540.0936187237448,6.193825322705156e-46
1540.0954190838168,6.956617937129877e-46
1540.097219443889,7.812844806535022e-46
1540.0990198039608,8.773888064585834e-46
1540.1008201640327,9.852508716831768e-46
1540.1026205241049,1.1063012740568498e-45
1540.1044208841768,1.2421437078529055e-45
1540.106221244249,1.3945757897220429e-45
1540.1080216043208,1.5656123755077135e-45
1540.109821964393,1.7575116648598218e-45
1540.1116223244649,1.972804424321708e-45
1540.113422684537,2.214326700031022e-45
