File,WaveData20200304_275.csv,
Date/Time,20-03-04/14:59,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.315000,3.0200E-005,1544.315000,3.0200E-005
1544.317500,2.9550E-005,1544.317500,2.9550E-005
1544.320000,2.8910E-005,1544.320000,2.8910E-005
1544.322500,2.8460E-005,1544.322500,2.8460E-005
1544.325000,2.7910E-005,1544.325000,2.7910E-005
1544.327500,2.7550E-005,1544.327500,2.7550E-005
1544.330000,2.7090E-005,1544.330000,2.7090E-005
1544.332500,2.6600E-005,1544.332500,2.6600E-005
1544.335000,2.6190E-005,1544.335000,2.6190E-005
1544.337500,2.6270E-005,1544.337500,2.6270E-005
1544.340000,2.5870E-005,1544.340000,2.5870E-005
1544.342500,2.5360E-005,1544.342500,2.5360E-005
1544.345000,2.4940E-005,1544.345000,2.4940E-005
1544.347500,2.4610E-005,1544.347500,2.4610E-005
1544.350000,2.4420E-005,1544.350000,2.4420E-005
1544.352500,2.4180E-005,1544.352500,2.4180E-005
1544.355000,2.3970E-005,1544.355000,2.3970E-005
1544.357500,2.3770E-005,1544.357500,2.3770E-005
1544.360000,2.3610E-005,1544.360000,2.3610E-005
1544.362500,2.3510E-005,1544.362500,2.3510E-005
1544.365000,2.3390E-005,1544.365000,2.3390E-005
1544.367500,2.3430E-005,1544.367500,2.3430E-005
1544.370000,2.3310E-005,1544.370000,2.3310E-005
1544.372500,2.3330E-005,1544.372500,2.3330E-005
1544.375000,2.3310E-005,1544.375000,2.3310E-005
1544.377500,2.3330E-005,1544.377500,2.3330E-005
1544.380000,2.3450E-005,1544.380000,2.3450E-005
1544.382500,2.3590E-005,1544.382500,2.3590E-005
1544.385000,2.3750E-005,1544.385000,2.3750E-005
1544.387500,2.3710E-005,1544.387500,2.3710E-005
1544.390000,2.3880E-005,1544.390000,2.3880E-005
1544.392500,2.4270E-005,1544.392500,2.4270E-005
1544.395000,2.4690E-005,1544.395000,2.4690E-005
1544.397500,2.4940E-005,1544.397500,2.4940E-005
1544.400000,2.5350E-005,1544.400000,2.5350E-005
1544.402500,2.5660E-005,1544.402500,2.5660E-005
1544.405000,2.6110E-005,1544.405000,2.6110E-005
1544.407500,2.6610E-005,1544.407500,2.6610E-005
1544.410000,2.7120E-005,1544.410000,2.7120E-005
1544.412500,2.7780E-005,1544.412500,2.7780E-005
1544.415000,2.8520E-005,1544.415000,2.8520E-005
1544.417500,2.8400E-005,1544.417500,2.8400E-005
1544.420000,2.9060E-005,1544.420000,2.9060E-005
1544.422500,2.9820E-005,1544.422500,2.9820E-005
1544.425000,3.0770E-005,1544.425000,3.0770E-005
1544.427500,3.1530E-005,1544.427500,3.1530E-005
1544.430000,3.2380E-005,1544.430000,3.2380E-005
1544.432500,3.2380E-005,1544.432500,3.2380E-005
1544.435000,3.3170E-005,1544.435000,3.3170E-005
1544.437500,3.4190E-005,1544.437500,3.4190E-005
1544.440000,3.5260E-005,1544.440000,3.5260E-005
1544.442500,3.5980E-005,1544.442500,3.5980E-005
1544.445000,3.6680E-005,1544.445000,3.6680E-005
1544.447500,3.7310E-005,1544.447500,3.7310E-005
1544.450000,3.8200E-005,1544.450000,3.8200E-005
1544.452500,3.8980E-005,1544.452500,3.8980E-005
1544.455000,4.0160E-005,1544.455000,4.0160E-005
1544.457500,4.1000E-005,1544.457500,4.1000E-005
1544.460000,4.1680E-005,1544.460000,4.1680E-005
1544.462500,4.2530E-005,1544.462500,4.2530E-005
1544.465000,4.3450E-005,1544.465000,4.3450E-005
1544.467500,4.4270E-005,1544.467500,4.4270E-005
1544.470000,4.5220E-005,1544.470000,4.5220E-005
1544.472500,4.6100E-005,1544.472500,4.6100E-005
1544.475000,4.7040E-005,1544.475000,4.7040E-005
1544.477500,4.7880E-005,1544.477500,4.7880E-005
1544.480000,4.8870E-005,1544.480000,4.8870E-005
1544.482500,4.8730E-005,1544.482500,4.8730E-005
1544.485000,4.9420E-005,1544.485000,4.9420E-005
1544.487500,5.0520E-005,1544.487500,5.0520E-005
1544.490000,5.1280E-005,1544.490000,5.1280E-005
1544.492500,5.2140E-005,1544.492500,5.2140E-005
1544.495000,5.2880E-005,1544.495000,5.2880E-005
1544.497500,5.3580E-005,1544.497500,5.3580E-005
1544.500000,5.4280E-005,1544.500000,5.4280E-005
1544.502500,5.4940E-005,1544.502500,5.4940E-005
1544.505000,5.5490E-005,1544.505000,5.5490E-005
1544.507500,5.5620E-005,1544.507500,5.5620E-005
1544.510000,5.6080E-005,1544.510000,5.6080E-005
1544.512500,5.6710E-005,1544.512500,5.6710E-005
1544.515000,5.7210E-005,1544.515000,5.7210E-005
1544.517500,5.7580E-005,1544.517500,5.7580E-005
1544.520000,5.8000E-005,1544.520000,5.8000E-005
1544.522500,5.7940E-005,1544.522500,5.7940E-005
1544.525000,5.8240E-005,1544.525000,5.8240E-005
1544.527500,5.8560E-005,1544.527500,5.8560E-005
1544.530000,5.8760E-005,1544.530000,5.8760E-005
1544.532500,5.8890E-005,1544.532500,5.8890E-005
1544.535000,5.9080E-005,1544.535000,5.9080E-005
1544.537500,5.9170E-005,1544.537500,5.9170E-005
1544.540000,5.9120E-005,1544.540000,5.9120E-005
1544.542500,5.9020E-005,1544.542500,5.9020E-005
1544.545000,5.8900E-005,1544.545000,5.8900E-005
1544.547500,5.8760E-005,1544.547500,5.8760E-005
1544.550000,5.8670E-005,1544.550000,5.8670E-005
1544.552500,5.8430E-005,1544.552500,5.8430E-005
1544.555000,5.8020E-005,1544.555000,5.8020E-005
1544.557500,5.7790E-005,1544.557500,5.7790E-005
1544.560000,5.7380E-005,1544.560000,5.7380E-005
1544.562500,5.6920E-005,1544.562500,5.6920E-005
1544.565000,5.6560E-005,1544.565000,5.6560E-005
1544.567500,5.6130E-005,1544.567500,5.6130E-005
1544.570000,5.5640E-005,1544.570000,5.5640E-005
1544.572500,5.5080E-005,1544.572500,5.5080E-005
1544.575000,5.4430E-005,1544.575000,5.4430E-005
1544.577500,5.3970E-005,1544.577500,5.3970E-005
1544.580000,5.3310E-005,1544.580000,5.3310E-005
1544.582500,5.2620E-005,1544.582500,5.2620E-005
1544.585000,5.2130E-005,1544.585000,5.2130E-005
1544.587500,5.1360E-005,1544.587500,5.1360E-005
1544.590000,5.0740E-005,1544.590000,5.0740E-005
1544.592500,4.9890E-005,1544.592500,4.9890E-005
1544.595000,4.9170E-005,1544.595000,4.9170E-005
1544.597500,4.8630E-005,1544.597500,4.8630E-005
1544.600000,4.8110E-005,1544.600000,4.8110E-005
1544.602500,4.7360E-005,1544.602500,4.7360E-005
1544.605000,4.6420E-005,1544.605000,4.6420E-005
1544.607500,4.5660E-005,1544.607500,4.5660E-005
1544.610000,4.4870E-005,1544.610000,4.4870E-005
1544.612500,4.4030E-005,1544.612500,4.4030E-005
1544.615000,4.3230E-005,1544.615000,4.3230E-005
1544.617500,4.3180E-005,1544.617500,4.3180E-005
1544.620000,4.2290E-005,1544.620000,4.2290E-005
1544.622500,4.1180E-005,1544.622500,4.1180E-005
1544.625000,4.0210E-005,1544.625000,4.0210E-005
1544.627500,3.9440E-005,1544.627500,3.9440E-005
1544.630000,3.8820E-005,1544.630000,3.8820E-005
1544.632500,3.8100E-005,1544.632500,3.8100E-005
1544.635000,3.7410E-005,1544.635000,3.7410E-005
1544.637500,3.6800E-005,1544.637500,3.6800E-005
1544.640000,3.6260E-005,1544.640000,3.6260E-005
1544.642500,3.5640E-005,1544.642500,3.5640E-005
1544.645000,3.4840E-005,1544.645000,3.4840E-005
1544.647500,3.4250E-005,1544.647500,3.4250E-005
1544.650000,3.3530E-005,1544.650000,3.3530E-005
1544.652500,3.2950E-005,1544.652500,3.2950E-005
1544.655000,3.2250E-005,1544.655000,3.2250E-005
1544.657500,3.1830E-005,1544.657500,3.1830E-005
1544.660000,3.1110E-005,1544.660000,3.1110E-005
1544.662500,3.0500E-005,1544.662500,3.0500E-005
1544.665000,2.9970E-005,1544.665000,2.9970E-005
1544.667500,3.0090E-005,1544.667500,3.0090E-005
1544.670000,2.9350E-005,1544.670000,2.9350E-005
1544.672500,2.8940E-005,1544.672500,2.8940E-005
1544.675000,2.8400E-005,1544.675000,2.8400E-005
1544.677500,2.7990E-005,1544.677500,2.7990E-005
1544.680000,2.7680E-005,1544.680000,2.7680E-005
1544.682500,2.7300E-005,1544.682500,2.7300E-005
1544.685000,2.6990E-005,1544.685000,2.6990E-005
1544.687500,2.6670E-005,1544.687500,2.6670E-005
1544.690000,2.6330E-005,1544.690000,2.6330E-005
1544.692500,2.6110E-005,1544.692500,2.6110E-005
1544.695000,2.5720E-005,1544.695000,2.5720E-005
1544.697500,2.5510E-005,1544.697500,2.5510E-005
1544.700000,2.5240E-005,1544.700000,2.5240E-005
1544.702500,2.5040E-005,1544.702500,2.5040E-005
1544.705000,2.4790E-005,1544.705000,2.4790E-005
1544.707500,2.4880E-005,1544.707500,2.4880E-005
1544.710000,2.4760E-005,1544.710000,2.4760E-005
1544.712500,2.4600E-005,1544.712500,2.4600E-005
1544.715000,2.4470E-005,1544.715000,2.4470E-005
1544.717500,2.4420E-005,1544.717500,2.4420E-005
1544.720000,2.4340E-005,1544.720000,2.4340E-005
1544.722500,2.4410E-005,1544.722500,2.4410E-005
1544.725000,2.4370E-005,1544.725000,2.4370E-005
1544.727500,2.4420E-005,1544.727500,2.4420E-005
1544.730000,2.4440E-005,1544.730000,2.4440E-005
1544.732500,2.4610E-005,1544.732500,2.4610E-005
1544.735000,2.4650E-005,1544.735000,2.4650E-005
1544.737500,2.4880E-005,1544.737500,2.4880E-005
1544.740000,2.5110E-005,1544.740000,2.5110E-005
1544.742500,2.5290E-005,1544.742500,2.5290E-005
1544.745000,2.5560E-005,1544.745000,2.5560E-005
1544.747500,2.5520E-005,1544.747500,2.5520E-005
1544.750000,2.5900E-005,1544.750000,2.5900E-005
1544.752500,2.6290E-005,1544.752500,2.6290E-005
1544.755000,2.6660E-005,1544.755000,2.6660E-005
1544.757500,2.6630E-005,1544.757500,2.6630E-005
1544.760000,2.6990E-005,1544.760000,2.6990E-005
1544.762500,2.7490E-005,1544.762500,2.7490E-005
1544.765000,2.7840E-005,1544.765000,2.7840E-005
1544.767500,2.8280E-005,1544.767500,2.8280E-005
1544.770000,2.8700E-005,1544.770000,2.8700E-005
1544.772500,2.9210E-005,1544.772500,2.9210E-005
1544.775000,2.9610E-005,1544.775000,2.9610E-005
1544.777500,3.0140E-005,1544.777500,3.0140E-005
1544.780000,3.0760E-005,1544.780000,3.0760E-005
1544.782500,3.1390E-005,1544.782500,3.1390E-005
1544.785000,3.2130E-005,1544.785000,3.2130E-005
1544.787500,3.2730E-005,1544.787500,3.2730E-005
1544.790000,3.3430E-005,1544.790000,3.3430E-005
1544.792500,3.3360E-005,1544.792500,3.3360E-005
1544.795000,3.4040E-005,1544.795000,3.4040E-005
1544.797500,3.4980E-005,1544.797500,3.4980E-005
1544.800000,3.5810E-005,1544.800000,3.5810E-005
1544.802500,3.6270E-005,1544.802500,3.6270E-005
1544.805000,3.6870E-005,1544.805000,3.6870E-005
1544.807500,3.7450E-005,1544.807500,3.7450E-005
1544.810000,3.8000E-005,1544.810000,3.8000E-005
1544.812500,3.8590E-005,1544.812500,3.8590E-005
1544.815000,3.9400E-005,1544.815000,3.9400E-005
1544.817500,4.0230E-005,1544.817500,4.0230E-005
1544.820000,4.1090E-005,1544.820000,4.1090E-005
1544.822500,4.1100E-005,1544.822500,4.1100E-005
1544.825000,4.1940E-005,1544.825000,4.1940E-005
1544.827500,4.2690E-005,1544.827500,4.2690E-005
1544.830000,4.3730E-005,1544.830000,4.3730E-005
1544.832500,4.4450E-005,1544.832500,4.4450E-005
1544.835000,4.5140E-005,1544.835000,4.5140E-005
1544.837500,4.5820E-005,1544.837500,4.5820E-005
1544.840000,4.6520E-005,1544.840000,4.6520E-005
1544.842500,4.7050E-005,1544.842500,4.7050E-005
1544.845000,4.7680E-005,1544.845000,4.7680E-005
1544.847500,4.8520E-005,1544.847500,4.8520E-005
1544.850000,4.9070E-005,1544.850000,4.9070E-005
1544.852500,4.9770E-005,1544.852500,4.9770E-005
1544.855000,5.0580E-005,1544.855000,5.0580E-005
1544.857500,5.0530E-005,1544.857500,5.0530E-005
1544.860000,5.1040E-005,1544.860000,5.1040E-005
1544.862500,5.1750E-005,1544.862500,5.1750E-005
1544.865000,5.2650E-005,1544.865000,5.2650E-005
1544.867500,5.3230E-005,1544.867500,5.3230E-005
1544.870000,5.3810E-005,1544.870000,5.3810E-005
1544.872500,5.4240E-005,1544.872500,5.4240E-005
1544.875000,5.4720E-005,1544.875000,5.4720E-005
1544.877500,5.5200E-005,1544.877500,5.5200E-005
1544.880000,5.5650E-005,1544.880000,5.5650E-005
1544.882500,5.6090E-005,1544.882500,5.6090E-005
1544.885000,5.6520E-005,1544.885000,5.6520E-005
1544.887500,5.6840E-005,1544.887500,5.6840E-005
1544.890000,5.7260E-005,1544.890000,5.7260E-005
1544.892500,5.7590E-005,1544.892500,5.7590E-005
1544.895000,5.7720E-005,1544.895000,5.7720E-005
1544.897500,5.7700E-005,1544.897500,5.7700E-005
1544.900000,5.7840E-005,1544.900000,5.7840E-005
1544.902500,5.7920E-005,1544.902500,5.7920E-005
1544.905000,5.8170E-005,1544.905000,5.8170E-005
1544.907500,5.8240E-005,1544.907500,5.8240E-005
1544.910000,5.8360E-005,1544.910000,5.8360E-005
1544.912500,5.8280E-005,1544.912500,5.8280E-005
1544.915000,5.8210E-005,1544.915000,5.8210E-005
1544.917500,5.8150E-005,1544.917500,5.8150E-005
1544.920000,5.7990E-005,1544.920000,5.7990E-005
1544.922500,5.7740E-005,1544.922500,5.7740E-005
1544.925000,5.7490E-005,1544.925000,5.7490E-005
1544.927500,5.7060E-005,1544.927500,5.7060E-005
1544.930000,5.6630E-005,1544.930000,5.6630E-005
1544.932500,5.6370E-005,1544.932500,5.6370E-005
1544.935000,5.5770E-005,1544.935000,5.5770E-005
1544.937500,5.5290E-005,1544.937500,5.5290E-005
1544.940000,5.4730E-005,1544.940000,5.4730E-005
1544.942500,5.4820E-005,1544.942500,5.4820E-005
1544.945000,5.4140E-005,1544.945000,5.4140E-005
1544.947500,5.3470E-005,1544.947500,5.3470E-005
1544.950000,5.2590E-005,1544.950000,5.2590E-005
1544.952500,5.1880E-005,1544.952500,5.1880E-005
1544.955000,5.1180E-005,1544.955000,5.1180E-005
1544.957500,5.0310E-005,1544.957500,5.0310E-005
1544.960000,4.9580E-005,1544.960000,4.9580E-005
1544.962500,4.8720E-005,1544.962500,4.8720E-005
1544.965000,4.7770E-005,1544.965000,4.7770E-005
1544.967500,4.6920E-005,1544.967500,4.6920E-005
1544.970000,4.5910E-005,1544.970000,4.5910E-005
1544.972500,4.4920E-005,1544.972500,4.4920E-005
1544.975000,4.3730E-005,1544.975000,4.3730E-005
1544.977500,4.3930E-005,1544.977500,4.3930E-005
1544.980000,4.2880E-005,1544.980000,4.2880E-005
1544.982500,4.1770E-005,1544.982500,4.1770E-005
1544.985000,4.0420E-005,1544.985000,4.0420E-005
1544.987500,3.9420E-005,1544.987500,3.9420E-005
1544.990000,3.8460E-005,1544.990000,3.8460E-005
1544.992500,3.7960E-005,1544.992500,3.7960E-005
1544.995000,3.6980E-005,1544.995000,3.6980E-005
1544.997500,3.6150E-005,1544.997500,3.6150E-005
1545.000000,3.5080E-005,1545.000000,3.5080E-005
1545.002500,3.4310E-005,1545.002500,3.4310E-005
1545.005000,3.3540E-005,1545.005000,3.3540E-005
1545.007500,3.2760E-005,1545.007500,3.2760E-005
1545.010000,3.1910E-005,1545.010000,3.1910E-005
1545.012500,3.1010E-005,1545.012500,3.1010E-005
1545.015000,3.0350E-005,1545.015000,3.0350E-005
1545.017500,2.9600E-005,1545.017500,2.9600E-005
1545.020000,2.9010E-005,1545.020000,2.9010E-005
1545.022500,2.8430E-005,1545.022500,2.8430E-005
1545.025000,2.7710E-005,1545.025000,2.7710E-005
1545.027500,2.7080E-005,1545.027500,2.7080E-005
1545.030000,2.6650E-005,1545.030000,2.6650E-005
1545.032500,2.6120E-005,1545.032500,2.6120E-005
1545.035000,2.5490E-005,1545.035000,2.5490E-005
1545.037500,2.5090E-005,1545.037500,2.5090E-005
1545.040000,2.4630E-005,1545.040000,2.4630E-005
1545.042500,2.4360E-005,1545.042500,2.4360E-005
1545.045000,2.4110E-005,1545.045000,2.4110E-005
1545.047500,2.3830E-005,1545.047500,2.3830E-005
1545.050000,2.3360E-005,1545.050000,2.3360E-005
1545.052500,2.3460E-005,1545.052500,2.3460E-005
1545.055000,2.3220E-005,1545.055000,2.3220E-005
1545.057500,2.3020E-005,1545.057500,2.3020E-005
1545.060000,2.2830E-005,1545.060000,2.2830E-005
1545.062500,2.2650E-005,1545.062500,2.2650E-005
1545.065000,2.2650E-005,1545.065000,2.2650E-005
1545.067500,2.2680E-005,1545.067500,2.2680E-005
1545.070000,2.2660E-005,1545.070000,2.2660E-005
1545.072500,2.2660E-005,1545.072500,2.2660E-005
1545.075000,2.2770E-005,1545.075000,2.2770E-005
1545.077500,2.2880E-005,1545.077500,2.2880E-005
1545.080000,2.3050E-005,1545.080000,2.3050E-005
1545.082500,2.3110E-005,1545.082500,2.3110E-005
1545.085000,2.3330E-005,1545.085000,2.3330E-005
1545.087500,2.3490E-005,1545.087500,2.3490E-005
1545.090000,2.3730E-005,1545.090000,2.3730E-005
1545.092500,2.3870E-005,1545.092500,2.3870E-005
1545.095000,2.4260E-005,1545.095000,2.4260E-005
1545.097500,2.4600E-005,1545.097500,2.4600E-005
1545.100000,2.4980E-005,1545.100000,2.4980E-005
1545.102500,2.5380E-005,1545.102500,2.5380E-005
1545.105000,2.5740E-005,1545.105000,2.5740E-005
1545.107500,2.5650E-005,1545.107500,2.5650E-005
1545.110000,2.6190E-005,1545.110000,2.6190E-005
1545.112500,2.6750E-005,1545.112500,2.6750E-005
1545.115000,2.7560E-005,1545.115000,2.7560E-005
1545.117500,2.7510E-005,1545.117500,2.7510E-005
1545.120000,2.8040E-005,1545.120000,2.8040E-005
1545.122500,2.8840E-005,1545.122500,2.8840E-005
1545.125000,2.9710E-005,1545.125000,2.9710E-005
1545.127500,3.0010E-005,1545.127500,3.0010E-005
1545.130000,3.0580E-005,1545.130000,3.0580E-005
1545.132500,3.1080E-005,1545.132500,3.1080E-005
1545.135000,3.1740E-005,1545.135000,3.1740E-005
1545.137500,3.2370E-005,1545.137500,3.2370E-005
1545.140000,3.2870E-005,1545.140000,3.2870E-005
1545.142500,3.3580E-005,1545.142500,3.3580E-005
1545.145000,3.4350E-005,1545.145000,3.4350E-005
1545.147500,3.5030E-005,1545.147500,3.5030E-005
1545.150000,3.5760E-005,1545.150000,3.5760E-005
1545.152500,3.6400E-005,1545.152500,3.6400E-005
1545.155000,3.7120E-005,1545.155000,3.7120E-005
1545.157500,3.7160E-005,1545.157500,3.7160E-005
1545.160000,3.7940E-005,1545.160000,3.7940E-005
1545.162500,3.8990E-005,1545.162500,3.8990E-005
1545.165000,3.9730E-005,1545.165000,3.9730E-005
1545.167500,4.0260E-005,1545.167500,4.0260E-005
1545.170000,4.0920E-005,1545.170000,4.0920E-005
1545.172500,4.1340E-005,1545.172500,4.1340E-005
1545.175000,4.2120E-005,1545.175000,4.2120E-005
1545.177500,4.2740E-005,1545.177500,4.2740E-005
1545.180000,4.3630E-005,1545.180000,4.3630E-005
1545.182500,4.4230E-005,1545.182500,4.4230E-005
1545.185000,4.4990E-005,1545.185000,4.4990E-005
1545.187500,4.5450E-005,1545.187500,4.5450E-005
1545.190000,4.6180E-005,1545.190000,4.6180E-005
1545.192500,4.6710E-005,1545.192500,4.6710E-005
1545.195000,4.7390E-005,1545.195000,4.7390E-005
1545.197500,4.7920E-005,1545.197500,4.7920E-005
