File,WaveData20200304_273.csv,
Date/Time,20-03-04/14:58,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.277500,5.2050E-005,1544.277500,5.2050E-005
1544.280000,5.1280E-005,1544.280000,5.1280E-005
1544.282500,5.0420E-005,1544.282500,5.0420E-005
1544.285000,4.9400E-005,1544.285000,4.9400E-005
1544.287500,4.8440E-005,1544.287500,4.8440E-005
1544.290000,4.7500E-005,1544.290000,4.7500E-005
1544.292500,4.6670E-005,1544.292500,4.6670E-005
1544.295000,4.5460E-005,1544.295000,4.5460E-005
1544.297500,4.4600E-005,1544.297500,4.4600E-005
1544.300000,4.3660E-005,1544.300000,4.3660E-005
1544.302500,4.2610E-005,1544.302500,4.2610E-005
1544.305000,4.1530E-005,1544.305000,4.1530E-005
1544.307500,4.1610E-005,1544.307500,4.1610E-005
1544.310000,4.0450E-005,1544.310000,4.0450E-005
1544.312500,3.9340E-005,1544.312500,3.9340E-005
1544.315000,3.8260E-005,1544.315000,3.8260E-005
1544.317500,3.7440E-005,1544.317500,3.7440E-005
1544.320000,3.6460E-005,1544.320000,3.6460E-005
1544.322500,3.5580E-005,1544.322500,3.5580E-005
1544.325000,3.4750E-005,1544.325000,3.4750E-005
1544.327500,3.3770E-005,1544.327500,3.3770E-005
1544.330000,3.2840E-005,1544.330000,3.2840E-005
1544.332500,3.1960E-005,1544.332500,3.1960E-005
1544.335000,3.0970E-005,1544.335000,3.0970E-005
1544.337500,3.0090E-005,1544.337500,3.0090E-005
1544.340000,2.9360E-005,1544.340000,2.9360E-005
1544.342500,2.8610E-005,1544.342500,2.8610E-005
1544.345000,2.7810E-005,1544.345000,2.7810E-005
1544.347500,2.7090E-005,1544.347500,2.7090E-005
1544.350000,2.6390E-005,1544.350000,2.6390E-005
1544.352500,2.6460E-005,1544.352500,2.6460E-005
1544.355000,2.5750E-005,1544.355000,2.5750E-005
1544.357500,2.5010E-005,1544.357500,2.5010E-005
1544.360000,2.4250E-005,1544.360000,2.4250E-005
1544.362500,2.3980E-005,1544.362500,2.3980E-005
1544.365000,2.3520E-005,1544.365000,2.3520E-005
1544.367500,2.3130E-005,1544.367500,2.3130E-005
1544.370000,2.2720E-005,1544.370000,2.2720E-005
1544.372500,2.2400E-005,1544.372500,2.2400E-005
1544.375000,2.2150E-005,1544.375000,2.2150E-005
1544.377500,2.1880E-005,1544.377500,2.1880E-005
1544.380000,2.1690E-005,1544.380000,2.1690E-005
1544.382500,2.1520E-005,1544.382500,2.1520E-005
1544.385000,2.1490E-005,1544.385000,2.1490E-005
1544.387500,2.1380E-005,1544.387500,2.1380E-005
1544.390000,2.1340E-005,1544.390000,2.1340E-005
1544.392500,2.1340E-005,1544.392500,2.1340E-005
1544.395000,2.1370E-005,1544.395000,2.1370E-005
1544.397500,2.1440E-005,1544.397500,2.1440E-005
1544.400000,2.1520E-005,1544.400000,2.1520E-005
1544.402500,2.1710E-005,1544.402500,2.1710E-005
1544.405000,2.1860E-005,1544.405000,2.1860E-005
1544.407500,2.2160E-005,1544.407500,2.2160E-005
1544.410000,2.2330E-005,1544.410000,2.2330E-005
1544.412500,2.2770E-005,1544.412500,2.2770E-005
1544.415000,2.3120E-005,1544.415000,2.3120E-005
1544.417500,2.3410E-005,1544.417500,2.3410E-005
1544.420000,2.3800E-005,1544.420000,2.3800E-005
1544.422500,2.4170E-005,1544.422500,2.4170E-005
1544.425000,2.4630E-005,1544.425000,2.4630E-005
1544.427500,2.5180E-005,1544.427500,2.5180E-005
1544.430000,2.5670E-005,1544.430000,2.5670E-005
1544.432500,2.6010E-005,1544.432500,2.6010E-005
1544.435000,2.6490E-005,1544.435000,2.6490E-005
1544.437500,2.7010E-005,1544.437500,2.7010E-005
1544.440000,2.7760E-005,1544.440000,2.7760E-005
1544.442500,2.8300E-005,1544.442500,2.8300E-005
1544.445000,2.9010E-005,1544.445000,2.9010E-005
1544.447500,2.9060E-005,1544.447500,2.9060E-005
1544.450000,2.9730E-005,1544.450000,2.9730E-005
1544.452500,3.0540E-005,1544.452500,3.0540E-005
1544.455000,3.1430E-005,1544.455000,3.1430E-005
1544.457500,3.2010E-005,1544.457500,3.2010E-005
1544.460000,3.2560E-005,1544.460000,3.2560E-005
1544.462500,3.3270E-005,1544.462500,3.3270E-005
1544.465000,3.3970E-005,1544.465000,3.3970E-005
1544.467500,3.4350E-005,1544.467500,3.4350E-005
1544.470000,3.5190E-005,1544.470000,3.5190E-005
1544.472500,3.5860E-005,1544.472500,3.5860E-005
1544.475000,3.6620E-005,1544.475000,3.6620E-005
1544.477500,3.7450E-005,1544.477500,3.7450E-005
1544.480000,3.8190E-005,1544.480000,3.8190E-005
1544.482500,3.8810E-005,1544.482500,3.8810E-005
1544.485000,3.9780E-005,1544.485000,3.9780E-005
1544.487500,3.9700E-005,1544.487500,3.9700E-005
1544.490000,4.0480E-005,1544.490000,4.0480E-005
1544.492500,4.1400E-005,1544.492500,4.1400E-005
1544.495000,4.2180E-005,1544.495000,4.2180E-005
1544.497500,4.3030E-005,1544.497500,4.3030E-005
1544.500000,4.3620E-005,1544.500000,4.3620E-005
1544.502500,4.4040E-005,1544.502500,4.4040E-005
1544.505000,4.4730E-005,1544.505000,4.4730E-005
1544.507500,4.5230E-005,1544.507500,4.5230E-005
1544.510000,4.5950E-005,1544.510000,4.5950E-005
1544.512500,4.6650E-005,1544.512500,4.6650E-005
1544.515000,4.7160E-005,1544.515000,4.7160E-005
1544.517500,4.7660E-005,1544.517500,4.7660E-005
1544.520000,4.8330E-005,1544.520000,4.8330E-005
1544.522500,4.9020E-005,1544.522500,4.9020E-005
1544.525000,4.9580E-005,1544.525000,4.9580E-005
1544.527500,5.0100E-005,1544.527500,5.0100E-005
1544.530000,5.0680E-005,1544.530000,5.0680E-005
1544.532500,5.1140E-005,1544.532500,5.1140E-005
1544.535000,5.1860E-005,1544.535000,5.1860E-005
1544.537500,5.2250E-005,1544.537500,5.2250E-005
1544.540000,5.2840E-005,1544.540000,5.2840E-005
1544.542500,5.2820E-005,1544.542500,5.2820E-005
1544.545000,5.3390E-005,1544.545000,5.3390E-005
1544.547500,5.3900E-005,1544.547500,5.3900E-005
1544.550000,5.4490E-005,1544.550000,5.4490E-005
1544.552500,5.4900E-005,1544.552500,5.4900E-005
1544.555000,5.5270E-005,1544.555000,5.5270E-005
1544.557500,5.5630E-005,1544.557500,5.5630E-005
1544.560000,5.5950E-005,1544.560000,5.5950E-005
1544.562500,5.6370E-005,1544.562500,5.6370E-005
1544.565000,5.6810E-005,1544.565000,5.6810E-005
1544.567500,5.6980E-005,1544.567500,5.6980E-005
1544.570000,5.7290E-005,1544.570000,5.7290E-005
1544.572500,5.7280E-005,1544.572500,5.7280E-005
1544.575000,5.7510E-005,1544.575000,5.7510E-005
1544.577500,5.7810E-005,1544.577500,5.7810E-005
1544.580000,5.7940E-005,1544.580000,5.7940E-005
1544.582500,5.8170E-005,1544.582500,5.8170E-005
1544.585000,5.8240E-005,1544.585000,5.8240E-005
1544.587500,5.8260E-005,1544.587500,5.8260E-005
1544.590000,5.8330E-005,1544.590000,5.8330E-005
1544.592500,5.8360E-005,1544.592500,5.8360E-005
1544.595000,5.8380E-005,1544.595000,5.8380E-005
1544.597500,5.8380E-005,1544.597500,5.8380E-005
1544.600000,5.8100E-005,1544.600000,5.8100E-005
1544.602500,5.7990E-005,1544.602500,5.7990E-005
1544.605000,5.7750E-005,1544.605000,5.7750E-005
1544.607500,5.7590E-005,1544.607500,5.7590E-005
1544.610000,5.7380E-005,1544.610000,5.7380E-005
1544.612500,5.7070E-005,1544.612500,5.7070E-005
1544.615000,5.6740E-005,1544.615000,5.6740E-005
1544.617500,5.6310E-005,1544.617500,5.6310E-005
1544.620000,5.5760E-005,1544.620000,5.5760E-005
1544.622500,5.5770E-005,1544.622500,5.5770E-005
1544.625000,5.5310E-005,1544.625000,5.5310E-005
1544.627500,5.4720E-005,1544.627500,5.4720E-005
1544.630000,5.4070E-005,1544.630000,5.4070E-005
1544.632500,5.3540E-005,1544.632500,5.3540E-005
1544.635000,5.2890E-005,1544.635000,5.2890E-005
1544.637500,5.2440E-005,1544.637500,5.2440E-005
1544.640000,5.1750E-005,1544.640000,5.1750E-005
1544.642500,5.0930E-005,1544.642500,5.0930E-005
1544.645000,5.0160E-005,1544.645000,5.0160E-005
1544.647500,4.9450E-005,1544.647500,4.9450E-005
1544.650000,4.8680E-005,1544.650000,4.8680E-005
1544.652500,4.7930E-005,1544.652500,4.7930E-005
1544.655000,4.7180E-005,1544.655000,4.7180E-005
1544.657500,4.6250E-005,1544.657500,4.6250E-005
1544.660000,4.5190E-005,1544.660000,4.5190E-005
1544.662500,4.4360E-005,1544.662500,4.4360E-005
1544.665000,4.3310E-005,1544.665000,4.3310E-005
1544.667500,4.2270E-005,1544.667500,4.2270E-005
1544.670000,4.1330E-005,1544.670000,4.1330E-005
1544.672500,4.1440E-005,1544.672500,4.1440E-005
1544.675000,4.0110E-005,1544.675000,4.0110E-005
1544.677500,3.8990E-005,1544.677500,3.8990E-005
1544.680000,3.8000E-005,1544.680000,3.8000E-005
1544.682500,3.7090E-005,1544.682500,3.7090E-005
1544.685000,3.6130E-005,1544.685000,3.6130E-005
1544.687500,3.5260E-005,1544.687500,3.5260E-005
1544.690000,3.4180E-005,1544.690000,3.4180E-005
1544.692500,3.3220E-005,1544.692500,3.3220E-005
1544.695000,3.2270E-005,1544.695000,3.2270E-005
1544.697500,3.1430E-005,1544.697500,3.1430E-005
1544.700000,3.0670E-005,1544.700000,3.0670E-005
1544.702500,3.0120E-005,1544.702500,3.0120E-005
1544.705000,2.9030E-005,1544.705000,2.9030E-005
1544.707500,2.8250E-005,1544.707500,2.8250E-005
1544.710000,2.7430E-005,1544.710000,2.7430E-005
1544.712500,2.6530E-005,1544.712500,2.6530E-005
1544.715000,2.5780E-005,1544.715000,2.5780E-005
1544.717500,2.5780E-005,1544.717500,2.5780E-005
1544.720000,2.4950E-005,1544.720000,2.4950E-005
1544.722500,2.4200E-005,1544.722500,2.4200E-005
1544.725000,2.3390E-005,1544.725000,2.3390E-005
1544.727500,2.2870E-005,1544.727500,2.2870E-005
1544.730000,2.2460E-005,1544.730000,2.2460E-005
1544.732500,2.2050E-005,1544.732500,2.2050E-005
1544.735000,2.1590E-005,1544.735000,2.1590E-005
1544.737500,2.1170E-005,1544.737500,2.1170E-005
1544.740000,2.0760E-005,1544.740000,2.0760E-005
1544.742500,2.0490E-005,1544.742500,2.0490E-005
1544.745000,2.0320E-005,1544.745000,2.0320E-005
1544.747500,2.0170E-005,1544.747500,2.0170E-005
1544.750000,1.9950E-005,1544.750000,1.9950E-005
1544.752500,1.9840E-005,1544.752500,1.9840E-005
1544.755000,1.9780E-005,1544.755000,1.9780E-005
1544.757500,1.9750E-005,1544.757500,1.9750E-005
1544.760000,1.9840E-005,1544.760000,1.9840E-005
1544.762500,1.9800E-005,1544.762500,1.9800E-005
1544.765000,1.9990E-005,1544.765000,1.9990E-005
1544.767500,2.0060E-005,1544.767500,2.0060E-005
1544.770000,2.0240E-005,1544.770000,2.0240E-005
1544.772500,2.0420E-005,1544.772500,2.0420E-005
1544.775000,2.0880E-005,1544.775000,2.0880E-005
1544.777500,2.1200E-005,1544.777500,2.1200E-005
1544.780000,2.1520E-005,1544.780000,2.1520E-005
1544.782500,2.1920E-005,1544.782500,2.1920E-005
1544.785000,2.2310E-005,1544.785000,2.2310E-005
1544.787500,2.2830E-005,1544.787500,2.2830E-005
1544.790000,2.3320E-005,1544.790000,2.3320E-005
1544.792500,2.3850E-005,1544.792500,2.3850E-005
1544.795000,2.4510E-005,1544.795000,2.4510E-005
1544.797500,2.5300E-005,1544.797500,2.5300E-005
1544.800000,2.5880E-005,1544.800000,2.5880E-005
1544.802500,2.6520E-005,1544.802500,2.6520E-005
1544.805000,2.7130E-005,1544.805000,2.7130E-005
1544.807500,2.7880E-005,1544.807500,2.7880E-005
1544.810000,2.8850E-005,1544.810000,2.8850E-005
1544.812500,2.8920E-005,1544.812500,2.8920E-005
1544.815000,2.9900E-005,1544.815000,2.9900E-005
1544.817500,3.0990E-005,1544.817500,3.0990E-005
1544.820000,3.1800E-005,1544.820000,3.1800E-005
1544.822500,3.2680E-005,1544.822500,3.2680E-005
1544.825000,3.3670E-005,1544.825000,3.3670E-005
1544.827500,3.4430E-005,1544.827500,3.4430E-005
1544.830000,3.5200E-005,1544.830000,3.5200E-005
1544.832500,3.6120E-005,1544.832500,3.6120E-005
1544.835000,3.7020E-005,1544.835000,3.7020E-005
1544.837500,3.7750E-005,1544.837500,3.7750E-005
1544.840000,3.8620E-005,1544.840000,3.8620E-005
1544.842500,3.9510E-005,1544.842500,3.9510E-005
1544.845000,4.0590E-005,1544.845000,4.0590E-005
1544.847500,4.1610E-005,1544.847500,4.1610E-005
1544.850000,4.2830E-005,1544.850000,4.2830E-005
1544.852500,4.3050E-005,1544.852500,4.3050E-005
1544.855000,4.3920E-005,1544.855000,4.3920E-005
1544.857500,4.5010E-005,1544.857500,4.5010E-005
1544.860000,4.5950E-005,1544.860000,4.5950E-005
1544.862500,4.5910E-005,1544.862500,4.5910E-005
1544.865000,4.6650E-005,1544.865000,4.6650E-005
1544.867500,4.7640E-005,1544.867500,4.7640E-005
1544.870000,4.8570E-005,1544.870000,4.8570E-005
1544.872500,4.9390E-005,1544.872500,4.9390E-005
1544.875000,4.9920E-005,1544.875000,4.9920E-005
1544.877500,5.0410E-005,1544.877500,5.0410E-005
1544.880000,5.1040E-005,1544.880000,5.1040E-005
1544.882500,5.1630E-005,1544.882500,5.1630E-005
1544.885000,5.2430E-005,1544.885000,5.2430E-005
1544.887500,5.3040E-005,1544.887500,5.3040E-005
1544.890000,5.3520E-005,1544.890000,5.3520E-005
1544.892500,5.3510E-005,1544.892500,5.3510E-005
1544.895000,5.3970E-005,1544.895000,5.3970E-005
1544.897500,5.4520E-005,1544.897500,5.4520E-005
1544.900000,5.5020E-005,1544.900000,5.5020E-005
1544.902500,5.5370E-005,1544.902500,5.5370E-005
1544.905000,5.5700E-005,1544.905000,5.5700E-005
1544.907500,5.5830E-005,1544.907500,5.5830E-005
1544.910000,5.6170E-005,1544.910000,5.6170E-005
1544.912500,5.6270E-005,1544.912500,5.6270E-005
1544.915000,5.6380E-005,1544.915000,5.6380E-005
1544.917500,5.6510E-005,1544.917500,5.6510E-005
1544.920000,5.6730E-005,1544.920000,5.6730E-005
1544.922500,5.6780E-005,1544.922500,5.6780E-005
1544.925000,5.6750E-005,1544.925000,5.6750E-005
1544.927500,5.6830E-005,1544.927500,5.6830E-005
1544.930000,5.6780E-005,1544.930000,5.6780E-005
1544.932500,5.6740E-005,1544.932500,5.6740E-005
1544.935000,5.6640E-005,1544.935000,5.6640E-005
1544.937500,5.6560E-005,1544.937500,5.6560E-005
1544.940000,5.6390E-005,1544.940000,5.6390E-005
1544.942500,5.6310E-005,1544.942500,5.6310E-005
1544.945000,5.6220E-005,1544.945000,5.6220E-005
1544.947500,5.6220E-005,1544.947500,5.6220E-005
1544.950000,5.5830E-005,1544.950000,5.5830E-005
1544.952500,5.5740E-005,1544.952500,5.5740E-005
1544.955000,5.5370E-005,1544.955000,5.5370E-005
1544.957500,5.5310E-005,1544.957500,5.5310E-005
1544.960000,5.5110E-005,1544.960000,5.5110E-005
1544.962500,5.4810E-005,1544.962500,5.4810E-005
1544.965000,5.4470E-005,1544.965000,5.4470E-005
1544.967500,5.4130E-005,1544.967500,5.4130E-005
1544.970000,5.3750E-005,1544.970000,5.3750E-005
1544.972500,5.3300E-005,1544.972500,5.3300E-005
1544.975000,5.2970E-005,1544.975000,5.2970E-005
1544.977500,5.2820E-005,1544.977500,5.2820E-005
1544.980000,5.2410E-005,1544.980000,5.2410E-005
1544.982500,5.1970E-005,1544.982500,5.1970E-005
1544.985000,5.1380E-005,1544.985000,5.1380E-005
1544.987500,5.0880E-005,1544.987500,5.0880E-005
1544.990000,5.0310E-005,1544.990000,5.0310E-005
1544.992500,5.0310E-005,1544.992500,5.0310E-005
1544.995000,4.9950E-005,1544.995000,4.9950E-005
1544.997500,4.9410E-005,1544.997500,4.9410E-005
1545.000000,4.8590E-005,1545.000000,4.8590E-005
1545.002500,4.8110E-005,1545.002500,4.8110E-005
1545.005000,4.7330E-005,1545.005000,4.7330E-005
1545.007500,4.6790E-005,1545.007500,4.6790E-005
1545.010000,4.6140E-005,1545.010000,4.6140E-005
1545.012500,4.5530E-005,1545.012500,4.5530E-005
1545.015000,4.4790E-005,1545.015000,4.4790E-005
1545.017500,4.4270E-005,1545.017500,4.4270E-005
1545.020000,4.3460E-005,1545.020000,4.3460E-005
1545.022500,4.2750E-005,1545.022500,4.2750E-005
1545.025000,4.1930E-005,1545.025000,4.1930E-005
1545.027500,4.2030E-005,1545.027500,4.2030E-005
1545.030000,4.1100E-005,1545.030000,4.1100E-005
1545.032500,4.0030E-005,1545.032500,4.0030E-005
1545.035000,3.9070E-005,1545.035000,3.9070E-005
1545.037500,3.8400E-005,1545.037500,3.8400E-005
1545.040000,3.7790E-005,1545.040000,3.7790E-005
1545.042500,3.7120E-005,1545.042500,3.7120E-005
1545.045000,3.6370E-005,1545.045000,3.6370E-005
1545.047500,3.5480E-005,1545.047500,3.5480E-005
1545.050000,3.4460E-005,1545.050000,3.4460E-005
1545.052500,3.3770E-005,1545.052500,3.3770E-005
1545.055000,3.2880E-005,1545.055000,3.2880E-005
1545.057500,3.2120E-005,1545.057500,3.2120E-005
1545.060000,3.1300E-005,1545.060000,3.1300E-005
1545.062500,3.0570E-005,1545.062500,3.0570E-005
1545.065000,2.9780E-005,1545.065000,2.9780E-005
1545.067500,2.9010E-005,1545.067500,2.9010E-005
1545.070000,2.8180E-005,1545.070000,2.8180E-005
1545.072500,2.8110E-005,1545.072500,2.8110E-005
1545.075000,2.7220E-005,1545.075000,2.7220E-005
1545.077500,2.6410E-005,1545.077500,2.6410E-005
1545.080000,2.5850E-005,1545.080000,2.5850E-005
1545.082500,2.5180E-005,1545.082500,2.5180E-005
1545.085000,2.4640E-005,1545.085000,2.4640E-005
1545.087500,2.4010E-005,1545.087500,2.4010E-005
1545.090000,2.3510E-005,1545.090000,2.3510E-005
1545.092500,2.3140E-005,1545.092500,2.3140E-005
1545.095000,2.2740E-005,1545.095000,2.2740E-005
1545.097500,2.2320E-005,1545.097500,2.2320E-005
1545.100000,2.1780E-005,1545.100000,2.1780E-005
1545.102500,2.1430E-005,1545.102500,2.1430E-005
1545.105000,2.1180E-005,1545.105000,2.1180E-005
1545.107500,2.0890E-005,1545.107500,2.0890E-005
1545.110000,2.0750E-005,1545.110000,2.0750E-005
1545.112500,2.0620E-005,1545.112500,2.0620E-005
1545.115000,2.0350E-005,1545.115000,2.0350E-005
1545.117500,2.0390E-005,1545.117500,2.0390E-005
1545.120000,2.0390E-005,1545.120000,2.0390E-005
1545.122500,2.0430E-005,1545.122500,2.0430E-005
1545.125000,2.0510E-005,1545.125000,2.0510E-005
1545.127500,2.0490E-005,1545.127500,2.0490E-005
1545.130000,2.0770E-005,1545.130000,2.0770E-005
1545.132500,2.0930E-005,1545.132500,2.0930E-005
1545.135000,2.1140E-005,1545.135000,2.1140E-005
1545.137500,2.1260E-005,1545.137500,2.1260E-005
1545.140000,2.1510E-005,1545.140000,2.1510E-005
1545.142500,2.1900E-005,1545.142500,2.1900E-005
1545.145000,2.2380E-005,1545.145000,2.2380E-005
1545.147500,2.2760E-005,1545.147500,2.2760E-005
1545.150000,2.3210E-005,1545.150000,2.3210E-005
1545.152500,2.3730E-005,1545.152500,2.3730E-005
1545.155000,2.4330E-005,1545.155000,2.4330E-005
1545.157500,2.4270E-005,1545.157500,2.4270E-005
1545.160000,2.4940E-005,1545.160000,2.4940E-005
1545.162500,2.5740E-005,1545.162500,2.5740E-005
1545.165000,2.6650E-005,1545.165000,2.6650E-005
1545.167500,2.7280E-005,1545.167500,2.7280E-005
1545.170000,2.7880E-005,1545.170000,2.7880E-005
1545.172500,2.8450E-005,1545.172500,2.8450E-005
1545.175000,2.9250E-005,1545.175000,2.9250E-005
1545.177500,3.0030E-005,1545.177500,3.0030E-005
1545.180000,3.0980E-005,1545.180000,3.0980E-005
1545.182500,3.1690E-005,1545.182500,3.1690E-005
1545.185000,3.2460E-005,1545.185000,3.2460E-005
1545.187500,3.3120E-005,1545.187500,3.3120E-005
1545.190000,3.3950E-005,1545.190000,3.3950E-005
1545.192500,3.5040E-005,1545.192500,3.5040E-005
1545.195000,3.6070E-005,1545.195000,3.6070E-005
1545.197500,3.7010E-005,1545.197500,3.7010E-005
