File,WaveData20200304_250.csv,
Date/Time,20-03-04/16:24,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.237500,5.1050E-005,1544.237500,5.1050E-005
1544.240000,5.1380E-005,1544.240000,5.1380E-005
1544.242500,5.1800E-005,1544.242500,5.1800E-005
1544.245000,5.2170E-005,1544.245000,5.2170E-005
1544.247500,5.2440E-005,1544.247500,5.2440E-005
1544.250000,5.2710E-005,1544.250000,5.2710E-005
1544.252500,5.2690E-005,1544.252500,5.2690E-005
1544.255000,5.2880E-005,1544.255000,5.2880E-005
1544.257500,5.3100E-005,1544.257500,5.3100E-005
1544.260000,5.3360E-005,1544.260000,5.3360E-005
1544.262500,5.3370E-005,1544.262500,5.3370E-005
1544.265000,5.3530E-005,1544.265000,5.3530E-005
1544.267500,5.3490E-005,1544.267500,5.3490E-005
1544.270000,5.3710E-005,1544.270000,5.3710E-005
1544.272500,5.3570E-005,1544.272500,5.3570E-005
1544.275000,5.3710E-005,1544.275000,5.3710E-005
1544.277500,5.3740E-005,1544.277500,5.3740E-005
1544.280000,5.3540E-005,1544.280000,5.3540E-005
1544.282500,5.3470E-005,1544.282500,5.3470E-005
1544.285000,5.3310E-005,1544.285000,5.3310E-005
1544.287500,5.3150E-005,1544.287500,5.3150E-005
1544.290000,5.3150E-005,1544.290000,5.3150E-005
1544.292500,5.2880E-005,1544.292500,5.2880E-005
1544.295000,5.2690E-005,1544.295000,5.2690E-005
1544.297500,5.2560E-005,1544.297500,5.2560E-005
1544.300000,5.2140E-005,1544.300000,5.2140E-005
1544.302500,5.1850E-005,1544.302500,5.1850E-005
1544.305000,5.1500E-005,1544.305000,5.1500E-005
1544.307500,5.1180E-005,1544.307500,5.1180E-005
1544.310000,5.0950E-005,1544.310000,5.0950E-005
1544.312500,5.0510E-005,1544.312500,5.0510E-005
1544.315000,5.0220E-005,1544.315000,5.0220E-005
1544.317500,4.9880E-005,1544.317500,4.9880E-005
1544.320000,4.9290E-005,1544.320000,4.9290E-005
1544.322500,4.8860E-005,1544.322500,4.8860E-005
1544.325000,4.8330E-005,1544.325000,4.8330E-005
1544.327500,4.7870E-005,1544.327500,4.7870E-005
1544.330000,4.7390E-005,1544.330000,4.7390E-005
1544.332500,4.6960E-005,1544.332500,4.6960E-005
1544.335000,4.6520E-005,1544.335000,4.6520E-005
1544.337500,4.5990E-005,1544.337500,4.5990E-005
1544.340000,4.5520E-005,1544.340000,4.5520E-005
1544.342500,4.4980E-005,1544.342500,4.4980E-005
1544.345000,4.4410E-005,1544.345000,4.4410E-005
1544.347500,4.3860E-005,1544.347500,4.3860E-005
1544.350000,4.3310E-005,1544.350000,4.3310E-005
1544.352500,4.2800E-005,1544.352500,4.2800E-005
1544.355000,4.2080E-005,1544.355000,4.2080E-005
1544.357500,4.1590E-005,1544.357500,4.1590E-005
1544.360000,4.0960E-005,1544.360000,4.0960E-005
1544.362500,4.0380E-005,1544.362500,4.0380E-005
1544.365000,3.9790E-005,1544.365000,3.9790E-005
1544.367500,3.9740E-005,1544.367500,3.9740E-005
1544.370000,3.9070E-005,1544.370000,3.9070E-005
1544.372500,3.8420E-005,1544.372500,3.8420E-005
1544.375000,3.7830E-005,1544.375000,3.7830E-005
1544.377500,3.7310E-005,1544.377500,3.7310E-005
1544.380000,3.7010E-005,1544.380000,3.7010E-005
1544.382500,3.6570E-005,1544.382500,3.6570E-005
1544.385000,3.6040E-005,1544.385000,3.6040E-005
1544.387500,3.5480E-005,1544.387500,3.5480E-005
1544.390000,3.4960E-005,1544.390000,3.4960E-005
1544.392500,3.4550E-005,1544.392500,3.4550E-005
1544.395000,3.4050E-005,1544.395000,3.4050E-005
1544.397500,3.3650E-005,1544.397500,3.3650E-005
1544.400000,3.3250E-005,1544.400000,3.3250E-005
1544.402500,3.2860E-005,1544.402500,3.2860E-005
1544.405000,3.2480E-005,1544.405000,3.2480E-005
1544.407500,3.2050E-005,1544.407500,3.2050E-005
1544.410000,3.1730E-005,1544.410000,3.1730E-005
1544.412500,3.1690E-005,1544.412500,3.1690E-005
1544.415000,3.1380E-005,1544.415000,3.1380E-005
1544.417500,3.0960E-005,1544.417500,3.0960E-005
1544.420000,3.0620E-005,1544.420000,3.0620E-005
1544.422500,3.0460E-005,1544.422500,3.0460E-005
1544.425000,3.0200E-005,1544.425000,3.0200E-005
1544.427500,2.9990E-005,1544.427500,2.9990E-005
1544.430000,2.9790E-005,1544.430000,2.9790E-005
1544.432500,2.9550E-005,1544.432500,2.9550E-005
1544.435000,2.9330E-005,1544.435000,2.9330E-005
1544.437500,2.9190E-005,1544.437500,2.9190E-005
1544.440000,2.9040E-005,1544.440000,2.9040E-005
1544.442500,2.9110E-005,1544.442500,2.9110E-005
1544.445000,2.8940E-005,1544.445000,2.8940E-005
1544.447500,2.8800E-005,1544.447500,2.8800E-005
1544.450000,2.8840E-005,1544.450000,2.8840E-005
1544.452500,2.8830E-005,1544.452500,2.8830E-005
1544.455000,2.8850E-005,1544.455000,2.8850E-005
1544.457500,2.8800E-005,1544.457500,2.8800E-005
1544.460000,2.8710E-005,1544.460000,2.8710E-005
1544.462500,2.8800E-005,1544.462500,2.8800E-005
1544.465000,2.8800E-005,1544.465000,2.8800E-005
1544.467500,2.8800E-005,1544.467500,2.8800E-005
1544.470000,2.9000E-005,1544.470000,2.9000E-005
1544.472500,2.8990E-005,1544.472500,2.8990E-005
1544.475000,2.9190E-005,1544.475000,2.9190E-005
1544.477500,2.9390E-005,1544.477500,2.9390E-005
1544.480000,2.9510E-005,1544.480000,2.9510E-005
1544.482500,2.9820E-005,1544.482500,2.9820E-005
1544.485000,3.0050E-005,1544.485000,3.0050E-005
1544.487500,3.0050E-005,1544.487500,3.0050E-005
1544.490000,3.0300E-005,1544.490000,3.0300E-005
1544.492500,3.0770E-005,1544.492500,3.0770E-005
1544.495000,3.0990E-005,1544.495000,3.0990E-005
1544.497500,3.1420E-005,1544.497500,3.1420E-005
1544.500000,3.1730E-005,1544.500000,3.1730E-005
1544.502500,3.1890E-005,1544.502500,3.1890E-005
1544.505000,3.2300E-005,1544.505000,3.2300E-005
1544.507500,3.2690E-005,1544.507500,3.2690E-005
1544.510000,3.3170E-005,1544.510000,3.3170E-005
1544.512500,3.3560E-005,1544.512500,3.3560E-005
1544.515000,3.4010E-005,1544.515000,3.4010E-005
1544.517500,3.4490E-005,1544.517500,3.4490E-005
1544.520000,3.5060E-005,1544.520000,3.5060E-005
1544.522500,3.5570E-005,1544.522500,3.5570E-005
1544.525000,3.6030E-005,1544.525000,3.6030E-005
1544.527500,3.6540E-005,1544.527500,3.6540E-005
1544.530000,3.7220E-005,1544.530000,3.7220E-005
1544.532500,3.7920E-005,1544.532500,3.7920E-005
1544.535000,3.8500E-005,1544.535000,3.8500E-005
1544.537500,3.8450E-005,1544.537500,3.8450E-005
1544.540000,3.9230E-005,1544.540000,3.9230E-005
1544.542500,4.0020E-005,1544.542500,4.0020E-005
1544.545000,4.0820E-005,1544.545000,4.0820E-005
1544.547500,4.0970E-005,1544.547500,4.0970E-005
1544.550000,4.1540E-005,1544.550000,4.1540E-005
1544.552500,4.2190E-005,1544.552500,4.2190E-005
1544.555000,4.3090E-005,1544.555000,4.3090E-005
1544.557500,4.3690E-005,1544.557500,4.3690E-005
1544.560000,4.4340E-005,1544.560000,4.4340E-005
1544.562500,4.5000E-005,1544.562500,4.5000E-005
1544.565000,4.5570E-005,1544.565000,4.5570E-005
1544.567500,4.5980E-005,1544.567500,4.5980E-005
1544.570000,4.6700E-005,1544.570000,4.6700E-005
1544.572500,4.7290E-005,1544.572500,4.7290E-005
1544.575000,4.7890E-005,1544.575000,4.7890E-005
1544.577500,4.8420E-005,1544.577500,4.8420E-005
1544.580000,4.9210E-005,1544.580000,4.9210E-005
1544.582500,4.9080E-005,1544.582500,4.9080E-005
1544.585000,4.9840E-005,1544.585000,4.9840E-005
1544.587500,5.0500E-005,1544.587500,5.0500E-005
1544.590000,5.0870E-005,1544.590000,5.0870E-005
1544.592500,5.1270E-005,1544.592500,5.1270E-005
1544.595000,5.1760E-005,1544.595000,5.1760E-005
1544.597500,5.1970E-005,1544.597500,5.1970E-005
1544.600000,5.2350E-005,1544.600000,5.2350E-005
1544.602500,5.2760E-005,1544.602500,5.2760E-005
1544.605000,5.2970E-005,1544.605000,5.2970E-005
1544.607500,5.3330E-005,1544.607500,5.3330E-005
1544.610000,5.3680E-005,1544.610000,5.3680E-005
1544.612500,5.3600E-005,1544.612500,5.3600E-005
1544.615000,5.3850E-005,1544.615000,5.3850E-005
1544.617500,5.4150E-005,1544.617500,5.4150E-005
1544.620000,5.4260E-005,1544.620000,5.4260E-005
1544.622500,5.4460E-005,1544.622500,5.4460E-005
1544.625000,5.4430E-005,1544.625000,5.4430E-005
1544.627500,5.4490E-005,1544.627500,5.4490E-005
1544.630000,5.4470E-005,1544.630000,5.4470E-005
1544.632500,5.4620E-005,1544.632500,5.4620E-005
1544.635000,5.4500E-005,1544.635000,5.4500E-005
1544.637500,5.4590E-005,1544.637500,5.4590E-005
1544.640000,5.4450E-005,1544.640000,5.4450E-005
1544.642500,5.4410E-005,1544.642500,5.4410E-005
1544.645000,5.4190E-005,1544.645000,5.4190E-005
1544.647500,5.4070E-005,1544.647500,5.4070E-005
1544.650000,5.3910E-005,1544.650000,5.3910E-005
1544.652500,5.3710E-005,1544.652500,5.3710E-005
1544.655000,5.3500E-005,1544.655000,5.3500E-005
1544.657500,5.3470E-005,1544.657500,5.3470E-005
1544.660000,5.3190E-005,1544.660000,5.3190E-005
1544.662500,5.2760E-005,1544.662500,5.2760E-005
1544.665000,5.2360E-005,1544.665000,5.2360E-005
1544.667500,5.2340E-005,1544.667500,5.2340E-005
1544.670000,5.2010E-005,1544.670000,5.2010E-005
1544.672500,5.1490E-005,1544.672500,5.1490E-005
1544.675000,5.1110E-005,1544.675000,5.1110E-005
1544.677500,5.0660E-005,1544.677500,5.0660E-005
1544.680000,5.0140E-005,1544.680000,5.0140E-005
1544.682500,4.9650E-005,1544.682500,4.9650E-005
1544.685000,4.9050E-005,1544.685000,4.9050E-005
1544.687500,4.8590E-005,1544.687500,4.8590E-005
1544.690000,4.8210E-005,1544.690000,4.8210E-005
1544.692500,4.7710E-005,1544.692500,4.7710E-005
1544.695000,4.7140E-005,1544.695000,4.7140E-005
1544.697500,4.6510E-005,1544.697500,4.6510E-005
1544.700000,4.5810E-005,1544.700000,4.5810E-005
1544.702500,4.5830E-005,1544.702500,4.5830E-005
1544.705000,4.5090E-005,1544.705000,4.5090E-005
1544.707500,4.4240E-005,1544.707500,4.4240E-005
1544.710000,4.3350E-005,1544.710000,4.3350E-005
1544.712500,4.2870E-005,1544.712500,4.2870E-005
1544.715000,4.2210E-005,1544.715000,4.2210E-005
1544.717500,4.1840E-005,1544.717500,4.1840E-005
1544.720000,4.1060E-005,1544.720000,4.1060E-005
1544.722500,4.0360E-005,1544.722500,4.0360E-005
1544.725000,3.9500E-005,1544.725000,3.9500E-005
1544.727500,3.8890E-005,1544.727500,3.8890E-005
1544.730000,3.8110E-005,1544.730000,3.8110E-005
1544.732500,3.8110E-005,1544.732500,3.8110E-005
1544.735000,3.7350E-005,1544.735000,3.7350E-005
1544.737500,3.6660E-005,1544.737500,3.6660E-005
1544.740000,3.5830E-005,1544.740000,3.5830E-005
1544.742500,3.5210E-005,1544.742500,3.5210E-005
1544.745000,3.4350E-005,1544.745000,3.4350E-005
1544.747500,3.4240E-005,1544.747500,3.4240E-005
1544.750000,3.3650E-005,1544.750000,3.3650E-005
1544.752500,3.2960E-005,1544.752500,3.2960E-005
1544.755000,3.2400E-005,1544.755000,3.2400E-005
1544.757500,3.1890E-005,1544.757500,3.1890E-005
1544.760000,3.1400E-005,1544.760000,3.1400E-005
1544.762500,3.0980E-005,1544.762500,3.0980E-005
1544.765000,3.0370E-005,1544.765000,3.0370E-005
1544.767500,3.0030E-005,1544.767500,3.0030E-005
1544.770000,2.9600E-005,1544.770000,2.9600E-005
1544.772500,2.9260E-005,1544.772500,2.9260E-005
1544.775000,2.8840E-005,1544.775000,2.8840E-005
1544.777500,2.8500E-005,1544.777500,2.8500E-005
1544.780000,2.8240E-005,1544.780000,2.8240E-005
1544.782500,2.7950E-005,1544.782500,2.7950E-005
1544.785000,2.7570E-005,1544.785000,2.7570E-005
1544.787500,2.7500E-005,1544.787500,2.7500E-005
1544.790000,2.7300E-005,1544.790000,2.7300E-005
1544.792500,2.7140E-005,1544.792500,2.7140E-005
1544.795000,2.7060E-005,1544.795000,2.7060E-005
1544.797500,2.6880E-005,1544.797500,2.6880E-005
1544.800000,2.6850E-005,1544.800000,2.6850E-005
1544.802500,2.6920E-005,1544.802500,2.6920E-005
1544.805000,2.6830E-005,1544.805000,2.6830E-005
1544.807500,2.6860E-005,1544.807500,2.6860E-005
1544.810000,2.6810E-005,1544.810000,2.6810E-005
1544.812500,2.6930E-005,1544.812500,2.6930E-005
1544.815000,2.7010E-005,1544.815000,2.7010E-005
1544.817500,2.7060E-005,1544.817500,2.7060E-005
1544.820000,2.7210E-005,1544.820000,2.7210E-005
1544.822500,2.7450E-005,1544.822500,2.7450E-005
1544.825000,2.7540E-005,1544.825000,2.7540E-005
1544.827500,2.7750E-005,1544.827500,2.7750E-005
1544.830000,2.8050E-005,1544.830000,2.8050E-005
1544.832500,2.8300E-005,1544.832500,2.8300E-005
1544.835000,2.8530E-005,1544.835000,2.8530E-005
1544.837500,2.8620E-005,1544.837500,2.8620E-005
1544.840000,2.8850E-005,1544.840000,2.8850E-005
1544.842500,2.9190E-005,1544.842500,2.9190E-005
1544.845000,2.9670E-005,1544.845000,2.9670E-005
1544.847500,2.9900E-005,1544.847500,2.9900E-005
1544.850000,3.0310E-005,1544.850000,3.0310E-005
1544.852500,3.0580E-005,1544.852500,3.0580E-005
1544.855000,3.0870E-005,1544.855000,3.0870E-005
1544.857500,3.1160E-005,1544.857500,3.1160E-005
1544.860000,3.1690E-005,1544.860000,3.1690E-005
1544.862500,3.2060E-005,1544.862500,3.2060E-005
1544.865000,3.2510E-005,1544.865000,3.2510E-005
1544.867500,3.2810E-005,1544.867500,3.2810E-005
1544.870000,3.3410E-005,1544.870000,3.3410E-005
1544.872500,3.3950E-005,1544.872500,3.3950E-005
1544.875000,3.4490E-005,1544.875000,3.4490E-005
1544.877500,3.4550E-005,1544.877500,3.4550E-005
1544.880000,3.5100E-005,1544.880000,3.5100E-005
1544.882500,3.5660E-005,1544.882500,3.5660E-005
1544.885000,3.6330E-005,1544.885000,3.6330E-005
1544.887500,3.6770E-005,1544.887500,3.6770E-005
1544.890000,3.7160E-005,1544.890000,3.7160E-005
1544.892500,3.7660E-005,1544.892500,3.7660E-005
1544.895000,3.8130E-005,1544.895000,3.8130E-005
1544.897500,3.8570E-005,1544.897500,3.8570E-005
1544.900000,3.9270E-005,1544.900000,3.9270E-005
1544.902500,3.9750E-005,1544.902500,3.9750E-005
1544.905000,4.0380E-005,1544.905000,4.0380E-005
1544.907500,4.0970E-005,1544.907500,4.0970E-005
1544.910000,4.1600E-005,1544.910000,4.1600E-005
1544.912500,4.2300E-005,1544.912500,4.2300E-005
1544.915000,4.3010E-005,1544.915000,4.3010E-005
1544.917500,4.2940E-005,1544.917500,4.2940E-005
1544.920000,4.3580E-005,1544.920000,4.3580E-005
1544.922500,4.4410E-005,1544.922500,4.4410E-005
1544.925000,4.5320E-005,1544.925000,4.5320E-005
1544.927500,4.5340E-005,1544.927500,4.5340E-005
1544.930000,4.5860E-005,1544.930000,4.5860E-005
1544.932500,4.6500E-005,1544.932500,4.6500E-005
1544.935000,4.7370E-005,1544.935000,4.7370E-005
1544.937500,4.7990E-005,1544.937500,4.7990E-005
1544.940000,4.8460E-005,1544.940000,4.8460E-005
1544.942500,4.8880E-005,1544.942500,4.8880E-005
1544.945000,4.9390E-005,1544.945000,4.9390E-005
1544.947500,4.9770E-005,1544.947500,4.9770E-005
1544.950000,5.0270E-005,1544.950000,5.0270E-005
1544.952500,5.0880E-005,1544.952500,5.0880E-005
1544.955000,5.1350E-005,1544.955000,5.1350E-005
1544.957500,5.1260E-005,1544.957500,5.1260E-005
1544.960000,5.1770E-005,1544.960000,5.1770E-005
1544.962500,5.2220E-005,1544.962500,5.2220E-005
1544.965000,5.2570E-005,1544.965000,5.2570E-005
1544.967500,5.2820E-005,1544.967500,5.2820E-005
1544.970000,5.3100E-005,1544.970000,5.3100E-005
1544.972500,5.3250E-005,1544.972500,5.3250E-005
1544.975000,5.3490E-005,1544.975000,5.3490E-005
1544.977500,5.3530E-005,1544.977500,5.3530E-005
1544.980000,5.3700E-005,1544.980000,5.3700E-005
1544.982500,5.3710E-005,1544.982500,5.3710E-005
1544.985000,5.3680E-005,1544.985000,5.3680E-005
1544.987500,5.3840E-005,1544.987500,5.3840E-005
1544.990000,5.3860E-005,1544.990000,5.3860E-005
1544.992500,5.3850E-005,1544.992500,5.3850E-005
1544.995000,5.3820E-005,1544.995000,5.3820E-005
1544.997500,5.3680E-005,1544.997500,5.3680E-005
1545.000000,5.3670E-005,1545.000000,5.3670E-005
1545.002500,5.3520E-005,1545.002500,5.3520E-005
1545.005000,5.3330E-005,1545.005000,5.3330E-005
1545.007500,5.3070E-005,1545.007500,5.3070E-005
1545.010000,5.3030E-005,1545.010000,5.3030E-005
1545.012500,5.2760E-005,1545.012500,5.2760E-005
1545.015000,5.2450E-005,1545.015000,5.2450E-005
1545.017500,5.2070E-005,1545.017500,5.2070E-005
1545.020000,5.1630E-005,1545.020000,5.1630E-005
1545.022500,5.1360E-005,1545.022500,5.1360E-005
1545.025000,5.0940E-005,1545.025000,5.0940E-005
1545.027500,5.0720E-005,1545.027500,5.0720E-005
1545.030000,5.0200E-005,1545.030000,5.0200E-005
1545.032500,4.9840E-005,1545.032500,4.9840E-005
1545.035000,4.9430E-005,1545.035000,4.9430E-005
1545.037500,4.9040E-005,1545.037500,4.9040E-005
1545.040000,4.8320E-005,1545.040000,4.8320E-005
1545.042500,4.8410E-005,1545.042500,4.8410E-005
1545.045000,4.7940E-005,1545.045000,4.7940E-005
1545.047500,4.7370E-005,1545.047500,4.7370E-005
1545.050000,4.6820E-005,1545.050000,4.6820E-005
1545.052500,4.6250E-005,1545.052500,4.6250E-005
1545.055000,4.5710E-005,1545.055000,4.5710E-005
1545.057500,4.4980E-005,1545.057500,4.4980E-005
1545.060000,4.4430E-005,1545.060000,4.4430E-005
1545.062500,4.3890E-005,1545.062500,4.3890E-005
1545.065000,4.3310E-005,1545.065000,4.3310E-005
1545.067500,4.3420E-005,1545.067500,4.3420E-005
1545.070000,4.2910E-005,1545.070000,4.2910E-005
1545.072500,4.2090E-005,1545.072500,4.2090E-005
1545.075000,4.1540E-005,1545.075000,4.1540E-005
1545.077500,4.1100E-005,1545.077500,4.1100E-005
1545.080000,4.0560E-005,1545.080000,4.0560E-005
1545.082500,4.0040E-005,1545.082500,4.0040E-005
1545.085000,3.9270E-005,1545.085000,3.9270E-005
1545.087500,3.8410E-005,1545.087500,3.8410E-005
1545.090000,3.7480E-005,1545.090000,3.7480E-005
1545.092500,3.7530E-005,1545.092500,3.7530E-005
1545.095000,3.6620E-005,1545.095000,3.6620E-005
1545.097500,3.5980E-005,1545.097500,3.5980E-005
1545.100000,3.5270E-005,1545.100000,3.5270E-005
1545.102500,3.4740E-005,1545.102500,3.4740E-005
1545.105000,3.4300E-005,1545.105000,3.4300E-005
1545.107500,3.3920E-005,1545.107500,3.3920E-005
1545.110000,3.3490E-005,1545.110000,3.3490E-005
1545.112500,3.3030E-005,1545.112500,3.3030E-005
1545.115000,3.2560E-005,1545.115000,3.2560E-005
1545.117500,3.1870E-005,1545.117500,3.1870E-005
1545.120000,3.1330E-005,1545.120000,3.1330E-005
1545.122500,3.1010E-005,1545.122500,3.1010E-005
1545.125000,3.0260E-005,1545.125000,3.0260E-005
1545.127500,2.9650E-005,1545.127500,2.9650E-005
1545.130000,2.9340E-005,1545.130000,2.9340E-005
1545.132500,2.9130E-005,1545.132500,2.9130E-005
1545.135000,2.8880E-005,1545.135000,2.8880E-005
1545.137500,2.8420E-005,1545.137500,2.8420E-005
1545.140000,2.8030E-005,1545.140000,2.8030E-005
1545.142500,2.7850E-005,1545.142500,2.7850E-005
1545.145000,2.7450E-005,1545.145000,2.7450E-005
1545.147500,2.7330E-005,1545.147500,2.7330E-005
1545.150000,2.7020E-005,1545.150000,2.7020E-005
1545.152500,2.6850E-005,1545.152500,2.6850E-005
1545.155000,2.6650E-005,1545.155000,2.6650E-005
1545.157500,2.6410E-005,1545.157500,2.6410E-005
1545.160000,2.6410E-005,1545.160000,2.6410E-005
1545.162500,2.6410E-005,1545.162500,2.6410E-005
1545.165000,2.6380E-005,1545.165000,2.6380E-005
1545.167500,2.6260E-005,1545.167500,2.6260E-005
1545.170000,2.6460E-005,1545.170000,2.6460E-005
1545.172500,2.6420E-005,1545.172500,2.6420E-005
1545.175000,2.6540E-005,1545.175000,2.6540E-005
1545.177500,2.6600E-005,1545.177500,2.6600E-005
1545.180000,2.6810E-005,1545.180000,2.6810E-005
1545.182500,2.6920E-005,1545.182500,2.6920E-005
1545.185000,2.7200E-005,1545.185000,2.7200E-005
1545.187500,2.7420E-005,1545.187500,2.7420E-005
1545.190000,2.7720E-005,1545.190000,2.7720E-005
1545.192500,2.7980E-005,1545.192500,2.7980E-005
1545.195000,2.8400E-005,1545.195000,2.8400E-005
1545.197500,2.8670E-005,1545.197500,2.8670E-005
