File,WaveData20200709_035.csv,
Date/Time,20-07-09/15:32,

Trace,A
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.049,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,B
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.05,nm
Actual Resolution,0.049,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.767900,2.6840E-006,1543.767900,2.6840E-006
1543.768520,2.6740E-006,1543.768520,2.6740E-006
1543.769140,2.7320E-006,1543.769140,2.7320E-006
1543.769760,2.7200E-006,1543.769760,2.7200E-006
1543.770380,2.8100E-006,1543.770380,2.8100E-006
1543.771000,2.7360E-006,1543.771000,2.7360E-006
1543.771620,2.6560E-006,1543.771620,2.6560E-006
1543.772240,2.7020E-006,1543.772240,2.7020E-006
1543.772860,2.7530E-006,1543.772860,2.7530E-006
1543.773480,2.6850E-006,1543.773480,2.6850E-006
1543.774100,2.7710E-006,1543.774100,2.7710E-006
1543.774720,2.7530E-006,1543.774720,2.7530E-006
1543.775340,2.7260E-006,1543.775340,2.7260E-006
1543.775960,2.7920E-006,1543.775960,2.7920E-006
1543.776580,2.7660E-006,1543.776580,2.7660E-006
1543.777200,2.8050E-006,1543.777200,2.8050E-006
1543.777820,2.7920E-006,1543.777820,2.7920E-006
1543.778440,2.7530E-006,1543.778440,2.7530E-006
1543.779060,2.8070E-006,1543.779060,2.8070E-006
1543.779680,2.7420E-006,1543.779680,2.7420E-006
1543.780300,2.7500E-006,1543.780300,2.7500E-006
1543.780920,2.7630E-006,1543.780920,2.7630E-006
1543.781540,2.7820E-006,1543.781540,2.7820E-006
1543.782160,2.8400E-006,1543.782160,2.8400E-006
1543.782780,2.8250E-006,1543.782780,2.8250E-006
1543.783400,2.8250E-006,1543.783400,2.8250E-006
1543.784020,2.8450E-006,1543.784020,2.8450E-006
1543.784640,2.8100E-006,1543.784640,2.8100E-006
1543.785260,2.8400E-006,1543.785260,2.8400E-006
1543.785880,2.8550E-006,1543.785880,2.8550E-006
1543.786500,2.8550E-006,1543.786500,2.8550E-006
1543.787120,2.8090E-006,1543.787120,2.8090E-006
1543.787740,2.8870E-006,1543.787740,2.8870E-006
1543.788360,2.8790E-006,1543.788360,2.8790E-006
1543.788980,2.8490E-006,1543.788980,2.8490E-006
1543.789600,2.8950E-006,1543.789600,2.8950E-006
1543.790220,2.9120E-006,1543.790220,2.9120E-006
1543.790840,2.9320E-006,1543.790840,2.9320E-006
1543.791460,2.8260E-006,1543.791460,2.8260E-006
1543.792080,2.8510E-006,1543.792080,2.8510E-006
1543.792700,2.9570E-006,1543.792700,2.9570E-006
1543.793320,2.9030E-006,1543.793320,2.9030E-006
1543.793940,2.8790E-006,1543.793940,2.8790E-006
1543.794560,2.9330E-006,1543.794560,2.9330E-006
1543.795180,2.9670E-006,1543.795180,2.9670E-006
1543.795800,2.9620E-006,1543.795800,2.9620E-006
1543.796420,2.9540E-006,1543.796420,2.9540E-006
1543.797040,2.9520E-006,1543.797040,2.9520E-006
1543.797660,2.9100E-006,1543.797660,2.9100E-006
1543.798280,2.9180E-006,1543.798280,2.9180E-006
1543.798900,2.9120E-006,1543.798900,2.9120E-006
1543.799520,3.0090E-006,1543.799520,3.0090E-006
1543.800140,2.9690E-006,1543.800140,2.9690E-006
1543.800760,2.9440E-006,1543.800760,2.9440E-006
1543.801380,2.9790E-006,1543.801380,2.9790E-006
1543.802000,2.9700E-006,1543.802000,2.9700E-006
1543.802620,2.9930E-006,1543.802620,2.9930E-006
1543.803240,2.9260E-006,1543.803240,2.9260E-006
1543.803860,2.9670E-006,1543.803860,2.9670E-006
1543.804480,2.9720E-006,1543.804480,2.9720E-006
1543.805100,2.9670E-006,1543.805100,2.9670E-006
1543.805720,2.9820E-006,1543.805720,2.9820E-006
1543.806340,2.9490E-006,1543.806340,2.9490E-006
1543.806960,2.9840E-006,1543.806960,2.9840E-006
1543.807580,2.9490E-006,1543.807580,2.9490E-006
1543.808200,2.9850E-006,1543.808200,2.9850E-006
1543.808820,2.9990E-006,1543.808820,2.9990E-006
1543.809440,2.9900E-006,1543.809440,2.9900E-006
1543.810060,2.9720E-006,1543.810060,2.9720E-006
1543.810680,3.0050E-006,1543.810680,3.0050E-006
1543.811300,2.9850E-006,1543.811300,2.9850E-006
1543.811920,2.9780E-006,1543.811920,2.9780E-006
1543.812540,3.0650E-006,1543.812540,3.0650E-006
1543.813160,2.9730E-006,1543.813160,2.9730E-006
1543.813780,3.0250E-006,1543.813780,3.0250E-006
1543.814400,2.9920E-006,1543.814400,2.9920E-006
1543.815020,3.0350E-006,1543.815020,3.0350E-006
1543.815640,3.0510E-006,1543.815640,3.0510E-006
1543.816260,3.0500E-006,1543.816260,3.0500E-006
1543.816880,2.9980E-006,1543.816880,2.9980E-006
1543.817500,3.0520E-006,1543.817500,3.0520E-006
1543.818120,3.0190E-006,1543.818120,3.0190E-006
1543.818740,3.0250E-006,1543.818740,3.0250E-006
1543.819360,3.0040E-006,1543.819360,3.0040E-006
1543.819980,3.0290E-006,1543.819980,3.0290E-006
1543.820600,3.0810E-006,1543.820600,3.0810E-006
1543.821220,3.0260E-006,1543.821220,3.0260E-006
1543.821840,3.0850E-006,1543.821840,3.0850E-006
1543.822460,2.9890E-006,1543.822460,2.9890E-006
1543.823080,3.0450E-006,1543.823080,3.0450E-006
1543.823700,3.0300E-006,1543.823700,3.0300E-006
1543.824320,3.0820E-006,1543.824320,3.0820E-006
1543.824940,3.0250E-006,1543.824940,3.0250E-006
1543.825560,3.0650E-006,1543.825560,3.0650E-006
1543.826180,3.0590E-006,1543.826180,3.0590E-006
1543.826800,3.0610E-006,1543.826800,3.0610E-006
1543.827420,3.0090E-006,1543.827420,3.0090E-006
1543.828040,3.0660E-006,1543.828040,3.0660E-006
1543.828660,3.0880E-006,1543.828660,3.0880E-006
1543.829280,3.0390E-006,1543.829280,3.0390E-006
1543.829900,3.0620E-006,1543.829900,3.0620E-006
1543.830520,3.0640E-006,1543.830520,3.0640E-006
1543.831140,3.1010E-006,1543.831140,3.1010E-006
1543.831760,3.0420E-006,1543.831760,3.0420E-006
1543.832380,3.0710E-006,1543.832380,3.0710E-006
1543.833000,3.0510E-006,1543.833000,3.0510E-006
1543.833620,3.0850E-006,1543.833620,3.0850E-006
1543.834240,2.9950E-006,1543.834240,2.9950E-006
1543.834860,3.0870E-006,1543.834860,3.0870E-006
1543.835480,3.0240E-006,1543.835480,3.0240E-006
1543.836100,3.0060E-006,1543.836100,3.0060E-006
1543.836720,2.9930E-006,1543.836720,2.9930E-006
1543.837340,3.0310E-006,1543.837340,3.0310E-006
1543.837960,3.0240E-006,1543.837960,3.0240E-006
1543.838580,3.0930E-006,1543.838580,3.0930E-006
1543.839200,3.0590E-006,1543.839200,3.0590E-006
1543.839820,3.0610E-006,1543.839820,3.0610E-006
1543.840440,2.9950E-006,1543.840440,2.9950E-006
1543.841060,3.0750E-006,1543.841060,3.0750E-006
1543.841680,3.0440E-006,1543.841680,3.0440E-006
1543.842300,3.0560E-006,1543.842300,3.0560E-006
1543.842920,3.0820E-006,1543.842920,3.0820E-006
1543.843540,3.0670E-006,1543.843540,3.0670E-006
1543.844160,2.9850E-006,1543.844160,2.9850E-006
1543.844780,3.0370E-006,1543.844780,3.0370E-006
1543.845400,3.1110E-006,1543.845400,3.1110E-006
1543.846020,2.9920E-006,1543.846020,2.9920E-006
1543.846640,3.0510E-006,1543.846640,3.0510E-006
1543.847260,3.0490E-006,1543.847260,3.0490E-006
1543.847880,2.9950E-006,1543.847880,2.9950E-006
1543.848500,3.0150E-006,1543.848500,3.0150E-006
1543.849120,3.0010E-006,1543.849120,3.0010E-006
1543.849740,2.9840E-006,1543.849740,2.9840E-006
1543.850360,2.9370E-006,1543.850360,2.9370E-006
1543.850980,2.9990E-006,1543.850980,2.9990E-006
1543.851600,2.9570E-006,1543.851600,2.9570E-006
1543.852220,2.9740E-006,1543.852220,2.9740E-006
1543.852840,2.9690E-006,1543.852840,2.9690E-006
1543.853460,2.9390E-006,1543.853460,2.9390E-006
1543.854080,2.9740E-006,1543.854080,2.9740E-006
1543.854700,2.9230E-006,1543.854700,2.9230E-006
1543.855320,2.9540E-006,1543.855320,2.9540E-006
1543.855940,2.9640E-006,1543.855940,2.9640E-006
1543.856560,3.0560E-006,1543.856560,3.0560E-006
1543.857180,2.9370E-006,1543.857180,2.9370E-006
1543.857800,2.9250E-006,1543.857800,2.9250E-006
1543.858420,2.9590E-006,1543.858420,2.9590E-006
1543.859040,2.9210E-006,1543.859040,2.9210E-006
1543.859660,2.9180E-006,1543.859660,2.9180E-006
1543.860280,2.9540E-006,1543.860280,2.9540E-006
1543.860900,2.9300E-006,1543.860900,2.9300E-006
1543.861520,3.0030E-006,1543.861520,3.0030E-006
1543.862140,2.9120E-006,1543.862140,2.9120E-006
1543.862760,2.8790E-006,1543.862760,2.8790E-006
1543.863380,2.9260E-006,1543.863380,2.9260E-006
1543.864000,2.9330E-006,1543.864000,2.9330E-006
1543.864620,2.9380E-006,1543.864620,2.9380E-006
1543.865240,2.8770E-006,1543.865240,2.8770E-006
1543.865860,2.9300E-006,1543.865860,2.9300E-006
1543.866480,2.8760E-006,1543.866480,2.8760E-006
1543.867100,2.9260E-006,1543.867100,2.9260E-006
1543.867720,2.9220E-006,1543.867720,2.9220E-006
1543.868340,2.8770E-006,1543.868340,2.8770E-006
1543.868960,2.8670E-006,1543.868960,2.8670E-006
1543.869580,2.9570E-006,1543.869580,2.9570E-006
1543.870200,2.8890E-006,1543.870200,2.8890E-006
1543.870820,2.8620E-006,1543.870820,2.8620E-006
1543.871440,2.8860E-006,1543.871440,2.8860E-006
1543.872060,2.8560E-006,1543.872060,2.8560E-006
1543.872680,2.8350E-006,1543.872680,2.8350E-006
1543.873300,2.8800E-006,1543.873300,2.8800E-006
1543.873920,2.9360E-006,1543.873920,2.9360E-006
1543.874540,2.8360E-006,1543.874540,2.8360E-006
1543.875160,2.8450E-006,1543.875160,2.8450E-006
1543.875780,2.8860E-006,1543.875780,2.8860E-006
1543.876400,2.8180E-006,1543.876400,2.8180E-006
1543.877020,2.9110E-006,1543.877020,2.9110E-006
1543.877640,2.8070E-006,1543.877640,2.8070E-006
1543.878260,2.8290E-006,1543.878260,2.8290E-006
1543.878880,2.9170E-006,1543.878880,2.9170E-006
1543.879500,2.8360E-006,1543.879500,2.8360E-006
1543.880120,2.8180E-006,1543.880120,2.8180E-006
1543.880740,2.8090E-006,1543.880740,2.8090E-006
1543.881360,2.7880E-006,1543.881360,2.7880E-006
1543.881980,2.7860E-006,1543.881980,2.7860E-006
1543.882600,2.8490E-006,1543.882600,2.8490E-006
1543.883220,2.8120E-006,1543.883220,2.8120E-006
1543.883840,2.8140E-006,1543.883840,2.8140E-006
1543.884460,2.8430E-006,1543.884460,2.8430E-006
1543.885080,2.7740E-006,1543.885080,2.7740E-006
1543.885700,2.8090E-006,1543.885700,2.8090E-006
1543.886320,2.8190E-006,1543.886320,2.8190E-006
1543.886940,2.7660E-006,1543.886940,2.7660E-006
1543.887560,2.7560E-006,1543.887560,2.7560E-006
1543.888180,2.7720E-006,1543.888180,2.7720E-006
1543.888800,2.7950E-006,1543.888800,2.7950E-006
1543.889420,2.8130E-006,1543.889420,2.8130E-006
1543.890040,2.7570E-006,1543.890040,2.7570E-006
1543.890660,2.7890E-006,1543.890660,2.7890E-006
1543.891280,2.8170E-006,1543.891280,2.8170E-006
1543.891900,2.7990E-006,1543.891900,2.7990E-006
1543.892520,2.7740E-006,1543.892520,2.7740E-006
1543.893140,2.7610E-006,1543.893140,2.7610E-006
1543.893760,2.7420E-006,1543.893760,2.7420E-006
1543.894380,2.7590E-006,1543.894380,2.7590E-006
1543.895000,2.7620E-006,1543.895000,2.7620E-006
1543.895620,2.7680E-006,1543.895620,2.7680E-006
1543.896240,2.7380E-006,1543.896240,2.7380E-006
1543.896860,2.7410E-006,1543.896860,2.7410E-006
1543.897480,2.7510E-006,1543.897480,2.7510E-006
1543.898100,2.7990E-006,1543.898100,2.7990E-006
1543.898720,2.7270E-006,1543.898720,2.7270E-006
1543.899340,2.7460E-006,1543.899340,2.7460E-006
1543.899960,2.7870E-006,1543.899960,2.7870E-006
1543.900580,2.7320E-006,1543.900580,2.7320E-006
1543.901200,2.7310E-006,1543.901200,2.7310E-006
1543.901820,2.7560E-006,1543.901820,2.7560E-006
1543.902440,2.7460E-006,1543.902440,2.7460E-006
1543.903060,2.7530E-006,1543.903060,2.7530E-006
1543.903680,2.6970E-006,1543.903680,2.6970E-006
1543.904300,2.6880E-006,1543.904300,2.6880E-006
1543.904920,2.6800E-006,1543.904920,2.6800E-006
1543.905540,2.7100E-006,1543.905540,2.7100E-006
1543.906160,2.7360E-006,1543.906160,2.7360E-006
1543.906780,2.7560E-006,1543.906780,2.7560E-006
1543.907400,2.7590E-006,1543.907400,2.7590E-006
1543.908020,2.7280E-006,1543.908020,2.7280E-006
1543.908640,2.7480E-006,1543.908640,2.7480E-006
1543.909260,2.6630E-006,1543.909260,2.6630E-006
1543.909880,2.6880E-006,1543.909880,2.6880E-006
1543.910500,2.7530E-006,1543.910500,2.7530E-006
1543.911120,2.6730E-006,1543.911120,2.6730E-006
1543.911740,2.7640E-006,1543.911740,2.7640E-006
1543.912360,2.6920E-006,1543.912360,2.6920E-006
1543.912980,2.6610E-006,1543.912980,2.6610E-006
1543.913600,2.6390E-006,1543.913600,2.6390E-006
1543.914220,2.7060E-006,1543.914220,2.7060E-006
1543.914840,2.6800E-006,1543.914840,2.6800E-006
1543.915460,2.6830E-006,1543.915460,2.6830E-006
1543.916080,2.6690E-006,1543.916080,2.6690E-006
1543.916700,2.7060E-006,1543.916700,2.7060E-006
1543.917320,2.7190E-006,1543.917320,2.7190E-006
1543.917940,2.6750E-006,1543.917940,2.6750E-006
1543.918560,2.6750E-006,1543.918560,2.6750E-006
1543.919180,2.6910E-006,1543.919180,2.6910E-006
1543.919800,2.6520E-006,1543.919800,2.6520E-006
1543.920420,2.6880E-006,1543.920420,2.6880E-006
1543.921040,2.6920E-006,1543.921040,2.6920E-006
1543.921660,2.6810E-006,1543.921660,2.6810E-006
1543.922280,2.6900E-006,1543.922280,2.6900E-006
1543.922900,2.7200E-006,1543.922900,2.7200E-006
1543.923520,2.6730E-006,1543.923520,2.6730E-006
1543.924140,2.6740E-006,1543.924140,2.6740E-006
1543.924760,2.6220E-006,1543.924760,2.6220E-006
1543.925380,2.6900E-006,1543.925380,2.6900E-006
1543.926000,2.6740E-006,1543.926000,2.6740E-006
1543.926620,2.6490E-006,1543.926620,2.6490E-006
1543.927240,2.6830E-006,1543.927240,2.6830E-006
1543.927860,2.6220E-006,1543.927860,2.6220E-006
1543.928480,2.6900E-006,1543.928480,2.6900E-006
1543.929100,2.7090E-006,1543.929100,2.7090E-006
1543.929720,2.6180E-006,1543.929720,2.6180E-006
1543.930340,2.6450E-006,1543.930340,2.6450E-006
1543.930960,2.6010E-006,1543.930960,2.6010E-006
1543.931580,2.6490E-006,1543.931580,2.6490E-006
1543.932200,2.6370E-006,1543.932200,2.6370E-006
1543.932820,2.6280E-006,1543.932820,2.6280E-006
1543.933440,2.6650E-006,1543.933440,2.6650E-006
1543.934060,2.6530E-006,1543.934060,2.6530E-006
1543.934680,2.6190E-006,1543.934680,2.6190E-006
1543.935300,2.6540E-006,1543.935300,2.6540E-006
1543.935920,2.6420E-006,1543.935920,2.6420E-006
1543.936540,2.6230E-006,1543.936540,2.6230E-006
1543.937160,2.6470E-006,1543.937160,2.6470E-006
1543.937780,2.5980E-006,1543.937780,2.5980E-006
1543.938400,2.6240E-006,1543.938400,2.6240E-006
1543.939020,2.6340E-006,1543.939020,2.6340E-006
1543.939640,2.6760E-006,1543.939640,2.6760E-006
1543.940260,2.5610E-006,1543.940260,2.5610E-006
1543.940880,2.6190E-006,1543.940880,2.6190E-006
1543.941500,2.5630E-006,1543.941500,2.5630E-006
1543.942120,2.5410E-006,1543.942120,2.5410E-006
1543.942740,2.5890E-006,1543.942740,2.5890E-006
1543.943360,2.5960E-006,1543.943360,2.5960E-006
1543.943980,2.6300E-006,1543.943980,2.6300E-006
1543.944600,2.6040E-006,1543.944600,2.6040E-006
1543.945220,2.5560E-006,1543.945220,2.5560E-006
1543.945840,2.6130E-006,1543.945840,2.6130E-006
1543.946460,2.5300E-006,1543.946460,2.5300E-006
1543.947080,2.6060E-006,1543.947080,2.6060E-006
1543.947700,2.5890E-006,1543.947700,2.5890E-006
1543.948320,2.6240E-006,1543.948320,2.6240E-006
1543.948940,2.5550E-006,1543.948940,2.5550E-006
1543.949560,2.5990E-006,1543.949560,2.5990E-006
1543.950180,2.5940E-006,1543.950180,2.5940E-006
1543.950800,2.5630E-006,1543.950800,2.5630E-006
1543.951420,2.5870E-006,1543.951420,2.5870E-006
1543.952040,2.5410E-006,1543.952040,2.5410E-006
1543.952660,2.5660E-006,1543.952660,2.5660E-006
1543.953280,2.5060E-006,1543.953280,2.5060E-006
1543.953900,2.5490E-006,1543.953900,2.5490E-006
1543.954520,2.5210E-006,1543.954520,2.5210E-006
1543.955140,2.5520E-006,1543.955140,2.5520E-006
1543.955760,2.5370E-006,1543.955760,2.5370E-006
1543.956380,2.5440E-006,1543.956380,2.5440E-006
1543.957000,2.5450E-006,1543.957000,2.5450E-006
1543.957620,2.5680E-006,1543.957620,2.5680E-006
1543.958240,2.5800E-006,1543.958240,2.5800E-006
1543.958860,2.5420E-006,1543.958860,2.5420E-006
1543.959480,2.5520E-006,1543.959480,2.5520E-006
1543.960100,2.5200E-006,1543.960100,2.5200E-006
1543.960720,2.5680E-006,1543.960720,2.5680E-006
1543.961340,2.5130E-006,1543.961340,2.5130E-006
1543.961960,2.5200E-006,1543.961960,2.5200E-006
1543.962580,2.5310E-006,1543.962580,2.5310E-006
1543.963200,2.5030E-006,1543.963200,2.5030E-006
1543.963820,2.5470E-006,1543.963820,2.5470E-006
1543.964440,2.4800E-006,1543.964440,2.4800E-006
1543.965060,2.5450E-006,1543.965060,2.5450E-006
1543.965680,2.5310E-006,1543.965680,2.5310E-006
1543.966300,2.4640E-006,1543.966300,2.4640E-006
1543.966920,2.5060E-006,1543.966920,2.5060E-006
1543.967540,2.5040E-006,1543.967540,2.5040E-006
1543.968160,2.4650E-006,1543.968160,2.4650E-006
1543.968780,2.4680E-006,1543.968780,2.4680E-006
1543.969400,2.4840E-006,1543.969400,2.4840E-006
1543.970020,2.5720E-006,1543.970020,2.5720E-006
1543.970640,2.5220E-006,1543.970640,2.5220E-006
1543.971260,2.4690E-006,1543.971260,2.4690E-006
1543.971880,2.4900E-006,1543.971880,2.4900E-006
1543.972500,2.4980E-006,1543.972500,2.4980E-006
1543.973120,2.4850E-006,1543.973120,2.4850E-006
1543.973740,2.5240E-006,1543.973740,2.5240E-006
1543.974360,2.4950E-006,1543.974360,2.4950E-006
1543.974980,2.5440E-006,1543.974980,2.5440E-006
1543.975600,2.4620E-006,1543.975600,2.4620E-006
1543.976220,2.4770E-006,1543.976220,2.4770E-006
1543.976840,2.4790E-006,1543.976840,2.4790E-006
1543.977460,2.4640E-006,1543.977460,2.4640E-006
1543.978080,2.4620E-006,1543.978080,2.4620E-006
1543.978700,2.5530E-006,1543.978700,2.5530E-006
1543.979320,2.4900E-006,1543.979320,2.4900E-006
1543.979940,2.4860E-006,1543.979940,2.4860E-006
1543.980560,2.4930E-006,1543.980560,2.4930E-006
1543.981180,2.4950E-006,1543.981180,2.4950E-006
1543.981800,2.4440E-006,1543.981800,2.4440E-006
1543.982420,2.4790E-006,1543.982420,2.4790E-006
1543.983040,2.4550E-006,1543.983040,2.4550E-006
1543.983660,2.4840E-006,1543.983660,2.4840E-006
1543.984280,2.4670E-006,1543.984280,2.4670E-006
1543.984900,2.5670E-006,1543.984900,2.5670E-006
1543.985520,2.4550E-006,1543.985520,2.4550E-006
1543.986140,2.5460E-006,1543.986140,2.5460E-006
1543.986760,2.4730E-006,1543.986760,2.4730E-006
1543.987380,2.4860E-006,1543.987380,2.4860E-006
1543.988000,2.4900E-006,1543.988000,2.4900E-006
1543.988620,2.5000E-006,1543.988620,2.5000E-006
1543.989240,2.4800E-006,1543.989240,2.4800E-006
1543.989860,2.4860E-006,1543.989860,2.4860E-006
1543.990480,2.5090E-006,1543.990480,2.5090E-006
1543.991100,2.5250E-006,1543.991100,2.5250E-006
1543.991720,2.5170E-006,1543.991720,2.5170E-006
1543.992340,2.4960E-006,1543.992340,2.4960E-006
1543.992960,2.4980E-006,1543.992960,2.4980E-006
1543.993580,2.5060E-006,1543.993580,2.5060E-006
1543.994200,2.5250E-006,1543.994200,2.5250E-006
1543.994820,2.5680E-006,1543.994820,2.5680E-006
1543.995440,2.5340E-006,1543.995440,2.5340E-006
1543.996060,2.5240E-006,1543.996060,2.5240E-006
1543.996680,2.5610E-006,1543.996680,2.5610E-006
1543.997300,2.5580E-006,1543.997300,2.5580E-006
1543.997920,2.5570E-006,1543.997920,2.5570E-006
1543.998540,2.6120E-006,1543.998540,2.6120E-006
1543.999160,2.5460E-006,1543.999160,2.5460E-006
1543.999780,2.5470E-006,1543.999780,2.5470E-006
1544.000400,2.5680E-006,1544.000400,2.5680E-006
1544.001020,2.5820E-006,1544.001020,2.5820E-006
1544.001640,2.6250E-006,1544.001640,2.6250E-006
1544.002260,2.5650E-006,1544.002260,2.5650E-006
1544.002880,2.6120E-006,1544.002880,2.6120E-006
1544.003500,2.6290E-006,1544.003500,2.6290E-006
1544.004120,2.6420E-006,1544.004120,2.6420E-006
1544.004740,2.6610E-006,1544.004740,2.6610E-006
1544.005360,2.6280E-006,1544.005360,2.6280E-006
1544.005980,2.6370E-006,1544.005980,2.6370E-006
1544.006600,2.6270E-006,1544.006600,2.6270E-006
1544.007220,2.5940E-006,1544.007220,2.5940E-006
