File,WaveData20200709_030.csv,
Date/Time,20-07-09/15:29,

Trace,A
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,1.0,nm
Actual Resolution,0.948,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,B
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,1.0,nm
Actual Resolution,0.948,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.784020,5.6450E-005,1543.784020,5.6450E-005
1543.784640,5.6270E-005,1543.784640,5.6270E-005
1543.785260,5.6410E-005,1543.785260,5.6410E-005
1543.785880,5.6380E-005,1543.785880,5.6380E-005
1543.786500,5.6330E-005,1543.786500,5.6330E-005
1543.787120,5.6350E-005,1543.787120,5.6350E-005
1543.787740,5.6360E-005,1543.787740,5.6360E-005
1543.788360,5.6350E-005,1543.788360,5.6350E-005
1543.788980,5.6360E-005,1543.788980,5.6360E-005
1543.789600,5.6400E-005,1543.789600,5.6400E-005
1543.790220,5.6400E-005,1543.790220,5.6400E-005
1543.790840,5.6380E-005,1543.790840,5.6380E-005
1543.791460,5.6360E-005,1543.791460,5.6360E-005
1543.792080,5.6400E-005,1543.792080,5.6400E-005
1543.792700,5.6380E-005,1543.792700,5.6380E-005
1543.793320,5.6310E-005,1543.793320,5.6310E-005
1543.793940,5.6440E-005,1543.793940,5.6440E-005
1543.794560,5.6360E-005,1543.794560,5.6360E-005
1543.795180,5.6410E-005,1543.795180,5.6410E-005
1543.795800,5.6410E-005,1543.795800,5.6410E-005
1543.796420,5.6380E-005,1543.796420,5.6380E-005
1543.797040,5.6360E-005,1543.797040,5.6360E-005
1543.797660,5.6320E-005,1543.797660,5.6320E-005
1543.798280,5.6380E-005,1543.798280,5.6380E-005
1543.798900,5.6400E-005,1543.798900,5.6400E-005
1543.799520,5.6360E-005,1543.799520,5.6360E-005
1543.800140,5.6360E-005,1543.800140,5.6360E-005
1543.800760,5.6350E-005,1543.800760,5.6350E-005
1543.801380,5.6280E-005,1543.801380,5.6280E-005
1543.802000,5.6370E-005,1543.802000,5.6370E-005
1543.802620,5.6360E-005,1543.802620,5.6360E-005
1543.803240,5.6380E-005,1543.803240,5.6380E-005
1543.803860,5.6320E-005,1543.803860,5.6320E-005
1543.804480,5.6380E-005,1543.804480,5.6380E-005
1543.805100,5.6400E-005,1543.805100,5.6400E-005
1543.805720,5.6310E-005,1543.805720,5.6310E-005
1543.806340,5.6270E-005,1543.806340,5.6270E-005
1543.806960,5.6400E-005,1543.806960,5.6400E-005
1543.807580,5.6320E-005,1543.807580,5.6320E-005
1543.808200,5.6330E-005,1543.808200,5.6330E-005
1543.808820,5.6330E-005,1543.808820,5.6330E-005
1543.809440,5.6380E-005,1543.809440,5.6380E-005
1543.810060,5.6350E-005,1543.810060,5.6350E-005
1543.810680,5.6300E-005,1543.810680,5.6300E-005
1543.811300,5.6310E-005,1543.811300,5.6310E-005
1543.811920,5.6270E-005,1543.811920,5.6270E-005
1543.812540,5.6220E-005,1543.812540,5.6220E-005
1543.813160,5.6270E-005,1543.813160,5.6270E-005
1543.813780,5.6270E-005,1543.813780,5.6270E-005
1543.814400,5.6220E-005,1543.814400,5.6220E-005
1543.815020,5.6200E-005,1543.815020,5.6200E-005
1543.815640,5.6240E-005,1543.815640,5.6240E-005
1543.816260,5.6240E-005,1543.816260,5.6240E-005
1543.816880,5.6250E-005,1543.816880,5.6250E-005
1543.817500,5.6230E-005,1543.817500,5.6230E-005
1543.818120,5.6170E-005,1543.818120,5.6170E-005
1543.818740,5.6160E-005,1543.818740,5.6160E-005
1543.819360,5.6220E-005,1543.819360,5.6220E-005
1543.819980,5.6200E-005,1543.819980,5.6200E-005
1543.820600,5.6090E-005,1543.820600,5.6090E-005
1543.821220,5.6120E-005,1543.821220,5.6120E-005
1543.821840,5.6130E-005,1543.821840,5.6130E-005
1543.822460,5.6150E-005,1543.822460,5.6150E-005
1543.823080,5.6130E-005,1543.823080,5.6130E-005
1543.823700,5.6090E-005,1543.823700,5.6090E-005
1543.824320,5.6150E-005,1543.824320,5.6150E-005
1543.824940,5.6060E-005,1543.824940,5.6060E-005
1543.825560,5.6140E-005,1543.825560,5.6140E-005
1543.826180,5.6060E-005,1543.826180,5.6060E-005
1543.826800,5.6090E-005,1543.826800,5.6090E-005
1543.827420,5.6110E-005,1543.827420,5.6110E-005
1543.828040,5.6070E-005,1543.828040,5.6070E-005
1543.828660,5.6030E-005,1543.828660,5.6030E-005
1543.829280,5.5900E-005,1543.829280,5.5900E-005
1543.829900,5.6000E-005,1543.829900,5.6000E-005
1543.830520,5.6090E-005,1543.830520,5.6090E-005
1543.831140,5.5930E-005,1543.831140,5.5930E-005
1543.831760,5.6030E-005,1543.831760,5.6030E-005
1543.832380,5.5970E-005,1543.832380,5.5970E-005
1543.833000,5.5970E-005,1543.833000,5.5970E-005
1543.833620,5.5920E-005,1543.833620,5.5920E-005
1543.834240,5.5890E-005,1543.834240,5.5890E-005
1543.834860,5.5990E-005,1543.834860,5.5990E-005
1543.835480,5.5910E-005,1543.835480,5.5910E-005
1543.836100,5.5930E-005,1543.836100,5.5930E-005
1543.836720,5.5890E-005,1543.836720,5.5890E-005
1543.837340,5.5900E-005,1543.837340,5.5900E-005
1543.837960,5.5910E-005,1543.837960,5.5910E-005
1543.838580,5.5730E-005,1543.838580,5.5730E-005
1543.839200,5.5800E-005,1543.839200,5.5800E-005
1543.839820,5.5800E-005,1543.839820,5.5800E-005
1543.840440,5.5800E-005,1543.840440,5.5800E-005
1543.841060,5.5820E-005,1543.841060,5.5820E-005
1543.841680,5.5750E-005,1543.841680,5.5750E-005
1543.842300,5.5750E-005,1543.842300,5.5750E-005
1543.842920,5.5780E-005,1543.842920,5.5780E-005
1543.843540,5.5780E-005,1543.843540,5.5780E-005
1543.844160,5.5750E-005,1543.844160,5.5750E-005
1543.844780,5.5730E-005,1543.844780,5.5730E-005
1543.845400,5.5730E-005,1543.845400,5.5730E-005
1543.846020,5.5730E-005,1543.846020,5.5730E-005
1543.846640,5.5650E-005,1543.846640,5.5650E-005
1543.847260,5.5540E-005,1543.847260,5.5540E-005
1543.847880,5.5710E-005,1543.847880,5.5710E-005
1543.848500,5.5600E-005,1543.848500,5.5600E-005
1543.849120,5.5580E-005,1543.849120,5.5580E-005
1543.849740,5.5640E-005,1543.849740,5.5640E-005
1543.850360,5.5490E-005,1543.850360,5.5490E-005
1543.850980,5.5480E-005,1543.850980,5.5480E-005
1543.851600,5.5540E-005,1543.851600,5.5540E-005
1543.852220,5.5520E-005,1543.852220,5.5520E-005
1543.852840,5.5540E-005,1543.852840,5.5540E-005
1543.853460,5.5570E-005,1543.853460,5.5570E-005
1543.854080,5.5410E-005,1543.854080,5.5410E-005
1543.854700,5.5510E-005,1543.854700,5.5510E-005
1543.855320,5.5550E-005,1543.855320,5.5550E-005
1543.855940,5.5480E-005,1543.855940,5.5480E-005
1543.856560,5.5570E-005,1543.856560,5.5570E-005
1543.857180,5.5410E-005,1543.857180,5.5410E-005
1543.857800,5.5430E-005,1543.857800,5.5430E-005
1543.858420,5.5490E-005,1543.858420,5.5490E-005
1543.859040,5.5390E-005,1543.859040,5.5390E-005
1543.859660,5.5430E-005,1543.859660,5.5430E-005
1543.860280,5.5360E-005,1543.860280,5.5360E-005
1543.860900,5.5470E-005,1543.860900,5.5470E-005
1543.861520,5.5310E-005,1543.861520,5.5310E-005
1543.862140,5.5380E-005,1543.862140,5.5380E-005
1543.862760,5.5350E-005,1543.862760,5.5350E-005
1543.863380,5.5360E-005,1543.863380,5.5360E-005
1543.864000,5.5320E-005,1543.864000,5.5320E-005
1543.864620,5.5260E-005,1543.864620,5.5260E-005
1543.865240,5.5290E-005,1543.865240,5.5290E-005
1543.865860,5.5260E-005,1543.865860,5.5260E-005
1543.866480,5.5330E-005,1543.866480,5.5330E-005
1543.867100,5.5300E-005,1543.867100,5.5300E-005
1543.867720,5.5250E-005,1543.867720,5.5250E-005
1543.868340,5.5270E-005,1543.868340,5.5270E-005
1543.868960,5.5310E-005,1543.868960,5.5310E-005
1543.869580,5.5260E-005,1543.869580,5.5260E-005
1543.870200,5.5180E-005,1543.870200,5.5180E-005
1543.870820,5.5290E-005,1543.870820,5.5290E-005
1543.871440,5.5260E-005,1543.871440,5.5260E-005
1543.872060,5.5180E-005,1543.872060,5.5180E-005
1543.872680,5.5130E-005,1543.872680,5.5130E-005
1543.873300,5.5100E-005,1543.873300,5.5100E-005
1543.873920,5.5090E-005,1543.873920,5.5090E-005
1543.874540,5.5180E-005,1543.874540,5.5180E-005
1543.875160,5.5100E-005,1543.875160,5.5100E-005
1543.875780,5.5180E-005,1543.875780,5.5180E-005
1543.876400,5.5080E-005,1543.876400,5.5080E-005
1543.877020,5.5170E-005,1543.877020,5.5170E-005
1543.877640,5.5150E-005,1543.877640,5.5150E-005
1543.878260,5.5100E-005,1543.878260,5.5100E-005
1543.878880,5.5060E-005,1543.878880,5.5060E-005
1543.879500,5.5150E-005,1543.879500,5.5150E-005
1543.880120,5.5110E-005,1543.880120,5.5110E-005
1543.880740,5.4980E-005,1543.880740,5.4980E-005
1543.881360,5.5130E-005,1543.881360,5.5130E-005
1543.881980,5.5060E-005,1543.881980,5.5060E-005
1543.882600,5.5000E-005,1543.882600,5.5000E-005
1543.883220,5.5050E-005,1543.883220,5.5050E-005
1543.883840,5.5020E-005,1543.883840,5.5020E-005
1543.884460,5.4950E-005,1543.884460,5.4950E-005
1543.885080,5.5100E-005,1543.885080,5.5100E-005
1543.885700,5.5130E-005,1543.885700,5.5130E-005
1543.886320,5.4980E-005,1543.886320,5.4980E-005
1543.886940,5.4980E-005,1543.886940,5.4980E-005
1543.887560,5.5010E-005,1543.887560,5.5010E-005
1543.888180,5.5010E-005,1543.888180,5.5010E-005
1543.888800,5.4940E-005,1543.888800,5.4940E-005
1543.889420,5.5000E-005,1543.889420,5.5000E-005
1543.890040,5.5000E-005,1543.890040,5.5000E-005
1543.890660,5.4970E-005,1543.890660,5.4970E-005
1543.891280,5.5070E-005,1543.891280,5.5070E-005
1543.891900,5.4950E-005,1543.891900,5.4950E-005
1543.892520,5.5020E-005,1543.892520,5.5020E-005
1543.893140,5.5060E-005,1543.893140,5.5060E-005
1543.893760,5.5070E-005,1543.893760,5.5070E-005
1543.894380,5.5060E-005,1543.894380,5.5060E-005
1543.895000,5.4970E-005,1543.895000,5.4970E-005
1543.895620,5.4970E-005,1543.895620,5.4970E-005
1543.896240,5.5060E-005,1543.896240,5.5060E-005
1543.896860,5.5010E-005,1543.896860,5.5010E-005
1543.897480,5.5020E-005,1543.897480,5.5020E-005
1543.898100,5.4920E-005,1543.898100,5.4920E-005
1543.898720,5.4940E-005,1543.898720,5.4940E-005
1543.899340,5.5020E-005,1543.899340,5.5020E-005
1543.899960,5.4970E-005,1543.899960,5.4970E-005
1543.900580,5.4920E-005,1543.900580,5.4920E-005
1543.901200,5.4980E-005,1543.901200,5.4980E-005
1543.901820,5.4990E-005,1543.901820,5.4990E-005
1543.902440,5.4980E-005,1543.902440,5.4980E-005
1543.903060,5.5010E-005,1543.903060,5.5010E-005
1543.903680,5.4980E-005,1543.903680,5.4980E-005
1543.904300,5.4990E-005,1543.904300,5.4990E-005
1543.904920,5.4970E-005,1543.904920,5.4970E-005
1543.905540,5.4970E-005,1543.905540,5.4970E-005
1543.906160,5.4990E-005,1543.906160,5.4990E-005
1543.906780,5.5070E-005,1543.906780,5.5070E-005
1543.907400,5.5000E-005,1543.907400,5.5000E-005
1543.908020,5.4970E-005,1543.908020,5.4970E-005
1543.908640,5.4980E-005,1543.908640,5.4980E-005
1543.909260,5.5000E-005,1543.909260,5.5000E-005
1543.909880,5.5080E-005,1543.909880,5.5080E-005
1543.910500,5.5020E-005,1543.910500,5.5020E-005
1543.911120,5.5070E-005,1543.911120,5.5070E-005
1543.911740,5.4920E-005,1543.911740,5.4920E-005
1543.912360,5.5010E-005,1543.912360,5.5010E-005
1543.912980,5.5070E-005,1543.912980,5.5070E-005
1543.913600,5.5020E-005,1543.913600,5.5020E-005
1543.914220,5.4990E-005,1543.914220,5.4990E-005
1543.914840,5.5100E-005,1543.914840,5.5100E-005
1543.915460,5.5000E-005,1543.915460,5.5000E-005
1543.916080,5.5010E-005,1543.916080,5.5010E-005
1543.916700,5.5000E-005,1543.916700,5.5000E-005
1543.917320,5.5060E-005,1543.917320,5.5060E-005
1543.917940,5.5080E-005,1543.917940,5.5080E-005
1543.918560,5.5110E-005,1543.918560,5.5110E-005
1543.919180,5.5060E-005,1543.919180,5.5060E-005
1543.919800,5.5100E-005,1543.919800,5.5100E-005
1543.920420,5.5060E-005,1543.920420,5.5060E-005
1543.921040,5.5180E-005,1543.921040,5.5180E-005
1543.921660,5.5070E-005,1543.921660,5.5070E-005
1543.922280,5.5160E-005,1543.922280,5.5160E-005
1543.922900,5.5130E-005,1543.922900,5.5130E-005
1543.923520,5.5060E-005,1543.923520,5.5060E-005
1543.924140,5.5090E-005,1543.924140,5.5090E-005
1543.924760,5.5100E-005,1543.924760,5.5100E-005
1543.925380,5.5170E-005,1543.925380,5.5170E-005
1543.926000,5.5180E-005,1543.926000,5.5180E-005
1543.926620,5.5180E-005,1543.926620,5.5180E-005
1543.927240,5.5130E-005,1543.927240,5.5130E-005
1543.927860,5.5310E-005,1543.927860,5.5310E-005
1543.928480,5.5180E-005,1543.928480,5.5180E-005
1543.929100,5.5170E-005,1543.929100,5.5170E-005
1543.929720,5.5230E-005,1543.929720,5.5230E-005
1543.930340,5.5320E-005,1543.930340,5.5320E-005
1543.930960,5.5320E-005,1543.930960,5.5320E-005
1543.931580,5.5230E-005,1543.931580,5.5230E-005
1543.932200,5.5260E-005,1543.932200,5.5260E-005
1543.932820,5.5170E-005,1543.932820,5.5170E-005
1543.933440,5.5330E-005,1543.933440,5.5330E-005
1543.934060,5.5300E-005,1543.934060,5.5300E-005
1543.934680,5.5330E-005,1543.934680,5.5330E-005
1543.935300,5.5400E-005,1543.935300,5.5400E-005
1543.935920,5.5390E-005,1543.935920,5.5390E-005
1543.936540,5.5360E-005,1543.936540,5.5360E-005
1543.937160,5.5440E-005,1543.937160,5.5440E-005
1543.937780,5.5440E-005,1543.937780,5.5440E-005
1543.938400,5.5350E-005,1543.938400,5.5350E-005
1543.939020,5.5490E-005,1543.939020,5.5490E-005
1543.939640,5.5430E-005,1543.939640,5.5430E-005
1543.940260,5.5500E-005,1543.940260,5.5500E-005
1543.940880,5.5490E-005,1543.940880,5.5490E-005
1543.941500,5.5520E-005,1543.941500,5.5520E-005
1543.942120,5.5670E-005,1543.942120,5.5670E-005
1543.942740,5.5510E-005,1543.942740,5.5510E-005
1543.943360,5.5640E-005,1543.943360,5.5640E-005
1543.943980,5.5630E-005,1543.943980,5.5630E-005
1543.944600,5.5480E-005,1543.944600,5.5480E-005
1543.945220,5.5650E-005,1543.945220,5.5650E-005
1543.945840,5.5670E-005,1543.945840,5.5670E-005
1543.946460,5.5710E-005,1543.946460,5.5710E-005
1543.947080,5.5780E-005,1543.947080,5.5780E-005
1543.947700,5.5800E-005,1543.947700,5.5800E-005
1543.948320,5.5780E-005,1543.948320,5.5780E-005
1543.948940,5.5800E-005,1543.948940,5.5800E-005
1543.949560,5.5790E-005,1543.949560,5.5790E-005
1543.950180,5.5880E-005,1543.950180,5.5880E-005
1543.950800,5.5910E-005,1543.950800,5.5910E-005
1543.951420,5.5880E-005,1543.951420,5.5880E-005
1543.952040,5.5930E-005,1543.952040,5.5930E-005
1543.952660,5.5860E-005,1543.952660,5.5860E-005
1543.953280,5.5930E-005,1543.953280,5.5930E-005
1543.953900,5.6010E-005,1543.953900,5.6010E-005
1543.954520,5.6090E-005,1543.954520,5.6090E-005
1543.955140,5.5990E-005,1543.955140,5.5990E-005
1543.955760,5.6090E-005,1543.955760,5.6090E-005
1543.956380,5.6090E-005,1543.956380,5.6090E-005
1543.957000,5.6120E-005,1543.957000,5.6120E-005
1543.957620,5.6150E-005,1543.957620,5.6150E-005
1543.958240,5.6210E-005,1543.958240,5.6210E-005
1543.958860,5.6320E-005,1543.958860,5.6320E-005
1543.959480,5.6300E-005,1543.959480,5.6300E-005
1543.960100,5.6380E-005,1543.960100,5.6380E-005
1543.960720,5.6320E-005,1543.960720,5.6320E-005
1543.961340,5.6320E-005,1543.961340,5.6320E-005
1543.961960,5.6380E-005,1543.961960,5.6380E-005
1543.962580,5.6530E-005,1543.962580,5.6530E-005
1543.963200,5.6520E-005,1543.963200,5.6520E-005
1543.963820,5.6630E-005,1543.963820,5.6630E-005
1543.964440,5.6580E-005,1543.964440,5.6580E-005
1543.965060,5.6550E-005,1543.965060,5.6550E-005
1543.965680,5.6600E-005,1543.965680,5.6600E-005
1543.966300,5.6600E-005,1543.966300,5.6600E-005
1543.966920,5.6600E-005,1543.966920,5.6600E-005
1543.967540,5.6680E-005,1543.967540,5.6680E-005
1543.968160,5.6760E-005,1543.968160,5.6760E-005
1543.968780,5.6840E-005,1543.968780,5.6840E-005
1543.969400,5.6820E-005,1543.969400,5.6820E-005
1543.970020,5.6860E-005,1543.970020,5.6860E-005
1543.970640,5.6930E-005,1543.970640,5.6930E-005
1543.971260,5.6880E-005,1543.971260,5.6880E-005
1543.971880,5.6980E-005,1543.971880,5.6980E-005
1543.972500,5.7050E-005,1543.972500,5.7050E-005
1543.973120,5.7040E-005,1543.973120,5.7040E-005
1543.973740,5.7180E-005,1543.973740,5.7180E-005
1543.974360,5.7200E-005,1543.974360,5.7200E-005
1543.974980,5.7100E-005,1543.974980,5.7100E-005
1543.975600,5.7250E-005,1543.975600,5.7250E-005
1543.976220,5.7360E-005,1543.976220,5.7360E-005
1543.976840,5.7460E-005,1543.976840,5.7460E-005
1543.977460,5.7300E-005,1543.977460,5.7300E-005
1543.978080,5.7380E-005,1543.978080,5.7380E-005
1543.978700,5.7430E-005,1543.978700,5.7430E-005
1543.979320,5.7470E-005,1543.979320,5.7470E-005
1543.979940,5.7470E-005,1543.979940,5.7470E-005
1543.980560,5.7630E-005,1543.980560,5.7630E-005
1543.981180,5.7630E-005,1543.981180,5.7630E-005
1543.981800,5.7610E-005,1543.981800,5.7610E-005
1543.982420,5.7690E-005,1543.982420,5.7690E-005
1543.983040,5.7670E-005,1543.983040,5.7670E-005
1543.983660,5.7770E-005,1543.983660,5.7770E-005
1543.984280,5.7720E-005,1543.984280,5.7720E-005
1543.984900,5.7850E-005,1543.984900,5.7850E-005
1543.985520,5.7920E-005,1543.985520,5.7920E-005
1543.986140,5.7940E-005,1543.986140,5.7940E-005
1543.986760,5.8060E-005,1543.986760,5.8060E-005
1543.987380,5.8040E-005,1543.987380,5.8040E-005
1543.988000,5.8110E-005,1543.988000,5.8110E-005
1543.988620,5.8100E-005,1543.988620,5.8100E-005
1543.989240,5.8290E-005,1543.989240,5.8290E-005
1543.989860,5.8320E-005,1543.989860,5.8320E-005
1543.990480,5.8190E-005,1543.990480,5.8190E-005
1543.991100,5.8330E-005,1543.991100,5.8330E-005
1543.991720,5.8360E-005,1543.991720,5.8360E-005
1543.992340,5.8350E-005,1543.992340,5.8350E-005
1543.992960,5.8430E-005,1543.992960,5.8430E-005
1543.993580,5.8510E-005,1543.993580,5.8510E-005
1543.994200,5.8510E-005,1543.994200,5.8510E-005
1543.994820,5.8570E-005,1543.994820,5.8570E-005
1543.995440,5.8690E-005,1543.995440,5.8690E-005
1543.996060,5.8670E-005,1543.996060,5.8670E-005
1543.996680,5.8600E-005,1543.996680,5.8600E-005
1543.997300,5.8840E-005,1543.997300,5.8840E-005
1543.997920,5.8880E-005,1543.997920,5.8880E-005
1543.998540,5.8850E-005,1543.998540,5.8850E-005
1543.999160,5.8860E-005,1543.999160,5.8860E-005
1543.999780,5.8960E-005,1543.999780,5.8960E-005
1544.000400,5.9090E-005,1544.000400,5.9090E-005
1544.001020,5.9020E-005,1544.001020,5.9020E-005
1544.001640,5.9150E-005,1544.001640,5.9150E-005
1544.002260,5.9100E-005,1544.002260,5.9100E-005
1544.002880,5.9180E-005,1544.002880,5.9180E-005
1544.003500,5.9280E-005,1544.003500,5.9280E-005
1544.004120,5.9220E-005,1544.004120,5.9220E-005
1544.004740,5.9310E-005,1544.004740,5.9310E-005
1544.005360,5.9350E-005,1544.005360,5.9350E-005
1544.005980,5.9400E-005,1544.005980,5.9400E-005
1544.006600,5.9350E-005,1544.006600,5.9350E-005
1544.007220,5.9580E-005,1544.007220,5.9580E-005
