File,WaveData20200709_031.csv,
Date/Time,20-07-09/15:30,

Trace,A
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.470,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,B
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.470,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.499500,3.3200E-005,1544.499500,3.3200E-005
1544.500120,3.3200E-005,1544.500120,3.3200E-005
1544.500740,3.3240E-005,1544.500740,3.3240E-005
1544.501360,3.3280E-005,1544.501360,3.3280E-005
1544.501980,3.3390E-005,1544.501980,3.3390E-005
1544.502600,3.3390E-005,1544.502600,3.3390E-005
1544.503220,3.3370E-005,1544.503220,3.3370E-005
1544.503840,3.3460E-005,1544.503840,3.3460E-005
1544.504460,3.3480E-005,1544.504460,3.3480E-005
1544.505080,3.3560E-005,1544.505080,3.3560E-005
1544.505700,3.3610E-005,1544.505700,3.3610E-005
1544.506320,3.3690E-005,1544.506320,3.3690E-005
1544.506940,3.3720E-005,1544.506940,3.3720E-005
1544.507560,3.3760E-005,1544.507560,3.3760E-005
1544.508180,3.3760E-005,1544.508180,3.3760E-005
1544.508800,3.3720E-005,1544.508800,3.3720E-005
1544.509420,3.3880E-005,1544.509420,3.3880E-005
1544.510040,3.3960E-005,1544.510040,3.3960E-005
1544.510660,3.3900E-005,1544.510660,3.3900E-005
1544.511280,3.4070E-005,1544.511280,3.4070E-005
1544.511900,3.4160E-005,1544.511900,3.4160E-005
1544.512520,3.4180E-005,1544.512520,3.4180E-005
1544.513140,3.4190E-005,1544.513140,3.4190E-005
1544.513760,3.4200E-005,1544.513760,3.4200E-005
1544.514380,3.4220E-005,1544.514380,3.4220E-005
1544.515000,3.4330E-005,1544.515000,3.4330E-005
1544.515620,3.4400E-005,1544.515620,3.4400E-005
1544.516240,3.4430E-005,1544.516240,3.4430E-005
1544.516860,3.4390E-005,1544.516860,3.4390E-005
1544.517480,3.4460E-005,1544.517480,3.4460E-005
1544.518100,3.4550E-005,1544.518100,3.4550E-005
1544.518720,3.4610E-005,1544.518720,3.4610E-005
1544.519340,3.4730E-005,1544.519340,3.4730E-005
1544.519960,3.4770E-005,1544.519960,3.4770E-005
1544.520580,3.4730E-005,1544.520580,3.4730E-005
1544.521200,3.4750E-005,1544.521200,3.4750E-005
1544.521820,3.4730E-005,1544.521820,3.4730E-005
1544.522440,3.4780E-005,1544.522440,3.4780E-005
1544.523060,3.5020E-005,1544.523060,3.5020E-005
1544.523680,3.5060E-005,1544.523680,3.5060E-005
1544.524300,3.5120E-005,1544.524300,3.5120E-005
1544.524920,3.5190E-005,1544.524920,3.5190E-005
1544.525540,3.5170E-005,1544.525540,3.5170E-005
1544.526160,3.5220E-005,1544.526160,3.5220E-005
1544.526780,3.5250E-005,1544.526780,3.5250E-005
1544.527400,3.5350E-005,1544.527400,3.5350E-005
1544.528020,3.5470E-005,1544.528020,3.5470E-005
1544.528640,3.5500E-005,1544.528640,3.5500E-005
1544.529260,3.5540E-005,1544.529260,3.5540E-005
1544.529880,3.5580E-005,1544.529880,3.5580E-005
1544.530500,3.5590E-005,1544.530500,3.5590E-005
1544.531120,3.5650E-005,1544.531120,3.5650E-005
1544.531740,3.5670E-005,1544.531740,3.5670E-005
1544.532360,3.5740E-005,1544.532360,3.5740E-005
1544.532980,3.5830E-005,1544.532980,3.5830E-005
1544.533600,3.5790E-005,1544.533600,3.5790E-005
1544.534220,3.5920E-005,1544.534220,3.5920E-005
1544.534840,3.5850E-005,1544.534840,3.5850E-005
1544.535460,3.5830E-005,1544.535460,3.5830E-005
1544.536080,3.6030E-005,1544.536080,3.6030E-005
1544.536700,3.6110E-005,1544.536700,3.6110E-005
1544.537320,3.6190E-005,1544.537320,3.6190E-005
1544.537940,3.6210E-005,1544.537940,3.6210E-005
1544.538560,3.6390E-005,1544.538560,3.6390E-005
1544.539180,3.6390E-005,1544.539180,3.6390E-005
1544.539800,3.6490E-005,1544.539800,3.6490E-005
1544.540420,3.6540E-005,1544.540420,3.6540E-005
1544.541040,3.6560E-005,1544.541040,3.6560E-005
1544.541660,3.6510E-005,1544.541660,3.6510E-005
1544.542280,3.6580E-005,1544.542280,3.6580E-005
1544.542900,3.6730E-005,1544.542900,3.6730E-005
1544.543520,3.6790E-005,1544.543520,3.6790E-005
1544.544140,3.6830E-005,1544.544140,3.6830E-005
1544.544760,3.6750E-005,1544.544760,3.6750E-005
1544.545380,3.6900E-005,1544.545380,3.6900E-005
1544.546000,3.6860E-005,1544.546000,3.6860E-005
1544.546620,3.6930E-005,1544.546620,3.6930E-005
1544.547240,3.6980E-005,1544.547240,3.6980E-005
1544.547860,3.7130E-005,1544.547860,3.7130E-005
1544.548480,3.7110E-005,1544.548480,3.7110E-005
1544.549100,3.7220E-005,1544.549100,3.7220E-005
1544.549720,3.7310E-005,1544.549720,3.7310E-005
1544.550340,3.7370E-005,1544.550340,3.7370E-005
1544.550960,3.7430E-005,1544.550960,3.7430E-005
1544.551580,3.7410E-005,1544.551580,3.7410E-005
1544.552200,3.7550E-005,1544.552200,3.7550E-005
1544.552820,3.7600E-005,1544.552820,3.7600E-005
1544.553440,3.7660E-005,1544.553440,3.7660E-005
1544.554060,3.7780E-005,1544.554060,3.7780E-005
1544.554680,3.7750E-005,1544.554680,3.7750E-005
1544.555300,3.7890E-005,1544.555300,3.7890E-005
1544.555920,3.7910E-005,1544.555920,3.7910E-005
1544.556540,3.8010E-005,1544.556540,3.8010E-005
1544.557160,3.7930E-005,1544.557160,3.7930E-005
1544.557780,3.7920E-005,1544.557780,3.7920E-005
1544.558400,3.7970E-005,1544.558400,3.7970E-005
1544.559020,3.8070E-005,1544.559020,3.8070E-005
1544.559640,3.8060E-005,1544.559640,3.8060E-005
1544.560260,3.8220E-005,1544.560260,3.8220E-005
1544.560880,3.8240E-005,1544.560880,3.8240E-005
1544.561500,3.8370E-005,1544.561500,3.8370E-005
1544.562120,3.8380E-005,1544.562120,3.8380E-005
1544.562740,3.8450E-005,1544.562740,3.8450E-005
1544.563360,3.8430E-005,1544.563360,3.8430E-005
1544.563980,3.8560E-005,1544.563980,3.8560E-005
1544.564600,3.8580E-005,1544.564600,3.8580E-005
1544.565220,3.8720E-005,1544.565220,3.8720E-005
1544.565840,3.8790E-005,1544.565840,3.8790E-005
1544.566460,3.8790E-005,1544.566460,3.8790E-005
1544.567080,3.8870E-005,1544.567080,3.8870E-005
1544.567700,3.8800E-005,1544.567700,3.8800E-005
1544.568320,3.8940E-005,1544.568320,3.8940E-005
1544.568940,3.8950E-005,1544.568940,3.8950E-005
1544.569560,3.9010E-005,1544.569560,3.9010E-005
1544.570180,3.9060E-005,1544.570180,3.9060E-005
1544.570800,3.9090E-005,1544.570800,3.9090E-005
1544.571420,3.9070E-005,1544.571420,3.9070E-005
1544.572040,3.9190E-005,1544.572040,3.9190E-005
1544.572660,3.9170E-005,1544.572660,3.9170E-005
1544.573280,3.9340E-005,1544.573280,3.9340E-005
1544.573900,3.9460E-005,1544.573900,3.9460E-005
1544.574520,3.9470E-005,1544.574520,3.9470E-005
1544.575140,3.9470E-005,1544.575140,3.9470E-005
1544.575760,3.9450E-005,1544.575760,3.9450E-005
1544.576380,3.9550E-005,1544.576380,3.9550E-005
1544.577000,3.9680E-005,1544.577000,3.9680E-005
1544.577620,3.9770E-005,1544.577620,3.9770E-005
1544.578240,3.9790E-005,1544.578240,3.9790E-005
1544.578860,3.9780E-005,1544.578860,3.9780E-005
1544.579480,3.9890E-005,1544.579480,3.9890E-005
1544.580100,3.9900E-005,1544.580100,3.9900E-005
1544.580720,4.0050E-005,1544.580720,4.0050E-005
1544.581340,4.0170E-005,1544.581340,4.0170E-005
1544.581960,4.0170E-005,1544.581960,4.0170E-005
1544.582580,4.0180E-005,1544.582580,4.0180E-005
1544.583200,4.0260E-005,1544.583200,4.0260E-005
1544.583820,4.0220E-005,1544.583820,4.0220E-005
1544.584440,4.0190E-005,1544.584440,4.0190E-005
1544.585060,4.0400E-005,1544.585060,4.0400E-005
1544.585680,4.0470E-005,1544.585680,4.0470E-005
1544.586300,4.0590E-005,1544.586300,4.0590E-005
1544.586920,4.0630E-005,1544.586920,4.0630E-005
1544.587540,4.0630E-005,1544.587540,4.0630E-005
1544.588160,4.0650E-005,1544.588160,4.0650E-005
1544.588780,4.0700E-005,1544.588780,4.0700E-005
1544.589400,4.0850E-005,1544.589400,4.0850E-005
1544.590020,4.0890E-005,1544.590020,4.0890E-005
1544.590640,4.1030E-005,1544.590640,4.1030E-005
1544.591260,4.1060E-005,1544.591260,4.1060E-005
1544.591880,4.1030E-005,1544.591880,4.1030E-005
1544.592500,4.1040E-005,1544.592500,4.1040E-005
1544.593120,4.1220E-005,1544.593120,4.1220E-005
1544.593740,4.1280E-005,1544.593740,4.1280E-005
1544.594360,4.1390E-005,1544.594360,4.1390E-005
1544.594980,4.1580E-005,1544.594980,4.1580E-005
1544.595600,4.1500E-005,1544.595600,4.1500E-005
1544.596220,4.1540E-005,1544.596220,4.1540E-005
1544.596840,4.1470E-005,1544.596840,4.1470E-005
1544.597460,4.1620E-005,1544.597460,4.1620E-005
1544.598080,4.1790E-005,1544.598080,4.1790E-005
1544.598700,4.1870E-005,1544.598700,4.1870E-005
1544.599320,4.1990E-005,1544.599320,4.1990E-005
1544.599940,4.2150E-005,1544.599940,4.2150E-005
1544.600560,4.2080E-005,1544.600560,4.2080E-005
1544.601180,4.2050E-005,1544.601180,4.2050E-005
1544.601800,4.2150E-005,1544.601800,4.2150E-005
1544.602420,4.2310E-005,1544.602420,4.2310E-005
1544.603040,4.2590E-005,1544.603040,4.2590E-005
1544.603660,4.2620E-005,1544.603660,4.2620E-005
1544.604280,4.2730E-005,1544.604280,4.2730E-005
1544.604900,4.2830E-005,1544.604900,4.2830E-005
1544.605520,4.2870E-005,1544.605520,4.2870E-005
1544.606140,4.2940E-005,1544.606140,4.2940E-005
1544.606760,4.3030E-005,1544.606760,4.3030E-005
1544.607380,4.3270E-005,1544.607380,4.3270E-005
1544.608000,4.3450E-005,1544.608000,4.3450E-005
1544.608620,4.3500E-005,1544.608620,4.3500E-005
1544.609240,4.3440E-005,1544.609240,4.3440E-005
1544.609860,4.3380E-005,1544.609860,4.3380E-005
1544.610480,4.3700E-005,1544.610480,4.3700E-005
1544.611100,4.4080E-005,1544.611100,4.4080E-005
1544.611720,4.4220E-005,1544.611720,4.4220E-005
1544.612340,4.4310E-005,1544.612340,4.4310E-005
1544.612960,4.4530E-005,1544.612960,4.4530E-005
1544.613580,4.4430E-005,1544.613580,4.4430E-005
1544.614200,4.4420E-005,1544.614200,4.4420E-005
1544.614820,4.4650E-005,1544.614820,4.4650E-005
1544.615440,4.4890E-005,1544.615440,4.4890E-005
1544.616060,4.5100E-005,1544.616060,4.5100E-005
1544.616680,4.5330E-005,1544.616680,4.5330E-005
1544.617300,4.5460E-005,1544.617300,4.5460E-005
1544.617920,4.5630E-005,1544.617920,4.5630E-005
1544.618540,4.5690E-005,1544.618540,4.5690E-005
1544.619160,4.5910E-005,1544.619160,4.5910E-005
1544.619780,4.6160E-005,1544.619780,4.6160E-005
1544.620400,4.6470E-005,1544.620400,4.6470E-005
1544.621020,4.6690E-005,1544.621020,4.6690E-005
1544.621640,4.6840E-005,1544.621640,4.6840E-005
1544.622260,4.6940E-005,1544.622260,4.6940E-005
1544.622880,4.7130E-005,1544.622880,4.7130E-005
1544.623500,4.7530E-005,1544.623500,4.7530E-005
1544.624120,4.7690E-005,1544.624120,4.7690E-005
1544.624740,4.7700E-005,1544.624740,4.7700E-005
1544.625360,4.7860E-005,1544.625360,4.7860E-005
1544.625980,4.8300E-005,1544.625980,4.8300E-005
1544.626600,4.8560E-005,1544.626600,4.8560E-005
1544.627220,4.8790E-005,1544.627220,4.8790E-005
1544.627840,4.8950E-005,1544.627840,4.8950E-005
1544.628460,4.9220E-005,1544.628460,4.9220E-005
1544.629080,4.9370E-005,1544.629080,4.9370E-005
1544.629700,4.9410E-005,1544.629700,4.9410E-005
1544.630320,4.9780E-005,1544.630320,4.9780E-005
1544.630940,5.0260E-005,1544.630940,5.0260E-005
1544.631560,5.0540E-005,1544.631560,5.0540E-005
1544.632180,5.0730E-005,1544.632180,5.0730E-005
1544.632800,5.0840E-005,1544.632800,5.0840E-005
1544.633420,5.1430E-005,1544.633420,5.1430E-005
1544.634040,5.1850E-005,1544.634040,5.1850E-005
1544.634660,5.2050E-005,1544.634660,5.2050E-005
1544.635280,5.2160E-005,1544.635280,5.2160E-005
1544.635900,5.2530E-005,1544.635900,5.2530E-005
1544.636520,5.2930E-005,1544.636520,5.2930E-005
1544.637140,5.3400E-005,1544.637140,5.3400E-005
1544.637760,5.3530E-005,1544.637760,5.3530E-005
1544.638380,5.4060E-005,1544.638380,5.4060E-005
1544.639000,5.4810E-005,1544.639000,5.4810E-005
1544.639620,5.4360E-005,1544.639620,5.4360E-005
1544.640240,5.4400E-005,1544.640240,5.4400E-005
1544.640860,5.4500E-005,1544.640860,5.4500E-005
1544.641480,5.5040E-005,1544.641480,5.5040E-005
1544.642100,5.5650E-005,1544.642100,5.5650E-005
1544.642720,5.6210E-005,1544.642720,5.6210E-005
1544.643340,5.6770E-005,1544.643340,5.6770E-005
1544.643960,5.7110E-005,1544.643960,5.7110E-005
1544.644580,5.7260E-005,1544.644580,5.7260E-005
1544.645200,5.7570E-005,1544.645200,5.7570E-005
1544.645820,5.7500E-005,1544.645820,5.7500E-005
1544.646440,5.8170E-005,1544.646440,5.8170E-005
1544.647060,5.8770E-005,1544.647060,5.8770E-005
1544.647680,5.9320E-005,1544.647680,5.9320E-005
1544.648300,5.9730E-005,1544.648300,5.9730E-005
1544.648920,6.0130E-005,1544.648920,6.0130E-005
1544.649540,6.0300E-005,1544.649540,6.0300E-005
1544.650160,6.0620E-005,1544.650160,6.0620E-005
1544.650780,6.0910E-005,1544.650780,6.0910E-005
1544.651400,6.1470E-005,1544.651400,6.1470E-005
1544.652020,6.1950E-005,1544.652020,6.1950E-005
1544.652640,6.2190E-005,1544.652640,6.2190E-005
1544.653260,6.2630E-005,1544.653260,6.2630E-005
1544.653880,6.2590E-005,1544.653880,6.2590E-005
1544.654500,6.2800E-005,1544.654500,6.2800E-005
1544.655120,6.3240E-005,1544.655120,6.3240E-005
1544.655740,6.3740E-005,1544.655740,6.3740E-005
1544.656360,6.4330E-005,1544.656360,6.4330E-005
1544.656980,6.4510E-005,1544.656980,6.4510E-005
1544.657600,6.4970E-005,1544.657600,6.4970E-005
1544.658220,6.5330E-005,1544.658220,6.5330E-005
1544.658840,6.5570E-005,1544.658840,6.5570E-005
1544.659460,6.6060E-005,1544.659460,6.6060E-005
1544.660080,6.6800E-005,1544.660080,6.6800E-005
1544.660700,6.7390E-005,1544.660700,6.7390E-005
1544.661320,6.7770E-005,1544.661320,6.7770E-005
1544.661940,6.8170E-005,1544.661940,6.8170E-005
1544.662560,6.8370E-005,1544.662560,6.8370E-005
1544.663180,6.8550E-005,1544.663180,6.8550E-005
1544.663800,6.8900E-005,1544.663800,6.8900E-005
1544.664420,6.9380E-005,1544.664420,6.9380E-005
1544.665040,6.9810E-005,1544.665040,6.9810E-005
1544.665660,7.0080E-005,1544.665660,7.0080E-005
1544.666280,7.0140E-005,1544.666280,7.0140E-005
1544.666900,7.0480E-005,1544.666900,7.0480E-005
1544.667520,7.0910E-005,1544.667520,7.0910E-005
1544.668140,7.1310E-005,1544.668140,7.1310E-005
1544.668760,7.1580E-005,1544.668760,7.1580E-005
1544.669380,7.2040E-005,1544.669380,7.2040E-005
1544.670000,7.2340E-005,1544.670000,7.2340E-005
1544.670620,7.2530E-005,1544.670620,7.2530E-005
1544.671240,7.2480E-005,1544.671240,7.2480E-005
1544.671860,7.2670E-005,1544.671860,7.2670E-005
1544.672480,7.3160E-005,1544.672480,7.3160E-005
1544.673100,7.3700E-005,1544.673100,7.3700E-005
1544.673720,7.4000E-005,1544.673720,7.4000E-005
1544.674340,7.4300E-005,1544.674340,7.4300E-005
1544.674960,7.4760E-005,1544.674960,7.4760E-005
1544.675580,7.5000E-005,1544.675580,7.5000E-005
1544.676200,7.5170E-005,1544.676200,7.5170E-005
1544.676820,7.5320E-005,1544.676820,7.5320E-005
1544.677440,7.5660E-005,1544.677440,7.5660E-005
1544.678060,7.6050E-005,1544.678060,7.6050E-005
1544.678680,7.6290E-005,1544.678680,7.6290E-005
1544.679300,7.6400E-005,1544.679300,7.6400E-005
1544.679920,7.6600E-005,1544.679920,7.6600E-005
1544.680540,7.6910E-005,1544.680540,7.6910E-005
1544.681160,7.7190E-005,1544.681160,7.7190E-005
1544.681780,7.7310E-005,1544.681780,7.7310E-005
1544.682400,7.7410E-005,1544.682400,7.7410E-005
1544.683020,7.7800E-005,1544.683020,7.7800E-005
1544.683640,7.8030E-005,1544.683640,7.8030E-005
1544.684260,7.8070E-005,1544.684260,7.8070E-005
1544.684880,7.8190E-005,1544.684880,7.8190E-005
1544.685500,7.8500E-005,1544.685500,7.8500E-005
1544.686120,7.8860E-005,1544.686120,7.8860E-005
1544.686740,7.9270E-005,1544.686740,7.9270E-005
1544.687360,7.9570E-005,1544.687360,7.9570E-005
1544.687980,8.0040E-005,1544.687980,8.0040E-005
1544.688600,8.0270E-005,1544.688600,8.0270E-005
1544.689220,8.0520E-005,1544.689220,8.0520E-005
1544.689840,8.0820E-005,1544.689840,8.0820E-005
1544.690460,8.1610E-005,1544.690460,8.1610E-005
1544.691080,8.2520E-005,1544.691080,8.2520E-005
1544.691700,8.2690E-005,1544.691700,8.2690E-005
1544.692320,8.3000E-005,1544.692320,8.3000E-005
1544.692940,8.3470E-005,1544.692940,8.3470E-005
1544.693560,8.3620E-005,1544.693560,8.3620E-005
1544.694180,8.4270E-005,1544.694180,8.4270E-005
1544.694800,8.4430E-005,1544.694800,8.4430E-005
1544.695420,8.5160E-005,1544.695420,8.5160E-005
1544.696040,8.6110E-005,1544.696040,8.6110E-005
1544.696660,8.6490E-005,1544.696660,8.6490E-005
1544.697280,8.6840E-005,1544.697280,8.6840E-005
1544.697900,8.6740E-005,1544.697900,8.6740E-005
1544.698520,8.8270E-005,1544.698520,8.8270E-005
1544.699140,9.0010E-005,1544.699140,9.0010E-005
1544.699760,9.1380E-005,1544.699760,9.1380E-005
1544.700380,9.2890E-005,1544.700380,9.2890E-005
1544.701000,9.3850E-005,1544.701000,9.3850E-005
1544.701620,9.4580E-005,1544.701620,9.4580E-005
1544.702240,9.5570E-005,1544.702240,9.5570E-005
1544.702860,9.6100E-005,1544.702860,9.6100E-005
1544.703480,9.8830E-005,1544.703480,9.8830E-005
1544.704100,1.0090E-004,1544.704100,1.0090E-004
1544.704720,1.0210E-004,1544.704720,1.0210E-004
1544.705340,1.0400E-004,1544.705340,1.0400E-004
1544.705960,1.0650E-004,1544.705960,1.0650E-004
1544.706580,1.0750E-004,1544.706580,1.0750E-004
1544.707200,1.0960E-004,1544.707200,1.0960E-004
1544.707820,1.1060E-004,1544.707820,1.1060E-004
1544.708440,1.1340E-004,1544.708440,1.1340E-004
1544.709060,1.1640E-004,1544.709060,1.1640E-004
1544.709680,1.1630E-004,1544.709680,1.1630E-004
1544.710300,1.1830E-004,1544.710300,1.1830E-004
1544.710920,1.1970E-004,1544.710920,1.1970E-004
1544.711540,1.2350E-004,1544.711540,1.2350E-004
1544.712160,1.2760E-004,1544.712160,1.2760E-004
1544.712780,1.2970E-004,1544.712780,1.2970E-004
1544.713400,1.3600E-004,1544.713400,1.3600E-004
1544.714020,1.4350E-004,1544.714020,1.4350E-004
1544.714640,1.4560E-004,1544.714640,1.4560E-004
1544.715260,1.4660E-004,1544.715260,1.4660E-004
1544.715880,1.4950E-004,1544.715880,1.4950E-004
1544.716500,1.5590E-004,1544.716500,1.5590E-004
1544.717120,1.6190E-004,1544.717120,1.6190E-004
1544.717740,1.6670E-004,1544.717740,1.6670E-004
1544.718360,1.7410E-004,1544.718360,1.7410E-004
1544.718980,1.8050E-004,1544.718980,1.8050E-004
1544.719600,1.8240E-004,1544.719600,1.8240E-004
1544.720220,1.8470E-004,1544.720220,1.8470E-004
1544.720840,1.8880E-004,1544.720840,1.8880E-004
1544.721460,2.0130E-004,1544.721460,2.0130E-004
1544.722080,2.0710E-004,1544.722080,2.0710E-004
1544.722700,2.0580E-004,1544.722700,2.0580E-004
1544.723320,2.1050E-004,1544.723320,2.1050E-004
1544.723940,2.2120E-004,1544.723940,2.2120E-004
1544.724560,2.3510E-004,1544.724560,2.3510E-004
1544.725180,2.4330E-004,1544.725180,2.4330E-004
1544.725800,2.4340E-004,1544.725800,2.4340E-004
1544.726420,2.4580E-004,1544.726420,2.4580E-004
1544.727040,2.5710E-004,1544.727040,2.5710E-004
1544.727660,2.6840E-004,1544.727660,2.6840E-004
1544.728280,2.7690E-004,1544.728280,2.7690E-004
1544.728900,2.8330E-004,1544.728900,2.8330E-004
1544.729520,2.9520E-004,1544.729520,2.9520E-004
1544.730140,3.0430E-004,1544.730140,3.0430E-004
1544.730760,3.0600E-004,1544.730760,3.0600E-004
1544.731380,3.2000E-004,1544.731380,3.2000E-004
1544.732000,3.3460E-004,1544.732000,3.3460E-004
1544.732620,3.4610E-004,1544.732620,3.4610E-004
1544.733240,3.5750E-004,1544.733240,3.5750E-004
1544.733860,3.6130E-004,1544.733860,3.6130E-004
1544.734480,3.7620E-004,1544.734480,3.7620E-004
1544.735100,3.9620E-004,1544.735100,3.9620E-004
1544.735720,4.1330E-004,1544.735720,4.1330E-004
1544.736340,4.3420E-004,1544.736340,4.3420E-004
1544.736960,4.5060E-004,1544.736960,4.5060E-004
1544.737580,4.5410E-004,1544.737580,4.5410E-004
1544.738200,4.5900E-004,1544.738200,4.5900E-004
1544.738820,4.6560E-004,1544.738820,4.6560E-004
1544.739440,4.9200E-004,1544.739440,4.9200E-004
1544.740060,5.0630E-004,1544.740060,5.0630E-004
1544.740680,5.1160E-004,1544.740680,5.1160E-004
1544.741300,5.1990E-004,1544.741300,5.1990E-004
1544.741920,5.2180E-004,1544.741920,5.2180E-004
1544.742540,5.4210E-004,1544.742540,5.4210E-004
1544.743160,5.6770E-004,1544.743160,5.6770E-004
1544.743780,5.8090E-004,1544.743780,5.8090E-004
1544.744400,6.0140E-004,1544.744400,6.0140E-004
1544.745020,6.3250E-004,1544.745020,6.3250E-004
1544.745640,6.4920E-004,1544.745640,6.4920E-004
1544.746260,6.7610E-004,1544.746260,6.7610E-004
1544.746880,6.8510E-004,1544.746880,6.8510E-004
1544.747500,7.0160E-004,1544.747500,7.0160E-004
1544.748120,7.2030E-004,1544.748120,7.2030E-004
1544.748740,7.2310E-004,1544.748740,7.2310E-004
1544.749360,7.5250E-004,1544.749360,7.5250E-004
1544.749980,7.9020E-004,1544.749980,7.9020E-004
1544.750600,8.0670E-004,1544.750600,8.0670E-004
1544.751220,8.1400E-004,1544.751220,8.1400E-004
1544.751840,8.2020E-004,1544.751840,8.2020E-004
1544.752460,8.4920E-004,1544.752460,8.4920E-004
1544.753080,8.7350E-004,1544.753080,8.7350E-004
1544.753700,8.8620E-004,1544.753700,8.8620E-004
1544.754320,9.0070E-004,1544.754320,9.0070E-004
1544.754940,9.0090E-004,1544.754940,9.0090E-004
1544.755560,9.3040E-004,1544.755560,9.3040E-004
1544.756180,9.6580E-004,1544.756180,9.6580E-004
1544.756800,9.8920E-004,1544.756800,9.8920E-004
1544.757420,1.0050E-003,1544.757420,1.0050E-003
1544.758040,1.0280E-003,1544.758040,1.0280E-003
1544.758660,1.0570E-003,1544.758660,1.0570E-003
1544.759280,1.0890E-003,1544.759280,1.0890E-003
1544.759900,1.1060E-003,1544.759900,1.1060E-003
1544.760520,1.1370E-003,1544.760520,1.1370E-003
1544.761140,1.1710E-003,1544.761140,1.1710E-003
1544.761760,1.1810E-003,1544.761760,1.1810E-003
1544.762380,1.2070E-003,1544.762380,1.2070E-003
1544.763000,1.2330E-003,1544.763000,1.2330E-003
1544.763620,1.2550E-003,1544.763620,1.2550E-003
1544.764240,1.2800E-003,1544.764240,1.2800E-003
1544.764860,1.3010E-003,1544.764860,1.3010E-003
1544.765480,1.3370E-003,1544.765480,1.3370E-003
1544.766100,1.3630E-003,1544.766100,1.3630E-003
1544.766720,1.3630E-003,1544.766720,1.3630E-003
1544.767340,1.3970E-003,1544.767340,1.3970E-003
1544.767960,1.4310E-003,1544.767960,1.4310E-003
1544.768580,1.4560E-003,1544.768580,1.4560E-003
1544.769200,1.4590E-003,1544.769200,1.4590E-003
1544.769820,1.4630E-003,1544.769820,1.4630E-003
1544.770440,1.4970E-003,1544.770440,1.4970E-003
1544.771060,1.5330E-003,1544.771060,1.5330E-003
1544.771680,1.5610E-003,1544.771680,1.5610E-003
1544.772300,1.5880E-003,1544.772300,1.5880E-003
1544.772920,1.6050E-003,1544.772920,1.6050E-003
1544.773540,1.6480E-003,1544.773540,1.6480E-003
1544.774160,1.6960E-003,1544.774160,1.6960E-003
1544.774780,1.7250E-003,1544.774780,1.7250E-003
1544.775400,1.7690E-003,1544.775400,1.7690E-003
1544.776020,1.8240E-003,1544.776020,1.8240E-003
1544.776640,1.8270E-003,1544.776640,1.8270E-003
1544.777260,1.8330E-003,1544.777260,1.8330E-003
1544.777880,1.8490E-003,1544.777880,1.8490E-003
1544.778500,1.8770E-003,1544.778500,1.8770E-003
1544.779120,1.8850E-003,1544.779120,1.8850E-003
1544.779740,1.9210E-003,1544.779740,1.9210E-003
1544.780360,1.9560E-003,1544.780360,1.9560E-003
1544.780980,1.9760E-003,1544.780980,1.9760E-003
1544.781600,1.9750E-003,1544.781600,1.9750E-003
1544.782220,1.9930E-003,1544.782220,1.9930E-003
1544.782840,2.0120E-003,1544.782840,2.0120E-003
1544.783460,2.0550E-003,1544.783460,2.0550E-003
1544.784080,2.0970E-003,1544.784080,2.0970E-003
1544.784700,2.1350E-003,1544.784700,2.1350E-003
1544.785320,2.1610E-003,1544.785320,2.1610E-003
1544.785940,2.1670E-003,1544.785940,2.1670E-003
1544.786560,2.1940E-003,1544.786560,2.1940E-003
1544.787180,2.2270E-003,1544.787180,2.2270E-003
1544.787800,2.2410E-003,1544.787800,2.2410E-003
