File,WaveData20200709_032.csv,
Date/Time,20-07-09/15:30,

Trace,A
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.2,nm
Actual Resolution,0.189,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,B
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.2,nm
Actual Resolution,0.189,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.760460,1.0310E-005,1543.760460,1.0310E-005
1543.761080,1.0370E-005,1543.761080,1.0370E-005
1543.761700,1.0350E-005,1543.761700,1.0350E-005
1543.762320,1.0360E-005,1543.762320,1.0360E-005
1543.762940,1.0330E-005,1543.762940,1.0330E-005
1543.763560,1.0350E-005,1543.763560,1.0350E-005
1543.764180,1.0390E-005,1543.764180,1.0390E-005
1543.764800,1.0360E-005,1543.764800,1.0360E-005
1543.765420,1.0390E-005,1543.765420,1.0390E-005
1543.766040,1.0420E-005,1543.766040,1.0420E-005
1543.766660,1.0400E-005,1543.766660,1.0400E-005
1543.767280,1.0400E-005,1543.767280,1.0400E-005
1543.767900,1.0440E-005,1543.767900,1.0440E-005
1543.768520,1.0420E-005,1543.768520,1.0420E-005
1543.769140,1.0480E-005,1543.769140,1.0480E-005
1543.769760,1.0400E-005,1543.769760,1.0400E-005
1543.770380,1.0480E-005,1543.770380,1.0480E-005
1543.771000,1.0490E-005,1543.771000,1.0490E-005
1543.771620,1.0440E-005,1543.771620,1.0440E-005
1543.772240,1.0460E-005,1543.772240,1.0460E-005
1543.772860,1.0480E-005,1543.772860,1.0480E-005
1543.773480,1.0530E-005,1543.773480,1.0530E-005
1543.774100,1.0550E-005,1543.774100,1.0550E-005
1543.774720,1.0490E-005,1543.774720,1.0490E-005
1543.775340,1.0470E-005,1543.775340,1.0470E-005
1543.775960,1.0570E-005,1543.775960,1.0570E-005
1543.776580,1.0580E-005,1543.776580,1.0580E-005
1543.777200,1.0590E-005,1543.777200,1.0590E-005
1543.777820,1.0570E-005,1543.777820,1.0570E-005
1543.778440,1.0590E-005,1543.778440,1.0590E-005
1543.779060,1.0570E-005,1543.779060,1.0570E-005
1543.779680,1.0630E-005,1543.779680,1.0630E-005
1543.780300,1.0540E-005,1543.780300,1.0540E-005
1543.780920,1.0550E-005,1543.780920,1.0550E-005
1543.781540,1.0590E-005,1543.781540,1.0590E-005
1543.782160,1.0660E-005,1543.782160,1.0660E-005
1543.782780,1.0650E-005,1543.782780,1.0650E-005
1543.783400,1.0580E-005,1543.783400,1.0580E-005
1543.784020,1.0590E-005,1543.784020,1.0590E-005
1543.784640,1.0640E-005,1543.784640,1.0640E-005
1543.785260,1.0630E-005,1543.785260,1.0630E-005
1543.785880,1.0660E-005,1543.785880,1.0660E-005
1543.786500,1.0670E-005,1543.786500,1.0670E-005
1543.787120,1.0640E-005,1543.787120,1.0640E-005
1543.787740,1.0690E-005,1543.787740,1.0690E-005
1543.788360,1.0630E-005,1543.788360,1.0630E-005
1543.788980,1.0670E-005,1543.788980,1.0670E-005
1543.789600,1.0730E-005,1543.789600,1.0730E-005
1543.790220,1.0740E-005,1543.790220,1.0740E-005
1543.790840,1.0710E-005,1543.790840,1.0710E-005
1543.791460,1.0710E-005,1543.791460,1.0710E-005
1543.792080,1.0720E-005,1543.792080,1.0720E-005
1543.792700,1.0730E-005,1543.792700,1.0730E-005
1543.793320,1.0730E-005,1543.793320,1.0730E-005
1543.793940,1.0730E-005,1543.793940,1.0730E-005
1543.794560,1.0750E-005,1543.794560,1.0750E-005
1543.795180,1.0790E-005,1543.795180,1.0790E-005
1543.795800,1.0760E-005,1543.795800,1.0760E-005
1543.796420,1.0780E-005,1543.796420,1.0780E-005
1543.797040,1.0760E-005,1543.797040,1.0760E-005
1543.797660,1.0780E-005,1543.797660,1.0780E-005
1543.798280,1.0810E-005,1543.798280,1.0810E-005
1543.798900,1.0810E-005,1543.798900,1.0810E-005
1543.799520,1.0830E-005,1543.799520,1.0830E-005
1543.800140,1.0860E-005,1543.800140,1.0860E-005
1543.800760,1.0820E-005,1543.800760,1.0820E-005
1543.801380,1.0820E-005,1543.801380,1.0820E-005
1543.802000,1.0820E-005,1543.802000,1.0820E-005
1543.802620,1.0850E-005,1543.802620,1.0850E-005
1543.803240,1.0890E-005,1543.803240,1.0890E-005
1543.803860,1.0850E-005,1543.803860,1.0850E-005
1543.804480,1.0890E-005,1543.804480,1.0890E-005
1543.805100,1.0900E-005,1543.805100,1.0900E-005
1543.805720,1.0890E-005,1543.805720,1.0890E-005
1543.806340,1.0880E-005,1543.806340,1.0880E-005
1543.806960,1.0830E-005,1543.806960,1.0830E-005
1543.807580,1.0940E-005,1543.807580,1.0940E-005
1543.808200,1.0890E-005,1543.808200,1.0890E-005
1543.808820,1.0910E-005,1543.808820,1.0910E-005
1543.809440,1.0850E-005,1543.809440,1.0850E-005
1543.810060,1.0930E-005,1543.810060,1.0930E-005
1543.810680,1.0930E-005,1543.810680,1.0930E-005
1543.811300,1.0890E-005,1543.811300,1.0890E-005
1543.811920,1.1010E-005,1543.811920,1.1010E-005
1543.812540,1.1000E-005,1543.812540,1.1000E-005
1543.813160,1.0980E-005,1543.813160,1.0980E-005
1543.813780,1.1010E-005,1543.813780,1.1010E-005
1543.814400,1.0970E-005,1543.814400,1.0970E-005
1543.815020,1.1000E-005,1543.815020,1.1000E-005
1543.815640,1.0960E-005,1543.815640,1.0960E-005
1543.816260,1.0970E-005,1543.816260,1.0970E-005
1543.816880,1.1000E-005,1543.816880,1.1000E-005
1543.817500,1.0980E-005,1543.817500,1.0980E-005
1543.818120,1.0980E-005,1543.818120,1.0980E-005
1543.818740,1.1020E-005,1543.818740,1.1020E-005
1543.819360,1.1000E-005,1543.819360,1.1000E-005
1543.819980,1.0990E-005,1543.819980,1.0990E-005
1543.820600,1.1050E-005,1543.820600,1.1050E-005
1543.821220,1.1030E-005,1543.821220,1.1030E-005
1543.821840,1.1010E-005,1543.821840,1.1010E-005
1543.822460,1.1010E-005,1543.822460,1.1010E-005
1543.823080,1.1090E-005,1543.823080,1.1090E-005
1543.823700,1.1110E-005,1543.823700,1.1110E-005
1543.824320,1.1050E-005,1543.824320,1.1050E-005
1543.824940,1.1050E-005,1543.824940,1.1050E-005
1543.825560,1.1080E-005,1543.825560,1.1080E-005
1543.826180,1.1100E-005,1543.826180,1.1100E-005
1543.826800,1.1070E-005,1543.826800,1.1070E-005
1543.827420,1.1070E-005,1543.827420,1.1070E-005
1543.828040,1.1060E-005,1543.828040,1.1060E-005
1543.828660,1.1060E-005,1543.828660,1.1060E-005
1543.829280,1.1080E-005,1543.829280,1.1080E-005
1543.829900,1.1100E-005,1543.829900,1.1100E-005
1543.830520,1.1110E-005,1543.830520,1.1110E-005
1543.831140,1.1100E-005,1543.831140,1.1100E-005
1543.831760,1.1080E-005,1543.831760,1.1080E-005
1543.832380,1.1110E-005,1543.832380,1.1110E-005
1543.833000,1.1110E-005,1543.833000,1.1110E-005
1543.833620,1.1090E-005,1543.833620,1.1090E-005
1543.834240,1.1090E-005,1543.834240,1.1090E-005
1543.834860,1.1180E-005,1543.834860,1.1180E-005
1543.835480,1.1140E-005,1543.835480,1.1140E-005
1543.836100,1.1170E-005,1543.836100,1.1170E-005
1543.836720,1.1160E-005,1543.836720,1.1160E-005
1543.837340,1.1100E-005,1543.837340,1.1100E-005
1543.837960,1.1160E-005,1543.837960,1.1160E-005
1543.838580,1.1140E-005,1543.838580,1.1140E-005
1543.839200,1.1160E-005,1543.839200,1.1160E-005
1543.839820,1.1170E-005,1543.839820,1.1170E-005
1543.840440,1.1120E-005,1543.840440,1.1120E-005
1543.841060,1.1170E-005,1543.841060,1.1170E-005
1543.841680,1.1190E-005,1543.841680,1.1190E-005
1543.842300,1.1140E-005,1543.842300,1.1140E-005
1543.842920,1.1140E-005,1543.842920,1.1140E-005
1543.843540,1.1170E-005,1543.843540,1.1170E-005
1543.844160,1.1160E-005,1543.844160,1.1160E-005
1543.844780,1.1180E-005,1543.844780,1.1180E-005
1543.845400,1.1180E-005,1543.845400,1.1180E-005
1543.846020,1.1220E-005,1543.846020,1.1220E-005
1543.846640,1.1110E-005,1543.846640,1.1110E-005
1543.847260,1.1210E-005,1543.847260,1.1210E-005
1543.847880,1.1160E-005,1543.847880,1.1160E-005
1543.848500,1.1140E-005,1543.848500,1.1140E-005
1543.849120,1.1230E-005,1543.849120,1.1230E-005
1543.849740,1.1150E-005,1543.849740,1.1150E-005
1543.850360,1.1120E-005,1543.850360,1.1120E-005
1543.850980,1.1200E-005,1543.850980,1.1200E-005
1543.851600,1.1180E-005,1543.851600,1.1180E-005
1543.852220,1.1150E-005,1543.852220,1.1150E-005
1543.852840,1.1170E-005,1543.852840,1.1170E-005
1543.853460,1.1210E-005,1543.853460,1.1210E-005
1543.854080,1.1170E-005,1543.854080,1.1170E-005
1543.854700,1.1120E-005,1543.854700,1.1120E-005
1543.855320,1.1210E-005,1543.855320,1.1210E-005
1543.855940,1.1150E-005,1543.855940,1.1150E-005
1543.856560,1.1190E-005,1543.856560,1.1190E-005
1543.857180,1.1150E-005,1543.857180,1.1150E-005
1543.857800,1.1210E-005,1543.857800,1.1210E-005
1543.858420,1.1220E-005,1543.858420,1.1220E-005
1543.859040,1.1190E-005,1543.859040,1.1190E-005
1543.859660,1.1220E-005,1543.859660,1.1220E-005
1543.860280,1.1180E-005,1543.860280,1.1180E-005
1543.860900,1.1210E-005,1543.860900,1.1210E-005
1543.861520,1.1160E-005,1543.861520,1.1160E-005
1543.862140,1.1190E-005,1543.862140,1.1190E-005
1543.862760,1.1210E-005,1543.862760,1.1210E-005
1543.863380,1.1220E-005,1543.863380,1.1220E-005
1543.864000,1.1130E-005,1543.864000,1.1130E-005
1543.864620,1.1190E-005,1543.864620,1.1190E-005
1543.865240,1.1200E-005,1543.865240,1.1200E-005
1543.865860,1.1160E-005,1543.865860,1.1160E-005
1543.866480,1.1160E-005,1543.866480,1.1160E-005
1543.867100,1.1120E-005,1543.867100,1.1120E-005
1543.867720,1.1200E-005,1543.867720,1.1200E-005
1543.868340,1.1210E-005,1543.868340,1.1210E-005
1543.868960,1.1170E-005,1543.868960,1.1170E-005
1543.869580,1.1170E-005,1543.869580,1.1170E-005
1543.870200,1.1130E-005,1543.870200,1.1130E-005
1543.870820,1.1200E-005,1543.870820,1.1200E-005
1543.871440,1.1170E-005,1543.871440,1.1170E-005
1543.872060,1.1110E-005,1543.872060,1.1110E-005
1543.872680,1.1120E-005,1543.872680,1.1120E-005
1543.873300,1.1150E-005,1543.873300,1.1150E-005
1543.873920,1.1130E-005,1543.873920,1.1130E-005
1543.874540,1.1110E-005,1543.874540,1.1110E-005
1543.875160,1.1190E-005,1543.875160,1.1190E-005
1543.875780,1.1150E-005,1543.875780,1.1150E-005
1543.876400,1.1140E-005,1543.876400,1.1140E-005
1543.877020,1.1100E-005,1543.877020,1.1100E-005
1543.877640,1.1150E-005,1543.877640,1.1150E-005
1543.878260,1.1110E-005,1543.878260,1.1110E-005
1543.878880,1.1130E-005,1543.878880,1.1130E-005
1543.879500,1.1100E-005,1543.879500,1.1100E-005
1543.880120,1.1160E-005,1543.880120,1.1160E-005
1543.880740,1.1100E-005,1543.880740,1.1100E-005
1543.881360,1.1100E-005,1543.881360,1.1100E-005
1543.881980,1.1110E-005,1543.881980,1.1110E-005
1543.882600,1.1050E-005,1543.882600,1.1050E-005
1543.883220,1.1070E-005,1543.883220,1.1070E-005
1543.883840,1.1110E-005,1543.883840,1.1110E-005
1543.884460,1.1110E-005,1543.884460,1.1110E-005
1543.885080,1.1100E-005,1543.885080,1.1100E-005
1543.885700,1.1040E-005,1543.885700,1.1040E-005
1543.886320,1.1030E-005,1543.886320,1.1030E-005
1543.886940,1.1040E-005,1543.886940,1.1040E-005
1543.887560,1.1060E-005,1543.887560,1.1060E-005
1543.888180,1.1080E-005,1543.888180,1.1080E-005
1543.888800,1.1040E-005,1543.888800,1.1040E-005
1543.889420,1.1020E-005,1543.889420,1.1020E-005
1543.890040,1.1040E-005,1543.890040,1.1040E-005
1543.890660,1.1080E-005,1543.890660,1.1080E-005
1543.891280,1.1070E-005,1543.891280,1.1070E-005
1543.891900,1.1040E-005,1543.891900,1.1040E-005
1543.892520,1.0970E-005,1543.892520,1.0970E-005
1543.893140,1.1010E-005,1543.893140,1.1010E-005
1543.893760,1.1050E-005,1543.893760,1.1050E-005
1543.894380,1.1000E-005,1543.894380,1.1000E-005
1543.895000,1.1000E-005,1543.895000,1.1000E-005
1543.895620,1.1000E-005,1543.895620,1.1000E-005
1543.896240,1.0990E-005,1543.896240,1.0990E-005
1543.896860,1.0980E-005,1543.896860,1.0980E-005
1543.897480,1.0920E-005,1543.897480,1.0920E-005
1543.898100,1.0970E-005,1543.898100,1.0970E-005
1543.898720,1.0910E-005,1543.898720,1.0910E-005
1543.899340,1.0960E-005,1543.899340,1.0960E-005
1543.899960,1.0930E-005,1543.899960,1.0930E-005
1543.900580,1.0970E-005,1543.900580,1.0970E-005
1543.901200,1.0990E-005,1543.901200,1.0990E-005
1543.901820,1.0940E-005,1543.901820,1.0940E-005
1543.902440,1.0930E-005,1543.902440,1.0930E-005
1543.903060,1.0880E-005,1543.903060,1.0880E-005
1543.903680,1.0940E-005,1543.903680,1.0940E-005
1543.904300,1.0980E-005,1543.904300,1.0980E-005
1543.904920,1.0910E-005,1543.904920,1.0910E-005
1543.905540,1.0870E-005,1543.905540,1.0870E-005
1543.906160,1.0900E-005,1543.906160,1.0900E-005
1543.906780,1.0910E-005,1543.906780,1.0910E-005
1543.907400,1.0850E-005,1543.907400,1.0850E-005
1543.908020,1.0870E-005,1543.908020,1.0870E-005
1543.908640,1.0880E-005,1543.908640,1.0880E-005
1543.909260,1.0910E-005,1543.909260,1.0910E-005
1543.909880,1.0860E-005,1543.909880,1.0860E-005
1543.910500,1.0890E-005,1543.910500,1.0890E-005
1543.911120,1.0850E-005,1543.911120,1.0850E-005
1543.911740,1.0780E-005,1543.911740,1.0780E-005
1543.912360,1.0850E-005,1543.912360,1.0850E-005
1543.912980,1.0850E-005,1543.912980,1.0850E-005
1543.913600,1.0800E-005,1543.913600,1.0800E-005
1543.914220,1.0740E-005,1543.914220,1.0740E-005
1543.914840,1.0850E-005,1543.914840,1.0850E-005
1543.915460,1.0780E-005,1543.915460,1.0780E-005
1543.916080,1.0770E-005,1543.916080,1.0770E-005
1543.916700,1.0730E-005,1543.916700,1.0730E-005
1543.917320,1.0780E-005,1543.917320,1.0780E-005
1543.917940,1.0810E-005,1543.917940,1.0810E-005
1543.918560,1.0740E-005,1543.918560,1.0740E-005
1543.919180,1.0800E-005,1543.919180,1.0800E-005
1543.919800,1.0820E-005,1543.919800,1.0820E-005
1543.920420,1.0730E-005,1543.920420,1.0730E-005
1543.921040,1.0790E-005,1543.921040,1.0790E-005
1543.921660,1.0790E-005,1543.921660,1.0790E-005
1543.922280,1.0780E-005,1543.922280,1.0780E-005
1543.922900,1.0790E-005,1543.922900,1.0790E-005
1543.923520,1.0720E-005,1543.923520,1.0720E-005
1543.924140,1.0790E-005,1543.924140,1.0790E-005
1543.924760,1.0710E-005,1543.924760,1.0710E-005
1543.925380,1.0680E-005,1543.925380,1.0680E-005
1543.926000,1.0750E-005,1543.926000,1.0750E-005
1543.926620,1.0790E-005,1543.926620,1.0790E-005
1543.927240,1.0760E-005,1543.927240,1.0760E-005
1543.927860,1.0680E-005,1543.927860,1.0680E-005
1543.928480,1.0700E-005,1543.928480,1.0700E-005
1543.929100,1.0720E-005,1543.929100,1.0720E-005
1543.929720,1.0670E-005,1543.929720,1.0670E-005
1543.930340,1.0720E-005,1543.930340,1.0720E-005
1543.930960,1.0710E-005,1543.930960,1.0710E-005
1543.931580,1.0730E-005,1543.931580,1.0730E-005
1543.932200,1.0680E-005,1543.932200,1.0680E-005
1543.932820,1.0700E-005,1543.932820,1.0700E-005
1543.933440,1.0710E-005,1543.933440,1.0710E-005
1543.934060,1.0670E-005,1543.934060,1.0670E-005
1543.934680,1.0710E-005,1543.934680,1.0710E-005
1543.935300,1.0670E-005,1543.935300,1.0670E-005
1543.935920,1.0680E-005,1543.935920,1.0680E-005
1543.936540,1.0700E-005,1543.936540,1.0700E-005
1543.937160,1.0700E-005,1543.937160,1.0700E-005
1543.937780,1.0690E-005,1543.937780,1.0690E-005
1543.938400,1.0730E-005,1543.938400,1.0730E-005
1543.939020,1.0680E-005,1543.939020,1.0680E-005
1543.939640,1.0710E-005,1543.939640,1.0710E-005
1543.940260,1.0720E-005,1543.940260,1.0720E-005
1543.940880,1.0740E-005,1543.940880,1.0740E-005
1543.941500,1.0730E-005,1543.941500,1.0730E-005
1543.942120,1.0710E-005,1543.942120,1.0710E-005
1543.942740,1.0710E-005,1543.942740,1.0710E-005
1543.943360,1.0690E-005,1543.943360,1.0690E-005
1543.943980,1.0730E-005,1543.943980,1.0730E-005
1543.944600,1.0730E-005,1543.944600,1.0730E-005
1543.945220,1.0730E-005,1543.945220,1.0730E-005
1543.945840,1.0760E-005,1543.945840,1.0760E-005
1543.946460,1.0690E-005,1543.946460,1.0690E-005
1543.947080,1.0760E-005,1543.947080,1.0760E-005
1543.947700,1.0760E-005,1543.947700,1.0760E-005
1543.948320,1.0710E-005,1543.948320,1.0710E-005
1543.948940,1.0780E-005,1543.948940,1.0780E-005
1543.949560,1.0690E-005,1543.949560,1.0690E-005
1543.950180,1.0760E-005,1543.950180,1.0760E-005
1543.950800,1.0760E-005,1543.950800,1.0760E-005
1543.951420,1.0770E-005,1543.951420,1.0770E-005
1543.952040,1.0750E-005,1543.952040,1.0750E-005
1543.952660,1.0820E-005,1543.952660,1.0820E-005
1543.953280,1.0750E-005,1543.953280,1.0750E-005
1543.953900,1.0770E-005,1543.953900,1.0770E-005
1543.954520,1.0770E-005,1543.954520,1.0770E-005
1543.955140,1.0840E-005,1543.955140,1.0840E-005
1543.955760,1.0840E-005,1543.955760,1.0840E-005
1543.956380,1.0830E-005,1543.956380,1.0830E-005
1543.957000,1.0820E-005,1543.957000,1.0820E-005
1543.957620,1.0900E-005,1543.957620,1.0900E-005
1543.958240,1.0810E-005,1543.958240,1.0810E-005
1543.958860,1.0820E-005,1543.958860,1.0820E-005
1543.959480,1.0840E-005,1543.959480,1.0840E-005
1543.960100,1.0850E-005,1543.960100,1.0850E-005
1543.960720,1.0900E-005,1543.960720,1.0900E-005
1543.961340,1.0910E-005,1543.961340,1.0910E-005
1543.961960,1.0890E-005,1543.961960,1.0890E-005
1543.962580,1.0870E-005,1543.962580,1.0870E-005
1543.963200,1.0910E-005,1543.963200,1.0910E-005
1543.963820,1.0880E-005,1543.963820,1.0880E-005
1543.964440,1.0950E-005,1543.964440,1.0950E-005
1543.965060,1.0970E-005,1543.965060,1.0970E-005
1543.965680,1.0920E-005,1543.965680,1.0920E-005
1543.966300,1.0970E-005,1543.966300,1.0970E-005
1543.966920,1.0950E-005,1543.966920,1.0950E-005
1543.967540,1.1000E-005,1543.967540,1.1000E-005
1543.968160,1.0950E-005,1543.968160,1.0950E-005
1543.968780,1.1030E-005,1543.968780,1.1030E-005
1543.969400,1.0980E-005,1543.969400,1.0980E-005
1543.970020,1.1010E-005,1543.970020,1.1010E-005
1543.970640,1.1050E-005,1543.970640,1.1050E-005
1543.971260,1.1020E-005,1543.971260,1.1020E-005
1543.971880,1.1080E-005,1543.971880,1.1080E-005
1543.972500,1.1090E-005,1543.972500,1.1090E-005
1543.973120,1.1020E-005,1543.973120,1.1020E-005
1543.973740,1.1080E-005,1543.973740,1.1080E-005
1543.974360,1.1070E-005,1543.974360,1.1070E-005
1543.974980,1.1110E-005,1543.974980,1.1110E-005
1543.975600,1.1070E-005,1543.975600,1.1070E-005
1543.976220,1.1070E-005,1543.976220,1.1070E-005
1543.976840,1.1150E-005,1543.976840,1.1150E-005
1543.977460,1.1150E-005,1543.977460,1.1150E-005
1543.978080,1.1160E-005,1543.978080,1.1160E-005
1543.978700,1.1190E-005,1543.978700,1.1190E-005
1543.979320,1.1170E-005,1543.979320,1.1170E-005
1543.979940,1.1200E-005,1543.979940,1.1200E-005
1543.980560,1.1250E-005,1543.980560,1.1250E-005
1543.981180,1.1260E-005,1543.981180,1.1260E-005
1543.981800,1.1250E-005,1543.981800,1.1250E-005
1543.982420,1.1230E-005,1543.982420,1.1230E-005
1543.983040,1.1230E-005,1543.983040,1.1230E-005
1543.983660,1.1330E-005,1543.983660,1.1330E-005
1543.984280,1.1340E-005,1543.984280,1.1340E-005
1543.984900,1.1340E-005,1543.984900,1.1340E-005
1543.985520,1.1320E-005,1543.985520,1.1320E-005
1543.986140,1.1310E-005,1543.986140,1.1310E-005
1543.986760,1.1310E-005,1543.986760,1.1310E-005
1543.987380,1.1360E-005,1543.987380,1.1360E-005
1543.988000,1.1410E-005,1543.988000,1.1410E-005
1543.988620,1.1400E-005,1543.988620,1.1400E-005
1543.989240,1.1390E-005,1543.989240,1.1390E-005
1543.989860,1.1430E-005,1543.989860,1.1430E-005
1543.990480,1.1420E-005,1543.990480,1.1420E-005
1543.991100,1.1480E-005,1543.991100,1.1480E-005
1543.991720,1.1500E-005,1543.991720,1.1500E-005
1543.992340,1.1460E-005,1543.992340,1.1460E-005
1543.992960,1.1520E-005,1543.992960,1.1520E-005
1543.993580,1.1530E-005,1543.993580,1.1530E-005
1543.994200,1.1500E-005,1543.994200,1.1500E-005
1543.994820,1.1530E-005,1543.994820,1.1530E-005
1543.995440,1.1540E-005,1543.995440,1.1540E-005
1543.996060,1.1620E-005,1543.996060,1.1620E-005
1543.996680,1.1640E-005,1543.996680,1.1640E-005
1543.997300,1.1590E-005,1543.997300,1.1590E-005
1543.997920,1.1620E-005,1543.997920,1.1620E-005
1543.998540,1.1610E-005,1543.998540,1.1610E-005
1543.999160,1.1670E-005,1543.999160,1.1670E-005
1543.999780,1.1640E-005,1543.999780,1.1640E-005
1544.000400,1.1710E-005,1544.000400,1.1710E-005
1544.001020,1.1690E-005,1544.001020,1.1690E-005
1544.001640,1.1760E-005,1544.001640,1.1760E-005
1544.002260,1.1710E-005,1544.002260,1.1710E-005
1544.002880,1.1740E-005,1544.002880,1.1740E-005
1544.003500,1.1750E-005,1544.003500,1.1750E-005
1544.004120,1.1740E-005,1544.004120,1.1740E-005
1544.004740,1.1780E-005,1544.004740,1.1780E-005
1544.005360,1.1830E-005,1544.005360,1.1830E-005
1544.005980,1.1760E-005,1544.005980,1.1760E-005
1544.006600,1.1830E-005,1544.006600,1.1830E-005
1544.007220,1.1860E-005,1544.007220,1.1860E-005
