File,WaveData20200709_033.csv,
Date/Time,20-07-09/15:31,

Trace,A
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,B
Center Wavelength,1545.29,nm
Span Wavelength,3.1,nm
Start Wavelength,1543.74,nm
Stop Wavelength,1546.84,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,5001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1543.74,nm
Stop,1546.84,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.760460,5.1470E-006,1543.760460,5.1470E-006
1543.761080,5.1800E-006,1543.761080,5.1800E-006
1543.761700,5.2000E-006,1543.761700,5.2000E-006
1543.762320,5.2360E-006,1543.762320,5.2360E-006
1543.762940,5.1450E-006,1543.762940,5.1450E-006
1543.763560,5.1980E-006,1543.763560,5.1980E-006
1543.764180,5.2650E-006,1543.764180,5.2650E-006
1543.764800,5.1390E-006,1543.764800,5.1390E-006
1543.765420,5.1820E-006,1543.765420,5.1820E-006
1543.766040,5.2460E-006,1543.766040,5.2460E-006
1543.766660,5.2290E-006,1543.766660,5.2290E-006
1543.767280,5.1890E-006,1543.767280,5.1890E-006
1543.767900,5.2360E-006,1543.767900,5.2360E-006
1543.768520,5.2290E-006,1543.768520,5.2290E-006
1543.769140,5.2970E-006,1543.769140,5.2970E-006
1543.769760,5.2550E-006,1543.769760,5.2550E-006
1543.770380,5.2360E-006,1543.770380,5.2360E-006
1543.771000,5.3080E-006,1543.771000,5.3080E-006
1543.771620,5.2550E-006,1543.771620,5.2550E-006
1543.772240,5.2890E-006,1543.772240,5.2890E-006
1543.772860,5.3310E-006,1543.772860,5.3310E-006
1543.773480,5.4040E-006,1543.773480,5.4040E-006
1543.774100,5.3600E-006,1543.774100,5.3600E-006
1543.774720,5.3300E-006,1543.774720,5.3300E-006
1543.775340,5.3830E-006,1543.775340,5.3830E-006
1543.775960,5.2830E-006,1543.775960,5.2830E-006
1543.776580,5.3380E-006,1543.776580,5.3380E-006
1543.777200,5.3460E-006,1543.777200,5.3460E-006
1543.777820,5.2800E-006,1543.777820,5.2800E-006
1543.778440,5.4050E-006,1543.778440,5.4050E-006
1543.779060,5.3630E-006,1543.779060,5.3630E-006
1543.779680,5.3400E-006,1543.779680,5.3400E-006
1543.780300,5.3710E-006,1543.780300,5.3710E-006
1543.780920,5.3300E-006,1543.780920,5.3300E-006
1543.781540,5.3360E-006,1543.781540,5.3360E-006
1543.782160,5.4020E-006,1543.782160,5.4020E-006
1543.782780,5.4040E-006,1543.782780,5.4040E-006
1543.783400,5.4700E-006,1543.783400,5.4700E-006
1543.784020,5.4060E-006,1543.784020,5.4060E-006
1543.784640,5.4350E-006,1543.784640,5.4350E-006
1543.785260,5.4270E-006,1543.785260,5.4270E-006
1543.785880,5.4260E-006,1543.785880,5.4260E-006
1543.786500,5.4990E-006,1543.786500,5.4990E-006
1543.787120,5.4470E-006,1543.787120,5.4470E-006
1543.787740,5.5040E-006,1543.787740,5.5040E-006
1543.788360,5.4870E-006,1543.788360,5.4870E-006
1543.788980,5.4200E-006,1543.788980,5.4200E-006
1543.789600,5.4610E-006,1543.789600,5.4610E-006
1543.790220,5.5230E-006,1543.790220,5.5230E-006
1543.790840,5.4620E-006,1543.790840,5.4620E-006
1543.791460,5.4970E-006,1543.791460,5.4970E-006
1543.792080,5.5220E-006,1543.792080,5.5220E-006
1543.792700,5.5230E-006,1543.792700,5.5230E-006
1543.793320,5.5450E-006,1543.793320,5.5450E-006
1543.793940,5.4950E-006,1543.793940,5.4950E-006
1543.794560,5.4940E-006,1543.794560,5.4940E-006
1543.795180,5.5270E-006,1543.795180,5.5270E-006
1543.795800,5.5560E-006,1543.795800,5.5560E-006
1543.796420,5.5220E-006,1543.796420,5.5220E-006
1543.797040,5.5650E-006,1543.797040,5.5650E-006
1543.797660,5.5140E-006,1543.797660,5.5140E-006
1543.798280,5.5130E-006,1543.798280,5.5130E-006
1543.798900,5.5660E-006,1543.798900,5.5660E-006
1543.799520,5.5250E-006,1543.799520,5.5250E-006
1543.800140,5.5720E-006,1543.800140,5.5720E-006
1543.800760,5.5350E-006,1543.800760,5.5350E-006
1543.801380,5.5850E-006,1543.801380,5.5850E-006
1543.802000,5.5730E-006,1543.802000,5.5730E-006
1543.802620,5.5720E-006,1543.802620,5.5720E-006
1543.803240,5.5570E-006,1543.803240,5.5570E-006
1543.803860,5.5770E-006,1543.803860,5.5770E-006
1543.804480,5.5760E-006,1543.804480,5.5760E-006
1543.805100,5.5790E-006,1543.805100,5.5790E-006
1543.805720,5.6280E-006,1543.805720,5.6280E-006
1543.806340,5.5620E-006,1543.806340,5.5620E-006
1543.806960,5.6320E-006,1543.806960,5.6320E-006
1543.807580,5.5840E-006,1543.807580,5.5840E-006
1543.808200,5.5890E-006,1543.808200,5.5890E-006
1543.808820,5.6130E-006,1543.808820,5.6130E-006
1543.809440,5.5840E-006,1543.809440,5.5840E-006
1543.810060,5.6000E-006,1543.810060,5.6000E-006
1543.810680,5.5560E-006,1543.810680,5.5560E-006
1543.811300,5.6430E-006,1543.811300,5.6430E-006
1543.811920,5.6210E-006,1543.811920,5.6210E-006
1543.812540,5.6110E-006,1543.812540,5.6110E-006
1543.813160,5.6450E-006,1543.813160,5.6450E-006
1543.813780,5.6100E-006,1543.813780,5.6100E-006
1543.814400,5.6720E-006,1543.814400,5.6720E-006
1543.815020,5.6750E-006,1543.815020,5.6750E-006
1543.815640,5.6570E-006,1543.815640,5.6570E-006
1543.816260,5.6210E-006,1543.816260,5.6210E-006
1543.816880,5.6430E-006,1543.816880,5.6430E-006
1543.817500,5.6850E-006,1543.817500,5.6850E-006
1543.818120,5.6870E-006,1543.818120,5.6870E-006
1543.818740,5.6460E-006,1543.818740,5.6460E-006
1543.819360,5.6580E-006,1543.819360,5.6580E-006
1543.819980,5.6780E-006,1543.819980,5.6780E-006
1543.820600,5.6520E-006,1543.820600,5.6520E-006
1543.821220,5.6380E-006,1543.821220,5.6380E-006
1543.821840,5.7010E-006,1543.821840,5.7010E-006
1543.822460,5.6610E-006,1543.822460,5.6610E-006
1543.823080,5.6670E-006,1543.823080,5.6670E-006
1543.823700,5.6600E-006,1543.823700,5.6600E-006
1543.824320,5.6480E-006,1543.824320,5.6480E-006
1543.824940,5.6910E-006,1543.824940,5.6910E-006
1543.825560,5.6860E-006,1543.825560,5.6860E-006
1543.826180,5.7100E-006,1543.826180,5.7100E-006
1543.826800,5.7190E-006,1543.826800,5.7190E-006
1543.827420,5.6980E-006,1543.827420,5.6980E-006
1543.828040,5.7300E-006,1543.828040,5.7300E-006
1543.828660,5.6470E-006,1543.828660,5.6470E-006
1543.829280,5.6670E-006,1543.829280,5.6670E-006
1543.829900,5.7330E-006,1543.829900,5.7330E-006
1543.830520,5.6800E-006,1543.830520,5.6800E-006
1543.831140,5.6410E-006,1543.831140,5.6410E-006
1543.831760,5.7030E-006,1543.831760,5.7030E-006
1543.832380,5.6710E-006,1543.832380,5.6710E-006
1543.833000,5.7230E-006,1543.833000,5.7230E-006
1543.833620,5.7020E-006,1543.833620,5.7020E-006
1543.834240,5.6880E-006,1543.834240,5.6880E-006
1543.834860,5.7300E-006,1543.834860,5.7300E-006
1543.835480,5.7220E-006,1543.835480,5.7220E-006
1543.836100,5.6690E-006,1543.836100,5.6690E-006
1543.836720,5.7200E-006,1543.836720,5.7200E-006
1543.837340,5.7120E-006,1543.837340,5.7120E-006
1543.837960,5.7230E-006,1543.837960,5.7230E-006
1543.838580,5.6960E-006,1543.838580,5.6960E-006
1543.839200,5.7050E-006,1543.839200,5.7050E-006
1543.839820,5.6750E-006,1543.839820,5.6750E-006
1543.840440,5.6790E-006,1543.840440,5.6790E-006
1543.841060,5.6930E-006,1543.841060,5.6930E-006
1543.841680,5.6430E-006,1543.841680,5.6430E-006
1543.842300,5.7100E-006,1543.842300,5.7100E-006
1543.842920,5.6570E-006,1543.842920,5.6570E-006
1543.843540,5.6850E-006,1543.843540,5.6850E-006
1543.844160,5.7250E-006,1543.844160,5.7250E-006
1543.844780,5.6670E-006,1543.844780,5.6670E-006
1543.845400,5.6960E-006,1543.845400,5.6960E-006
1543.846020,5.6800E-006,1543.846020,5.6800E-006
1543.846640,5.6710E-006,1543.846640,5.6710E-006
1543.847260,5.6470E-006,1543.847260,5.6470E-006
1543.847880,5.6810E-006,1543.847880,5.6810E-006
1543.848500,5.6320E-006,1543.848500,5.6320E-006
1543.849120,5.7090E-006,1543.849120,5.7090E-006
1543.849740,5.6690E-006,1543.849740,5.6690E-006
1543.850360,5.6960E-006,1543.850360,5.6960E-006
1543.850980,5.6540E-006,1543.850980,5.6540E-006
1543.851600,5.6470E-006,1543.851600,5.6470E-006
1543.852220,5.7090E-006,1543.852220,5.7090E-006
1543.852840,5.6680E-006,1543.852840,5.6680E-006
1543.853460,5.6910E-006,1543.853460,5.6910E-006
1543.854080,5.6740E-006,1543.854080,5.6740E-006
1543.854700,5.6230E-006,1543.854700,5.6230E-006
1543.855320,5.6440E-006,1543.855320,5.6440E-006
1543.855940,5.6520E-006,1543.855940,5.6520E-006
1543.856560,5.6920E-006,1543.856560,5.6920E-006
1543.857180,5.7030E-006,1543.857180,5.7030E-006
1543.857800,5.7090E-006,1543.857800,5.7090E-006
1543.858420,5.6600E-006,1543.858420,5.6600E-006
1543.859040,5.6790E-006,1543.859040,5.6790E-006
1543.859660,5.6650E-006,1543.859660,5.6650E-006
1543.860280,5.6930E-006,1543.860280,5.6930E-006
1543.860900,5.6890E-006,1543.860900,5.6890E-006
1543.861520,5.6720E-006,1543.861520,5.6720E-006
1543.862140,5.7280E-006,1543.862140,5.7280E-006
1543.862760,5.6500E-006,1543.862760,5.6500E-006
1543.863380,5.7020E-006,1543.863380,5.7020E-006
1543.864000,5.6870E-006,1543.864000,5.6870E-006
1543.864620,5.6210E-006,1543.864620,5.6210E-006
1543.865240,5.6670E-006,1543.865240,5.6670E-006
1543.865860,5.6470E-006,1543.865860,5.6470E-006
1543.866480,5.6450E-006,1543.866480,5.6450E-006
1543.867100,5.6200E-006,1543.867100,5.6200E-006
1543.867720,5.6060E-006,1543.867720,5.6060E-006
1543.868340,5.6480E-006,1543.868340,5.6480E-006
1543.868960,5.6750E-006,1543.868960,5.6750E-006
1543.869580,5.6820E-006,1543.869580,5.6820E-006
1543.870200,5.6340E-006,1543.870200,5.6340E-006
1543.870820,5.6710E-006,1543.870820,5.6710E-006
1543.871440,5.6570E-006,1543.871440,5.6570E-006
1543.872060,5.6430E-006,1543.872060,5.6430E-006
1543.872680,5.6590E-006,1543.872680,5.6590E-006
1543.873300,5.6270E-006,1543.873300,5.6270E-006
1543.873920,5.5880E-006,1543.873920,5.5880E-006
1543.874540,5.7070E-006,1543.874540,5.7070E-006
1543.875160,5.6140E-006,1543.875160,5.6140E-006
1543.875780,5.6530E-006,1543.875780,5.6530E-006
1543.876400,5.5950E-006,1543.876400,5.5950E-006
1543.877020,5.7020E-006,1543.877020,5.7020E-006
1543.877640,5.6140E-006,1543.877640,5.6140E-006
1543.878260,5.6580E-006,1543.878260,5.6580E-006
1543.878880,5.6580E-006,1543.878880,5.6580E-006
1543.879500,5.6870E-006,1543.879500,5.6870E-006
1543.880120,5.6100E-006,1543.880120,5.6100E-006
1543.880740,5.6380E-006,1543.880740,5.6380E-006
1543.881360,5.6310E-006,1543.881360,5.6310E-006
1543.881980,5.6360E-006,1543.881980,5.6360E-006
1543.882600,5.6430E-006,1543.882600,5.6430E-006
1543.883220,5.6370E-006,1543.883220,5.6370E-006
1543.883840,5.5830E-006,1543.883840,5.5830E-006
1543.884460,5.6530E-006,1543.884460,5.6530E-006
1543.885080,5.5900E-006,1543.885080,5.5900E-006
1543.885700,5.6170E-006,1543.885700,5.6170E-006
1543.886320,5.6250E-006,1543.886320,5.6250E-006
1543.886940,5.6960E-006,1543.886940,5.6960E-006
1543.887560,5.6280E-006,1543.887560,5.6280E-006
1543.888180,5.5700E-006,1543.888180,5.5700E-006
1543.888800,5.6430E-006,1543.888800,5.6430E-006
1543.889420,5.6170E-006,1543.889420,5.6170E-006
1543.890040,5.5850E-006,1543.890040,5.5850E-006
1543.890660,5.6100E-006,1543.890660,5.6100E-006
1543.891280,5.6040E-006,1543.891280,5.6040E-006
1543.891900,5.5610E-006,1543.891900,5.5610E-006
1543.892520,5.5490E-006,1543.892520,5.5490E-006
1543.893140,5.5680E-006,1543.893140,5.5680E-006
1543.893760,5.5660E-006,1543.893760,5.5660E-006
1543.894380,5.5840E-006,1543.894380,5.5840E-006
1543.895000,5.5590E-006,1543.895000,5.5590E-006
1543.895620,5.5510E-006,1543.895620,5.5510E-006
1543.896240,5.5820E-006,1543.896240,5.5820E-006
1543.896860,5.5820E-006,1543.896860,5.5820E-006
1543.897480,5.5830E-006,1543.897480,5.5830E-006
1543.898100,5.6280E-006,1543.898100,5.6280E-006
1543.898720,5.4820E-006,1543.898720,5.4820E-006
1543.899340,5.6170E-006,1543.899340,5.6170E-006
1543.899960,5.5420E-006,1543.899960,5.5420E-006
1543.900580,5.5720E-006,1543.900580,5.5720E-006
1543.901200,5.6060E-006,1543.901200,5.6060E-006
1543.901820,5.5720E-006,1543.901820,5.5720E-006
1543.902440,5.5140E-006,1543.902440,5.5140E-006
1543.903060,5.5480E-006,1543.903060,5.5480E-006
1543.903680,5.5350E-006,1543.903680,5.5350E-006
1543.904300,5.5070E-006,1543.904300,5.5070E-006
1543.904920,5.6020E-006,1543.904920,5.6020E-006
1543.905540,5.5480E-006,1543.905540,5.5480E-006
1543.906160,5.5090E-006,1543.906160,5.5090E-006
1543.906780,5.5140E-006,1543.906780,5.5140E-006
1543.907400,5.5800E-006,1543.907400,5.5800E-006
1543.908020,5.4870E-006,1543.908020,5.4870E-006
1543.908640,5.5570E-006,1543.908640,5.5570E-006
1543.909260,5.5370E-006,1543.909260,5.5370E-006
1543.909880,5.5200E-006,1543.909880,5.5200E-006
1543.910500,5.5020E-006,1543.910500,5.5020E-006
1543.911120,5.4950E-006,1543.911120,5.4950E-006
1543.911740,5.5610E-006,1543.911740,5.5610E-006
1543.912360,5.5280E-006,1543.912360,5.5280E-006
1543.912980,5.5400E-006,1543.912980,5.5400E-006
1543.913600,5.5480E-006,1543.913600,5.5480E-006
1543.914220,5.5410E-006,1543.914220,5.5410E-006
1543.914840,5.5230E-006,1543.914840,5.5230E-006
1543.915460,5.4660E-006,1543.915460,5.4660E-006
1543.916080,5.5020E-006,1543.916080,5.5020E-006
1543.916700,5.4650E-006,1543.916700,5.4650E-006
1543.917320,5.5220E-006,1543.917320,5.5220E-006
1543.917940,5.5510E-006,1543.917940,5.5510E-006
1543.918560,5.5520E-006,1543.918560,5.5520E-006
1543.919180,5.4580E-006,1543.919180,5.4580E-006
1543.919800,5.4960E-006,1543.919800,5.4960E-006
1543.920420,5.5280E-006,1543.920420,5.5280E-006
1543.921040,5.5180E-006,1543.921040,5.5180E-006
1543.921660,5.5160E-006,1543.921660,5.5160E-006
1543.922280,5.5230E-006,1543.922280,5.5230E-006
1543.922900,5.5230E-006,1543.922900,5.5230E-006
1543.923520,5.5270E-006,1543.923520,5.5270E-006
1543.924140,5.5250E-006,1543.924140,5.5250E-006
1543.924760,5.5450E-006,1543.924760,5.5450E-006
1543.925380,5.5090E-006,1543.925380,5.5090E-006
1543.926000,5.4430E-006,1543.926000,5.4430E-006
1543.926620,5.5880E-006,1543.926620,5.5880E-006
1543.927240,5.4580E-006,1543.927240,5.4580E-006
1543.927860,5.4950E-006,1543.927860,5.4950E-006
1543.928480,5.4520E-006,1543.928480,5.4520E-006
1543.929100,5.5090E-006,1543.929100,5.5090E-006
1543.929720,5.4470E-006,1543.929720,5.4470E-006
1543.930340,5.4480E-006,1543.930340,5.4480E-006
1543.930960,5.4430E-006,1543.930960,5.4430E-006
1543.931580,5.5020E-006,1543.931580,5.5020E-006
1543.932200,5.5010E-006,1543.932200,5.5010E-006
1543.932820,5.4590E-006,1543.932820,5.4590E-006
1543.933440,5.5030E-006,1543.933440,5.5030E-006
1543.934060,5.4280E-006,1543.934060,5.4280E-006
1543.934680,5.4900E-006,1543.934680,5.4900E-006
1543.935300,5.4480E-006,1543.935300,5.4480E-006
1543.935920,5.4930E-006,1543.935920,5.4930E-006
1543.936540,5.4790E-006,1543.936540,5.4790E-006
1543.937160,5.4730E-006,1543.937160,5.4730E-006
1543.937780,5.4520E-006,1543.937780,5.4520E-006
1543.938400,5.4580E-006,1543.938400,5.4580E-006
1543.939020,5.4270E-006,1543.939020,5.4270E-006
1543.939640,5.4480E-006,1543.939640,5.4480E-006
1543.940260,5.4540E-006,1543.940260,5.4540E-006
1543.940880,5.4070E-006,1543.940880,5.4070E-006
1543.941500,5.4950E-006,1543.941500,5.4950E-006
1543.942120,5.4260E-006,1543.942120,5.4260E-006
1543.942740,5.3990E-006,1543.942740,5.3990E-006
1543.943360,5.4310E-006,1543.943360,5.4310E-006
1543.943980,5.4310E-006,1543.943980,5.4310E-006
1543.944600,5.4330E-006,1543.944600,5.4330E-006
1543.945220,5.4730E-006,1543.945220,5.4730E-006
1543.945840,5.4630E-006,1543.945840,5.4630E-006
1543.946460,5.3980E-006,1543.946460,5.3980E-006
1543.947080,5.4540E-006,1543.947080,5.4540E-006
1543.947700,5.4150E-006,1543.947700,5.4150E-006
1543.948320,5.3430E-006,1543.948320,5.3430E-006
1543.948940,5.4270E-006,1543.948940,5.4270E-006
1543.949560,5.3570E-006,1543.949560,5.3570E-006
1543.950180,5.3650E-006,1543.950180,5.3650E-006
1543.950800,5.4040E-006,1543.950800,5.4040E-006
1543.951420,5.3850E-006,1543.951420,5.3850E-006
1543.952040,5.3620E-006,1543.952040,5.3620E-006
1543.952660,5.4270E-006,1543.952660,5.4270E-006
1543.953280,5.3710E-006,1543.953280,5.3710E-006
1543.953900,5.3590E-006,1543.953900,5.3590E-006
1543.954520,5.4130E-006,1543.954520,5.4130E-006
1543.955140,5.4270E-006,1543.955140,5.4270E-006
1543.955760,5.3730E-006,1543.955760,5.3730E-006
1543.956380,5.3500E-006,1543.956380,5.3500E-006
1543.957000,5.3940E-006,1543.957000,5.3940E-006
1543.957620,5.4220E-006,1543.957620,5.4220E-006
1543.958240,5.4170E-006,1543.958240,5.4170E-006
1543.958860,5.3780E-006,1543.958860,5.3780E-006
1543.959480,5.3920E-006,1543.959480,5.3920E-006
1543.960100,5.3430E-006,1543.960100,5.3430E-006
1543.960720,5.3390E-006,1543.960720,5.3390E-006
1543.961340,5.3930E-006,1543.961340,5.3930E-006
1543.961960,5.3840E-006,1543.961960,5.3840E-006
1543.962580,5.2920E-006,1543.962580,5.2920E-006
1543.963200,5.3440E-006,1543.963200,5.3440E-006
1543.963820,5.3860E-006,1543.963820,5.3860E-006
1543.964440,5.3940E-006,1543.964440,5.3940E-006
1543.965060,5.3790E-006,1543.965060,5.3790E-006
1543.965680,5.3210E-006,1543.965680,5.3210E-006
1543.966300,5.3810E-006,1543.966300,5.3810E-006
1543.966920,5.4020E-006,1543.966920,5.4020E-006
1543.967540,5.3700E-006,1543.967540,5.3700E-006
1543.968160,5.3920E-006,1543.968160,5.3920E-006
1543.968780,5.3670E-006,1543.968780,5.3670E-006
1543.969400,5.3280E-006,1543.969400,5.3280E-006
1543.970020,5.3780E-006,1543.970020,5.3780E-006
1543.970640,5.3170E-006,1543.970640,5.3170E-006
1543.971260,5.3170E-006,1543.971260,5.3170E-006
1543.971880,5.3440E-006,1543.971880,5.3440E-006
1543.972500,5.3650E-006,1543.972500,5.3650E-006
1543.973120,5.3630E-006,1543.973120,5.3630E-006
1543.973740,5.3600E-006,1543.973740,5.3600E-006
1543.974360,5.4210E-006,1543.974360,5.4210E-006
1543.974980,5.3880E-006,1543.974980,5.3880E-006
1543.975600,5.3570E-006,1543.975600,5.3570E-006
1543.976220,5.3500E-006,1543.976220,5.3500E-006
1543.976840,5.3190E-006,1543.976840,5.3190E-006
1543.977460,5.3850E-006,1543.977460,5.3850E-006
1543.978080,5.3530E-006,1543.978080,5.3530E-006
1543.978700,5.3940E-006,1543.978700,5.3940E-006
1543.979320,5.3650E-006,1543.979320,5.3650E-006
1543.979940,5.3500E-006,1543.979940,5.3500E-006
1543.980560,5.3660E-006,1543.980560,5.3660E-006
1543.981180,5.3700E-006,1543.981180,5.3700E-006
1543.981800,5.4020E-006,1543.981800,5.4020E-006
1543.982420,5.4100E-006,1543.982420,5.4100E-006
1543.983040,5.3880E-006,1543.983040,5.3880E-006
1543.983660,5.3710E-006,1543.983660,5.3710E-006
1543.984280,5.4210E-006,1543.984280,5.4210E-006
1543.984900,5.3940E-006,1543.984900,5.3940E-006
1543.985520,5.4140E-006,1543.985520,5.4140E-006
1543.986140,5.3940E-006,1543.986140,5.3940E-006
1543.986760,5.3940E-006,1543.986760,5.3940E-006
1543.987380,5.3640E-006,1543.987380,5.3640E-006
1543.988000,5.4250E-006,1543.988000,5.4250E-006
1543.988620,5.4150E-006,1543.988620,5.4150E-006
1543.989240,5.4590E-006,1543.989240,5.4590E-006
1543.989860,5.3500E-006,1543.989860,5.3500E-006
1543.990480,5.4740E-006,1543.990480,5.4740E-006
1543.991100,5.4950E-006,1543.991100,5.4950E-006
1543.991720,5.4700E-006,1543.991720,5.4700E-006
1543.992340,5.4310E-006,1543.992340,5.4310E-006
1543.992960,5.4800E-006,1543.992960,5.4800E-006
1543.993580,5.3840E-006,1543.993580,5.3840E-006
1543.994200,5.4650E-006,1543.994200,5.4650E-006
1543.994820,5.4760E-006,1543.994820,5.4760E-006
1543.995440,5.4870E-006,1543.995440,5.4870E-006
1543.996060,5.5150E-006,1543.996060,5.5150E-006
1543.996680,5.5020E-006,1543.996680,5.5020E-006
1543.997300,5.4930E-006,1543.997300,5.4930E-006
1543.997920,5.4940E-006,1543.997920,5.4940E-006
1543.998540,5.5090E-006,1543.998540,5.5090E-006
1543.999160,5.5550E-006,1543.999160,5.5550E-006
1543.999780,5.5280E-006,1543.999780,5.5280E-006
1544.000400,5.5380E-006,1544.000400,5.5380E-006
1544.001020,5.5830E-006,1544.001020,5.5830E-006
1544.001640,5.5580E-006,1544.001640,5.5580E-006
1544.002260,5.4960E-006,1544.002260,5.4960E-006
1544.002880,5.5990E-006,1544.002880,5.5990E-006
1544.003500,5.6610E-006,1544.003500,5.6610E-006
1544.004120,5.6040E-006,1544.004120,5.6040E-006
1544.004740,5.6440E-006,1544.004740,5.6440E-006
1544.005360,5.6680E-006,1544.005360,5.6680E-006
1544.005980,5.5760E-006,1544.005980,5.5760E-006
1544.006600,5.6570E-006,1544.006600,5.6570E-006
1544.007220,5.6590E-006,1544.007220,5.6590E-006
