 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,1.628744266103769e-70
1540.001800360072,1.881004084583465e-70
1540.003600720144,2.172193070319179e-70
1540.005401080216,2.5082969819730444e-70
1540.007201440288,2.8962185697311314e-70
1540.00900180036,3.343917532975849e-70
1540.0108021604321,3.860571760136887e-70
1540.012602520504,4.4567630728601e-70
1540.0144028805762,5.144691186530374e-70
1540.016203240648,5.938420154820655e-70
1540.0180036007202,6.854162214179276e-70
1540.0198039607922,7.910604679220023e-70
1540.021604320864,9.129286397344718e-70
1540.0234046809362,1.0535031244398121e-69
1540.0252050410081,1.2156447272399326e-69
1540.0270054010803,1.4026501416781703e-69
1540.0288057611522,1.618318115200471e-69
1540.0306061212243,1.8670256207374955e-69
1540.0324064812962,2.1538155408305767e-69
1540.0342068413684,2.4844975986666284e-69
1540.0360072014403,2.865764528478846e-69
1540.0378075615124,3.305325778810778e-69
1540.0396079215843,3.8120613830739536e-69
1540.0414082816562,4.3961990294012373e-69
1540.0432086417284,5.069517812673731e-69
1540.0450090018003,5.845582674405328e-69
1540.0468093618724,6.740014135881282e-69
1540.0486097219443,7.77079861460746e-69
1540.0504100820165,8.958645410175905e-69
1540.0522104420884,1.0327397347021807e-68
1540.0540108021605,1.1904503112714038e-68
1540.0558111622324,1.372156051961236e-68
1540.0576115223046,1.581494130454944e-68
1540.0594118823765,1.8226509649801403e-68
1540.0612122424484,2.1004448437442235e-68
1540.0630126025205,2.420420932066634e-68
1540.0648129625924,2.7889605096712393e-68
1540.0666133226646,3.2134065618026172e-68
1540.0684136827365,3.7022081617136926e-68
1540.0702140428086,4.265086446909651e-68
1540.0720144028805,4.913225404126041e-68
1540.0738147629527,5.659491159084565e-68
1540.0756151230246,6.518684010605684e-68
1540.0774154830967,7.507828082419711e-68
1540.0792158431686,8.646504181909985e-68
