x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
x
1542.0,3.107784330998189e-06
1542.005005005005,3.4777477143101376e-06
1542.01001001001,3.8898037692148194e-06
1542.015015015015,4.348502555059176e-06
1542.02002002002,4.858857744596682e-06
1542.0250250250251,5.426390660399741e-06
1542.03003003003,6.057178146235986e-06
1542.035035035035,6.757904571558017e-06
1542.0400400400401,7.535918286058982e-06
1542.045045045045,8.399292862351774e-06
1542.05005005005,9.356893486494035e-06
1542.0550550550552,1.041844887745552e-05
1542.06006006006,1.159462914083064e-05
1542.065065065065,1.2897129986725341e-05
1542.07007007007,1.4338763765558796e-05
1542.0750750750751,1.5933557803453185e-05
1542.08008008008,1.769686054450986e-05
1542.085085085085,1.9645456037191275e-05
1542.0900900900901,2.1797687328444968e-05
1542.095095095095,2.4173589360751483e-05
1542.1001001001,2.6795031998400152e-05
1542.1051051051052,2.968587383772229e-05
1542.11011011011,3.287212749026885e-05
1542.115115115115,3.638213706118221e-05
1542.1201201201202,4.024676857416805e-05
1542.1251251251251,4.449961413097685e-05
1542.13013013013,4.917721062792322e-05
1542.1351351351352,5.431927388061983e-05
1542.1401401401401,5.9968949046033146e-05
1542.145145145145,6.617307826584867e-05
1542.1501501501502,7.298248648152946e-05
1542.1551551551552,8.045228640971972e-05
1542.16016016016,8.864220370023987e-05
1542.1651651651653,9.761692332083261e-05
1542.1701701701702,0.00010744645824991788
1542.1751751751751,0.00011820654158899179
1542.1801801801803,0.00012997904322082306
1542.1851851851852,0.0001428524121736942
1542.1901901901902,0.00015692214587664032
1542.195195195195,0.0001722912874934538
1542.2002002002002,0.0001890709525579154
1542.2052052052052,0.00020738088612837837
1542.21021021021,0.00022735005170796473
1542.2152152152153,0.00024911725315419014
1542.2202202202202,0.00027283179082020117
1542.2252252252251,0.00029865415316897385
1542.2302302302303,0.00032675674506152955
1542.2352352352352,0.00035732465392634006
1542.2402402402402,0.000390556454998937
1542.2452452452453,0.0004266650567519008
1542.2502502502502,0.0004658785876267986
1542.2552552552552,0.0005084413251397756
1542.2602602602603,0.0005546146683281883
1542.2652652652653,0.0006046781544793157
1542.2702702702702,0.0006589305210161242
1542.2752752752754,0.0007176908132675671
1542.2802802802803,0.0007812995388042197
1542.2852852852852,0.0008501198689232264
1542.2902902902904,0.0009245388876677459
1542.2952952952953,0.00100496888869699
1542.3003003003003,0.001091848720191316
1542.3053053053054,0.0011856451777180353
1542.3103103103103,0.001286854444891357
1542.3153153153153,0.0013960035814897752
1542.3203203203204,0.0015136520583668397
1542.3253253253254,0.001640393338376449
1542.3303303303303,0.0017768565023227989
1542.3353353353352,0.001923707918533781
1542.3403403403404,0.0020816529545772838
1542.3453453453453,0.0022514377291935625
1542.3503503503503,0.002433850902405905
1542.3553553553554,0.0026297255012074036
1542.3603603603603,0.0028399407780756118
1542.3653653653653,0.0030654240992609603
1542.3703703703704,0.0033071528591800204
1542.3753753753754,0.0035661564170919474
1542.3803803803803,0.0038435180518955952
1542.3853853853855,0.004140376930169606
1542.3903903903904,0.004457930082438448
1542.3953953953953,0.0047974343822796035
1542.4004004004005,0.005160208522067466
1542.4054054054054,0.005547634979042971
1542.4104104104103,0.00596116196501543
1542.4154154154155,0.00640230535207593
1542.4204204204204,0.006872650566653727
1542.4254254254254,0.007373854443865015
1542.4304304304305,0.00790764703306848
1542.4354354354355,0.00847583334558405
1542.4404404404404,0.00908029503516917
1542.4454454454456,0.009722992000706131
1542.4504504504505,0.010405963900722279
1542.4554554554554,0.011131331569048202
1542.4604604604604,0.011901298319637717
1542.4654654654655,0.0127181511292013
1542.4704704704704,0.013584261685051495
1542.4754754754754,0.014502087286188103
1542.4804804804805,0.015474171584032715
1542.4854854854855,0.01650314514989753
1542.4904904904904,0.017591725856175765
1542.4954954954956,0.018742719056767655
1542.5005005005005,0.019959017553197272
1542.5055055055054,0.0212436013329268
1542.5105105105106,0.02259953706480931
1542.5155155155155,0.02402997733791821
1542.5205205205204,0.02553815963022786
1542.5255255255256,0.02712740499196132
1542.5305305305305,0.028801116430137903
1542.5355355355355,0.030562776981308406
1542.5405405405406,0.03241594745771035
1542.5455455455456,0.03436426385427542
1542.5505505505505,0.036411434404627095
1542.5555555555557,0.038561236272343195
1542.5605605605606,0.04081751186650316
1542.5655655655655,0.043184164771523974
1542.5705705705707,0.04566515527929637
1542.5755755755756,0.04826449551498531
1542.5805805805805,0.050986244149136335
1542.5855855855855,0.053834500686450244
1542.5905905905906,0.05681339932665617
1542.5955955955956,0.0599271023907906
1542.6006006006005,0.06317979331110539
