 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,2.9911216200600668e-37
1540.001800360072,3.3202394772674897e-37
1540.003600720144,3.685331781694917e-37
1540.005401080216,4.090304334410674e-37
1540.007201440288,4.539484094913273e-37
1540.00900180036,5.037664277254406e-37
1540.0108021604321,5.5901542415456395e-37
1540.012602520504,6.202834685063331e-37
1540.0144028805762,6.882218694043132e-37
1540.016203240648,7.635519271501006e-37
1540.0180036007202,8.47072402577846e-37
1540.0198039607922,9.396677770560646e-37
1540.021604320864,1.0423173871534348e-36
1540.0234046809362,1.1561055256353727e-36
1540.0252050410081,1.2822326103643137e-36
1540.0270054010803,1.4220275333599417e-36
1540.0288057611522,1.576961313387699e-36
1540.0306061212243,1.7486621892149436e-36
1540.0324064812962,1.938932303813837e-36
1540.0342068413684,2.1497661466706348e-36
1540.0360072014403,2.383370937326641e-36
1540.0378075615124,2.642189153830807e-36
1540.0396079215843,2.9289234291941117e-36
1540.0414082816562,3.246564063914739e-36
1540.0432086417284,3.598419426572073e-36
1540.0450090018003,3.9881495437052464e-36
1540.0468093618724,4.4198032116337965e-36
1540.0486097219443,4.8978589954594923e-36
1540.0504100820165,5.427270521077418e-36
1540.0522104420884,6.013516504429281e-36
1540.0540108021605,6.66265601192706e-36
1540.0558111622324,7.381389492566548e-36
1540.0576115223046,8.17712618267149e-36
1540.0594118823765,9.058058540764312e-36
1540.0612122424484,1.0033244443375235e-35
1540.0630126025205,1.1112697942265919e-35
1540.0648129625924,1.230748946901016e-35
1540.0666133226646,1.3629856464657917e-35
1540.0684136827365,1.5093325506928376e-35
1540.0702140428086,1.671284712605887e-35
1540.0720144028805,1.850494461170846e-35
1540.0738147629527,2.0487878258463113e-35
1540.0756151230246,2.2681826632264484e-35
1540.0774154830967,2.5109086616298687e-35
1540.0792158431686,2.7794294158226683e-35
1540.0810162032406,3.0764667854121597e-35
1540.0828165633127,3.4050277705544286e-35
1540.0846169233846,3.768434163419506e-35
1540.0864172834567,4.170355260423938e-35
1540.0882176435287,4.614843947553812e-35
1540.0900180036008,5.106376505512663e-35
1540.0918183636727,5.64989651340387e-35
1540.0936187237448,6.250863271699778e-35
1540.0954190838168,6.915305203911573e-35
1540.097219443889,7.649878747343819e-35
1540.0990198039608,8.461933290099873e-35
1540.1008201640327,9.359582773159865e-35
1540.1026205241049,1.0351784633897113e-34
1540.1044208841768,1.1448426838770217e-34
1540.106221244249,1.2660423829201643e-34
1540.1080216043208,1.39998222827294e-34
1540.109821964393,1.5479917690512526e-34
1540.1116223244649,1.7115382843344008e-34
1540.113422684537,1.89224094391415e-34
1540.115223044609,2.09188641348322e-34
1540.117023404681,2.312446051179241e-34
1540.118823764753,2.556094855683879e-34
1540.1206241248249,2.8252323437395557e-34
1540.122424484897,3.1225055512761132e-34
1540.124224844969,3.4508343727087424e-34
1540.126025205041,3.8134394746900503e-34
1540.127825565113,4.213873042726034e-34
1540.129625925185,4.656052647315429e-34
1540.131426285257,5.144298541989843e-34
1540.1332266453292,5.683374740068833e-34
1540.135027005401,6.278534247943648e-34
1540.136827365473,6.935568874238603e-34
1540.1386277255451,7.660864072289239e-34
1540.140428085617,8.461459321131231e-34
1540.1422284456892,9.345114601012066e-34
1540.144028805761,1.0320383571005097e-33
1540.1458291658332,1.1396694122525397e-33
1540.1476295259051,1.2584437042289627e-33
1540.1494298859773,1.3895063598921936e-33
1540.1512302460492,1.5341192939316507e-33
1540.1530306061213,1.6936730278246162e-33
1540.1548309661932,1.8696996951331916e-33
1540.1566313262651,2.063887351876898e-33
1540.1584316863373,2.278095721358958e-33
1540.1602320464092,2.5143735162546595e-33
1540.1620324064813,2.774977495023794e-33
1540.1638327665532,3.062393424099978e-33
1540.1656331266254,3.3793591359303015e-33
1540.1674334866973,3.7288898895446844e-33
1540.1692338467694,4.1143062629920736e-33
1540.1710342068413,4.539264826934478e-33
1540.1728345669135,5.007791876003819e-33
1540.1746349269854,5.52432051852771e-33
1540.1764352870573,6.09373145807342e-33
1540.1782356471294,6.721397829721474e-33
1540.1800360072014,7.413234491441533e-33
1540.1818363672735,8.175752210590721e-33
1540.1836367273454,9.016117225374134e-33
1540.1854370874175,9.942216713045193e-33
1540.1872374474895,1.0962730742379704e-32
1540.1890378075616,1.2087211351091085e-32
1540.1908381676335,1.3326169443745415e-32
1540.1926385277056,1.4691170281733491e-32
1540.1944388877776,1.6194938402770714e-32
1540.1962392478495,1.7851472898638812e-32
