File,WaveData20200304_343.csv,
Date/Time,20-03-04/16:07,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.202500,3.9130E-005,1544.202500,3.9130E-005
1544.205000,3.8490E-005,1544.205000,3.8490E-005
1544.207500,3.7870E-005,1544.207500,3.7870E-005
1544.210000,3.7420E-005,1544.210000,3.7420E-005
1544.212500,3.7230E-005,1544.212500,3.7230E-005
1544.215000,3.6790E-005,1544.215000,3.6790E-005
1544.217500,3.6110E-005,1544.217500,3.6110E-005
1544.220000,3.5370E-005,1544.220000,3.5370E-005
1544.222500,3.4820E-005,1544.222500,3.4820E-005
1544.225000,3.4280E-005,1544.225000,3.4280E-005
1544.227500,3.4350E-005,1544.227500,3.4350E-005
1544.230000,3.3940E-005,1544.230000,3.3940E-005
1544.232500,3.3350E-005,1544.232500,3.3350E-005
1544.235000,3.2750E-005,1544.235000,3.2750E-005
1544.237500,3.2240E-005,1544.237500,3.2240E-005
1544.240000,3.1810E-005,1544.240000,3.1810E-005
1544.242500,3.1800E-005,1544.242500,3.1800E-005
1544.245000,3.1340E-005,1544.245000,3.1340E-005
1544.247500,3.0940E-005,1544.247500,3.0940E-005
1544.250000,3.0530E-005,1544.250000,3.0530E-005
1544.252500,3.0370E-005,1544.252500,3.0370E-005
1544.255000,3.0110E-005,1544.255000,3.0110E-005
1544.257500,2.9810E-005,1544.257500,2.9810E-005
1544.260000,2.9660E-005,1544.260000,2.9660E-005
1544.262500,2.9560E-005,1544.262500,2.9560E-005
1544.265000,2.9350E-005,1544.265000,2.9350E-005
1544.267500,2.9160E-005,1544.267500,2.9160E-005
1544.270000,2.9120E-005,1544.270000,2.9120E-005
1544.272500,2.9090E-005,1544.272500,2.9090E-005
1544.275000,2.9000E-005,1544.275000,2.9000E-005
1544.277500,2.9010E-005,1544.277500,2.9010E-005
1544.280000,2.9110E-005,1544.280000,2.9110E-005
1544.282500,2.9120E-005,1544.282500,2.9120E-005
1544.285000,2.9130E-005,1544.285000,2.9130E-005
1544.287500,2.9220E-005,1544.287500,2.9220E-005
1544.290000,2.9260E-005,1544.290000,2.9260E-005
1544.292500,2.9410E-005,1544.292500,2.9410E-005
1544.295000,2.9700E-005,1544.295000,2.9700E-005
1544.297500,2.9900E-005,1544.297500,2.9900E-005
1544.300000,3.0080E-005,1544.300000,3.0080E-005
1544.302500,3.0240E-005,1544.302500,3.0240E-005
1544.305000,3.0480E-005,1544.305000,3.0480E-005
1544.307500,3.0660E-005,1544.307500,3.0660E-005
1544.310000,3.0940E-005,1544.310000,3.0940E-005
1544.312500,3.1310E-005,1544.312500,3.1310E-005
1544.315000,3.1580E-005,1544.315000,3.1580E-005
1544.317500,3.1810E-005,1544.317500,3.1810E-005
1544.320000,3.2170E-005,1544.320000,3.2170E-005
1544.322500,3.2370E-005,1544.322500,3.2370E-005
1544.325000,3.2840E-005,1544.325000,3.2840E-005
1544.327500,3.3170E-005,1544.327500,3.3170E-005
1544.330000,3.3580E-005,1544.330000,3.3580E-005
1544.332500,3.4140E-005,1544.332500,3.4140E-005
1544.335000,3.4490E-005,1544.335000,3.4490E-005
1544.337500,3.4750E-005,1544.337500,3.4750E-005
1544.340000,3.5220E-005,1544.340000,3.5220E-005
1544.342500,3.5580E-005,1544.342500,3.5580E-005
1544.345000,3.6130E-005,1544.345000,3.6130E-005
1544.347500,3.6120E-005,1544.347500,3.6120E-005
1544.350000,3.6610E-005,1544.350000,3.6610E-005
1544.352500,3.7210E-005,1544.352500,3.7210E-005
1544.355000,3.7740E-005,1544.355000,3.7740E-005
1544.357500,3.8160E-005,1544.357500,3.8160E-005
1544.360000,3.8490E-005,1544.360000,3.8490E-005
1544.362500,3.8910E-005,1544.362500,3.8910E-005
1544.365000,3.9380E-005,1544.365000,3.9380E-005
1544.367500,3.9790E-005,1544.367500,3.9790E-005
1544.370000,4.0380E-005,1544.370000,4.0380E-005
1544.372500,4.0900E-005,1544.372500,4.0900E-005
1544.375000,4.1320E-005,1544.375000,4.1320E-005
1544.377500,4.1800E-005,1544.377500,4.1800E-005
1544.380000,4.2100E-005,1544.380000,4.2100E-005
1544.382500,4.2580E-005,1544.382500,4.2580E-005
1544.385000,4.3100E-005,1544.385000,4.3100E-005
1544.387500,4.3430E-005,1544.387500,4.3430E-005
1544.390000,4.3840E-005,1544.390000,4.3840E-005
1544.392500,4.4220E-005,1544.392500,4.4220E-005
1544.395000,4.4730E-005,1544.395000,4.4730E-005
1544.397500,4.5250E-005,1544.397500,4.5250E-005
1544.400000,4.5580E-005,1544.400000,4.5580E-005
1544.402500,4.5640E-005,1544.402500,4.5640E-005
1544.405000,4.6020E-005,1544.405000,4.6020E-005
1544.407500,4.6520E-005,1544.407500,4.6520E-005
1544.410000,4.6950E-005,1544.410000,4.6950E-005
1544.412500,4.7450E-005,1544.412500,4.7450E-005
1544.415000,4.7640E-005,1544.415000,4.7640E-005
1544.417500,4.7990E-005,1544.417500,4.7990E-005
1544.420000,4.8190E-005,1544.420000,4.8190E-005
1544.422500,4.8690E-005,1544.422500,4.8690E-005
1544.425000,4.8980E-005,1544.425000,4.8980E-005
1544.427500,4.9100E-005,1544.427500,4.9100E-005
1544.430000,4.9270E-005,1544.430000,4.9270E-005
1544.432500,4.9560E-005,1544.432500,4.9560E-005
1544.435000,5.0040E-005,1544.435000,5.0040E-005
1544.437500,5.0020E-005,1544.437500,5.0020E-005
1544.440000,5.0130E-005,1544.440000,5.0130E-005
1544.442500,5.0410E-005,1544.442500,5.0410E-005
1544.445000,5.0670E-005,1544.445000,5.0670E-005
1544.447500,5.0730E-005,1544.447500,5.0730E-005
1544.450000,5.0840E-005,1544.450000,5.0840E-005
1544.452500,5.0810E-005,1544.452500,5.0810E-005
1544.455000,5.0870E-005,1544.455000,5.0870E-005
1544.457500,5.1010E-005,1544.457500,5.1010E-005
1544.460000,5.0920E-005,1544.460000,5.0920E-005
1544.462500,5.0880E-005,1544.462500,5.0880E-005
1544.465000,5.0930E-005,1544.465000,5.0930E-005
1544.467500,5.0940E-005,1544.467500,5.0940E-005
1544.470000,5.0800E-005,1544.470000,5.0800E-005
1544.472500,5.0710E-005,1544.472500,5.0710E-005
1544.475000,5.0600E-005,1544.475000,5.0600E-005
1544.477500,5.0610E-005,1544.477500,5.0610E-005
1544.480000,5.0450E-005,1544.480000,5.0450E-005
1544.482500,5.0270E-005,1544.482500,5.0270E-005
1544.485000,4.9990E-005,1544.485000,4.9990E-005
1544.487500,4.9930E-005,1544.487500,4.9930E-005
1544.490000,4.9690E-005,1544.490000,4.9690E-005
1544.492500,4.9440E-005,1544.492500,4.9440E-005
1544.495000,4.9150E-005,1544.495000,4.9150E-005
1544.497500,4.8770E-005,1544.497500,4.8770E-005
1544.500000,4.8450E-005,1544.500000,4.8450E-005
1544.502500,4.8140E-005,1544.502500,4.8140E-005
1544.505000,4.7840E-005,1544.505000,4.7840E-005
1544.507500,4.7590E-005,1544.507500,4.7590E-005
1544.510000,4.7240E-005,1544.510000,4.7240E-005
1544.512500,4.6960E-005,1544.512500,4.6960E-005
1544.515000,4.6580E-005,1544.515000,4.6580E-005
1544.517500,4.6180E-005,1544.517500,4.6180E-005
1544.520000,4.5810E-005,1544.520000,4.5810E-005
1544.522500,4.5450E-005,1544.522500,4.5450E-005
1544.525000,4.4870E-005,1544.525000,4.4870E-005
1544.527500,4.4470E-005,1544.527500,4.4470E-005
1544.530000,4.3980E-005,1544.530000,4.3980E-005
1544.532500,4.3990E-005,1544.532500,4.3990E-005
1544.535000,4.3660E-005,1544.535000,4.3660E-005
1544.537500,4.3160E-005,1544.537500,4.3160E-005
1544.540000,4.2550E-005,1544.540000,4.2550E-005
1544.542500,4.2160E-005,1544.542500,4.2160E-005
1544.545000,4.1620E-005,1544.545000,4.1620E-005
1544.547500,4.1340E-005,1544.547500,4.1340E-005
1544.550000,4.0970E-005,1544.550000,4.0970E-005
1544.552500,4.0600E-005,1544.552500,4.0600E-005
1544.555000,4.0030E-005,1544.555000,4.0030E-005
1544.557500,3.9480E-005,1544.557500,3.9480E-005
1544.560000,3.8820E-005,1544.560000,3.8820E-005
1544.562500,3.8880E-005,1544.562500,3.8880E-005
1544.565000,3.8410E-005,1544.565000,3.8410E-005
1544.567500,3.7730E-005,1544.567500,3.7730E-005
1544.570000,3.7090E-005,1544.570000,3.7090E-005
1544.572500,3.7230E-005,1544.572500,3.7230E-005
1544.575000,3.6690E-005,1544.575000,3.6690E-005
1544.577500,3.6230E-005,1544.577500,3.6230E-005
1544.580000,3.5720E-005,1544.580000,3.5720E-005
1544.582500,3.5370E-005,1544.582500,3.5370E-005
1544.585000,3.4960E-005,1544.585000,3.4960E-005
1544.587500,3.4530E-005,1544.587500,3.4530E-005
1544.590000,3.4100E-005,1544.590000,3.4100E-005
1544.592500,3.3640E-005,1544.592500,3.3640E-005
1544.595000,3.3220E-005,1544.595000,3.3220E-005
1544.597500,3.2900E-005,1544.597500,3.2900E-005
1544.600000,3.2410E-005,1544.600000,3.2410E-005
1544.602500,3.2010E-005,1544.602500,3.2010E-005
1544.605000,3.1640E-005,1544.605000,3.1640E-005
1544.607500,3.1700E-005,1544.607500,3.1700E-005
1544.610000,3.1290E-005,1544.610000,3.1290E-005
1544.612500,3.0940E-005,1544.612500,3.0940E-005
1544.615000,3.0580E-005,1544.615000,3.0580E-005
1544.617500,3.0400E-005,1544.617500,3.0400E-005
1544.620000,3.0240E-005,1544.620000,3.0240E-005
1544.622500,2.9940E-005,1544.622500,2.9940E-005
1544.625000,2.9820E-005,1544.625000,2.9820E-005
1544.627500,2.9660E-005,1544.627500,2.9660E-005
1544.630000,2.9470E-005,1544.630000,2.9470E-005
1544.632500,2.9280E-005,1544.632500,2.9280E-005
1544.635000,2.9120E-005,1544.635000,2.9120E-005
1544.637500,2.8970E-005,1544.637500,2.8970E-005
1544.640000,2.9040E-005,1544.640000,2.9040E-005
1544.642500,2.8940E-005,1544.642500,2.8940E-005
1544.645000,2.8930E-005,1544.645000,2.8930E-005
1544.647500,2.9000E-005,1544.647500,2.9000E-005
1544.650000,2.8970E-005,1544.650000,2.8970E-005
1544.652500,2.9140E-005,1544.652500,2.9140E-005
1544.655000,2.9270E-005,1544.655000,2.9270E-005
1544.657500,2.9400E-005,1544.657500,2.9400E-005
1544.660000,2.9580E-005,1544.660000,2.9580E-005
1544.662500,2.9670E-005,1544.662500,2.9670E-005
1544.665000,2.9830E-005,1544.665000,2.9830E-005
1544.667500,2.9990E-005,1544.667500,2.9990E-005
1544.670000,3.0140E-005,1544.670000,3.0140E-005
1544.672500,3.0480E-005,1544.672500,3.0480E-005
1544.675000,3.0770E-005,1544.675000,3.0770E-005
1544.677500,3.1100E-005,1544.677500,3.1100E-005
1544.680000,3.1390E-005,1544.680000,3.1390E-005
1544.682500,3.1890E-005,1544.682500,3.1890E-005
1544.685000,3.2260E-005,1544.685000,3.2260E-005
1544.687500,3.2610E-005,1544.687500,3.2610E-005
1544.690000,3.3070E-005,1544.690000,3.3070E-005
1544.692500,3.3430E-005,1544.692500,3.3430E-005
1544.695000,3.3800E-005,1544.695000,3.3800E-005
1544.697500,3.4280E-005,1544.697500,3.4280E-005
1544.700000,3.4710E-005,1544.700000,3.4710E-005
1544.702500,3.5180E-005,1544.702500,3.5180E-005
1544.705000,3.5660E-005,1544.705000,3.5660E-005
1544.707500,3.5800E-005,1544.707500,3.5800E-005
1544.710000,3.6260E-005,1544.710000,3.6260E-005
1544.712500,3.7020E-005,1544.712500,3.7020E-005
1544.715000,3.7660E-005,1544.715000,3.7660E-005
1544.717500,3.8170E-005,1544.717500,3.8170E-005
1544.720000,3.8730E-005,1544.720000,3.8730E-005
1544.722500,3.9060E-005,1544.722500,3.9060E-005
1544.725000,3.9490E-005,1544.725000,3.9490E-005
1544.727500,3.9930E-005,1544.727500,3.9930E-005
1544.730000,4.0390E-005,1544.730000,4.0390E-005
1544.732500,4.0770E-005,1544.732500,4.0770E-005
1544.735000,4.1240E-005,1544.735000,4.1240E-005
1544.737500,4.1650E-005,1544.737500,4.1650E-005
1544.740000,4.2210E-005,1544.740000,4.2210E-005
1544.742500,4.2760E-005,1544.742500,4.2760E-005
1544.745000,4.3280E-005,1544.745000,4.3280E-005
1544.747500,4.3220E-005,1544.747500,4.3220E-005
1544.750000,4.3780E-005,1544.750000,4.3780E-005
1544.752500,4.4260E-005,1544.752500,4.4260E-005
1544.755000,4.5000E-005,1544.755000,4.5000E-005
1544.757500,4.4860E-005,1544.757500,4.4860E-005
1544.760000,4.5350E-005,1544.760000,4.5350E-005
1544.762500,4.5750E-005,1544.762500,4.5750E-005
1544.765000,4.6070E-005,1544.765000,4.6070E-005
1544.767500,4.6450E-005,1544.767500,4.6450E-005
1544.770000,4.6730E-005,1544.770000,4.6730E-005
1544.772500,4.7050E-005,1544.772500,4.7050E-005
1544.775000,4.7370E-005,1544.775000,4.7370E-005
1544.777500,4.7790E-005,1544.777500,4.7790E-005
1544.780000,4.8010E-005,1544.780000,4.8010E-005
1544.782500,4.7980E-005,1544.782500,4.7980E-005
1544.785000,4.8290E-005,1544.785000,4.8290E-005
1544.787500,4.8560E-005,1544.787500,4.8560E-005
1544.790000,4.8830E-005,1544.790000,4.8830E-005
1544.792500,4.9040E-005,1544.792500,4.9040E-005
1544.795000,4.9230E-005,1544.795000,4.9230E-005
1544.797500,4.9280E-005,1544.797500,4.9280E-005
1544.800000,4.9550E-005,1544.800000,4.9550E-005
1544.802500,4.9580E-005,1544.802500,4.9580E-005
1544.805000,4.9700E-005,1544.805000,4.9700E-005
1544.807500,4.9750E-005,1544.807500,4.9750E-005
1544.810000,4.9790E-005,1544.810000,4.9790E-005
1544.812500,4.9890E-005,1544.812500,4.9890E-005
1544.815000,5.0020E-005,1544.815000,5.0020E-005
1544.817500,4.9910E-005,1544.817500,4.9910E-005
1544.820000,4.9950E-005,1544.820000,4.9950E-005
1544.822500,5.0070E-005,1544.822500,5.0070E-005
1544.825000,4.9970E-005,1544.825000,4.9970E-005
1544.827500,4.9890E-005,1544.827500,4.9890E-005
1544.830000,4.9890E-005,1544.830000,4.9890E-005
1544.832500,4.9860E-005,1544.832500,4.9860E-005
1544.835000,4.9710E-005,1544.835000,4.9710E-005
1544.837500,4.9550E-005,1544.837500,4.9550E-005
1544.840000,4.9490E-005,1544.840000,4.9490E-005
1544.842500,4.9170E-005,1544.842500,4.9170E-005
1544.845000,4.9020E-005,1544.845000,4.9020E-005
1544.847500,4.8860E-005,1544.847500,4.8860E-005
1544.850000,4.8540E-005,1544.850000,4.8540E-005
1544.852500,4.8330E-005,1544.852500,4.8330E-005
1544.855000,4.7990E-005,1544.855000,4.7990E-005
1544.857500,4.7730E-005,1544.857500,4.7730E-005
1544.860000,4.7430E-005,1544.860000,4.7430E-005
1544.862500,4.7290E-005,1544.862500,4.7290E-005
1544.865000,4.6930E-005,1544.865000,4.6930E-005
1544.867500,4.6680E-005,1544.867500,4.6680E-005
1544.870000,4.6240E-005,1544.870000,4.6240E-005
1544.872500,4.5860E-005,1544.872500,4.5860E-005
1544.875000,4.5390E-005,1544.875000,4.5390E-005
1544.877500,4.5000E-005,1544.877500,4.5000E-005
1544.880000,4.4580E-005,1544.880000,4.4580E-005
1544.882500,4.4210E-005,1544.882500,4.4210E-005
1544.885000,4.3720E-005,1544.885000,4.3720E-005
1544.887500,4.3800E-005,1544.887500,4.3800E-005
1544.890000,4.3290E-005,1544.890000,4.3290E-005
1544.892500,4.2700E-005,1544.892500,4.2700E-005
1544.895000,4.2200E-005,1544.895000,4.2200E-005
1544.897500,4.1750E-005,1544.897500,4.1750E-005
1544.900000,4.1130E-005,1544.900000,4.1130E-005
1544.902500,4.0760E-005,1544.902500,4.0760E-005
1544.905000,4.0320E-005,1544.905000,4.0320E-005
1544.907500,3.9840E-005,1544.907500,3.9840E-005
1544.910000,3.9390E-005,1544.910000,3.9390E-005
1544.912500,3.8960E-005,1544.912500,3.8960E-005
1544.915000,3.8420E-005,1544.915000,3.8420E-005
1544.917500,3.8060E-005,1544.917500,3.8060E-005
1544.920000,3.7580E-005,1544.920000,3.7580E-005
1544.922500,3.7050E-005,1544.922500,3.7050E-005
1544.925000,3.6550E-005,1544.925000,3.6550E-005
1544.927500,3.6150E-005,1544.927500,3.6150E-005
1544.930000,3.5830E-005,1544.930000,3.5830E-005
1544.932500,3.5380E-005,1544.932500,3.5380E-005
1544.935000,3.4870E-005,1544.935000,3.4870E-005
1544.937500,3.4620E-005,1544.937500,3.4620E-005
1544.940000,3.4210E-005,1544.940000,3.4210E-005
1544.942500,3.3950E-005,1544.942500,3.3950E-005
1544.945000,3.3430E-005,1544.945000,3.3430E-005
1544.947500,3.3120E-005,1544.947500,3.3120E-005
1544.950000,3.2740E-005,1544.950000,3.2740E-005
1544.952500,3.2460E-005,1544.952500,3.2460E-005
1544.955000,3.2120E-005,1544.955000,3.2120E-005
1544.957500,3.1780E-005,1544.957500,3.1780E-005
1544.960000,3.1600E-005,1544.960000,3.1600E-005
1544.962500,3.1210E-005,1544.962500,3.1210E-005
1544.965000,3.0990E-005,1544.965000,3.0990E-005
1544.967500,3.0720E-005,1544.967500,3.0720E-005
1544.970000,3.0470E-005,1544.970000,3.0470E-005
1544.972500,3.0460E-005,1544.972500,3.0460E-005
1544.975000,3.0160E-005,1544.975000,3.0160E-005
1544.977500,2.9810E-005,1544.977500,2.9810E-005
1544.980000,2.9730E-005,1544.980000,2.9730E-005
1544.982500,2.9760E-005,1544.982500,2.9760E-005
1544.985000,2.9550E-005,1544.985000,2.9550E-005
1544.987500,2.9390E-005,1544.987500,2.9390E-005
1544.990000,2.9260E-005,1544.990000,2.9260E-005
1544.992500,2.9060E-005,1544.992500,2.9060E-005
1544.995000,2.8960E-005,1544.995000,2.8960E-005
1544.997500,2.9000E-005,1544.997500,2.9000E-005
1545.000000,2.8910E-005,1545.000000,2.8910E-005
1545.002500,2.8850E-005,1545.002500,2.8850E-005
1545.005000,2.8830E-005,1545.005000,2.8830E-005
1545.007500,2.8900E-005,1545.007500,2.8900E-005
1545.010000,2.8880E-005,1545.010000,2.8880E-005
1545.012500,2.8880E-005,1545.012500,2.8880E-005
1545.015000,2.8990E-005,1545.015000,2.8990E-005
1545.017500,2.9030E-005,1545.017500,2.9030E-005
1545.020000,2.9060E-005,1545.020000,2.9060E-005
1545.022500,2.9280E-005,1545.022500,2.9280E-005
1545.025000,2.9460E-005,1545.025000,2.9460E-005
1545.027500,2.9450E-005,1545.027500,2.9450E-005
1545.030000,2.9540E-005,1545.030000,2.9540E-005
1545.032500,2.9750E-005,1545.032500,2.9750E-005
1545.035000,2.9970E-005,1545.035000,2.9970E-005
1545.037500,3.0330E-005,1545.037500,3.0330E-005
1545.040000,3.0580E-005,1545.040000,3.0580E-005
1545.042500,3.0550E-005,1545.042500,3.0550E-005
1545.045000,3.0910E-005,1545.045000,3.0910E-005
1545.047500,3.1220E-005,1545.047500,3.1220E-005
1545.050000,3.1620E-005,1545.050000,3.1620E-005
1545.052500,3.1780E-005,1545.052500,3.1780E-005
1545.055000,3.2190E-005,1545.055000,3.2190E-005
1545.057500,3.2460E-005,1545.057500,3.2460E-005
1545.060000,3.3120E-005,1545.060000,3.3120E-005
1545.062500,3.3570E-005,1545.062500,3.3570E-005
1545.065000,3.4240E-005,1545.065000,3.4240E-005
1545.067500,3.4310E-005,1545.067500,3.4310E-005
1545.070000,3.4770E-005,1545.070000,3.4770E-005
1545.072500,3.5310E-005,1545.072500,3.5310E-005
1545.075000,3.5710E-005,1545.075000,3.5710E-005
1545.077500,3.6060E-005,1545.077500,3.6060E-005
1545.080000,3.6640E-005,1545.080000,3.6640E-005
1545.082500,3.7140E-005,1545.082500,3.7140E-005
1545.085000,3.7910E-005,1545.085000,3.7910E-005
1545.087500,3.8530E-005,1545.087500,3.8530E-005
1545.090000,3.9170E-005,1545.090000,3.9170E-005
1545.092500,3.9130E-005,1545.092500,3.9130E-005
1545.095000,3.9840E-005,1545.095000,3.9840E-005
1545.097500,4.0660E-005,1545.097500,4.0660E-005
1545.100000,4.1350E-005,1545.100000,4.1350E-005
1545.102500,4.1740E-005,1545.102500,4.1740E-005
1545.105000,4.2390E-005,1545.105000,4.2390E-005
1545.107500,4.2710E-005,1545.107500,4.2710E-005
1545.110000,4.3030E-005,1545.110000,4.3030E-005
1545.112500,4.3450E-005,1545.112500,4.3450E-005
1545.115000,4.3910E-005,1545.115000,4.3910E-005
1545.117500,4.4270E-005,1545.117500,4.4270E-005
1545.120000,4.4850E-005,1545.120000,4.4850E-005
1545.122500,4.5300E-005,1545.122500,4.5300E-005
1545.125000,4.5980E-005,1545.125000,4.5980E-005
1545.127500,4.6290E-005,1545.127500,4.6290E-005
1545.130000,4.6820E-005,1545.130000,4.6820E-005
1545.132500,4.6780E-005,1545.132500,4.6780E-005
1545.135000,4.7170E-005,1545.135000,4.7170E-005
1545.137500,4.7650E-005,1545.137500,4.7650E-005
1545.140000,4.7920E-005,1545.140000,4.7920E-005
1545.142500,4.8260E-005,1545.142500,4.8260E-005
1545.145000,4.8590E-005,1545.145000,4.8590E-005
1545.147500,4.8410E-005,1545.147500,4.8410E-005
1545.150000,4.8660E-005,1545.150000,4.8660E-005
1545.152500,4.8860E-005,1545.152500,4.8860E-005
1545.155000,4.9170E-005,1545.155000,4.9170E-005
1545.157500,4.9310E-005,1545.157500,4.9310E-005
1545.160000,4.9560E-005,1545.160000,4.9560E-005
1545.162500,4.9710E-005,1545.162500,4.9710E-005
1545.165000,4.9770E-005,1545.165000,4.9770E-005
1545.167500,4.9790E-005,1545.167500,4.9790E-005
1545.170000,4.9710E-005,1545.170000,4.9710E-005
1545.172500,4.9860E-005,1545.172500,4.9860E-005
1545.175000,4.9920E-005,1545.175000,4.9920E-005
1545.177500,4.9950E-005,1545.177500,4.9950E-005
1545.180000,4.9920E-005,1545.180000,4.9920E-005
1545.182500,4.9750E-005,1545.182500,4.9750E-005
1545.185000,4.9840E-005,1545.185000,4.9840E-005
1545.187500,4.9910E-005,1545.187500,4.9910E-005
1545.190000,4.9650E-005,1545.190000,4.9650E-005
1545.192500,4.9710E-005,1545.192500,4.9710E-005
1545.195000,4.9440E-005,1545.195000,4.9440E-005
1545.197500,4.9290E-005,1545.197500,4.9290E-005
