File,WaveData20200308_173.csv,
Date/Time,20-03-08/00:13,

Trace,A
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,B
Center Wavelength,1546.62,nm
Span Wavelength,5,nm
Start Wavelength,1544.12,nm
Stop Wavelength,1549.12,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544.12,nm
Stop,1549.12,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1544.202500,3.7290E-005,1544.202500,3.7290E-005
1544.205000,3.6130E-005,1544.205000,3.6130E-005
1544.207500,3.5180E-005,1544.207500,3.5180E-005
1544.210000,3.4190E-005,1544.210000,3.4190E-005
1544.212500,3.3580E-005,1544.212500,3.3580E-005
1544.215000,3.2650E-005,1544.215000,3.2650E-005
1544.217500,3.1780E-005,1544.217500,3.1780E-005
1544.220000,3.0780E-005,1544.220000,3.0780E-005
1544.222500,2.9900E-005,1544.222500,2.9900E-005
1544.225000,2.9090E-005,1544.225000,2.9090E-005
1544.227500,2.9140E-005,1544.227500,2.9140E-005
1544.230000,2.8270E-005,1544.230000,2.8270E-005
1544.232500,2.7330E-005,1544.232500,2.7330E-005
1544.235000,2.6760E-005,1544.235000,2.6760E-005
1544.237500,2.6200E-005,1544.237500,2.6200E-005
1544.240000,2.5650E-005,1544.240000,2.5650E-005
1544.242500,2.5210E-005,1544.242500,2.5210E-005
1544.245000,2.4700E-005,1544.245000,2.4700E-005
1544.247500,2.4190E-005,1544.247500,2.4190E-005
1544.250000,2.3650E-005,1544.250000,2.3650E-005
1544.252500,2.3160E-005,1544.252500,2.3160E-005
1544.255000,2.2840E-005,1544.255000,2.2840E-005
1544.257500,2.2530E-005,1544.257500,2.2530E-005
1544.260000,2.2300E-005,1544.260000,2.2300E-005
1544.262500,2.2200E-005,1544.262500,2.2200E-005
1544.265000,2.2090E-005,1544.265000,2.2090E-005
1544.267500,2.1800E-005,1544.267500,2.1800E-005
1544.270000,2.1710E-005,1544.270000,2.1710E-005
1544.272500,2.1600E-005,1544.272500,2.1600E-005
1544.275000,2.1660E-005,1544.275000,2.1660E-005
1544.277500,2.1670E-005,1544.277500,2.1670E-005
1544.280000,2.1780E-005,1544.280000,2.1780E-005
1544.282500,2.1900E-005,1544.282500,2.1900E-005
1544.285000,2.2140E-005,1544.285000,2.2140E-005
1544.287500,2.2260E-005,1544.287500,2.2260E-005
1544.290000,2.2620E-005,1544.290000,2.2620E-005
1544.292500,2.3050E-005,1544.292500,2.3050E-005
1544.295000,2.3470E-005,1544.295000,2.3470E-005
1544.297500,2.3950E-005,1544.297500,2.3950E-005
1544.300000,2.4600E-005,1544.300000,2.4600E-005
1544.302500,2.5010E-005,1544.302500,2.5010E-005
1544.305000,2.5660E-005,1544.305000,2.5660E-005
1544.307500,2.6390E-005,1544.307500,2.6390E-005
1544.310000,2.7310E-005,1544.310000,2.7310E-005
1544.312500,2.7220E-005,1544.312500,2.7220E-005
1544.315000,2.7980E-005,1544.315000,2.7980E-005
1544.317500,2.9160E-005,1544.317500,2.9160E-005
1544.320000,3.0500E-005,1544.320000,3.0500E-005
1544.322500,3.0560E-005,1544.322500,3.0560E-005
1544.325000,3.1640E-005,1544.325000,3.1640E-005
1544.327500,3.2880E-005,1544.327500,3.2880E-005
1544.330000,3.4090E-005,1544.330000,3.4090E-005
1544.332500,3.5050E-005,1544.332500,3.5050E-005
1544.335000,3.6000E-005,1544.335000,3.6000E-005
1544.337500,3.7090E-005,1544.337500,3.7090E-005
1544.340000,3.8270E-005,1544.340000,3.8270E-005
1544.342500,3.9350E-005,1544.342500,3.9350E-005
1544.345000,4.0710E-005,1544.345000,4.0710E-005
1544.347500,4.1680E-005,1544.347500,4.1680E-005
1544.350000,4.2810E-005,1544.350000,4.2810E-005
1544.352500,4.3950E-005,1544.352500,4.3950E-005
1544.355000,4.4980E-005,1544.355000,4.4980E-005
1544.357500,4.6170E-005,1544.357500,4.6170E-005
1544.360000,4.7570E-005,1544.360000,4.7570E-005
1544.362500,4.7620E-005,1544.362500,4.7620E-005
1544.365000,4.8870E-005,1544.365000,4.8870E-005
1544.367500,5.0450E-005,1544.367500,5.0450E-005
1544.370000,5.1640E-005,1544.370000,5.1640E-005
1544.372500,5.2640E-005,1544.372500,5.2640E-005
1544.375000,5.3490E-005,1544.375000,5.3490E-005
1544.377500,5.4360E-005,1544.377500,5.4360E-005
1544.380000,5.5430E-005,1544.380000,5.5430E-005
1544.382500,5.6340E-005,1544.382500,5.6340E-005
1544.385000,5.7290E-005,1544.385000,5.7290E-005
1544.387500,5.8120E-005,1544.387500,5.8120E-005
1544.390000,5.8880E-005,1544.390000,5.8880E-005
1544.392500,5.9580E-005,1544.392500,5.9580E-005
1544.395000,6.0240E-005,1544.395000,6.0240E-005
1544.397500,6.0880E-005,1544.397500,6.0880E-005
1544.400000,6.1620E-005,1544.400000,6.1620E-005
1544.402500,6.2210E-005,1544.402500,6.2210E-005
1544.405000,6.2850E-005,1544.405000,6.2850E-005
1544.407500,6.2820E-005,1544.407500,6.2820E-005
1544.410000,6.3400E-005,1544.410000,6.3400E-005
1544.412500,6.3820E-005,1544.412500,6.3820E-005
1544.415000,6.4190E-005,1544.415000,6.4190E-005
1544.417500,6.4410E-005,1544.417500,6.4410E-005
1544.420000,6.4690E-005,1544.420000,6.4690E-005
1544.422500,6.4940E-005,1544.422500,6.4940E-005
1544.425000,6.5130E-005,1544.425000,6.5130E-005
1544.427500,6.5160E-005,1544.427500,6.5160E-005
1544.430000,6.5100E-005,1544.430000,6.5100E-005
1544.432500,6.5240E-005,1544.432500,6.5240E-005
1544.435000,6.5170E-005,1544.435000,6.5170E-005
1544.437500,6.5160E-005,1544.437500,6.5160E-005
1544.440000,6.4900E-005,1544.440000,6.4900E-005
1544.442500,6.4950E-005,1544.442500,6.4950E-005
1544.445000,6.4680E-005,1544.445000,6.4680E-005
1544.447500,6.4430E-005,1544.447500,6.4430E-005
1544.450000,6.4270E-005,1544.450000,6.4270E-005
1544.452500,6.3990E-005,1544.452500,6.3990E-005
1544.455000,6.3610E-005,1544.455000,6.3610E-005
1544.457500,6.3560E-005,1544.457500,6.3560E-005
1544.460000,6.3180E-005,1544.460000,6.3180E-005
1544.462500,6.2980E-005,1544.462500,6.2980E-005
1544.465000,6.2440E-005,1544.465000,6.2440E-005
1544.467500,6.2160E-005,1544.467500,6.2160E-005
1544.470000,6.1570E-005,1544.470000,6.1570E-005
1544.472500,6.1170E-005,1544.472500,6.1170E-005
1544.475000,6.0620E-005,1544.475000,6.0620E-005
1544.477500,6.0120E-005,1544.477500,6.0120E-005
1544.480000,5.9670E-005,1544.480000,5.9670E-005
1544.482500,5.9150E-005,1544.482500,5.9150E-005
1544.485000,5.8550E-005,1544.485000,5.8550E-005
1544.487500,5.8820E-005,1544.487500,5.8820E-005
1544.490000,5.8000E-005,1544.490000,5.8000E-005
1544.492500,5.7380E-005,1544.492500,5.7380E-005
1544.495000,5.6520E-005,1544.495000,5.6520E-005
1544.497500,5.6090E-005,1544.497500,5.6090E-005
1544.500000,5.5410E-005,1544.500000,5.5410E-005
1544.502500,5.4900E-005,1544.502500,5.4900E-005
1544.505000,5.4220E-005,1544.505000,5.4220E-005
1544.507500,5.3570E-005,1544.507500,5.3570E-005
1544.510000,5.2760E-005,1544.510000,5.2760E-005
1544.512500,5.2180E-005,1544.512500,5.2180E-005
1544.515000,5.1530E-005,1544.515000,5.1530E-005
1544.517500,5.0770E-005,1544.517500,5.0770E-005
1544.520000,5.0070E-005,1544.520000,5.0070E-005
1544.522500,4.9430E-005,1544.522500,4.9430E-005
1544.525000,4.8360E-005,1544.525000,4.8360E-005
1544.527500,4.7600E-005,1544.527500,4.7600E-005
1544.530000,4.6640E-005,1544.530000,4.6640E-005
1544.532500,4.5950E-005,1544.532500,4.5950E-005
1544.535000,4.5110E-005,1544.535000,4.5110E-005
1544.537500,4.4260E-005,1544.537500,4.4260E-005
1544.540000,4.3420E-005,1544.540000,4.3420E-005
1544.542500,4.2500E-005,1544.542500,4.2500E-005
1544.545000,4.1660E-005,1544.545000,4.1660E-005
1544.547500,4.1160E-005,1544.547500,4.1160E-005
1544.550000,4.0530E-005,1544.550000,4.0530E-005
1544.552500,3.9730E-005,1544.552500,3.9730E-005
1544.555000,3.8850E-005,1544.555000,3.8850E-005
1544.557500,3.7870E-005,1544.557500,3.7870E-005
1544.560000,3.7000E-005,1544.560000,3.7000E-005
1544.562500,3.6370E-005,1544.562500,3.6370E-005
1544.565000,3.5490E-005,1544.565000,3.5490E-005
1544.567500,3.4850E-005,1544.567500,3.4850E-005
1544.570000,3.4030E-005,1544.570000,3.4030E-005
1544.572500,3.3230E-005,1544.572500,3.3230E-005
1544.575000,3.2240E-005,1544.575000,3.2240E-005
1544.577500,3.1450E-005,1544.577500,3.1450E-005
1544.580000,3.0740E-005,1544.580000,3.0740E-005
1544.582500,3.0300E-005,1544.582500,3.0300E-005
1544.585000,2.9790E-005,1544.585000,2.9790E-005
1544.587500,2.9140E-005,1544.587500,2.9140E-005
1544.590000,2.8390E-005,1544.590000,2.8390E-005
1544.592500,2.7830E-005,1544.592500,2.7830E-005
1544.595000,2.7200E-005,1544.595000,2.7200E-005
1544.597500,2.7310E-005,1544.597500,2.7310E-005
1544.600000,2.6690E-005,1544.600000,2.6690E-005
1544.602500,2.6130E-005,1544.602500,2.6130E-005
1544.605000,2.5490E-005,1544.605000,2.5490E-005
1544.607500,2.5080E-005,1544.607500,2.5080E-005
1544.610000,2.4670E-005,1544.610000,2.4670E-005
1544.612500,2.4340E-005,1544.612500,2.4340E-005
1544.615000,2.4200E-005,1544.615000,2.4200E-005
1544.617500,2.3890E-005,1544.617500,2.3890E-005
1544.620000,2.3630E-005,1544.620000,2.3630E-005
1544.622500,2.3470E-005,1544.622500,2.3470E-005
1544.625000,2.3400E-005,1544.625000,2.3400E-005
1544.627500,2.3310E-005,1544.627500,2.3310E-005
1544.630000,2.3260E-005,1544.630000,2.3260E-005
1544.632500,2.3260E-005,1544.632500,2.3260E-005
1544.635000,2.3280E-005,1544.635000,2.3280E-005
1544.637500,2.3350E-005,1544.637500,2.3350E-005
1544.640000,2.3520E-005,1544.640000,2.3520E-005
1544.642500,2.3550E-005,1544.642500,2.3550E-005
1544.645000,2.3730E-005,1544.645000,2.3730E-005
1544.647500,2.3890E-005,1544.647500,2.3890E-005
1544.650000,2.4130E-005,1544.650000,2.4130E-005
1544.652500,2.4490E-005,1544.652500,2.4490E-005
1544.655000,2.4820E-005,1544.655000,2.4820E-005
1544.657500,2.5160E-005,1544.657500,2.5160E-005
1544.660000,2.5660E-005,1544.660000,2.5660E-005
1544.662500,2.6060E-005,1544.662500,2.6060E-005
1544.665000,2.6460E-005,1544.665000,2.6460E-005
1544.667500,2.7000E-005,1544.667500,2.7000E-005
1544.670000,2.7500E-005,1544.670000,2.7500E-005
1544.672500,2.8060E-005,1544.672500,2.8060E-005
1544.675000,2.8670E-005,1544.675000,2.8670E-005
1544.677500,2.9210E-005,1544.677500,2.9210E-005
1544.680000,2.9930E-005,1544.680000,2.9930E-005
1544.682500,3.0530E-005,1544.682500,3.0530E-005
1544.685000,3.1420E-005,1544.685000,3.1420E-005
1544.687500,3.2080E-005,1544.687500,3.2080E-005
1544.690000,3.3050E-005,1544.690000,3.3050E-005
1544.692500,3.3770E-005,1544.692500,3.3770E-005
1544.695000,3.4860E-005,1544.695000,3.4860E-005
1544.697500,3.5680E-005,1544.697500,3.5680E-005
1544.700000,3.6770E-005,1544.700000,3.6770E-005
1544.702500,3.6710E-005,1544.702500,3.6710E-005
1544.705000,3.7640E-005,1544.705000,3.7640E-005
1544.707500,3.8730E-005,1544.707500,3.8730E-005
1544.710000,3.9890E-005,1544.710000,3.9890E-005
1544.712500,4.1130E-005,1544.712500,4.1130E-005
1544.715000,4.2880E-005,1544.715000,4.2880E-005
1544.717500,4.3790E-005,1544.717500,4.3790E-005
1544.720000,4.4770E-005,1544.720000,4.4770E-005
1544.722500,4.5760E-005,1544.722500,4.5760E-005
1544.725000,4.7020E-005,1544.725000,4.7020E-005
1544.727500,4.7920E-005,1544.727500,4.7920E-005
1544.730000,4.9050E-005,1544.730000,4.9050E-005
1544.732500,5.0310E-005,1544.732500,5.0310E-005
1544.735000,5.1690E-005,1544.735000,5.1690E-005
1544.737500,5.2790E-005,1544.737500,5.2790E-005
1544.740000,5.3820E-005,1544.740000,5.3820E-005
1544.742500,5.4730E-005,1544.742500,5.4730E-005
1544.745000,5.5810E-005,1544.745000,5.5810E-005
1544.747500,5.6840E-005,1544.747500,5.6840E-005
1544.750000,5.7800E-005,1544.750000,5.7800E-005
1544.752500,5.8540E-005,1544.752500,5.8540E-005
1544.755000,5.9450E-005,1544.755000,5.9450E-005
1544.757500,6.0360E-005,1544.757500,6.0360E-005
1544.760000,6.1220E-005,1544.760000,6.1220E-005
1544.762500,6.2090E-005,1544.762500,6.2090E-005
1544.765000,6.2850E-005,1544.765000,6.2850E-005
1544.767500,6.3350E-005,1544.767500,6.3350E-005
1544.770000,6.4190E-005,1544.770000,6.4190E-005
1544.772500,6.4650E-005,1544.772500,6.4650E-005
1544.775000,6.5280E-005,1544.775000,6.5280E-005
1544.777500,6.5710E-005,1544.777500,6.5710E-005
1544.780000,6.6080E-005,1544.780000,6.6080E-005
1544.782500,6.6480E-005,1544.782500,6.6480E-005
1544.785000,6.6990E-005,1544.785000,6.6990E-005
1544.787500,6.7190E-005,1544.787500,6.7190E-005
1544.790000,6.7390E-005,1544.790000,6.7390E-005
1544.792500,6.7430E-005,1544.792500,6.7430E-005
1544.795000,6.7700E-005,1544.795000,6.7700E-005
1544.797500,6.7650E-005,1544.797500,6.7650E-005
1544.800000,6.7530E-005,1544.800000,6.7530E-005
1544.802500,6.7460E-005,1544.802500,6.7460E-005
1544.805000,6.7340E-005,1544.805000,6.7340E-005
1544.807500,6.7120E-005,1544.807500,6.7120E-005
1544.810000,6.6760E-005,1544.810000,6.6760E-005
1544.812500,6.6410E-005,1544.812500,6.6410E-005
1544.815000,6.6110E-005,1544.815000,6.6110E-005
1544.817500,6.5640E-005,1544.817500,6.5640E-005
1544.820000,6.5030E-005,1544.820000,6.5030E-005
1544.822500,6.4460E-005,1544.822500,6.4460E-005
1544.825000,6.3890E-005,1544.825000,6.3890E-005
1544.827500,6.3460E-005,1544.827500,6.3460E-005
1544.830000,6.2910E-005,1544.830000,6.2910E-005
1544.832500,6.2320E-005,1544.832500,6.2320E-005
1544.835000,6.1480E-005,1544.835000,6.1480E-005
1544.837500,6.0470E-005,1544.837500,6.0470E-005
1544.840000,5.9970E-005,1544.840000,5.9970E-005
1544.842500,5.9840E-005,1544.842500,5.9840E-005
1544.845000,5.8970E-005,1544.845000,5.8970E-005
1544.847500,5.8030E-005,1544.847500,5.8030E-005
1544.850000,5.7130E-005,1544.850000,5.7130E-005
1544.852500,5.6200E-005,1544.852500,5.6200E-005
1544.855000,5.5350E-005,1544.855000,5.5350E-005
1544.857500,5.4540E-005,1544.857500,5.4540E-005
1544.860000,5.3750E-005,1544.860000,5.3750E-005
1544.862500,5.2710E-005,1544.862500,5.2710E-005
1544.865000,5.1630E-005,1544.865000,5.1630E-005
1544.867500,5.0820E-005,1544.867500,5.0820E-005
1544.870000,4.9970E-005,1544.870000,4.9970E-005
1544.872500,4.9090E-005,1544.872500,4.9090E-005
1544.875000,4.8210E-005,1544.875000,4.8210E-005
1544.877500,4.7470E-005,1544.877500,4.7470E-005
1544.880000,4.6370E-005,1544.880000,4.6370E-005
1544.882500,4.5830E-005,1544.882500,4.5830E-005
1544.885000,4.5020E-005,1544.885000,4.5020E-005
1544.887500,4.4320E-005,1544.887500,4.4320E-005
1544.890000,4.3310E-005,1544.890000,4.3310E-005
1544.892500,4.2320E-005,1544.892500,4.2320E-005
1544.895000,4.1410E-005,1544.895000,4.1410E-005
1544.897500,4.0750E-005,1544.897500,4.0750E-005
1544.900000,4.0210E-005,1544.900000,4.0210E-005
1544.902500,3.9460E-005,1544.902500,3.9460E-005
1544.905000,3.8500E-005,1544.905000,3.8500E-005
1544.907500,3.7620E-005,1544.907500,3.7620E-005
1544.910000,3.6710E-005,1544.910000,3.6710E-005
1544.912500,3.6340E-005,1544.912500,3.6340E-005
1544.915000,3.5650E-005,1544.915000,3.5650E-005
1544.917500,3.4820E-005,1544.917500,3.4820E-005
1544.920000,3.3880E-005,1544.920000,3.3880E-005
1544.922500,3.3050E-005,1544.922500,3.3050E-005
1544.925000,3.2350E-005,1544.925000,3.2350E-005
1544.927500,3.2380E-005,1544.927500,3.2380E-005
1544.930000,3.1560E-005,1544.930000,3.1560E-005
1544.932500,3.0880E-005,1544.932500,3.0880E-005
1544.935000,3.0130E-005,1544.935000,3.0130E-005
1544.937500,2.9670E-005,1544.937500,2.9670E-005
1544.940000,2.9010E-005,1544.940000,2.9010E-005
1544.942500,2.8700E-005,1544.942500,2.8700E-005
1544.945000,2.8110E-005,1544.945000,2.8110E-005
1544.947500,2.7670E-005,1544.947500,2.7670E-005
1544.950000,2.7020E-005,1544.950000,2.7020E-005
1544.952500,2.6630E-005,1544.952500,2.6630E-005
1544.955000,2.6130E-005,1544.955000,2.6130E-005
1544.957500,2.5720E-005,1544.957500,2.5720E-005
1544.960000,2.5350E-005,1544.960000,2.5350E-005
1544.962500,2.4960E-005,1544.962500,2.4960E-005
1544.965000,2.4720E-005,1544.965000,2.4720E-005
1544.967500,2.4430E-005,1544.967500,2.4430E-005
1544.970000,2.4040E-005,1544.970000,2.4040E-005
1544.972500,2.3900E-005,1544.972500,2.3900E-005
1544.975000,2.3830E-005,1544.975000,2.3830E-005
1544.977500,2.3720E-005,1544.977500,2.3720E-005
1544.980000,2.3580E-005,1544.980000,2.3580E-005
1544.982500,2.3460E-005,1544.982500,2.3460E-005
1544.985000,2.3530E-005,1544.985000,2.3530E-005
1544.987500,2.3420E-005,1544.987500,2.3420E-005
1544.990000,2.3540E-005,1544.990000,2.3540E-005
1544.992500,2.3460E-005,1544.992500,2.3460E-005
1544.995000,2.3560E-005,1544.995000,2.3560E-005
1544.997500,2.3770E-005,1544.997500,2.3770E-005
1545.000000,2.3960E-005,1545.000000,2.3960E-005
1545.002500,2.4130E-005,1545.002500,2.4130E-005
1545.005000,2.4380E-005,1545.005000,2.4380E-005
1545.007500,2.4620E-005,1545.007500,2.4620E-005
1545.010000,2.4980E-005,1545.010000,2.4980E-005
1545.012500,2.5360E-005,1545.012500,2.5360E-005
1545.015000,2.5780E-005,1545.015000,2.5780E-005
1545.017500,2.6200E-005,1545.017500,2.6200E-005
1545.020000,2.6620E-005,1545.020000,2.6620E-005
1545.022500,2.6660E-005,1545.022500,2.6660E-005
1545.025000,2.7220E-005,1545.025000,2.7220E-005
1545.027500,2.7850E-005,1545.027500,2.7850E-005
1545.030000,2.8500E-005,1545.030000,2.8500E-005
1545.032500,2.9060E-005,1545.032500,2.9060E-005
1545.035000,2.9650E-005,1545.035000,2.9650E-005
1545.037500,3.0150E-005,1545.037500,3.0150E-005
1545.040000,3.0800E-005,1545.040000,3.0800E-005
1545.042500,3.1380E-005,1545.042500,3.1380E-005
1545.045000,3.2120E-005,1545.045000,3.2120E-005
1545.047500,3.2870E-005,1545.047500,3.2870E-005
1545.050000,3.3650E-005,1545.050000,3.3650E-005
1545.052500,3.4380E-005,1545.052500,3.4380E-005
1545.055000,3.5030E-005,1545.055000,3.5030E-005
1545.057500,3.5790E-005,1545.057500,3.5790E-005
1545.060000,3.6640E-005,1545.060000,3.6640E-005
1545.062500,3.7550E-005,1545.062500,3.7550E-005
1545.065000,3.8550E-005,1545.065000,3.8550E-005
1545.067500,3.8530E-005,1545.067500,3.8530E-005
1545.070000,3.9680E-005,1545.070000,3.9680E-005
1545.072500,4.0760E-005,1545.072500,4.0760E-005
1545.075000,4.1790E-005,1545.075000,4.1790E-005
1545.077500,4.2610E-005,1545.077500,4.2610E-005
1545.080000,4.3490E-005,1545.080000,4.3490E-005
1545.082500,4.4240E-005,1545.082500,4.4240E-005
1545.085000,4.5090E-005,1545.085000,4.5090E-005
1545.087500,4.5830E-005,1545.087500,4.5830E-005
1545.090000,4.6780E-005,1545.090000,4.6780E-005
1545.092500,4.7730E-005,1545.092500,4.7730E-005
1545.095000,4.8630E-005,1545.095000,4.8630E-005
1545.097500,4.9510E-005,1545.097500,4.9510E-005
1545.100000,5.0770E-005,1545.100000,5.0770E-005
1545.102500,5.1680E-005,1545.102500,5.1680E-005
1545.105000,5.2610E-005,1545.105000,5.2610E-005
1545.107500,5.2660E-005,1545.107500,5.2660E-005
1545.110000,5.3850E-005,1545.110000,5.3850E-005
1545.112500,5.5080E-005,1545.112500,5.5080E-005
1545.115000,5.6230E-005,1545.115000,5.6230E-005
1545.117500,5.7150E-005,1545.117500,5.7150E-005
1545.120000,5.7900E-005,1545.120000,5.7900E-005
1545.122500,5.8570E-005,1545.122500,5.8570E-005
1545.125000,5.9470E-005,1545.125000,5.9470E-005
1545.127500,6.0040E-005,1545.127500,6.0040E-005
1545.130000,6.0820E-005,1545.130000,6.0820E-005
1545.132500,6.1510E-005,1545.132500,6.1510E-005
1545.135000,6.2360E-005,1545.135000,6.2360E-005
1545.137500,6.3040E-005,1545.137500,6.3040E-005
1545.140000,6.3810E-005,1545.140000,6.3810E-005
1545.142500,6.3720E-005,1545.142500,6.3720E-005
1545.145000,6.4330E-005,1545.145000,6.4330E-005
1545.147500,6.5100E-005,1545.147500,6.5100E-005
1545.150000,6.5760E-005,1545.150000,6.5760E-005
1545.152500,6.5840E-005,1545.152500,6.5840E-005
1545.155000,6.6330E-005,1545.155000,6.6330E-005
1545.157500,6.6530E-005,1545.157500,6.6530E-005
1545.160000,6.6800E-005,1545.160000,6.6800E-005
1545.162500,6.6920E-005,1545.162500,6.6920E-005
1545.165000,6.7050E-005,1545.165000,6.7050E-005
1545.167500,6.7080E-005,1545.167500,6.7080E-005
1545.170000,6.6970E-005,1545.170000,6.6970E-005
1545.172500,6.6950E-005,1545.172500,6.6950E-005
1545.175000,6.6680E-005,1545.175000,6.6680E-005
1545.177500,6.6420E-005,1545.177500,6.6420E-005
1545.180000,6.6150E-005,1545.180000,6.6150E-005
1545.182500,6.5860E-005,1545.182500,6.5860E-005
1545.185000,6.5530E-005,1545.185000,6.5530E-005
1545.187500,6.5030E-005,1545.187500,6.5030E-005
1545.190000,6.4460E-005,1545.190000,6.4460E-005
1545.192500,6.4060E-005,1545.192500,6.4060E-005
1545.195000,6.3310E-005,1545.195000,6.3310E-005
1545.197500,6.2630E-005,1545.197500,6.2630E-005
