File,WaveData20200720_025.csv,
Date/Time,20-07-20/11:04,

Trace,A
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,B
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.997500,2.3990E-004,1545.997500,2.3990E-004
1546.000000,2.4060E-004,1546.000000,2.4060E-004
1546.002500,2.3380E-004,1546.002500,2.3380E-004
1546.005000,2.2730E-004,1546.005000,2.2730E-004
1546.007500,2.1850E-004,1546.007500,2.1850E-004
1546.010000,2.1380E-004,1546.010000,2.1380E-004
1546.012500,2.0800E-004,1546.012500,2.0800E-004
1546.015000,2.0340E-004,1546.015000,2.0340E-004
1546.017500,1.9840E-004,1546.017500,1.9840E-004
1546.020000,1.9330E-004,1546.020000,1.9330E-004
1546.022500,1.8820E-004,1546.022500,1.8820E-004
1546.025000,1.8360E-004,1546.025000,1.8360E-004
1546.027500,1.7800E-004,1546.027500,1.7800E-004
1546.030000,1.7380E-004,1546.030000,1.7380E-004
1546.032500,1.6980E-004,1546.032500,1.6980E-004
1546.035000,1.6700E-004,1546.035000,1.6700E-004
1546.037500,1.6370E-004,1546.037500,1.6370E-004
1546.040000,1.6020E-004,1546.040000,1.6020E-004
1546.042500,1.5700E-004,1546.042500,1.5700E-004
1546.045000,1.5430E-004,1546.045000,1.5430E-004
1546.047500,1.5070E-004,1546.047500,1.5070E-004
1546.050000,1.5070E-004,1546.050000,1.5070E-004
1546.052500,1.4700E-004,1546.052500,1.4700E-004
1546.055000,1.4460E-004,1546.055000,1.4460E-004
1546.057500,1.4190E-004,1546.057500,1.4190E-004
1546.060000,1.3980E-004,1546.060000,1.3980E-004
1546.062500,1.3790E-004,1546.062500,1.3790E-004
1546.065000,1.3510E-004,1546.065000,1.3510E-004
1546.067500,1.3180E-004,1546.067500,1.3180E-004
1546.070000,1.3190E-004,1546.070000,1.3190E-004
1546.072500,1.2880E-004,1546.072500,1.2880E-004
1546.075000,1.2470E-004,1546.075000,1.2470E-004
1546.077500,1.2230E-004,1546.077500,1.2230E-004
1546.080000,1.1970E-004,1546.080000,1.1970E-004
1546.082500,1.1580E-004,1546.082500,1.1580E-004
1546.085000,1.1230E-004,1546.085000,1.1230E-004
1546.087500,1.0890E-004,1546.087500,1.0890E-004
1546.090000,1.0640E-004,1546.090000,1.0640E-004
1546.092500,1.0330E-004,1546.092500,1.0330E-004
1546.095000,9.9620E-005,1546.095000,9.9620E-005
1546.097500,9.5150E-005,1546.097500,9.5150E-005
1546.100000,9.1580E-005,1546.100000,9.1580E-005
1546.102500,8.7390E-005,1546.102500,8.7390E-005
1546.105000,8.4380E-005,1546.105000,8.4380E-005
1546.107500,8.0210E-005,1546.107500,8.0210E-005
1546.110000,7.7030E-005,1546.110000,7.7030E-005
1546.112500,7.3440E-005,1546.112500,7.3440E-005
1546.115000,7.0320E-005,1546.115000,7.0320E-005
1546.117500,6.7190E-005,1546.117500,6.7190E-005
1546.120000,6.4020E-005,1546.120000,6.4020E-005
1546.122500,6.0470E-005,1546.122500,6.0470E-005
1546.125000,5.7790E-005,1546.125000,5.7790E-005
1546.127500,5.3910E-005,1546.127500,5.3910E-005
1546.130000,5.3980E-005,1546.130000,5.3980E-005
1546.132500,5.0970E-005,1546.132500,5.0970E-005
1546.135000,4.7330E-005,1546.135000,4.7330E-005
1546.137500,4.3870E-005,1546.137500,4.3870E-005
1546.140000,4.1140E-005,1546.140000,4.1140E-005
1546.142500,3.8740E-005,1546.142500,3.8740E-005
1546.145000,3.6500E-005,1546.145000,3.6500E-005
1546.147500,3.3710E-005,1546.147500,3.3710E-005
1546.150000,3.1230E-005,1546.150000,3.1230E-005
1546.152500,2.8820E-005,1546.152500,2.8820E-005
1546.155000,2.6950E-005,1546.155000,2.6950E-005
1546.157500,2.4710E-005,1546.157500,2.4710E-005
1546.160000,2.3360E-005,1546.160000,2.3360E-005
1546.162500,2.1730E-005,1546.162500,2.1730E-005
1546.165000,2.1790E-005,1546.165000,2.1790E-005
1546.167500,2.0410E-005,1546.167500,2.0410E-005
1546.170000,1.8960E-005,1546.170000,1.8960E-005
1546.172500,1.7660E-005,1546.172500,1.7660E-005
1546.175000,1.6940E-005,1546.175000,1.6940E-005
1546.177500,1.6320E-005,1546.177500,1.6320E-005
1546.180000,1.5900E-005,1546.180000,1.5900E-005
1546.182500,1.5430E-005,1546.182500,1.5430E-005
1546.185000,1.5110E-005,1546.185000,1.5110E-005
1546.187500,1.4800E-005,1546.187500,1.4800E-005
1546.190000,1.4520E-005,1546.190000,1.4520E-005
1546.192500,1.4310E-005,1546.192500,1.4310E-005
1546.195000,1.4180E-005,1546.195000,1.4180E-005
1546.197500,1.4060E-005,1546.197500,1.4060E-005
1546.200000,1.3970E-005,1546.200000,1.3970E-005
1546.202500,1.3840E-005,1546.202500,1.3840E-005
1546.205000,1.3870E-005,1546.205000,1.3870E-005
1546.207500,1.3740E-005,1546.207500,1.3740E-005
1546.210000,1.3590E-005,1546.210000,1.3590E-005
1546.212500,1.3460E-005,1546.212500,1.3460E-005
1546.215000,1.3440E-005,1546.215000,1.3440E-005
1546.217500,1.3360E-005,1546.217500,1.3360E-005
1546.220000,1.3240E-005,1546.220000,1.3240E-005
1546.222500,1.3200E-005,1546.222500,1.3200E-005
1546.225000,1.3180E-005,1546.225000,1.3180E-005
1546.227500,1.3160E-005,1546.227500,1.3160E-005
1546.230000,1.3190E-005,1546.230000,1.3190E-005
1546.232500,1.3060E-005,1546.232500,1.3060E-005
1546.235000,1.2990E-005,1546.235000,1.2990E-005
1546.237500,1.3070E-005,1546.237500,1.3070E-005
1546.240000,1.2990E-005,1546.240000,1.2990E-005
1546.242500,1.2990E-005,1546.242500,1.2990E-005
1546.245000,1.2890E-005,1546.245000,1.2890E-005
1546.247500,1.2870E-005,1546.247500,1.2870E-005
1546.250000,1.2860E-005,1546.250000,1.2860E-005
1546.252500,1.2780E-005,1546.252500,1.2780E-005
1546.255000,1.2780E-005,1546.255000,1.2780E-005
1546.257500,1.2750E-005,1546.257500,1.2750E-005
1546.260000,1.2780E-005,1546.260000,1.2780E-005
1546.262500,1.2840E-005,1546.262500,1.2840E-005
1546.265000,1.2820E-005,1546.265000,1.2820E-005
1546.267500,1.2860E-005,1546.267500,1.2860E-005
1546.270000,1.2840E-005,1546.270000,1.2840E-005
1546.272500,1.2850E-005,1546.272500,1.2850E-005
1546.275000,1.2850E-005,1546.275000,1.2850E-005
1546.277500,1.2890E-005,1546.277500,1.2890E-005
1546.280000,1.2840E-005,1546.280000,1.2840E-005
1546.282500,1.2850E-005,1546.282500,1.2850E-005
1546.285000,1.2790E-005,1546.285000,1.2790E-005
1546.287500,1.2860E-005,1546.287500,1.2860E-005
1546.290000,1.2830E-005,1546.290000,1.2830E-005
1546.292500,1.2760E-005,1546.292500,1.2760E-005
1546.295000,1.2760E-005,1546.295000,1.2760E-005
1546.297500,1.2820E-005,1546.297500,1.2820E-005
1546.300000,1.2750E-005,1546.300000,1.2750E-005
1546.302500,1.2720E-005,1546.302500,1.2720E-005
1546.305000,1.2790E-005,1546.305000,1.2790E-005
1546.307500,1.2720E-005,1546.307500,1.2720E-005
1546.310000,1.2790E-005,1546.310000,1.2790E-005
1546.312500,1.2710E-005,1546.312500,1.2710E-005
1546.315000,1.2720E-005,1546.315000,1.2720E-005
1546.317500,1.2650E-005,1546.317500,1.2650E-005
1546.320000,1.2660E-005,1546.320000,1.2660E-005
1546.322500,1.2640E-005,1546.322500,1.2640E-005
1546.325000,1.2550E-005,1546.325000,1.2550E-005
1546.327500,1.2550E-005,1546.327500,1.2550E-005
1546.330000,1.2490E-005,1546.330000,1.2490E-005
1546.332500,1.2500E-005,1546.332500,1.2500E-005
1546.335000,1.2450E-005,1546.335000,1.2450E-005
1546.337500,1.2500E-005,1546.337500,1.2500E-005
1546.340000,1.2490E-005,1546.340000,1.2490E-005
1546.342500,1.2440E-005,1546.342500,1.2440E-005
1546.345000,1.2450E-005,1546.345000,1.2450E-005
1546.347500,1.2380E-005,1546.347500,1.2380E-005
1546.350000,1.2320E-005,1546.350000,1.2320E-005
1546.352500,1.2310E-005,1546.352500,1.2310E-005
1546.355000,1.2280E-005,1546.355000,1.2280E-005
1546.357500,1.2260E-005,1546.357500,1.2260E-005
1546.360000,1.2220E-005,1546.360000,1.2220E-005
1546.362500,1.2180E-005,1546.362500,1.2180E-005
1546.365000,1.2220E-005,1546.365000,1.2220E-005
1546.367500,1.2120E-005,1546.367500,1.2120E-005
1546.370000,1.2140E-005,1546.370000,1.2140E-005
1546.372500,1.2170E-005,1546.372500,1.2170E-005
1546.375000,1.2110E-005,1546.375000,1.2110E-005
1546.377500,1.2140E-005,1546.377500,1.2140E-005
1546.380000,1.2090E-005,1546.380000,1.2090E-005
1546.382500,1.2090E-005,1546.382500,1.2090E-005
1546.385000,1.2050E-005,1546.385000,1.2050E-005
1546.387500,1.2040E-005,1546.387500,1.2040E-005
1546.390000,1.2070E-005,1546.390000,1.2070E-005
1546.392500,1.1950E-005,1546.392500,1.1950E-005
1546.395000,1.1920E-005,1546.395000,1.1920E-005
1546.397500,1.1920E-005,1546.397500,1.1920E-005
1546.400000,1.1920E-005,1546.400000,1.1920E-005
1546.402500,1.1910E-005,1546.402500,1.1910E-005
1546.405000,1.1890E-005,1546.405000,1.1890E-005
1546.407500,1.1960E-005,1546.407500,1.1960E-005
1546.410000,1.1890E-005,1546.410000,1.1890E-005
1546.412500,1.1890E-005,1546.412500,1.1890E-005
1546.415000,1.1920E-005,1546.415000,1.1920E-005
1546.417500,1.1920E-005,1546.417500,1.1920E-005
1546.420000,1.1890E-005,1546.420000,1.1890E-005
1546.422500,1.1880E-005,1546.422500,1.1880E-005
1546.425000,1.1850E-005,1546.425000,1.1850E-005
1546.427500,1.1770E-005,1546.427500,1.1770E-005
1546.430000,1.1750E-005,1546.430000,1.1750E-005
1546.432500,1.1760E-005,1546.432500,1.1760E-005
1546.435000,1.1740E-005,1546.435000,1.1740E-005
1546.437500,1.1760E-005,1546.437500,1.1760E-005
1546.440000,1.1800E-005,1546.440000,1.1800E-005
1546.442500,1.1760E-005,1546.442500,1.1760E-005
1546.445000,1.1740E-005,1546.445000,1.1740E-005
1546.447500,1.1780E-005,1546.447500,1.1780E-005
1546.450000,1.1810E-005,1546.450000,1.1810E-005
1546.452500,1.1760E-005,1546.452500,1.1760E-005
1546.455000,1.1710E-005,1546.455000,1.1710E-005
1546.457500,1.1710E-005,1546.457500,1.1710E-005
1546.460000,1.1660E-005,1546.460000,1.1660E-005
1546.462500,1.1590E-005,1546.462500,1.1590E-005
1546.465000,1.1650E-005,1546.465000,1.1650E-005
1546.467500,1.1570E-005,1546.467500,1.1570E-005
1546.470000,1.1580E-005,1546.470000,1.1580E-005
1546.472500,1.1560E-005,1546.472500,1.1560E-005
1546.475000,1.1550E-005,1546.475000,1.1550E-005
1546.477500,1.1510E-005,1546.477500,1.1510E-005
1546.480000,1.1540E-005,1546.480000,1.1540E-005
1546.482500,1.1630E-005,1546.482500,1.1630E-005
1546.485000,1.1570E-005,1546.485000,1.1570E-005
1546.487500,1.1570E-005,1546.487500,1.1570E-005
1546.490000,1.1520E-005,1546.490000,1.1520E-005
1546.492500,1.1550E-005,1546.492500,1.1550E-005
1546.495000,1.1500E-005,1546.495000,1.1500E-005
1546.497500,1.1530E-005,1546.497500,1.1530E-005
1546.500000,1.1520E-005,1546.500000,1.1520E-005
1546.502500,1.1470E-005,1546.502500,1.1470E-005
1546.505000,1.1430E-005,1546.505000,1.1430E-005
1546.507500,1.1450E-005,1546.507500,1.1450E-005
1546.510000,1.1390E-005,1546.510000,1.1390E-005
1546.512500,1.1360E-005,1546.512500,1.1360E-005
1546.515000,1.1350E-005,1546.515000,1.1350E-005
1546.517500,1.1440E-005,1546.517500,1.1440E-005
1546.520000,1.1400E-005,1546.520000,1.1400E-005
1546.522500,1.1400E-005,1546.522500,1.1400E-005
1546.525000,1.1420E-005,1546.525000,1.1420E-005
1546.527500,1.1490E-005,1546.527500,1.1490E-005
1546.530000,1.1430E-005,1546.530000,1.1430E-005
1546.532500,1.1450E-005,1546.532500,1.1450E-005
1546.535000,1.1450E-005,1546.535000,1.1450E-005
1546.537500,1.1390E-005,1546.537500,1.1390E-005
1546.540000,1.1360E-005,1546.540000,1.1360E-005
1546.542500,1.1350E-005,1546.542500,1.1350E-005
1546.545000,1.1360E-005,1546.545000,1.1360E-005
1546.547500,1.1350E-005,1546.547500,1.1350E-005
1546.550000,1.1290E-005,1546.550000,1.1290E-005
1546.552500,1.1270E-005,1546.552500,1.1270E-005
1546.555000,1.1310E-005,1546.555000,1.1310E-005
1546.557500,1.1340E-005,1546.557500,1.1340E-005
1546.560000,1.1270E-005,1546.560000,1.1270E-005
1546.562500,1.1280E-005,1546.562500,1.1280E-005
1546.565000,1.1280E-005,1546.565000,1.1280E-005
1546.567500,1.1310E-005,1546.567500,1.1310E-005
1546.570000,1.1260E-005,1546.570000,1.1260E-005
1546.572500,1.1260E-005,1546.572500,1.1260E-005
1546.575000,1.1170E-005,1546.575000,1.1170E-005
1546.577500,1.1190E-005,1546.577500,1.1190E-005
1546.580000,1.1130E-005,1546.580000,1.1130E-005
1546.582500,1.1080E-005,1546.582500,1.1080E-005
1546.585000,1.1150E-005,1546.585000,1.1150E-005
1546.587500,1.1100E-005,1546.587500,1.1100E-005
1546.590000,1.1100E-005,1546.590000,1.1100E-005
1546.592500,1.1070E-005,1546.592500,1.1070E-005
1546.595000,1.1110E-005,1546.595000,1.1110E-005
1546.597500,1.1030E-005,1546.597500,1.1030E-005
1546.600000,1.1030E-005,1546.600000,1.1030E-005
1546.602500,1.1070E-005,1546.602500,1.1070E-005
1546.605000,1.1010E-005,1546.605000,1.1010E-005
1546.607500,1.1080E-005,1546.607500,1.1080E-005
1546.610000,1.0990E-005,1546.610000,1.0990E-005
1546.612500,1.0990E-005,1546.612500,1.0990E-005
1546.615000,1.0960E-005,1546.615000,1.0960E-005
1546.617500,1.0930E-005,1546.617500,1.0930E-005
1546.620000,1.0900E-005,1546.620000,1.0900E-005
1546.622500,1.0870E-005,1546.622500,1.0870E-005
1546.625000,1.0850E-005,1546.625000,1.0850E-005
1546.627500,1.0900E-005,1546.627500,1.0900E-005
1546.630000,1.0870E-005,1546.630000,1.0870E-005
1546.632500,1.0880E-005,1546.632500,1.0880E-005
1546.635000,1.0890E-005,1546.635000,1.0890E-005
1546.637500,1.0900E-005,1546.637500,1.0900E-005
1546.640000,1.0900E-005,1546.640000,1.0900E-005
1546.642500,1.0910E-005,1546.642500,1.0910E-005
1546.645000,1.0920E-005,1546.645000,1.0920E-005
1546.647500,1.0840E-005,1546.647500,1.0840E-005
1546.650000,1.0870E-005,1546.650000,1.0870E-005
1546.652500,1.0840E-005,1546.652500,1.0840E-005
1546.655000,1.0830E-005,1546.655000,1.0830E-005
1546.657500,1.0810E-005,1546.657500,1.0810E-005
1546.660000,1.0800E-005,1546.660000,1.0800E-005
1546.662500,1.0790E-005,1546.662500,1.0790E-005
1546.665000,1.0800E-005,1546.665000,1.0800E-005
1546.667500,1.0860E-005,1546.667500,1.0860E-005
1546.670000,1.0760E-005,1546.670000,1.0760E-005
1546.672500,1.0890E-005,1546.672500,1.0890E-005
1546.675000,1.0840E-005,1546.675000,1.0840E-005
1546.677500,1.0830E-005,1546.677500,1.0830E-005
1546.680000,1.0870E-005,1546.680000,1.0870E-005
1546.682500,1.0860E-005,1546.682500,1.0860E-005
1546.685000,1.0840E-005,1546.685000,1.0840E-005
1546.687500,1.0750E-005,1546.687500,1.0750E-005
1546.690000,1.0800E-005,1546.690000,1.0800E-005
1546.692500,1.0810E-005,1546.692500,1.0810E-005
1546.695000,1.0820E-005,1546.695000,1.0820E-005
1546.697500,1.0830E-005,1546.697500,1.0830E-005
1546.700000,1.0820E-005,1546.700000,1.0820E-005
1546.702500,1.0890E-005,1546.702500,1.0890E-005
1546.705000,1.0900E-005,1546.705000,1.0900E-005
1546.707500,1.0850E-005,1546.707500,1.0850E-005
1546.710000,1.0870E-005,1546.710000,1.0870E-005
1546.712500,1.0850E-005,1546.712500,1.0850E-005
1546.715000,1.0840E-005,1546.715000,1.0840E-005
1546.717500,1.0880E-005,1546.717500,1.0880E-005
1546.720000,1.0800E-005,1546.720000,1.0800E-005
1546.722500,1.0860E-005,1546.722500,1.0860E-005
1546.725000,1.0850E-005,1546.725000,1.0850E-005
1546.727500,1.0770E-005,1546.727500,1.0770E-005
1546.730000,1.0850E-005,1546.730000,1.0850E-005
1546.732500,1.0860E-005,1546.732500,1.0860E-005
1546.735000,1.0820E-005,1546.735000,1.0820E-005
1546.737500,1.0930E-005,1546.737500,1.0930E-005
1546.740000,1.0920E-005,1546.740000,1.0920E-005
1546.742500,1.0950E-005,1546.742500,1.0950E-005
1546.745000,1.0930E-005,1546.745000,1.0930E-005
1546.747500,1.1020E-005,1546.747500,1.1020E-005
1546.750000,1.1000E-005,1546.750000,1.1000E-005
1546.752500,1.0990E-005,1546.752500,1.0990E-005
1546.755000,1.1040E-005,1546.755000,1.1040E-005
1546.757500,1.0990E-005,1546.757500,1.0990E-005
1546.760000,1.1040E-005,1546.760000,1.1040E-005
1546.762500,1.1080E-005,1546.762500,1.1080E-005
1546.765000,1.1070E-005,1546.765000,1.1070E-005
1546.767500,1.1000E-005,1546.767500,1.1000E-005
1546.770000,1.1040E-005,1546.770000,1.1040E-005
1546.772500,1.1050E-005,1546.772500,1.1050E-005
1546.775000,1.1090E-005,1546.775000,1.1090E-005
1546.777500,1.1110E-005,1546.777500,1.1110E-005
1546.780000,1.1120E-005,1546.780000,1.1120E-005
1546.782500,1.1120E-005,1546.782500,1.1120E-005
1546.785000,1.1100E-005,1546.785000,1.1100E-005
1546.787500,1.1210E-005,1546.787500,1.1210E-005
1546.790000,1.1150E-005,1546.790000,1.1150E-005
1546.792500,1.1130E-005,1546.792500,1.1130E-005
1546.795000,1.1150E-005,1546.795000,1.1150E-005
1546.797500,1.1170E-005,1546.797500,1.1170E-005
1546.800000,1.1150E-005,1546.800000,1.1150E-005
1546.802500,1.1170E-005,1546.802500,1.1170E-005
1546.805000,1.1210E-005,1546.805000,1.1210E-005
1546.807500,1.1280E-005,1546.807500,1.1280E-005
1546.810000,1.1300E-005,1546.810000,1.1300E-005
1546.812500,1.1410E-005,1546.812500,1.1410E-005
1546.815000,1.1570E-005,1546.815000,1.1570E-005
1546.817500,1.1680E-005,1546.817500,1.1680E-005
1546.820000,1.1890E-005,1546.820000,1.1890E-005
1546.822500,1.1980E-005,1546.822500,1.1980E-005
1546.825000,1.2160E-005,1546.825000,1.2160E-005
1546.827500,1.2440E-005,1546.827500,1.2440E-005
1546.830000,1.2660E-005,1546.830000,1.2660E-005
1546.832500,1.2920E-005,1546.832500,1.2920E-005
1546.835000,1.3330E-005,1546.835000,1.3330E-005
1546.837500,1.3790E-005,1546.837500,1.3790E-005
1546.840000,1.4260E-005,1546.840000,1.4260E-005
1546.842500,1.4620E-005,1546.842500,1.4620E-005
1546.845000,1.5260E-005,1546.845000,1.5260E-005
1546.847500,1.5930E-005,1546.847500,1.5930E-005
1546.850000,1.6880E-005,1546.850000,1.6880E-005
1546.852500,1.6890E-005,1546.852500,1.6890E-005
1546.855000,1.7820E-005,1546.855000,1.7820E-005
1546.857500,1.8980E-005,1546.857500,1.8980E-005
1546.860000,1.9740E-005,1546.860000,1.9740E-005
1546.862500,2.0660E-005,1546.862500,2.0660E-005
1546.865000,2.1850E-005,1546.865000,2.1850E-005
1546.867500,2.2780E-005,1546.867500,2.2780E-005
1546.870000,2.3740E-005,1546.870000,2.3740E-005
1546.872500,2.4670E-005,1546.872500,2.4670E-005
1546.875000,2.5750E-005,1546.875000,2.5750E-005
1546.877500,2.6830E-005,1546.877500,2.6830E-005
1546.880000,2.8120E-005,1546.880000,2.8120E-005
1546.882500,2.9480E-005,1546.882500,2.9480E-005
1546.885000,3.0820E-005,1546.885000,3.0820E-005
1546.887500,3.1990E-005,1546.887500,3.1990E-005
1546.890000,3.3370E-005,1546.890000,3.3370E-005
1546.892500,3.4430E-005,1546.892500,3.4430E-005
1546.895000,3.5790E-005,1546.895000,3.5790E-005
1546.897500,3.7130E-005,1546.897500,3.7130E-005
1546.900000,3.8810E-005,1546.900000,3.8810E-005
1546.902500,4.0140E-005,1546.902500,4.0140E-005
1546.905000,4.1830E-005,1546.905000,4.1830E-005
1546.907500,4.1500E-005,1546.907500,4.1500E-005
1546.910000,4.3020E-005,1546.910000,4.3020E-005
1546.912500,4.4630E-005,1546.912500,4.4630E-005
1546.915000,4.6110E-005,1546.915000,4.6110E-005
1546.917500,4.7380E-005,1546.917500,4.7380E-005
1546.920000,4.8570E-005,1546.920000,4.8570E-005
1546.922500,4.9670E-005,1546.922500,4.9670E-005
1546.925000,5.0850E-005,1546.925000,5.0850E-005
1546.927500,5.1680E-005,1546.927500,5.1680E-005
1546.930000,5.3020E-005,1546.930000,5.3020E-005
1546.932500,5.4280E-005,1546.932500,5.4280E-005
1546.935000,5.5380E-005,1546.935000,5.5380E-005
1546.937500,5.5240E-005,1546.937500,5.5240E-005
1546.940000,5.6280E-005,1546.940000,5.6280E-005
1546.942500,5.7230E-005,1546.942500,5.7230E-005
1546.945000,5.8200E-005,1546.945000,5.8200E-005
1546.947500,5.9090E-005,1546.947500,5.9090E-005
1546.950000,5.9930E-005,1546.950000,5.9930E-005
1546.952500,5.9730E-005,1546.952500,5.9730E-005
1546.955000,6.0330E-005,1546.955000,6.0330E-005
1546.957500,6.1140E-005,1546.957500,6.1140E-005
1546.960000,6.1750E-005,1546.960000,6.1750E-005
1546.962500,6.1740E-005,1546.962500,6.1740E-005
1546.965000,6.2420E-005,1546.965000,6.2420E-005
1546.967500,6.2870E-005,1546.967500,6.2870E-005
1546.970000,6.3250E-005,1546.970000,6.3250E-005
1546.972500,6.3500E-005,1546.972500,6.3500E-005
1546.975000,6.3680E-005,1546.975000,6.3680E-005
1546.977500,6.3890E-005,1546.977500,6.3890E-005
1546.980000,6.4180E-005,1546.980000,6.4180E-005
1546.982500,6.4300E-005,1546.982500,6.4300E-005
1546.985000,6.4330E-005,1546.985000,6.4330E-005
1546.987500,6.4630E-005,1546.987500,6.4630E-005
1546.990000,6.4700E-005,1546.990000,6.4700E-005
1546.992500,6.4690E-005,1546.992500,6.4690E-005
1546.995000,6.4820E-005,1546.995000,6.4820E-005
1546.997500,6.4840E-005,1546.997500,6.4840E-005
1547.000000,6.4700E-005,1547.000000,6.4700E-005
1547.002500,6.4700E-005,1547.002500,6.4700E-005
1547.005000,6.4800E-005,1547.005000,6.4800E-005
1547.007500,6.4710E-005,1547.007500,6.4710E-005
1547.010000,6.4430E-005,1547.010000,6.4430E-005
1547.012500,6.4330E-005,1547.012500,6.4330E-005
1547.015000,6.4250E-005,1547.015000,6.4250E-005
1547.017500,6.4190E-005,1547.017500,6.4190E-005
1547.020000,6.3930E-005,1547.020000,6.3930E-005
1547.022500,6.3650E-005,1547.022500,6.3650E-005
1547.025000,6.3380E-005,1547.025000,6.3380E-005
1547.027500,6.3160E-005,1547.027500,6.3160E-005
1547.030000,6.2660E-005,1547.030000,6.2660E-005
1547.032500,6.2280E-005,1547.032500,6.2280E-005
1547.035000,6.1660E-005,1547.035000,6.1660E-005
1547.037500,6.1620E-005,1547.037500,6.1620E-005
1547.040000,6.0920E-005,1547.040000,6.0920E-005
1547.042500,6.0170E-005,1547.042500,6.0170E-005
1547.045000,5.9230E-005,1547.045000,5.9230E-005
1547.047500,5.8520E-005,1547.047500,5.8520E-005
1547.050000,5.7890E-005,1547.050000,5.7890E-005
1547.052500,5.7110E-005,1547.052500,5.7110E-005
1547.055000,5.6210E-005,1547.055000,5.6210E-005
1547.057500,5.5350E-005,1547.057500,5.5350E-005
1547.060000,5.4210E-005,1547.060000,5.4210E-005
1547.062500,5.3130E-005,1547.062500,5.3130E-005
1547.065000,5.2090E-005,1547.065000,5.2090E-005
1547.067500,5.1090E-005,1547.067500,5.1090E-005
1547.070000,4.9600E-005,1547.070000,4.9600E-005
1547.072500,4.8180E-005,1547.072500,4.8180E-005
1547.075000,4.6450E-005,1547.075000,4.6450E-005
1547.077500,4.5170E-005,1547.077500,4.5170E-005
1547.080000,4.3570E-005,1547.080000,4.3570E-005
1547.082500,4.1990E-005,1547.082500,4.1990E-005
1547.085000,4.0600E-005,1547.085000,4.0600E-005
1547.087500,4.0660E-005,1547.087500,4.0660E-005
1547.090000,3.8850E-005,1547.090000,3.8850E-005
1547.092500,3.6820E-005,1547.092500,3.6820E-005
1547.095000,3.5240E-005,1547.095000,3.5240E-005
1547.097500,3.4250E-005,1547.097500,3.4250E-005
1547.100000,3.3020E-005,1547.100000,3.3020E-005
1547.102500,3.2120E-005,1547.102500,3.2120E-005
1547.105000,3.0890E-005,1547.105000,3.0890E-005
1547.107500,2.9520E-005,1547.107500,2.9520E-005
1547.110000,2.7950E-005,1547.110000,2.7950E-005
1547.112500,2.6830E-005,1547.112500,2.6830E-005
1547.115000,2.5490E-005,1547.115000,2.5490E-005
1547.117500,2.4660E-005,1547.117500,2.4660E-005
1547.120000,2.3670E-005,1547.120000,2.3670E-005
1547.122500,2.2620E-005,1547.122500,2.2620E-005
1547.125000,2.1320E-005,1547.125000,2.1320E-005
1547.127500,2.0230E-005,1547.127500,2.0230E-005
1547.130000,1.9080E-005,1547.130000,1.9080E-005
1547.132500,1.8210E-005,1547.132500,1.8210E-005
1547.135000,1.7280E-005,1547.135000,1.7280E-005
1547.137500,1.6530E-005,1547.137500,1.6530E-005
1547.140000,1.5730E-005,1547.140000,1.5730E-005
1547.142500,1.5110E-005,1547.142500,1.5110E-005
1547.145000,1.4340E-005,1547.145000,1.4340E-005
1547.147500,1.3950E-005,1547.147500,1.3950E-005
1547.150000,1.3370E-005,1547.150000,1.3370E-005
1547.152500,1.3030E-005,1547.152500,1.3030E-005
1547.155000,1.2770E-005,1547.155000,1.2770E-005
1547.157500,1.2470E-005,1547.157500,1.2470E-005
1547.160000,1.2120E-005,1547.160000,1.2120E-005
