File,WaveData20200305_011.csv,
Date/Time,20-03-05/16:00,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.652500,4.7240E-005,1545.652500,4.7240E-005
1545.655000,4.6170E-005,1545.655000,4.6170E-005
1545.657500,4.5000E-005,1545.657500,4.5000E-005
1545.660000,4.3960E-005,1545.660000,4.3960E-005
1545.662500,4.3830E-005,1545.662500,4.3830E-005
1545.665000,4.2800E-005,1545.665000,4.2800E-005
1545.667500,4.1720E-005,1545.667500,4.1720E-005
1545.670000,4.0870E-005,1545.670000,4.0870E-005
1545.672500,4.0220E-005,1545.672500,4.0220E-005
1545.675000,3.9490E-005,1545.675000,3.9490E-005
1545.677500,3.8520E-005,1545.677500,3.8520E-005
1545.680000,3.7310E-005,1545.680000,3.7310E-005
1545.682500,3.6060E-005,1545.682500,3.6060E-005
1545.685000,3.4970E-005,1545.685000,3.4970E-005
1545.687500,3.5050E-005,1545.687500,3.5050E-005
1545.690000,3.4100E-005,1545.690000,3.4100E-005
1545.692500,3.3240E-005,1545.692500,3.3240E-005
1545.695000,3.2250E-005,1545.695000,3.2250E-005
1545.697500,3.1350E-005,1545.697500,3.1350E-005
1545.700000,3.0460E-005,1545.700000,3.0460E-005
1545.702500,2.9680E-005,1545.702500,2.9680E-005
1545.705000,2.8840E-005,1545.705000,2.8840E-005
1545.707500,2.7630E-005,1545.707500,2.7630E-005
1545.710000,2.6630E-005,1545.710000,2.6630E-005
1545.712500,2.6660E-005,1545.712500,2.6660E-005
1545.715000,2.5650E-005,1545.715000,2.5650E-005
1545.717500,2.4860E-005,1545.717500,2.4860E-005
1545.720000,2.4280E-005,1545.720000,2.4280E-005
1545.722500,2.3930E-005,1545.722500,2.3930E-005
1545.725000,2.3490E-005,1545.725000,2.3490E-005
1545.727500,2.3020E-005,1545.727500,2.3020E-005
1545.730000,2.2460E-005,1545.730000,2.2460E-005
1545.732500,2.2020E-005,1545.732500,2.2020E-005
1545.735000,2.1540E-005,1545.735000,2.1540E-005
1545.737500,2.1090E-005,1545.737500,2.1090E-005
1545.740000,2.0660E-005,1545.740000,2.0660E-005
1545.742500,2.0380E-005,1545.742500,2.0380E-005
1545.745000,2.0080E-005,1545.745000,2.0080E-005
1545.747500,1.9860E-005,1545.747500,1.9860E-005
1545.750000,1.9580E-005,1545.750000,1.9580E-005
1545.752500,1.9570E-005,1545.752500,1.9570E-005
1545.755000,1.9450E-005,1545.755000,1.9450E-005
1545.757500,1.9430E-005,1545.757500,1.9430E-005
1545.760000,1.9430E-005,1545.760000,1.9430E-005
1545.762500,1.9470E-005,1545.762500,1.9470E-005
1545.765000,1.9470E-005,1545.765000,1.9470E-005
1545.767500,1.9630E-005,1545.767500,1.9630E-005
1545.770000,1.9790E-005,1545.770000,1.9790E-005
1545.772500,1.9970E-005,1545.772500,1.9970E-005
1545.775000,2.0430E-005,1545.775000,2.0430E-005
1545.777500,2.0800E-005,1545.777500,2.0800E-005
1545.780000,2.0750E-005,1545.780000,2.0750E-005
1545.782500,2.1070E-005,1545.782500,2.1070E-005
1545.785000,2.1640E-005,1545.785000,2.1640E-005
1545.787500,2.2430E-005,1545.787500,2.2430E-005
1545.790000,2.2420E-005,1545.790000,2.2420E-005
1545.792500,2.2390E-005,1545.792500,2.2390E-005
1545.795000,2.2980E-005,1545.795000,2.2980E-005
1545.797500,2.3800E-005,1545.797500,2.3800E-005
1545.800000,2.4720E-005,1545.800000,2.4720E-005
1545.802500,2.5810E-005,1545.802500,2.5810E-005
1545.805000,2.5470E-005,1545.805000,2.5470E-005
1545.807500,2.6050E-005,1545.807500,2.6050E-005
1545.810000,2.6560E-005,1545.810000,2.6560E-005
1545.812500,2.7090E-005,1545.812500,2.7090E-005
1545.815000,2.8150E-005,1545.815000,2.8150E-005
1545.817500,2.9040E-005,1545.817500,2.9040E-005
1545.820000,2.8630E-005,1545.820000,2.8630E-005
1545.822500,2.9480E-005,1545.822500,2.9480E-005
1545.825000,3.0580E-005,1545.825000,3.0580E-005
1545.827500,3.1260E-005,1545.827500,3.1260E-005
1545.830000,3.1850E-005,1545.830000,3.1850E-005
1545.832500,3.2520E-005,1545.832500,3.2520E-005
1545.835000,3.3130E-005,1545.835000,3.3130E-005
1545.837500,3.3670E-005,1545.837500,3.3670E-005
1545.840000,3.4360E-005,1545.840000,3.4360E-005
1545.842500,3.5070E-005,1545.842500,3.5070E-005
1545.845000,3.6140E-005,1545.845000,3.6140E-005
1545.847500,3.7080E-005,1545.847500,3.7080E-005
1545.850000,3.7110E-005,1545.850000,3.7110E-005
1545.852500,3.7820E-005,1545.852500,3.7820E-005
1545.855000,3.8670E-005,1545.855000,3.8670E-005
1545.857500,3.9480E-005,1545.857500,3.9480E-005
1545.860000,4.0380E-005,1545.860000,4.0380E-005
1545.862500,4.1330E-005,1545.862500,4.1330E-005
1545.865000,4.2160E-005,1545.865000,4.2160E-005
1545.867500,4.2970E-005,1545.867500,4.2970E-005
1545.870000,4.3850E-005,1545.870000,4.3850E-005
1545.872500,4.3920E-005,1545.872500,4.3920E-005
1545.875000,4.4700E-005,1545.875000,4.4700E-005
1545.877500,4.5770E-005,1545.877500,4.5770E-005
1545.880000,4.6650E-005,1545.880000,4.6650E-005
1545.882500,4.7340E-005,1545.882500,4.7340E-005
1545.885000,4.7890E-005,1545.885000,4.7890E-005
1545.887500,4.8630E-005,1545.887500,4.8630E-005
1545.890000,4.9350E-005,1545.890000,4.9350E-005
1545.892500,4.9830E-005,1545.892500,4.9830E-005
1545.895000,5.0170E-005,1545.895000,5.0170E-005
1545.897500,5.0610E-005,1545.897500,5.0610E-005
1545.900000,5.1380E-005,1545.900000,5.1380E-005
1545.902500,5.2040E-005,1545.902500,5.2040E-005
1545.905000,5.2710E-005,1545.905000,5.2710E-005
1545.907500,5.3300E-005,1545.907500,5.3300E-005
1545.910000,5.3910E-005,1545.910000,5.3910E-005
1545.912500,5.3870E-005,1545.912500,5.3870E-005
1545.915000,5.4550E-005,1545.915000,5.4550E-005
1545.917500,5.5060E-005,1545.917500,5.5060E-005
1545.920000,5.5450E-005,1545.920000,5.5450E-005
1545.922500,5.5980E-005,1545.922500,5.5980E-005
1545.925000,5.6400E-005,1545.925000,5.6400E-005
1545.927500,5.6770E-005,1545.927500,5.6770E-005
1545.930000,5.7060E-005,1545.930000,5.7060E-005
1545.932500,5.7170E-005,1545.932500,5.7170E-005
1545.935000,5.7410E-005,1545.935000,5.7410E-005
1545.937500,5.7480E-005,1545.937500,5.7480E-005
1545.940000,5.7770E-005,1545.940000,5.7770E-005
1545.942500,5.7900E-005,1545.942500,5.7900E-005
1545.945000,5.8020E-005,1545.945000,5.8020E-005
1545.947500,5.7990E-005,1545.947500,5.7990E-005
1545.950000,5.8020E-005,1545.950000,5.8020E-005
1545.952500,5.7940E-005,1545.952500,5.7940E-005
1545.955000,5.7770E-005,1545.955000,5.7770E-005
1545.957500,5.7630E-005,1545.957500,5.7630E-005
1545.960000,5.7390E-005,1545.960000,5.7390E-005
1545.962500,5.7110E-005,1545.962500,5.7110E-005
1545.965000,5.6740E-005,1545.965000,5.6740E-005
1545.967500,5.6810E-005,1545.967500,5.6810E-005
1545.970000,5.6460E-005,1545.970000,5.6460E-005
1545.972500,5.6090E-005,1545.972500,5.6090E-005
1545.975000,5.5540E-005,1545.975000,5.5540E-005
1545.977500,5.4770E-005,1545.977500,5.4770E-005
1545.980000,5.4340E-005,1545.980000,5.4340E-005
1545.982500,5.3700E-005,1545.982500,5.3700E-005
1545.985000,5.3030E-005,1545.985000,5.3030E-005
1545.987500,5.2960E-005,1545.987500,5.2960E-005
1545.990000,5.2400E-005,1545.990000,5.2400E-005
1545.992500,5.1590E-005,1545.992500,5.1590E-005
1545.995000,5.0560E-005,1545.995000,5.0560E-005
1545.997500,4.9690E-005,1545.997500,4.9690E-005
1546.000000,4.8900E-005,1546.000000,4.8900E-005
1546.002500,4.9090E-005,1546.002500,4.9090E-005
1546.005000,4.8320E-005,1546.005000,4.8320E-005
1546.007500,4.7430E-005,1546.007500,4.7430E-005
1546.010000,4.6380E-005,1546.010000,4.6380E-005
1546.012500,4.5420E-005,1546.012500,4.5420E-005
1546.015000,4.4390E-005,1546.015000,4.4390E-005
1546.017500,4.3280E-005,1546.017500,4.3280E-005
1546.020000,4.2220E-005,1546.020000,4.2220E-005
1546.022500,4.2070E-005,1546.022500,4.2070E-005
1546.025000,4.1160E-005,1546.025000,4.1160E-005
1546.027500,4.0280E-005,1546.027500,4.0280E-005
1546.030000,3.9020E-005,1546.030000,3.9020E-005
1546.032500,3.7770E-005,1546.032500,3.7770E-005
1546.035000,3.6550E-005,1546.035000,3.6550E-005
1546.037500,3.6570E-005,1546.037500,3.6570E-005
1546.040000,3.5750E-005,1546.040000,3.5750E-005
1546.042500,3.4730E-005,1546.042500,3.4730E-005
1546.045000,3.3640E-005,1546.045000,3.3640E-005
1546.047500,3.2760E-005,1546.047500,3.2760E-005
1546.050000,3.1810E-005,1546.050000,3.1810E-005
1546.052500,3.0720E-005,1546.052500,3.0720E-005
1546.055000,2.9790E-005,1546.055000,2.9790E-005
1546.057500,2.9890E-005,1546.057500,2.9890E-005
1546.060000,2.9040E-005,1546.060000,2.9040E-005
1546.062500,2.7980E-005,1546.062500,2.7980E-005
1546.065000,2.7090E-005,1546.065000,2.7090E-005
1546.067500,2.6380E-005,1546.067500,2.6380E-005
1546.070000,2.5440E-005,1546.070000,2.5440E-005
1546.072500,2.4850E-005,1546.072500,2.4850E-005
1546.075000,2.4030E-005,1546.075000,2.4030E-005
1546.077500,2.3470E-005,1546.077500,2.3470E-005
1546.080000,2.2810E-005,1546.080000,2.2810E-005
1546.082500,2.2220E-005,1546.082500,2.2220E-005
1546.085000,2.1790E-005,1546.085000,2.1790E-005
1546.087500,2.1240E-005,1546.087500,2.1240E-005
1546.090000,2.0770E-005,1546.090000,2.0770E-005
1546.092500,2.0130E-005,1546.092500,2.0130E-005
1546.095000,1.9740E-005,1546.095000,1.9740E-005
1546.097500,1.9160E-005,1546.097500,1.9160E-005
1546.100000,1.9320E-005,1546.100000,1.9320E-005
1546.102500,1.8930E-005,1546.102500,1.8930E-005
1546.105000,1.8560E-005,1546.105000,1.8560E-005
1546.107500,1.8280E-005,1546.107500,1.8280E-005
1546.110000,1.8020E-005,1546.110000,1.8020E-005
1546.112500,1.8000E-005,1546.112500,1.8000E-005
1546.115000,1.7910E-005,1546.115000,1.7910E-005
1546.117500,1.7830E-005,1546.117500,1.7830E-005
1546.120000,1.7890E-005,1546.120000,1.7890E-005
1546.122500,1.7870E-005,1546.122500,1.7870E-005
1546.125000,1.8000E-005,1546.125000,1.8000E-005
1546.127500,1.8070E-005,1546.127500,1.8070E-005
1546.130000,1.8230E-005,1546.130000,1.8230E-005
1546.132500,1.8400E-005,1546.132500,1.8400E-005
1546.135000,1.8680E-005,1546.135000,1.8680E-005
1546.137500,1.8860E-005,1546.137500,1.8860E-005
1546.140000,1.9320E-005,1546.140000,1.9320E-005
1546.142500,1.9640E-005,1546.142500,1.9640E-005
1546.145000,2.0150E-005,1546.145000,2.0150E-005
1546.147500,2.0540E-005,1546.147500,2.0540E-005
1546.150000,2.1100E-005,1546.150000,2.1100E-005
1546.152500,2.1590E-005,1546.152500,2.1590E-005
1546.155000,2.2350E-005,1546.155000,2.2350E-005
1546.157500,2.2140E-005,1546.157500,2.2140E-005
1546.160000,2.3020E-005,1546.160000,2.3020E-005
1546.162500,2.3810E-005,1546.162500,2.3810E-005
1546.165000,2.4730E-005,1546.165000,2.4730E-005
1546.167500,2.5460E-005,1546.167500,2.5460E-005
1546.170000,2.6050E-005,1546.170000,2.6050E-005
1546.172500,2.6610E-005,1546.172500,2.6610E-005
1546.175000,2.7400E-005,1546.175000,2.7400E-005
1546.177500,2.8430E-005,1546.177500,2.8430E-005
1546.180000,2.9570E-005,1546.180000,2.9570E-005
1546.182500,3.0450E-005,1546.182500,3.0450E-005
1546.185000,3.1400E-005,1546.185000,3.1400E-005
1546.187500,3.2150E-005,1546.187500,3.2150E-005
1546.190000,3.3240E-005,1546.190000,3.3240E-005
1546.192500,3.4090E-005,1546.192500,3.4090E-005
1546.195000,3.5240E-005,1546.195000,3.5240E-005
1546.197500,3.6140E-005,1546.197500,3.6140E-005
1546.200000,3.6940E-005,1546.200000,3.6940E-005
1546.202500,3.7890E-005,1546.202500,3.7890E-005
1546.205000,3.8890E-005,1546.205000,3.8890E-005
1546.207500,3.8970E-005,1546.207500,3.8970E-005
1546.210000,3.9830E-005,1546.210000,3.9830E-005
1546.212500,4.0860E-005,1546.212500,4.0860E-005
1546.215000,4.1940E-005,1546.215000,4.1940E-005
1546.217500,4.2690E-005,1546.217500,4.2690E-005
1546.220000,4.3480E-005,1546.220000,4.3480E-005
1546.222500,4.4350E-005,1546.222500,4.4350E-005
1546.225000,4.5180E-005,1546.225000,4.5180E-005
1546.227500,4.5890E-005,1546.227500,4.5890E-005
1546.230000,4.6610E-005,1546.230000,4.6610E-005
1546.232500,4.7060E-005,1546.232500,4.7060E-005
1546.235000,4.7740E-005,1546.235000,4.7740E-005
1546.237500,4.8310E-005,1546.237500,4.8310E-005
1546.240000,4.9170E-005,1546.240000,4.9170E-005
1546.242500,4.9740E-005,1546.242500,4.9740E-005
1546.245000,5.0270E-005,1546.245000,5.0270E-005
1546.247500,5.0760E-005,1546.247500,5.0760E-005
1546.250000,5.1350E-005,1546.250000,5.1350E-005
1546.252500,5.1810E-005,1546.252500,5.1810E-005
1546.255000,5.2460E-005,1546.255000,5.2460E-005
1546.257500,5.2430E-005,1546.257500,5.2430E-005
1546.260000,5.2890E-005,1546.260000,5.2890E-005
1546.262500,5.3370E-005,1546.262500,5.3370E-005
1546.265000,5.3940E-005,1546.265000,5.3940E-005
1546.267500,5.4340E-005,1546.267500,5.4340E-005
1546.270000,5.4560E-005,1546.270000,5.4560E-005
1546.272500,5.4740E-005,1546.272500,5.4740E-005
1546.275000,5.5140E-005,1546.275000,5.5140E-005
1546.277500,5.5370E-005,1546.277500,5.5370E-005
1546.280000,5.5560E-005,1546.280000,5.5560E-005
1546.282500,5.5880E-005,1546.282500,5.5880E-005
1546.285000,5.6260E-005,1546.285000,5.6260E-005
1546.287500,5.6240E-005,1546.287500,5.6240E-005
1546.290000,5.6320E-005,1546.290000,5.6320E-005
1546.292500,5.6560E-005,1546.292500,5.6560E-005
1546.295000,5.6590E-005,1546.295000,5.6590E-005
1546.297500,5.6580E-005,1546.297500,5.6580E-005
1546.300000,5.6650E-005,1546.300000,5.6650E-005
1546.302500,5.6580E-005,1546.302500,5.6580E-005
1546.305000,5.6640E-005,1546.305000,5.6640E-005
1546.307500,5.6560E-005,1546.307500,5.6560E-005
1546.310000,5.6430E-005,1546.310000,5.6430E-005
1546.312500,5.6250E-005,1546.312500,5.6250E-005
1546.315000,5.6150E-005,1546.315000,5.6150E-005
1546.317500,5.5840E-005,1546.317500,5.5840E-005
1546.320000,5.5430E-005,1546.320000,5.5430E-005
1546.322500,5.5600E-005,1546.322500,5.5600E-005
1546.325000,5.5310E-005,1546.325000,5.5310E-005
1546.327500,5.4940E-005,1546.327500,5.4940E-005
1546.330000,5.4270E-005,1546.330000,5.4270E-005
1546.332500,5.4050E-005,1546.332500,5.4050E-005
1546.335000,5.3520E-005,1546.335000,5.3520E-005
1546.337500,5.3130E-005,1546.337500,5.3130E-005
1546.340000,5.2550E-005,1546.340000,5.2550E-005
1546.342500,5.2050E-005,1546.342500,5.2050E-005
1546.345000,5.1520E-005,1546.345000,5.1520E-005
1546.347500,5.0870E-005,1546.347500,5.0870E-005
1546.350000,5.0080E-005,1546.350000,5.0080E-005
1546.352500,4.9440E-005,1546.352500,4.9440E-005
1546.355000,4.8770E-005,1546.355000,4.8770E-005
1546.357500,4.8190E-005,1546.357500,4.8190E-005
