File,WaveData20200305_026.csv,
Date/Time,20-03-05/16:12,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.370000,2.3080E-005,1545.370000,2.3080E-005
1545.372500,2.3100E-005,1545.372500,2.3100E-005
1545.375000,2.3150E-005,1545.375000,2.3150E-005
1545.377500,2.3150E-005,1545.377500,2.3150E-005
1545.380000,2.3490E-005,1545.380000,2.3490E-005
1545.382500,2.3530E-005,1545.382500,2.3530E-005
1545.385000,2.3690E-005,1545.385000,2.3690E-005
1545.387500,2.3890E-005,1545.387500,2.3890E-005
1545.390000,2.4150E-005,1545.390000,2.4150E-005
1545.392500,2.4470E-005,1545.392500,2.4470E-005
1545.395000,2.4770E-005,1545.395000,2.4770E-005
1545.397500,2.5300E-005,1545.397500,2.5300E-005
1545.400000,2.5770E-005,1545.400000,2.5770E-005
1545.402500,2.6060E-005,1545.402500,2.6060E-005
1545.405000,2.6540E-005,1545.405000,2.6540E-005
1545.407500,2.6990E-005,1545.407500,2.6990E-005
1545.410000,2.7550E-005,1545.410000,2.7550E-005
1545.412500,2.8160E-005,1545.412500,2.8160E-005
1545.415000,2.8700E-005,1545.415000,2.8700E-005
1545.417500,2.9150E-005,1545.417500,2.9150E-005
1545.420000,2.9680E-005,1545.420000,2.9680E-005
1545.422500,3.0230E-005,1545.422500,3.0230E-005
1545.425000,3.1210E-005,1545.425000,3.1210E-005
1545.427500,3.1940E-005,1545.427500,3.1940E-005
1545.430000,3.2850E-005,1545.430000,3.2850E-005
1545.432500,3.3390E-005,1545.432500,3.3390E-005
1545.435000,3.4380E-005,1545.435000,3.4380E-005
1545.437500,3.5080E-005,1545.437500,3.5080E-005
1545.440000,3.5890E-005,1545.440000,3.5890E-005
1545.442500,3.6560E-005,1545.442500,3.6560E-005
1545.445000,3.7570E-005,1545.445000,3.7570E-005
1545.447500,3.8330E-005,1545.447500,3.8330E-005
1545.450000,3.9300E-005,1545.450000,3.9300E-005
1545.452500,4.0070E-005,1545.452500,4.0070E-005
1545.455000,4.0830E-005,1545.455000,4.0830E-005
1545.457500,4.1750E-005,1545.457500,4.1750E-005
1545.460000,4.2770E-005,1545.460000,4.2770E-005
1545.462500,4.2680E-005,1545.462500,4.2680E-005
1545.465000,4.3700E-005,1545.465000,4.3700E-005
1545.467500,4.4740E-005,1545.467500,4.4740E-005
1545.470000,4.5630E-005,1545.470000,4.5630E-005
1545.472500,4.6490E-005,1545.472500,4.6490E-005
1545.475000,4.7380E-005,1545.475000,4.7380E-005
1545.477500,4.8080E-005,1545.477500,4.8080E-005
1545.480000,4.8770E-005,1545.480000,4.8770E-005
1545.482500,4.9490E-005,1545.482500,4.9490E-005
1545.485000,5.0250E-005,1545.485000,5.0250E-005
1545.487500,5.0260E-005,1545.487500,5.0260E-005
1545.490000,5.0850E-005,1545.490000,5.0850E-005
1545.492500,5.1570E-005,1545.492500,5.1570E-005
1545.495000,5.2300E-005,1545.495000,5.2300E-005
1545.497500,5.2770E-005,1545.497500,5.2770E-005
1545.500000,5.3060E-005,1545.500000,5.3060E-005
1545.502500,5.3430E-005,1545.502500,5.3430E-005
1545.505000,5.3870E-005,1545.505000,5.3870E-005
1545.507500,5.4150E-005,1545.507500,5.4150E-005
1545.510000,5.4560E-005,1545.510000,5.4560E-005
1545.512500,5.4770E-005,1545.512500,5.4770E-005
1545.515000,5.5080E-005,1545.515000,5.5080E-005
1545.517500,5.5330E-005,1545.517500,5.5330E-005
1545.520000,5.5630E-005,1545.520000,5.5630E-005
1545.522500,5.5650E-005,1545.522500,5.5650E-005
1545.525000,5.5760E-005,1545.525000,5.5760E-005
1545.527500,5.5990E-005,1545.527500,5.5990E-005
1545.530000,5.5960E-005,1545.530000,5.5960E-005
1545.532500,5.6060E-005,1545.532500,5.6060E-005
1545.535000,5.5910E-005,1545.535000,5.5910E-005
1545.537500,5.6030E-005,1545.537500,5.6030E-005
1545.540000,5.5850E-005,1545.540000,5.5850E-005
1545.542500,5.5770E-005,1545.542500,5.5770E-005
1545.545000,5.5560E-005,1545.545000,5.5560E-005
1545.547500,5.5470E-005,1545.547500,5.5470E-005
1545.550000,5.5430E-005,1545.550000,5.5430E-005
1545.552500,5.5020E-005,1545.552500,5.5020E-005
1545.555000,5.4680E-005,1545.555000,5.4680E-005
1545.557500,5.4350E-005,1545.557500,5.4350E-005
1545.560000,5.4060E-005,1545.560000,5.4060E-005
1545.562500,5.3720E-005,1545.562500,5.3720E-005
1545.565000,5.3220E-005,1545.565000,5.3220E-005
1545.567500,5.2970E-005,1545.567500,5.2970E-005
1545.570000,5.2280E-005,1545.570000,5.2280E-005
1545.572500,5.1880E-005,1545.572500,5.1880E-005
1545.575000,5.1390E-005,1545.575000,5.1390E-005
1545.577500,5.0790E-005,1545.577500,5.0790E-005
1545.580000,5.0120E-005,1545.580000,5.0120E-005
1545.582500,5.0200E-005,1545.582500,5.0200E-005
1545.585000,4.9510E-005,1545.585000,4.9510E-005
1545.587500,4.8570E-005,1545.587500,4.8570E-005
1545.590000,4.7730E-005,1545.590000,4.7730E-005
1545.592500,4.7800E-005,1545.592500,4.7800E-005
1545.595000,4.7070E-005,1545.595000,4.7070E-005
1545.597500,4.6280E-005,1545.597500,4.6280E-005
1545.600000,4.5270E-005,1545.600000,4.5270E-005
1545.602500,4.4370E-005,1545.602500,4.4370E-005
1545.605000,4.3460E-005,1545.605000,4.3460E-005
1545.607500,4.2880E-005,1545.607500,4.2880E-005
1545.610000,4.2180E-005,1545.610000,4.2180E-005
1545.612500,4.1440E-005,1545.612500,4.1440E-005
1545.615000,4.0310E-005,1545.615000,4.0310E-005
1545.617500,3.9530E-005,1545.617500,3.9530E-005
1545.620000,3.8540E-005,1545.620000,3.8540E-005
1545.622500,3.7910E-005,1545.622500,3.7910E-005
1545.625000,3.6780E-005,1545.625000,3.6780E-005
1545.627500,3.6710E-005,1545.627500,3.6710E-005
1545.630000,3.5790E-005,1545.630000,3.5790E-005
1545.632500,3.4710E-005,1545.632500,3.4710E-005
1545.635000,3.3770E-005,1545.635000,3.3770E-005
1545.637500,3.3240E-005,1545.637500,3.3240E-005
1545.640000,3.2550E-005,1545.640000,3.2550E-005
1545.642500,3.1800E-005,1545.642500,3.1800E-005
1545.645000,3.1170E-005,1545.645000,3.1170E-005
1545.647500,3.0560E-005,1545.647500,3.0560E-005
1545.650000,2.9900E-005,1545.650000,2.9900E-005
1545.652500,2.9260E-005,1545.652500,2.9260E-005
1545.655000,2.8360E-005,1545.655000,2.8360E-005
1545.657500,2.7760E-005,1545.657500,2.7760E-005
1545.660000,2.7270E-005,1545.660000,2.7270E-005
1545.662500,2.6700E-005,1545.662500,2.6700E-005
1545.665000,2.6120E-005,1545.665000,2.6120E-005
1545.667500,2.6140E-005,1545.667500,2.6140E-005
1545.670000,2.5580E-005,1545.670000,2.5580E-005
1545.672500,2.5050E-005,1545.672500,2.5050E-005
1545.675000,2.4600E-005,1545.675000,2.4600E-005
1545.677500,2.4200E-005,1545.677500,2.4200E-005
1545.680000,2.3870E-005,1545.680000,2.3870E-005
1545.682500,2.3660E-005,1545.682500,2.3660E-005
1545.685000,2.3530E-005,1545.685000,2.3530E-005
1545.687500,2.3350E-005,1545.687500,2.3350E-005
1545.690000,2.3150E-005,1545.690000,2.3150E-005
1545.692500,2.2930E-005,1545.692500,2.2930E-005
1545.695000,2.2680E-005,1545.695000,2.2680E-005
1545.697500,2.2580E-005,1545.697500,2.2580E-005
1545.700000,2.2660E-005,1545.700000,2.2660E-005
1545.702500,2.2760E-005,1545.702500,2.2760E-005
1545.705000,2.2610E-005,1545.705000,2.2610E-005
1545.707500,2.2700E-005,1545.707500,2.2700E-005
1545.710000,2.2670E-005,1545.710000,2.2670E-005
1545.712500,2.2860E-005,1545.712500,2.2860E-005
1545.715000,2.2950E-005,1545.715000,2.2950E-005
1545.717500,2.2980E-005,1545.717500,2.2980E-005
1545.720000,2.3240E-005,1545.720000,2.3240E-005
1545.722500,2.3400E-005,1545.722500,2.3400E-005
1545.725000,2.3590E-005,1545.725000,2.3590E-005
1545.727500,2.3790E-005,1545.727500,2.3790E-005
1545.730000,2.3940E-005,1545.730000,2.3940E-005
1545.732500,2.4090E-005,1545.732500,2.4090E-005
1545.735000,2.4340E-005,1545.735000,2.4340E-005
1545.737500,2.4550E-005,1545.737500,2.4550E-005
1545.740000,2.4910E-005,1545.740000,2.4910E-005
1545.742500,2.5160E-005,1545.742500,2.5160E-005
1545.745000,2.5520E-005,1545.745000,2.5520E-005
1545.747500,2.5490E-005,1545.747500,2.5490E-005
1545.750000,2.5740E-005,1545.750000,2.5740E-005
1545.752500,2.6080E-005,1545.752500,2.6080E-005
1545.755000,2.6470E-005,1545.755000,2.6470E-005
1545.757500,2.6850E-005,1545.757500,2.6850E-005
1545.760000,2.7510E-005,1545.760000,2.7510E-005
1545.762500,2.7440E-005,1545.762500,2.7440E-005
1545.765000,2.7810E-005,1545.765000,2.7810E-005
1545.767500,2.8390E-005,1545.767500,2.8390E-005
1545.770000,2.9110E-005,1545.770000,2.9110E-005
1545.772500,2.9720E-005,1545.772500,2.9720E-005
1545.775000,3.0230E-005,1545.775000,3.0230E-005
1545.777500,3.0260E-005,1545.777500,3.0260E-005
1545.780000,3.0830E-005,1545.780000,3.0830E-005
1545.782500,3.1390E-005,1545.782500,3.1390E-005
1545.785000,3.2180E-005,1545.785000,3.2180E-005
1545.787500,3.2810E-005,1545.787500,3.2810E-005
1545.790000,3.3530E-005,1545.790000,3.3530E-005
1545.792500,3.3570E-005,1545.792500,3.3570E-005
1545.795000,3.4300E-005,1545.795000,3.4300E-005
1545.797500,3.5110E-005,1545.797500,3.5110E-005
1545.800000,3.5810E-005,1545.800000,3.5810E-005
1545.802500,3.6440E-005,1545.802500,3.6440E-005
1545.805000,3.7230E-005,1545.805000,3.7230E-005
1545.807500,3.7910E-005,1545.807500,3.7910E-005
1545.810000,3.8660E-005,1545.810000,3.8660E-005
1545.812500,3.9340E-005,1545.812500,3.9340E-005
1545.815000,3.9840E-005,1545.815000,3.9840E-005
1545.817500,4.0480E-005,1545.817500,4.0480E-005
1545.820000,4.1330E-005,1545.820000,4.1330E-005
1545.822500,4.2010E-005,1545.822500,4.2010E-005
1545.825000,4.2620E-005,1545.825000,4.2620E-005
1545.827500,4.3230E-005,1545.827500,4.3230E-005
1545.830000,4.3990E-005,1545.830000,4.3990E-005
1545.832500,4.4860E-005,1545.832500,4.4860E-005
1545.835000,4.5660E-005,1545.835000,4.5660E-005
1545.837500,4.6220E-005,1545.837500,4.6220E-005
1545.840000,4.6780E-005,1545.840000,4.6780E-005
1545.842500,4.7240E-005,1545.842500,4.7240E-005
1545.845000,4.8230E-005,1545.845000,4.8230E-005
1545.847500,4.8760E-005,1545.847500,4.8760E-005
1545.850000,4.9300E-005,1545.850000,4.9300E-005
1545.852500,4.9700E-005,1545.852500,4.9700E-005
1545.855000,5.0470E-005,1545.855000,5.0470E-005
1545.857500,5.0700E-005,1545.857500,5.0700E-005
1545.860000,5.1270E-005,1545.860000,5.1270E-005
1545.862500,5.1600E-005,1545.862500,5.1600E-005
1545.865000,5.2100E-005,1545.865000,5.2100E-005
1545.867500,5.2470E-005,1545.867500,5.2470E-005
1545.870000,5.2840E-005,1545.870000,5.2840E-005
1545.872500,5.3100E-005,1545.872500,5.3100E-005
1545.875000,5.3330E-005,1545.875000,5.3330E-005
1545.877500,5.3740E-005,1545.877500,5.3740E-005
1545.880000,5.3970E-005,1545.880000,5.3970E-005
1545.882500,5.4070E-005,1545.882500,5.4070E-005
1545.885000,5.4350E-005,1545.885000,5.4350E-005
1545.887500,5.4500E-005,1545.887500,5.4500E-005
1545.890000,5.4470E-005,1545.890000,5.4470E-005
1545.892500,5.4470E-005,1545.892500,5.4470E-005
1545.895000,5.4610E-005,1545.895000,5.4610E-005
1545.897500,5.4590E-005,1545.897500,5.4590E-005
1545.900000,5.4600E-005,1545.900000,5.4600E-005
1545.902500,5.4360E-005,1545.902500,5.4360E-005
1545.905000,5.4340E-005,1545.905000,5.4340E-005
1545.907500,5.4160E-005,1545.907500,5.4160E-005
1545.910000,5.3930E-005,1545.910000,5.3930E-005
1545.912500,5.3910E-005,1545.912500,5.3910E-005
1545.915000,5.3610E-005,1545.915000,5.3610E-005
1545.917500,5.3380E-005,1545.917500,5.3380E-005
1545.920000,5.2990E-005,1545.920000,5.2990E-005
1545.922500,5.2560E-005,1545.922500,5.2560E-005
1545.925000,5.2250E-005,1545.925000,5.2250E-005
1545.927500,5.2240E-005,1545.927500,5.2240E-005
1545.930000,5.1690E-005,1545.930000,5.1690E-005
1545.932500,5.1090E-005,1545.932500,5.1090E-005
1545.935000,5.0390E-005,1545.935000,5.0390E-005
1545.937500,4.9960E-005,1545.937500,4.9960E-005
1545.940000,4.9350E-005,1545.940000,4.9350E-005
1545.942500,4.8890E-005,1545.942500,4.8890E-005
1545.945000,4.8400E-005,1545.945000,4.8400E-005
1545.947500,4.7800E-005,1545.947500,4.7800E-005
1545.950000,4.7230E-005,1545.950000,4.7230E-005
1545.952500,4.6570E-005,1545.952500,4.6570E-005
1545.955000,4.5750E-005,1545.955000,4.5750E-005
1545.957500,4.5120E-005,1545.957500,4.5120E-005
1545.960000,4.4370E-005,1545.960000,4.4370E-005
1545.962500,4.3660E-005,1545.962500,4.3660E-005
1545.965000,4.2810E-005,1545.965000,4.2810E-005
1545.967500,4.2010E-005,1545.967500,4.2010E-005
1545.970000,4.1120E-005,1545.970000,4.1120E-005
1545.972500,4.1180E-005,1545.972500,4.1180E-005
1545.975000,4.0480E-005,1545.975000,4.0480E-005
1545.977500,3.9300E-005,1545.977500,3.9300E-005
1545.980000,3.8400E-005,1545.980000,3.8400E-005
1545.982500,3.7420E-005,1545.982500,3.7420E-005
1545.985000,3.6660E-005,1545.985000,3.6660E-005
1545.987500,3.5860E-005,1545.987500,3.5860E-005
1545.990000,3.5060E-005,1545.990000,3.5060E-005
1545.992500,3.4330E-005,1545.992500,3.4330E-005
1545.995000,3.3480E-005,1545.995000,3.3480E-005
1545.997500,3.2820E-005,1545.997500,3.2820E-005
1546.000000,3.1970E-005,1546.000000,3.1970E-005
1546.002500,3.1170E-005,1546.002500,3.1170E-005
1546.005000,3.0200E-005,1546.005000,3.0200E-005
1546.007500,2.9460E-005,1546.007500,2.9460E-005
1546.010000,2.8700E-005,1546.010000,2.8700E-005
1546.012500,2.7970E-005,1546.012500,2.7970E-005
1546.015000,2.7130E-005,1546.015000,2.7130E-005
1546.017500,2.6440E-005,1546.017500,2.6440E-005
1546.020000,2.5700E-005,1546.020000,2.5700E-005
1546.022500,2.5790E-005,1546.022500,2.5790E-005
1546.025000,2.4860E-005,1546.025000,2.4860E-005
1546.027500,2.4160E-005,1546.027500,2.4160E-005
1546.030000,2.3420E-005,1546.030000,2.3420E-005
1546.032500,2.2970E-005,1546.032500,2.2970E-005
1546.035000,2.2510E-005,1546.035000,2.2510E-005
1546.037500,2.2150E-005,1546.037500,2.2150E-005
1546.040000,2.1750E-005,1546.040000,2.1750E-005
1546.042500,2.1410E-005,1546.042500,2.1410E-005
1546.045000,2.1000E-005,1546.045000,2.1000E-005
1546.047500,2.0660E-005,1546.047500,2.0660E-005
1546.050000,2.0420E-005,1546.050000,2.0420E-005
1546.052500,2.0340E-005,1546.052500,2.0340E-005
1546.055000,2.0130E-005,1546.055000,2.0130E-005
1546.057500,2.0020E-005,1546.057500,2.0020E-005
1546.060000,1.9910E-005,1546.060000,1.9910E-005
1546.062500,1.9860E-005,1546.062500,1.9860E-005
1546.065000,1.9880E-005,1546.065000,1.9880E-005
1546.067500,1.9900E-005,1546.067500,1.9900E-005
1546.070000,1.9950E-005,1546.070000,1.9950E-005
1546.072500,2.0050E-005,1546.072500,2.0050E-005
1546.075000,2.0220E-005,1546.075000,2.0220E-005
1546.077500,2.0390E-005,1546.077500,2.0390E-005
1546.080000,2.0700E-005,1546.080000,2.0700E-005
1546.082500,2.0840E-005,1546.082500,2.0840E-005
1546.085000,2.1150E-005,1546.085000,2.1150E-005
1546.087500,2.1500E-005,1546.087500,2.1500E-005
1546.090000,2.1880E-005,1546.090000,2.1880E-005
1546.092500,2.2230E-005,1546.092500,2.2230E-005
1546.095000,2.2700E-005,1546.095000,2.2700E-005
1546.097500,2.3260E-005,1546.097500,2.3260E-005
1546.100000,2.3610E-005,1546.100000,2.3610E-005
1546.102500,2.4070E-005,1546.102500,2.4070E-005
1546.105000,2.4640E-005,1546.105000,2.4640E-005
1546.107500,2.5040E-005,1546.107500,2.5040E-005
1546.110000,2.5690E-005,1546.110000,2.5690E-005
1546.112500,2.6310E-005,1546.112500,2.6310E-005
1546.115000,2.6960E-005,1546.115000,2.6960E-005
1546.117500,2.7530E-005,1546.117500,2.7530E-005
1546.120000,2.8220E-005,1546.120000,2.8220E-005
1546.122500,2.8640E-005,1546.122500,2.8640E-005
1546.125000,2.9340E-005,1546.125000,2.9340E-005
1546.127500,3.0000E-005,1546.127500,3.0000E-005
1546.130000,3.0700E-005,1546.130000,3.0700E-005
1546.132500,3.0680E-005,1546.132500,3.0680E-005
1546.135000,3.1440E-005,1546.135000,3.1440E-005
1546.137500,3.2070E-005,1546.137500,3.2070E-005
1546.140000,3.2640E-005,1546.140000,3.2640E-005
1546.142500,3.3170E-005,1546.142500,3.3170E-005
1546.145000,3.3870E-005,1546.145000,3.3870E-005
1546.147500,3.4630E-005,1546.147500,3.4630E-005
1546.150000,3.5540E-005,1546.150000,3.5540E-005
1546.152500,3.6110E-005,1546.152500,3.6110E-005
1546.155000,3.6850E-005,1546.155000,3.6850E-005
1546.157500,3.7360E-005,1546.157500,3.7360E-005
1546.160000,3.8200E-005,1546.160000,3.8200E-005
1546.162500,3.8760E-005,1546.162500,3.8760E-005
1546.165000,3.9420E-005,1546.165000,3.9420E-005
1546.167500,3.9830E-005,1546.167500,3.9830E-005
1546.170000,4.0390E-005,1546.170000,4.0390E-005
1546.172500,4.0970E-005,1546.172500,4.0970E-005
1546.175000,4.1610E-005,1546.175000,4.1610E-005
1546.177500,4.1960E-005,1546.177500,4.1960E-005
1546.180000,4.2730E-005,1546.180000,4.2730E-005
1546.182500,4.3150E-005,1546.182500,4.3150E-005
1546.185000,4.3650E-005,1546.185000,4.3650E-005
1546.187500,4.4380E-005,1546.187500,4.4380E-005
1546.190000,4.4990E-005,1546.190000,4.4990E-005
1546.192500,4.5000E-005,1546.192500,4.5000E-005
1546.195000,4.5650E-005,1546.195000,4.5650E-005
1546.197500,4.6250E-005,1546.197500,4.6250E-005
1546.200000,4.6880E-005,1546.200000,4.6880E-005
1546.202500,4.7630E-005,1546.202500,4.7630E-005
1546.205000,4.8040E-005,1546.205000,4.8040E-005
1546.207500,4.8020E-005,1546.207500,4.8020E-005
1546.210000,4.8660E-005,1546.210000,4.8660E-005
1546.212500,4.9120E-005,1546.212500,4.9120E-005
1546.215000,4.9570E-005,1546.215000,4.9570E-005
1546.217500,5.0060E-005,1546.217500,5.0060E-005
1546.220000,5.0390E-005,1546.220000,5.0390E-005
1546.222500,5.0650E-005,1546.222500,5.0650E-005
1546.225000,5.1010E-005,1546.225000,5.1010E-005
1546.227500,5.1140E-005,1546.227500,5.1140E-005
1546.230000,5.1570E-005,1546.230000,5.1570E-005
1546.232500,5.1870E-005,1546.232500,5.1870E-005
1546.235000,5.2080E-005,1546.235000,5.2080E-005
1546.237500,5.2440E-005,1546.237500,5.2440E-005
1546.240000,5.2650E-005,1546.240000,5.2650E-005
1546.242500,5.2770E-005,1546.242500,5.2770E-005
1546.245000,5.2940E-005,1546.245000,5.2940E-005
1546.247500,5.2970E-005,1546.247500,5.2970E-005
1546.250000,5.2980E-005,1546.250000,5.2980E-005
1546.252500,5.3190E-005,1546.252500,5.3190E-005
1546.255000,5.3130E-005,1546.255000,5.3130E-005
1546.257500,5.3030E-005,1546.257500,5.3030E-005
1546.260000,5.3120E-005,1546.260000,5.3120E-005
1546.262500,5.2970E-005,1546.262500,5.2970E-005
1546.265000,5.2890E-005,1546.265000,5.2890E-005
1546.267500,5.2820E-005,1546.267500,5.2820E-005
1546.270000,5.2640E-005,1546.270000,5.2640E-005
1546.272500,5.2480E-005,1546.272500,5.2480E-005
1546.275000,5.2170E-005,1546.275000,5.2170E-005
1546.277500,5.2010E-005,1546.277500,5.2010E-005
1546.280000,5.1760E-005,1546.280000,5.1760E-005
1546.282500,5.1490E-005,1546.282500,5.1490E-005
1546.285000,5.1100E-005,1546.285000,5.1100E-005
1546.287500,5.0630E-005,1546.287500,5.0630E-005
1546.290000,5.0210E-005,1546.290000,5.0210E-005
1546.292500,4.9740E-005,1546.292500,4.9740E-005
1546.295000,4.9320E-005,1546.295000,4.9320E-005
1546.297500,4.8870E-005,1546.297500,4.8870E-005
1546.300000,4.8290E-005,1546.300000,4.8290E-005
1546.302500,4.8360E-005,1546.302500,4.8360E-005
1546.305000,4.7700E-005,1546.305000,4.7700E-005
1546.307500,4.6890E-005,1546.307500,4.6890E-005
1546.310000,4.6310E-005,1546.310000,4.6310E-005
1546.312500,4.5880E-005,1546.312500,4.5880E-005
1546.315000,4.5390E-005,1546.315000,4.5390E-005
1546.317500,4.4990E-005,1546.317500,4.4990E-005
1546.320000,4.4290E-005,1546.320000,4.4290E-005
1546.322500,4.3510E-005,1546.322500,4.3510E-005
1546.325000,4.2550E-005,1546.325000,4.2550E-005
1546.327500,4.1930E-005,1546.327500,4.1930E-005
1546.330000,4.1160E-005,1546.330000,4.1160E-005
1546.332500,4.0580E-005,1546.332500,4.0580E-005
1546.335000,3.9840E-005,1546.335000,3.9840E-005
1546.337500,3.9220E-005,1546.337500,3.9220E-005
1546.340000,3.8230E-005,1546.340000,3.8230E-005
1546.342500,3.8220E-005,1546.342500,3.8220E-005
1546.345000,3.7270E-005,1546.345000,3.7270E-005
1546.347500,3.6370E-005,1546.347500,3.6370E-005
1546.350000,3.5650E-005,1546.350000,3.5650E-005
1546.352500,3.5070E-005,1546.352500,3.5070E-005
1546.355000,3.4420E-005,1546.355000,3.4420E-005
1546.357500,3.3710E-005,1546.357500,3.3710E-005
