File,WaveData20200305_020.csv,
Date/Time,20-03-05/16:06,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.362500,3.2550E-005,1545.362500,3.2550E-005
1545.365000,3.3540E-005,1545.365000,3.3540E-005
1545.367500,3.4320E-005,1545.367500,3.4320E-005
1545.370000,3.5380E-005,1545.370000,3.5380E-005
1545.372500,3.6300E-005,1545.372500,3.6300E-005
1545.375000,3.7430E-005,1545.375000,3.7430E-005
1545.377500,3.8270E-005,1545.377500,3.8270E-005
1545.380000,3.9230E-005,1545.380000,3.9230E-005
1545.382500,4.0120E-005,1545.382500,4.0120E-005
1545.385000,4.1310E-005,1545.385000,4.1310E-005
1545.387500,4.2190E-005,1545.387500,4.2190E-005
1545.390000,4.3700E-005,1545.390000,4.3700E-005
1545.392500,4.3760E-005,1545.392500,4.3760E-005
1545.395000,4.4730E-005,1545.395000,4.4730E-005
1545.397500,4.6110E-005,1545.397500,4.6110E-005
1545.400000,4.7380E-005,1545.400000,4.7380E-005
1545.402500,4.8430E-005,1545.402500,4.8430E-005
1545.405000,4.9380E-005,1545.405000,4.9380E-005
1545.407500,5.0240E-005,1545.407500,5.0240E-005
1545.410000,5.1040E-005,1545.410000,5.1040E-005
1545.412500,5.2010E-005,1545.412500,5.2010E-005
1545.415000,5.2950E-005,1545.415000,5.2950E-005
1545.417500,5.3930E-005,1545.417500,5.3930E-005
1545.420000,5.4720E-005,1545.420000,5.4720E-005
1545.422500,5.5550E-005,1545.422500,5.5550E-005
1545.425000,5.6490E-005,1545.425000,5.6490E-005
1545.427500,5.7080E-005,1545.427500,5.7080E-005
1545.430000,5.8000E-005,1545.430000,5.8000E-005
1545.432500,5.7950E-005,1545.432500,5.7950E-005
1545.435000,5.8690E-005,1545.435000,5.8690E-005
1545.437500,5.9450E-005,1545.437500,5.9450E-005
1545.440000,5.9980E-005,1545.440000,5.9980E-005
1545.442500,6.0470E-005,1545.442500,6.0470E-005
1545.445000,6.0820E-005,1545.445000,6.0820E-005
1545.447500,6.1150E-005,1545.447500,6.1150E-005
1545.450000,6.1230E-005,1545.450000,6.1230E-005
1545.452500,6.1420E-005,1545.452500,6.1420E-005
1545.455000,6.1510E-005,1545.455000,6.1510E-005
1545.457500,6.1790E-005,1545.457500,6.1790E-005
1545.460000,6.1840E-005,1545.460000,6.1840E-005
1545.462500,6.1710E-005,1545.462500,6.1710E-005
1545.465000,6.1650E-005,1545.465000,6.1650E-005
1545.467500,6.1610E-005,1545.467500,6.1610E-005
1545.470000,6.1340E-005,1545.470000,6.1340E-005
1545.472500,6.1090E-005,1545.472500,6.1090E-005
1545.475000,6.0690E-005,1545.475000,6.0690E-005
1545.477500,6.0600E-005,1545.477500,6.0600E-005
1545.480000,6.0320E-005,1545.480000,6.0320E-005
1545.482500,5.9800E-005,1545.482500,5.9800E-005
1545.485000,5.9120E-005,1545.485000,5.9120E-005
1545.487500,5.8700E-005,1545.487500,5.8700E-005
1545.490000,5.8210E-005,1545.490000,5.8210E-005
1545.492500,5.7740E-005,1545.492500,5.7740E-005
1545.495000,5.6940E-005,1545.495000,5.6940E-005
1545.497500,5.6530E-005,1545.497500,5.6530E-005
1545.500000,5.5950E-005,1545.500000,5.5950E-005
1545.502500,5.5290E-005,1545.502500,5.5290E-005
1545.505000,5.4430E-005,1545.505000,5.4430E-005
1545.507500,5.3850E-005,1545.507500,5.3850E-005
1545.510000,5.3090E-005,1545.510000,5.3090E-005
1545.512500,5.2440E-005,1545.512500,5.2440E-005
1545.515000,5.1380E-005,1545.515000,5.1380E-005
1545.517500,5.0530E-005,1545.517500,5.0530E-005
1545.520000,4.9560E-005,1545.520000,4.9560E-005
1545.522500,4.8770E-005,1545.522500,4.8770E-005
1545.525000,4.7780E-005,1545.525000,4.7780E-005
1545.527500,4.7880E-005,1545.527500,4.7880E-005
1545.530000,4.6860E-005,1545.530000,4.6860E-005
1545.532500,4.5560E-005,1545.532500,4.5560E-005
1545.535000,4.4450E-005,1545.535000,4.4450E-005
1545.537500,4.3590E-005,1545.537500,4.3590E-005
1545.540000,4.2930E-005,1545.540000,4.2930E-005
1545.542500,4.2200E-005,1545.542500,4.2200E-005
1545.545000,4.1240E-005,1545.545000,4.1240E-005
1545.547500,4.0310E-005,1545.547500,4.0310E-005
1545.550000,3.8960E-005,1545.550000,3.8960E-005
1545.552500,3.7990E-005,1545.552500,3.7990E-005
1545.555000,3.7150E-005,1545.555000,3.7150E-005
1545.557500,3.6660E-005,1545.557500,3.6660E-005
1545.560000,3.6000E-005,1545.560000,3.6000E-005
1545.562500,3.5210E-005,1545.562500,3.5210E-005
1545.565000,3.3990E-005,1545.565000,3.3990E-005
1545.567500,3.2880E-005,1545.567500,3.2880E-005
1545.570000,3.1830E-005,1545.570000,3.1830E-005
1545.572500,3.1290E-005,1545.572500,3.1290E-005
1545.575000,3.0440E-005,1545.575000,3.0440E-005
1545.577500,2.9480E-005,1545.577500,2.9480E-005
1545.580000,2.8400E-005,1545.580000,2.8400E-005
1545.582500,2.8380E-005,1545.582500,2.8380E-005
1545.585000,2.7540E-005,1545.585000,2.7540E-005
1545.587500,2.6550E-005,1545.587500,2.6550E-005
1545.590000,2.5710E-005,1545.590000,2.5710E-005
1545.592500,2.4900E-005,1545.592500,2.4900E-005
1545.595000,2.4400E-005,1545.595000,2.4400E-005
1545.597500,2.3720E-005,1545.597500,2.3720E-005
1545.600000,2.3070E-005,1545.600000,2.3070E-005
1545.602500,2.2500E-005,1545.602500,2.2500E-005
1545.605000,2.1770E-005,1545.605000,2.1770E-005
1545.607500,2.1210E-005,1545.607500,2.1210E-005
1545.610000,2.0610E-005,1545.610000,2.0610E-005
1545.612500,1.9900E-005,1545.612500,1.9900E-005
1545.615000,1.9860E-005,1545.615000,1.9860E-005
1545.617500,1.9510E-005,1545.617500,1.9510E-005
1545.620000,1.9000E-005,1545.620000,1.9000E-005
1545.622500,1.8630E-005,1545.622500,1.8630E-005
1545.625000,1.8480E-005,1545.625000,1.8480E-005
1545.627500,1.8180E-005,1545.627500,1.8180E-005
1545.630000,1.8020E-005,1545.630000,1.8020E-005
1545.632500,1.7910E-005,1545.632500,1.7910E-005
1545.635000,1.7740E-005,1545.635000,1.7740E-005
1545.637500,1.7760E-005,1545.637500,1.7760E-005
1545.640000,1.7750E-005,1545.640000,1.7750E-005
1545.642500,1.7650E-005,1545.642500,1.7650E-005
1545.645000,1.7760E-005,1545.645000,1.7760E-005
1545.647500,1.7950E-005,1545.647500,1.7950E-005
1545.650000,1.8080E-005,1545.650000,1.8080E-005
1545.652500,1.8220E-005,1545.652500,1.8220E-005
1545.655000,1.8570E-005,1545.655000,1.8570E-005
1545.657500,1.8660E-005,1545.657500,1.8660E-005
1545.660000,1.8980E-005,1545.660000,1.8980E-005
1545.662500,1.9380E-005,1545.662500,1.9380E-005
1545.665000,1.9840E-005,1545.665000,1.9840E-005
1545.667500,2.0310E-005,1545.667500,2.0310E-005
1545.670000,2.0660E-005,1545.670000,2.0660E-005
1545.672500,2.0960E-005,1545.672500,2.0960E-005
1545.675000,2.1580E-005,1545.675000,2.1580E-005
1545.677500,2.2100E-005,1545.677500,2.2100E-005
1545.680000,2.2780E-005,1545.680000,2.2780E-005
1545.682500,2.3340E-005,1545.682500,2.3340E-005
1545.685000,2.4080E-005,1545.685000,2.4080E-005
1545.687500,2.4520E-005,1545.687500,2.4520E-005
1545.690000,2.5050E-005,1545.690000,2.5050E-005
1545.692500,2.5840E-005,1545.692500,2.5840E-005
1545.695000,2.6470E-005,1545.695000,2.6470E-005
1545.697500,2.7300E-005,1545.697500,2.7300E-005
1545.700000,2.8100E-005,1545.700000,2.8100E-005
1545.702500,2.8700E-005,1545.702500,2.8700E-005
1545.705000,2.9320E-005,1545.705000,2.9320E-005
1545.707500,2.9990E-005,1545.707500,2.9990E-005
1545.710000,3.0800E-005,1545.710000,3.0800E-005
1545.712500,3.1530E-005,1545.712500,3.1530E-005
1545.715000,3.2450E-005,1545.715000,3.2450E-005
1545.717500,3.3120E-005,1545.717500,3.3120E-005
1545.720000,3.3850E-005,1545.720000,3.3850E-005
1545.722500,3.4420E-005,1545.722500,3.4420E-005
1545.725000,3.5230E-005,1545.725000,3.5230E-005
1545.727500,3.5860E-005,1545.727500,3.5860E-005
1545.730000,3.6940E-005,1545.730000,3.6940E-005
1545.732500,3.7670E-005,1545.732500,3.7670E-005
1545.735000,3.8460E-005,1545.735000,3.8460E-005
1545.737500,3.8500E-005,1545.737500,3.8500E-005
1545.740000,3.9480E-005,1545.740000,3.9480E-005
1545.742500,4.0370E-005,1545.742500,4.0370E-005
1545.745000,4.1390E-005,1545.745000,4.1390E-005
1545.747500,4.2200E-005,1545.747500,4.2200E-005
1545.750000,4.3020E-005,1545.750000,4.3020E-005
1545.752500,4.3920E-005,1545.752500,4.3920E-005
1545.755000,4.4700E-005,1545.755000,4.4700E-005
1545.757500,4.5290E-005,1545.757500,4.5290E-005
1545.760000,4.5970E-005,1545.760000,4.5970E-005
1545.762500,4.6640E-005,1545.762500,4.6640E-005
1545.765000,4.7500E-005,1545.765000,4.7500E-005
1545.767500,4.8190E-005,1545.767500,4.8190E-005
1545.770000,4.8940E-005,1545.770000,4.8940E-005
1545.772500,4.9560E-005,1545.772500,4.9560E-005
1545.775000,5.0300E-005,1545.775000,5.0300E-005
1545.777500,5.0950E-005,1545.777500,5.0950E-005
1545.780000,5.1670E-005,1545.780000,5.1670E-005
1545.782500,5.2340E-005,1545.782500,5.2340E-005
1545.785000,5.3170E-005,1545.785000,5.3170E-005
1545.787500,5.3770E-005,1545.787500,5.3770E-005
1545.790000,5.4660E-005,1545.790000,5.4660E-005
1545.792500,5.4730E-005,1545.792500,5.4730E-005
1545.795000,5.5420E-005,1545.795000,5.5420E-005
1545.797500,5.5920E-005,1545.797500,5.5920E-005
1545.800000,5.6930E-005,1545.800000,5.6930E-005
1545.802500,5.7280E-005,1545.802500,5.7280E-005
1545.805000,5.7750E-005,1545.805000,5.7750E-005
1545.807500,5.7720E-005,1545.807500,5.7720E-005
1545.810000,5.8240E-005,1545.810000,5.8240E-005
1545.812500,5.8640E-005,1545.812500,5.8640E-005
1545.815000,5.9110E-005,1545.815000,5.9110E-005
1545.817500,5.9300E-005,1545.817500,5.9300E-005
1545.820000,5.9630E-005,1545.820000,5.9630E-005
1545.822500,5.9570E-005,1545.822500,5.9570E-005
1545.825000,5.9670E-005,1545.825000,5.9670E-005
1545.827500,5.9680E-005,1545.827500,5.9680E-005
1545.830000,5.9680E-005,1545.830000,5.9680E-005
1545.832500,5.9610E-005,1545.832500,5.9610E-005
1545.835000,5.9440E-005,1545.835000,5.9440E-005
1545.837500,5.9390E-005,1545.837500,5.9390E-005
1545.840000,5.9130E-005,1545.840000,5.9130E-005
1545.842500,5.8700E-005,1545.842500,5.8700E-005
1545.845000,5.8280E-005,1545.845000,5.8280E-005
1545.847500,5.8220E-005,1545.847500,5.8220E-005
1545.850000,5.7900E-005,1545.850000,5.7900E-005
1545.852500,5.7360E-005,1545.852500,5.7360E-005
1545.855000,5.6660E-005,1545.855000,5.6660E-005
1545.857500,5.6220E-005,1545.857500,5.6220E-005
1545.860000,5.5620E-005,1545.860000,5.5620E-005
1545.862500,5.4930E-005,1545.862500,5.4930E-005
1545.865000,5.4180E-005,1545.865000,5.4180E-005
1545.867500,5.3600E-005,1545.867500,5.3600E-005
1545.870000,5.2720E-005,1545.870000,5.2720E-005
1545.872500,5.1970E-005,1545.872500,5.1970E-005
1545.875000,5.0990E-005,1545.875000,5.0990E-005
1545.877500,5.0240E-005,1545.877500,5.0240E-005
1545.880000,4.9200E-005,1545.880000,4.9200E-005
1545.882500,4.9110E-005,1545.882500,4.9110E-005
1545.885000,4.8070E-005,1545.885000,4.8070E-005
1545.887500,4.6930E-005,1545.887500,4.6930E-005
1545.890000,4.5750E-005,1545.890000,4.5750E-005
1545.892500,4.4800E-005,1545.892500,4.4800E-005
1545.895000,4.3830E-005,1545.895000,4.3830E-005
1545.897500,4.3180E-005,1545.897500,4.3180E-005
1545.900000,4.2160E-005,1545.900000,4.2160E-005
1545.902500,4.1240E-005,1545.902500,4.1240E-005
1545.905000,4.0000E-005,1545.905000,4.0000E-005
1545.907500,3.9130E-005,1545.907500,3.9130E-005
1545.910000,3.8050E-005,1545.910000,3.8050E-005
1545.912500,3.7220E-005,1545.912500,3.7220E-005
1545.915000,3.6280E-005,1545.915000,3.6280E-005
1545.917500,3.5310E-005,1545.917500,3.5310E-005
1545.920000,3.4380E-005,1545.920000,3.4380E-005
1545.922500,3.3340E-005,1545.922500,3.3340E-005
1545.925000,3.2050E-005,1545.925000,3.2050E-005
1545.927500,3.2060E-005,1545.927500,3.2060E-005
1545.930000,3.1110E-005,1545.930000,3.1110E-005
1545.932500,3.0090E-005,1545.932500,3.0090E-005
1545.935000,2.8940E-005,1545.935000,2.8940E-005
1545.937500,2.8130E-005,1545.937500,2.8130E-005
1545.940000,2.7160E-005,1545.940000,2.7160E-005
1545.942500,2.6290E-005,1545.942500,2.6290E-005
1545.945000,2.5400E-005,1545.945000,2.5400E-005
1545.947500,2.4710E-005,1545.947500,2.4710E-005
1545.950000,2.3970E-005,1545.950000,2.3970E-005
1545.952500,2.3450E-005,1545.952500,2.3450E-005
1545.955000,2.2650E-005,1545.955000,2.2650E-005
1545.957500,2.2130E-005,1545.957500,2.2130E-005
1545.960000,2.1370E-005,1545.960000,2.1370E-005
1545.962500,2.0870E-005,1545.962500,2.0870E-005
1545.965000,2.0130E-005,1545.965000,2.0130E-005
1545.967500,1.9670E-005,1545.967500,1.9670E-005
1545.970000,1.9190E-005,1545.970000,1.9190E-005
1545.972500,1.8690E-005,1545.972500,1.8690E-005
1545.975000,1.8040E-005,1545.975000,1.8040E-005
1545.977500,1.8060E-005,1545.977500,1.8060E-005
1545.980000,1.7620E-005,1545.980000,1.7620E-005
1545.982500,1.7280E-005,1545.982500,1.7280E-005
1545.985000,1.6780E-005,1545.985000,1.6780E-005
1545.987500,1.6560E-005,1545.987500,1.6560E-005
1545.990000,1.6340E-005,1545.990000,1.6340E-005
1545.992500,1.6240E-005,1545.992500,1.6240E-005
1545.995000,1.6240E-005,1545.995000,1.6240E-005
1545.997500,1.6110E-005,1545.997500,1.6110E-005
1546.000000,1.6090E-005,1546.000000,1.6090E-005
1546.002500,1.6090E-005,1546.002500,1.6090E-005
1546.005000,1.6170E-005,1546.005000,1.6170E-005
1546.007500,1.6330E-005,1546.007500,1.6330E-005
1546.010000,1.6510E-005,1546.010000,1.6510E-005
1546.012500,1.6580E-005,1546.012500,1.6580E-005
1546.015000,1.6840E-005,1546.015000,1.6840E-005
1546.017500,1.7180E-005,1546.017500,1.7180E-005
1546.020000,1.7500E-005,1546.020000,1.7500E-005
1546.022500,1.7890E-005,1546.022500,1.7890E-005
1546.025000,1.8440E-005,1546.025000,1.8440E-005
1546.027500,1.8470E-005,1546.027500,1.8470E-005
1546.030000,1.8950E-005,1546.030000,1.8950E-005
1546.032500,1.9530E-005,1546.032500,1.9530E-005
1546.035000,2.0200E-005,1546.035000,2.0200E-005
1546.037500,2.0870E-005,1546.037500,2.0870E-005
1546.040000,2.1400E-005,1546.040000,2.1400E-005
1546.042500,2.2010E-005,1546.042500,2.2010E-005
1546.045000,2.2740E-005,1546.045000,2.2740E-005
1546.047500,2.3400E-005,1546.047500,2.3400E-005
1546.050000,2.4410E-005,1546.050000,2.4410E-005
1546.052500,2.5460E-005,1546.052500,2.5460E-005
1546.055000,2.6320E-005,1546.055000,2.6320E-005
1546.057500,2.6370E-005,1546.057500,2.6370E-005
1546.060000,2.7440E-005,1546.060000,2.7440E-005
1546.062500,2.8630E-005,1546.062500,2.8630E-005
1546.065000,2.9560E-005,1546.065000,2.9560E-005
1546.067500,3.0290E-005,1546.067500,3.0290E-005
1546.070000,3.0900E-005,1546.070000,3.0900E-005
1546.072500,3.1730E-005,1546.072500,3.1730E-005
1546.075000,3.3100E-005,1546.075000,3.3100E-005
1546.077500,3.3970E-005,1546.077500,3.3970E-005
1546.080000,3.4920E-005,1546.080000,3.4920E-005
1546.082500,3.5730E-005,1546.082500,3.5730E-005
1546.085000,3.6830E-005,1546.085000,3.6830E-005
1546.087500,3.7660E-005,1546.087500,3.7660E-005
1546.090000,3.8650E-005,1546.090000,3.8650E-005
1546.092500,3.9590E-005,1546.092500,3.9590E-005
1546.095000,4.0550E-005,1546.095000,4.0550E-005
1546.097500,4.1230E-005,1546.097500,4.1230E-005
1546.100000,4.2010E-005,1546.100000,4.2010E-005
1546.102500,4.2820E-005,1546.102500,4.2820E-005
1546.105000,4.3720E-005,1546.105000,4.3720E-005
1546.107500,4.3680E-005,1546.107500,4.3680E-005
1546.110000,4.4590E-005,1546.110000,4.4590E-005
1546.112500,4.5600E-005,1546.112500,4.5600E-005
1546.115000,4.6450E-005,1546.115000,4.6450E-005
1546.117500,4.7160E-005,1546.117500,4.7160E-005
1546.120000,4.7870E-005,1546.120000,4.7870E-005
1546.122500,4.7920E-005,1546.122500,4.7920E-005
1546.125000,4.8520E-005,1546.125000,4.8520E-005
1546.127500,4.9380E-005,1546.127500,4.9380E-005
1546.130000,5.0240E-005,1546.130000,5.0240E-005
1546.132500,5.0810E-005,1546.132500,5.0810E-005
1546.135000,5.1210E-005,1546.135000,5.1210E-005
1546.137500,5.1770E-005,1546.137500,5.1770E-005
1546.140000,5.2320E-005,1546.140000,5.2320E-005
1546.142500,5.2650E-005,1546.142500,5.2650E-005
1546.145000,5.3150E-005,1546.145000,5.3150E-005
1546.147500,5.3530E-005,1546.147500,5.3530E-005
1546.150000,5.4210E-005,1546.150000,5.4210E-005
1546.152500,5.4420E-005,1546.152500,5.4420E-005
1546.155000,5.4810E-005,1546.155000,5.4810E-005
1546.157500,5.5040E-005,1546.157500,5.5040E-005
1546.160000,5.5500E-005,1546.160000,5.5500E-005
1546.162500,5.5420E-005,1546.162500,5.5420E-005
1546.165000,5.5820E-005,1546.165000,5.5820E-005
1546.167500,5.6050E-005,1546.167500,5.6050E-005
1546.170000,5.6450E-005,1546.170000,5.6450E-005
1546.172500,5.6580E-005,1546.172500,5.6580E-005
1546.175000,5.6620E-005,1546.175000,5.6620E-005
1546.177500,5.6700E-005,1546.177500,5.6700E-005
1546.180000,5.6820E-005,1546.180000,5.6820E-005
1546.182500,5.6900E-005,1546.182500,5.6900E-005
1546.185000,5.6970E-005,1546.185000,5.6970E-005
1546.187500,5.6910E-005,1546.187500,5.6910E-005
1546.190000,5.7000E-005,1546.190000,5.7000E-005
1546.192500,5.6890E-005,1546.192500,5.6890E-005
1546.195000,5.6850E-005,1546.195000,5.6850E-005
1546.197500,5.6870E-005,1546.197500,5.6870E-005
1546.200000,5.6650E-005,1546.200000,5.6650E-005
1546.202500,5.6310E-005,1546.202500,5.6310E-005
1546.205000,5.5920E-005,1546.205000,5.5920E-005
1546.207500,5.5900E-005,1546.207500,5.5900E-005
1546.210000,5.5490E-005,1546.210000,5.5490E-005
1546.212500,5.5200E-005,1546.212500,5.5200E-005
1546.215000,5.4800E-005,1546.215000,5.4800E-005
1546.217500,5.4330E-005,1546.217500,5.4330E-005
1546.220000,5.3920E-005,1546.220000,5.3920E-005
1546.222500,5.3330E-005,1546.222500,5.3330E-005
1546.225000,5.2700E-005,1546.225000,5.2700E-005
1546.227500,5.2030E-005,1546.227500,5.2030E-005
1546.230000,5.1380E-005,1546.230000,5.1380E-005
1546.232500,5.0820E-005,1546.232500,5.0820E-005
1546.235000,5.0020E-005,1546.235000,5.0020E-005
1546.237500,4.9410E-005,1546.237500,4.9410E-005
1546.240000,4.8590E-005,1546.240000,4.8590E-005
1546.242500,4.7810E-005,1546.242500,4.7810E-005
1546.245000,4.6790E-005,1546.245000,4.6790E-005
1546.247500,4.6090E-005,1546.247500,4.6090E-005
1546.250000,4.5320E-005,1546.250000,4.5320E-005
1546.252500,4.4660E-005,1546.252500,4.4660E-005
1546.255000,4.3650E-005,1546.255000,4.3650E-005
1546.257500,4.2730E-005,1546.257500,4.2730E-005
1546.260000,4.1580E-005,1546.260000,4.1580E-005
1546.262500,4.0710E-005,1546.262500,4.0710E-005
1546.265000,3.9840E-005,1546.265000,3.9840E-005
1546.267500,3.8990E-005,1546.267500,3.8990E-005
1546.270000,3.8090E-005,1546.270000,3.8090E-005
1546.272500,3.7160E-005,1546.272500,3.7160E-005
1546.275000,3.6110E-005,1546.275000,3.6110E-005
1546.277500,3.5260E-005,1546.277500,3.5260E-005
1546.280000,3.4320E-005,1546.280000,3.4320E-005
1546.282500,3.3390E-005,1546.282500,3.3390E-005
1546.285000,3.2510E-005,1546.285000,3.2510E-005
1546.287500,3.1680E-005,1546.287500,3.1680E-005
1546.290000,3.0560E-005,1546.290000,3.0560E-005
1546.292500,2.9700E-005,1546.292500,2.9700E-005
1546.295000,2.8660E-005,1546.295000,2.8660E-005
1546.297500,2.7680E-005,1546.297500,2.7680E-005
1546.300000,2.6890E-005,1546.300000,2.6890E-005
1546.302500,2.6220E-005,1546.302500,2.6220E-005
1546.305000,2.5430E-005,1546.305000,2.5430E-005
1546.307500,2.4670E-005,1546.307500,2.4670E-005
1546.310000,2.3910E-005,1546.310000,2.3910E-005
1546.312500,2.3220E-005,1546.312500,2.3220E-005
1546.315000,2.2380E-005,1546.315000,2.2380E-005
1546.317500,2.1850E-005,1546.317500,2.1850E-005
1546.320000,2.1230E-005,1546.320000,2.1230E-005
1546.322500,2.0710E-005,1546.322500,2.0710E-005
1546.325000,2.0230E-005,1546.325000,2.0230E-005
1546.327500,1.9640E-005,1546.327500,1.9640E-005
1546.330000,1.9160E-005,1546.330000,1.9160E-005
1546.332500,1.8890E-005,1546.332500,1.8890E-005
1546.335000,1.8410E-005,1546.335000,1.8410E-005
1546.337500,1.8020E-005,1546.337500,1.8020E-005
1546.340000,1.7510E-005,1546.340000,1.7510E-005
1546.342500,1.7500E-005,1546.342500,1.7500E-005
1546.345000,1.7170E-005,1546.345000,1.7170E-005
1546.347500,1.6840E-005,1546.347500,1.6840E-005
1546.350000,1.6630E-005,1546.350000,1.6630E-005
1546.352500,1.6590E-005,1546.352500,1.6590E-005
1546.355000,1.6390E-005,1546.355000,1.6390E-005
1546.357500,1.6290E-005,1546.357500,1.6290E-005
