File,WaveData20200305_019.csv,
Date/Time,20-03-05/16:06,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.425000,6.0510E-005,1545.425000,6.0510E-005
1545.427500,6.0480E-005,1545.427500,6.0480E-005
1545.430000,6.0610E-005,1545.430000,6.0610E-005
1545.432500,6.0690E-005,1545.432500,6.0690E-005
1545.435000,6.0690E-005,1545.435000,6.0690E-005
1545.437500,6.0610E-005,1545.437500,6.0610E-005
1545.440000,6.0600E-005,1545.440000,6.0600E-005
1545.442500,6.0440E-005,1545.442500,6.0440E-005
1545.445000,6.0310E-005,1545.445000,6.0310E-005
1545.447500,6.0070E-005,1545.447500,6.0070E-005
1545.450000,5.9790E-005,1545.450000,5.9790E-005
1545.452500,5.9520E-005,1545.452500,5.9520E-005
1545.455000,5.9100E-005,1545.455000,5.9100E-005
1545.457500,5.8830E-005,1545.457500,5.8830E-005
1545.460000,5.8380E-005,1545.460000,5.8380E-005
1545.462500,5.8070E-005,1545.462500,5.8070E-005
1545.465000,5.7650E-005,1545.465000,5.7650E-005
1545.467500,5.7320E-005,1545.467500,5.7320E-005
1545.470000,5.6720E-005,1545.470000,5.6720E-005
1545.472500,5.6190E-005,1545.472500,5.6190E-005
1545.475000,5.5570E-005,1545.475000,5.5570E-005
1545.477500,5.5100E-005,1545.477500,5.5100E-005
1545.480000,5.4290E-005,1545.480000,5.4290E-005
1545.482500,5.3840E-005,1545.482500,5.3840E-005
1545.485000,5.3170E-005,1545.485000,5.3170E-005
1545.487500,5.2590E-005,1545.487500,5.2590E-005
1545.490000,5.2000E-005,1545.490000,5.2000E-005
1545.492500,5.1340E-005,1545.492500,5.1340E-005
1545.495000,5.0520E-005,1545.495000,5.0520E-005
1545.497500,4.9550E-005,1545.497500,4.9550E-005
1545.500000,4.8760E-005,1545.500000,4.8760E-005
1545.502500,4.8770E-005,1545.502500,4.8770E-005
1545.505000,4.7780E-005,1545.505000,4.7780E-005
1545.507500,4.6790E-005,1545.507500,4.6790E-005
1545.510000,4.5600E-005,1545.510000,4.5600E-005
1545.512500,4.4870E-005,1545.512500,4.4870E-005
1545.515000,4.3910E-005,1545.515000,4.3910E-005
1545.517500,4.3910E-005,1545.517500,4.3910E-005
1545.520000,4.3030E-005,1545.520000,4.3030E-005
1545.522500,4.2030E-005,1545.522500,4.2030E-005
1545.525000,4.0990E-005,1545.525000,4.0990E-005
1545.527500,4.0030E-005,1545.527500,4.0030E-005
1545.530000,3.9230E-005,1545.530000,3.9230E-005
1545.532500,3.8440E-005,1545.532500,3.8440E-005
1545.535000,3.7360E-005,1545.535000,3.7360E-005
1545.537500,3.6370E-005,1545.537500,3.6370E-005
1545.540000,3.5400E-005,1545.540000,3.5400E-005
1545.542500,3.5440E-005,1545.542500,3.5440E-005
1545.545000,3.4330E-005,1545.545000,3.4330E-005
1545.547500,3.3230E-005,1545.547500,3.3230E-005
1545.550000,3.2070E-005,1545.550000,3.2070E-005
1545.552500,3.1430E-005,1545.552500,3.1430E-005
1545.555000,3.0690E-005,1545.555000,3.0690E-005
1545.557500,2.9960E-005,1545.557500,2.9960E-005
1545.560000,2.9110E-005,1545.560000,2.9110E-005
1545.562500,2.8390E-005,1545.562500,2.8390E-005
1545.565000,2.7710E-005,1545.565000,2.7710E-005
1545.567500,2.7120E-005,1545.567500,2.7120E-005
1545.570000,2.6310E-005,1545.570000,2.6310E-005
1545.572500,2.5710E-005,1545.572500,2.5710E-005
1545.575000,2.4940E-005,1545.575000,2.4940E-005
1545.577500,2.4010E-005,1545.577500,2.4010E-005
1545.580000,2.3390E-005,1545.580000,2.3390E-005
1545.582500,2.3330E-005,1545.582500,2.3330E-005
1545.585000,2.2770E-005,1545.585000,2.2770E-005
1545.587500,2.2200E-005,1545.587500,2.2200E-005
1545.590000,2.1640E-005,1545.590000,2.1640E-005
1545.592500,2.1100E-005,1545.592500,2.1100E-005
1545.595000,2.0690E-005,1545.595000,2.0690E-005
1545.597500,2.0120E-005,1545.597500,2.0120E-005
1545.600000,1.9810E-005,1545.600000,1.9810E-005
1545.602500,1.9880E-005,1545.602500,1.9880E-005
1545.605000,1.9590E-005,1545.605000,1.9590E-005
1545.607500,1.9240E-005,1545.607500,1.9240E-005
1545.610000,1.9040E-005,1545.610000,1.9040E-005
1545.612500,1.8920E-005,1545.612500,1.8920E-005
1545.615000,1.8820E-005,1545.615000,1.8820E-005
1545.617500,1.8770E-005,1545.617500,1.8770E-005
1545.620000,1.8740E-005,1545.620000,1.8740E-005
1545.622500,1.8660E-005,1545.622500,1.8660E-005
1545.625000,1.8690E-005,1545.625000,1.8690E-005
1545.627500,1.8740E-005,1545.627500,1.8740E-005
1545.630000,1.8820E-005,1545.630000,1.8820E-005
1545.632500,1.8950E-005,1545.632500,1.8950E-005
1545.635000,1.9240E-005,1545.635000,1.9240E-005
1545.637500,1.9380E-005,1545.637500,1.9380E-005
1545.640000,1.9590E-005,1545.640000,1.9590E-005
1545.642500,1.9610E-005,1545.642500,1.9610E-005
1545.645000,1.9940E-005,1545.645000,1.9940E-005
1545.647500,2.0330E-005,1545.647500,2.0330E-005
1545.650000,2.0750E-005,1545.650000,2.0750E-005
1545.652500,2.1090E-005,1545.652500,2.1090E-005
1545.655000,2.1480E-005,1545.655000,2.1480E-005
1545.657500,2.1890E-005,1545.657500,2.1890E-005
1545.660000,2.2500E-005,1545.660000,2.2500E-005
1545.662500,2.2910E-005,1545.662500,2.2910E-005
1545.665000,2.3580E-005,1545.665000,2.3580E-005
1545.667500,2.4130E-005,1545.667500,2.4130E-005
1545.670000,2.4720E-005,1545.670000,2.4720E-005
1545.672500,2.5450E-005,1545.672500,2.5450E-005
1545.675000,2.6240E-005,1545.675000,2.6240E-005
1545.677500,2.6210E-005,1545.677500,2.6210E-005
1545.680000,2.7160E-005,1545.680000,2.7160E-005
1545.682500,2.8150E-005,1545.682500,2.8150E-005
1545.685000,2.9140E-005,1545.685000,2.9140E-005
1545.687500,2.9110E-005,1545.687500,2.9110E-005
1545.690000,3.0050E-005,1545.690000,3.0050E-005
1545.692500,3.1220E-005,1545.692500,3.1220E-005
1545.695000,3.2200E-005,1545.695000,3.2200E-005
1545.697500,3.2940E-005,1545.697500,3.2940E-005
1545.700000,3.3650E-005,1545.700000,3.3650E-005
1545.702500,3.4350E-005,1545.702500,3.4350E-005
1545.705000,3.5260E-005,1545.705000,3.5260E-005
1545.707500,3.6050E-005,1545.707500,3.6050E-005
1545.710000,3.7190E-005,1545.710000,3.7190E-005
1545.712500,3.8200E-005,1545.712500,3.8200E-005
1545.715000,3.9170E-005,1545.715000,3.9170E-005
1545.717500,4.0070E-005,1545.717500,4.0070E-005
1545.720000,4.1540E-005,1545.720000,4.1540E-005
1545.722500,4.1580E-005,1545.722500,4.1580E-005
1545.725000,4.2900E-005,1545.725000,4.2900E-005
1545.727500,4.4120E-005,1545.727500,4.4120E-005
1545.730000,4.5080E-005,1545.730000,4.5080E-005
1545.732500,4.5880E-005,1545.732500,4.5880E-005
1545.735000,4.6610E-005,1545.735000,4.6610E-005
1545.737500,4.7340E-005,1545.737500,4.7340E-005
1545.740000,4.8090E-005,1545.740000,4.8090E-005
1545.742500,4.9080E-005,1545.742500,4.9080E-005
1545.745000,5.0250E-005,1545.745000,5.0250E-005
1545.747500,5.1310E-005,1545.747500,5.1310E-005
1545.750000,5.2140E-005,1545.750000,5.2140E-005
1545.752500,5.2880E-005,1545.752500,5.2880E-005
1545.755000,5.3400E-005,1545.755000,5.3400E-005
1545.757500,5.4270E-005,1545.757500,5.4270E-005
1545.760000,5.5090E-005,1545.760000,5.5090E-005
1545.762500,5.5790E-005,1545.762500,5.5790E-005
1545.765000,5.6520E-005,1545.765000,5.6520E-005
1545.767500,5.6520E-005,1545.767500,5.6520E-005
1545.770000,5.7210E-005,1545.770000,5.7210E-005
1545.772500,5.7920E-005,1545.772500,5.7920E-005
1545.775000,5.8490E-005,1545.775000,5.8490E-005
1545.777500,5.8810E-005,1545.777500,5.8810E-005
1545.780000,5.9220E-005,1545.780000,5.9220E-005
1545.782500,5.9630E-005,1545.782500,5.9630E-005
1545.785000,5.9900E-005,1545.785000,5.9900E-005
1545.787500,6.0270E-005,1545.787500,6.0270E-005
1545.790000,6.0420E-005,1545.790000,6.0420E-005
1545.792500,6.0610E-005,1545.792500,6.0610E-005
1545.795000,6.0660E-005,1545.795000,6.0660E-005
1545.797500,6.0650E-005,1545.797500,6.0650E-005
1545.800000,6.0610E-005,1545.800000,6.0610E-005
1545.802500,6.0610E-005,1545.802500,6.0610E-005
1545.805000,6.0480E-005,1545.805000,6.0480E-005
1545.807500,6.0220E-005,1545.807500,6.0220E-005
1545.810000,6.0000E-005,1545.810000,6.0000E-005
1545.812500,5.9660E-005,1545.812500,5.9660E-005
1545.815000,5.9440E-005,1545.815000,5.9440E-005
1545.817500,5.9390E-005,1545.817500,5.9390E-005
1545.820000,5.9010E-005,1545.820000,5.9010E-005
1545.822500,5.8430E-005,1545.822500,5.8430E-005
1545.825000,5.7800E-005,1545.825000,5.7800E-005
1545.827500,5.7250E-005,1545.827500,5.7250E-005
1545.830000,5.6700E-005,1545.830000,5.6700E-005
1545.832500,5.6110E-005,1545.832500,5.6110E-005
1545.835000,5.5370E-005,1545.835000,5.5370E-005
1545.837500,5.4560E-005,1545.837500,5.4560E-005
1545.840000,5.3840E-005,1545.840000,5.3840E-005
1545.842500,5.3070E-005,1545.842500,5.3070E-005
1545.845000,5.2340E-005,1545.845000,5.2340E-005
1545.847500,5.1600E-005,1545.847500,5.1600E-005
1545.850000,5.0800E-005,1545.850000,5.0800E-005
1545.852500,4.9930E-005,1545.852500,4.9930E-005
1545.855000,4.8860E-005,1545.855000,4.8860E-005
1545.857500,4.9050E-005,1545.857500,4.9050E-005
1545.860000,4.8010E-005,1545.860000,4.8010E-005
1545.862500,4.6780E-005,1545.862500,4.6780E-005
1545.865000,4.5620E-005,1545.865000,4.5620E-005
1545.867500,4.4860E-005,1545.867500,4.4860E-005
1545.870000,4.4000E-005,1545.870000,4.4000E-005
1545.872500,4.3150E-005,1545.872500,4.3150E-005
1545.875000,4.2060E-005,1545.875000,4.2060E-005
1545.877500,4.1200E-005,1545.877500,4.1200E-005
1545.880000,4.0150E-005,1545.880000,4.0150E-005
1545.882500,3.9370E-005,1545.882500,3.9370E-005
1545.885000,3.8380E-005,1545.885000,3.8380E-005
1545.887500,3.7450E-005,1545.887500,3.7450E-005
1545.890000,3.6510E-005,1545.890000,3.6510E-005
1545.892500,3.5640E-005,1545.892500,3.5640E-005
1545.895000,3.4660E-005,1545.895000,3.4660E-005
1545.897500,3.3750E-005,1545.897500,3.3750E-005
1545.900000,3.2610E-005,1545.900000,3.2610E-005
1545.902500,3.2640E-005,1545.902500,3.2640E-005
1545.905000,3.1690E-005,1545.905000,3.1690E-005
1545.907500,3.0650E-005,1545.907500,3.0650E-005
1545.910000,2.9600E-005,1545.910000,2.9600E-005
1545.912500,2.8780E-005,1545.912500,2.8780E-005
1545.915000,2.7810E-005,1545.915000,2.7810E-005
1545.917500,2.7140E-005,1545.917500,2.7140E-005
1545.920000,2.6340E-005,1545.920000,2.6340E-005
1545.922500,2.5590E-005,1545.922500,2.5590E-005
1545.925000,2.4910E-005,1545.925000,2.4910E-005
1545.927500,2.5010E-005,1545.927500,2.5010E-005
1545.930000,2.4400E-005,1545.930000,2.4400E-005
1545.932500,2.3660E-005,1545.932500,2.3660E-005
1545.935000,2.3100E-005,1545.935000,2.3100E-005
1545.937500,2.2290E-005,1545.937500,2.2290E-005
1545.940000,2.1350E-005,1545.940000,2.1350E-005
1545.942500,2.0730E-005,1545.942500,2.0730E-005
1545.945000,2.0870E-005,1545.945000,2.0870E-005
1545.947500,2.0380E-005,1545.947500,2.0380E-005
1545.950000,1.9990E-005,1545.950000,1.9990E-005
1545.952500,1.9650E-005,1545.952500,1.9650E-005
1545.955000,1.9310E-005,1545.955000,1.9310E-005
1545.957500,1.9000E-005,1545.957500,1.9000E-005
1545.960000,1.8650E-005,1545.960000,1.8650E-005
1545.962500,1.8350E-005,1545.962500,1.8350E-005
1545.965000,1.8150E-005,1545.965000,1.8150E-005
1545.967500,1.7910E-005,1545.967500,1.7910E-005
1545.970000,1.7900E-005,1545.970000,1.7900E-005
1545.972500,1.7800E-005,1545.972500,1.7800E-005
1545.975000,1.7720E-005,1545.975000,1.7720E-005
1545.977500,1.7740E-005,1545.977500,1.7740E-005
1545.980000,1.7760E-005,1545.980000,1.7760E-005
1545.982500,1.7830E-005,1545.982500,1.7830E-005
1545.985000,1.7810E-005,1545.985000,1.7810E-005
1545.987500,1.7940E-005,1545.987500,1.7940E-005
1545.990000,1.8270E-005,1545.990000,1.8270E-005
1545.992500,1.8630E-005,1545.992500,1.8630E-005
1545.995000,1.8840E-005,1545.995000,1.8840E-005
1545.997500,1.9310E-005,1545.997500,1.9310E-005
1546.000000,1.9640E-005,1546.000000,1.9640E-005
1546.002500,1.9580E-005,1546.002500,1.9580E-005
1546.005000,2.0010E-005,1546.005000,2.0010E-005
1546.007500,2.0590E-005,1546.007500,2.0590E-005
1546.010000,2.1060E-005,1546.010000,2.1060E-005
1546.012500,2.1470E-005,1546.012500,2.1470E-005
1546.015000,2.2150E-005,1546.015000,2.2150E-005
1546.017500,2.2720E-005,1546.017500,2.2720E-005
1546.020000,2.3420E-005,1546.020000,2.3420E-005
1546.022500,2.4060E-005,1546.022500,2.4060E-005
1546.025000,2.4750E-005,1546.025000,2.4750E-005
1546.027500,2.5360E-005,1546.027500,2.5360E-005
1546.030000,2.6190E-005,1546.030000,2.6190E-005
1546.032500,2.6700E-005,1546.032500,2.6700E-005
1546.035000,2.7500E-005,1546.035000,2.7500E-005
1546.037500,2.8130E-005,1546.037500,2.8130E-005
1546.040000,2.9030E-005,1546.040000,2.9030E-005
1546.042500,2.9780E-005,1546.042500,2.9780E-005
1546.045000,3.0510E-005,1546.045000,3.0510E-005
1546.047500,3.1380E-005,1546.047500,3.1380E-005
1546.050000,3.2240E-005,1546.050000,3.2240E-005
1546.052500,3.2930E-005,1546.052500,3.2930E-005
1546.055000,3.3680E-005,1546.055000,3.3680E-005
1546.057500,3.4320E-005,1546.057500,3.4320E-005
1546.060000,3.5330E-005,1546.060000,3.5330E-005
1546.062500,3.6240E-005,1546.062500,3.6240E-005
1546.065000,3.7000E-005,1546.065000,3.7000E-005
1546.067500,3.7670E-005,1546.067500,3.7670E-005
1546.070000,3.8550E-005,1546.070000,3.8550E-005
1546.072500,3.9350E-005,1546.072500,3.9350E-005
1546.075000,4.0490E-005,1546.075000,4.0490E-005
1546.077500,4.0440E-005,1546.077500,4.0440E-005
1546.080000,4.1410E-005,1546.080000,4.1410E-005
1546.082500,4.2600E-005,1546.082500,4.2600E-005
1546.085000,4.3700E-005,1546.085000,4.3700E-005
1546.087500,4.4380E-005,1546.087500,4.4380E-005
1546.090000,4.5070E-005,1546.090000,4.5070E-005
1546.092500,4.5740E-005,1546.092500,4.5740E-005
1546.095000,4.6410E-005,1546.095000,4.6410E-005
1546.097500,4.7230E-005,1546.097500,4.7230E-005
1546.100000,4.7990E-005,1546.100000,4.7990E-005
1546.102500,4.8690E-005,1546.102500,4.8690E-005
1546.105000,4.9390E-005,1546.105000,4.9390E-005
1546.107500,4.9990E-005,1546.107500,4.9990E-005
1546.110000,5.0770E-005,1546.110000,5.0770E-005
1546.112500,5.1310E-005,1546.112500,5.1310E-005
1546.115000,5.1910E-005,1546.115000,5.1910E-005
1546.117500,5.2570E-005,1546.117500,5.2570E-005
1546.120000,5.3220E-005,1546.120000,5.3220E-005
1546.122500,5.3770E-005,1546.122500,5.3770E-005
1546.125000,5.4380E-005,1546.125000,5.4380E-005
1546.127500,5.4730E-005,1546.127500,5.4730E-005
1546.130000,5.5350E-005,1546.130000,5.5350E-005
1546.132500,5.5680E-005,1546.132500,5.5680E-005
1546.135000,5.6270E-005,1546.135000,5.6270E-005
1546.137500,5.6610E-005,1546.137500,5.6610E-005
1546.140000,5.7140E-005,1546.140000,5.7140E-005
1546.142500,5.7380E-005,1546.142500,5.7380E-005
1546.145000,5.7670E-005,1546.145000,5.7670E-005
1546.147500,5.7900E-005,1546.147500,5.7900E-005
1546.150000,5.8320E-005,1546.150000,5.8320E-005
1546.152500,5.8520E-005,1546.152500,5.8520E-005
1546.155000,5.8720E-005,1546.155000,5.8720E-005
1546.157500,5.8870E-005,1546.157500,5.8870E-005
1546.160000,5.8930E-005,1546.160000,5.8930E-005
1546.162500,5.8820E-005,1546.162500,5.8820E-005
1546.165000,5.8930E-005,1546.165000,5.8930E-005
1546.167500,5.8810E-005,1546.167500,5.8810E-005
1546.170000,5.8760E-005,1546.170000,5.8760E-005
1546.172500,5.8610E-005,1546.172500,5.8610E-005
1546.175000,5.8420E-005,1546.175000,5.8420E-005
1546.177500,5.8270E-005,1546.177500,5.8270E-005
1546.180000,5.7910E-005,1546.180000,5.7910E-005
1546.182500,5.7770E-005,1546.182500,5.7770E-005
1546.185000,5.7510E-005,1546.185000,5.7510E-005
1546.187500,5.6900E-005,1546.187500,5.6900E-005
1546.190000,5.6360E-005,1546.190000,5.6360E-005
1546.192500,5.5850E-005,1546.192500,5.5850E-005
1546.195000,5.5210E-005,1546.195000,5.5210E-005
1546.197500,5.4860E-005,1546.197500,5.4860E-005
1546.200000,5.4120E-005,1546.200000,5.4120E-005
1546.202500,5.3510E-005,1546.202500,5.3510E-005
1546.205000,5.2700E-005,1546.205000,5.2700E-005
1546.207500,5.2050E-005,1546.207500,5.2050E-005
1546.210000,5.1060E-005,1546.210000,5.1060E-005
1546.212500,5.0270E-005,1546.212500,5.0270E-005
1546.215000,4.9380E-005,1546.215000,4.9380E-005
1546.217500,4.9370E-005,1546.217500,4.9370E-005
1546.220000,4.8180E-005,1546.220000,4.8180E-005
1546.222500,4.7100E-005,1546.222500,4.7100E-005
1546.225000,4.6140E-005,1546.225000,4.6140E-005
1546.227500,4.5170E-005,1546.227500,4.5170E-005
1546.230000,4.4290E-005,1546.230000,4.4290E-005
1546.232500,4.3280E-005,1546.232500,4.3280E-005
1546.235000,4.2020E-005,1546.235000,4.2020E-005
1546.237500,4.1040E-005,1546.237500,4.1040E-005
1546.240000,3.9840E-005,1546.240000,3.9840E-005
1546.242500,3.9780E-005,1546.242500,3.9780E-005
1546.245000,3.8660E-005,1546.245000,3.8660E-005
1546.247500,3.7360E-005,1546.247500,3.7360E-005
1546.250000,3.5990E-005,1546.250000,3.5990E-005
1546.252500,3.4890E-005,1546.252500,3.4890E-005
1546.255000,3.3640E-005,1546.255000,3.3640E-005
1546.257500,3.3730E-005,1546.257500,3.3730E-005
1546.260000,3.2520E-005,1546.260000,3.2520E-005
1546.262500,3.1150E-005,1546.262500,3.1150E-005
1546.265000,2.9950E-005,1546.265000,2.9950E-005
1546.267500,2.9160E-005,1546.267500,2.9160E-005
1546.270000,2.8160E-005,1546.270000,2.8160E-005
1546.272500,2.7370E-005,1546.272500,2.7370E-005
1546.275000,2.6460E-005,1546.275000,2.6460E-005
1546.277500,2.5770E-005,1546.277500,2.5770E-005
1546.280000,2.4960E-005,1546.280000,2.4960E-005
1546.282500,2.4290E-005,1546.282500,2.4290E-005
1546.285000,2.3310E-005,1546.285000,2.3310E-005
1546.287500,2.2680E-005,1546.287500,2.2680E-005
1546.290000,2.2090E-005,1546.290000,2.2090E-005
1546.292500,2.1470E-005,1546.292500,2.1470E-005
1546.295000,2.0850E-005,1546.295000,2.0850E-005
1546.297500,2.0310E-005,1546.297500,2.0310E-005
1546.300000,1.9700E-005,1546.300000,1.9700E-005
1546.302500,1.9360E-005,1546.302500,1.9360E-005
1546.305000,1.8890E-005,1546.305000,1.8890E-005
1546.307500,1.8590E-005,1546.307500,1.8590E-005
1546.310000,1.8160E-005,1546.310000,1.8160E-005
1546.312500,1.7880E-005,1546.312500,1.7880E-005
1546.315000,1.7570E-005,1546.315000,1.7570E-005
1546.317500,1.7290E-005,1546.317500,1.7290E-005
1546.320000,1.7100E-005,1546.320000,1.7100E-005
1546.322500,1.6970E-005,1546.322500,1.6970E-005
1546.325000,1.6770E-005,1546.325000,1.6770E-005
1546.327500,1.6720E-005,1546.327500,1.6720E-005
1546.330000,1.6750E-005,1546.330000,1.6750E-005
1546.332500,1.6660E-005,1546.332500,1.6660E-005
1546.335000,1.6850E-005,1546.335000,1.6850E-005
1546.337500,1.6850E-005,1546.337500,1.6850E-005
1546.340000,1.7030E-005,1546.340000,1.7030E-005
1546.342500,1.7160E-005,1546.342500,1.7160E-005
1546.345000,1.7320E-005,1546.345000,1.7320E-005
1546.347500,1.7540E-005,1546.347500,1.7540E-005
1546.350000,1.7850E-005,1546.350000,1.7850E-005
1546.352500,1.8090E-005,1546.352500,1.8090E-005
1546.355000,1.8470E-005,1546.355000,1.8470E-005
1546.357500,1.8960E-005,1546.357500,1.8960E-005
