File,WaveData20200305_015.csv,
Date/Time,20-03-05/16:03,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.537500,5.8280E-005,1545.537500,5.8280E-005
1545.540000,5.8400E-005,1545.540000,5.8400E-005
1545.542500,5.8520E-005,1545.542500,5.8520E-005
1545.545000,5.8490E-005,1545.545000,5.8490E-005
1545.547500,5.8500E-005,1545.547500,5.8500E-005
1545.550000,5.8440E-005,1545.550000,5.8440E-005
1545.552500,5.8270E-005,1545.552500,5.8270E-005
1545.555000,5.8180E-005,1545.555000,5.8180E-005
1545.557500,5.7990E-005,1545.557500,5.7990E-005
1545.560000,5.7720E-005,1545.560000,5.7720E-005
1545.562500,5.7510E-005,1545.562500,5.7510E-005
1545.565000,5.7340E-005,1545.565000,5.7340E-005
1545.567500,5.6950E-005,1545.567500,5.6950E-005
1545.570000,5.6590E-005,1545.570000,5.6590E-005
1545.572500,5.6190E-005,1545.572500,5.6190E-005
1545.575000,5.5640E-005,1545.575000,5.5640E-005
1545.577500,5.5250E-005,1545.577500,5.5250E-005
1545.580000,5.4730E-005,1545.580000,5.4730E-005
1545.582500,5.4130E-005,1545.582500,5.4130E-005
1545.585000,5.3590E-005,1545.585000,5.3590E-005
1545.587500,5.2960E-005,1545.587500,5.2960E-005
1545.590000,5.2170E-005,1545.590000,5.2170E-005
1545.592500,5.2300E-005,1545.592500,5.2300E-005
1545.595000,5.1430E-005,1545.595000,5.1430E-005
1545.597500,5.0610E-005,1545.597500,5.0610E-005
1545.600000,4.9750E-005,1545.600000,4.9750E-005
1545.602500,4.8910E-005,1545.602500,4.8910E-005
1545.605000,4.8140E-005,1545.605000,4.8140E-005
1545.607500,4.7720E-005,1545.607500,4.7720E-005
1545.610000,4.6750E-005,1545.610000,4.6750E-005
1545.612500,4.6100E-005,1545.612500,4.6100E-005
1545.615000,4.5280E-005,1545.615000,4.5280E-005
1545.617500,4.4390E-005,1545.617500,4.4390E-005
1545.620000,4.3390E-005,1545.620000,4.3390E-005
1545.622500,4.2420E-005,1545.622500,4.2420E-005
1545.625000,4.1430E-005,1545.625000,4.1430E-005
1545.627500,4.0680E-005,1545.627500,4.0680E-005
1545.630000,3.9810E-005,1545.630000,3.9810E-005
1545.632500,3.9050E-005,1545.632500,3.9050E-005
1545.635000,3.8200E-005,1545.635000,3.8200E-005
1545.637500,3.7450E-005,1545.637500,3.7450E-005
1545.640000,3.6550E-005,1545.640000,3.6550E-005
1545.642500,3.5950E-005,1545.642500,3.5950E-005
1545.645000,3.5160E-005,1545.645000,3.5160E-005
1545.647500,3.4180E-005,1545.647500,3.4180E-005
1545.650000,3.3210E-005,1545.650000,3.3210E-005
1545.652500,3.2320E-005,1545.652500,3.2320E-005
1545.655000,3.1370E-005,1545.655000,3.1370E-005
1545.657500,3.0780E-005,1545.657500,3.0780E-005
1545.660000,3.0020E-005,1545.660000,3.0020E-005
1545.662500,2.9270E-005,1545.662500,2.9270E-005
1545.665000,2.8390E-005,1545.665000,2.8390E-005
1545.667500,2.7640E-005,1545.667500,2.7640E-005
1545.670000,2.6850E-005,1545.670000,2.6850E-005
1545.672500,2.6200E-005,1545.672500,2.6200E-005
1545.675000,2.5660E-005,1545.675000,2.5660E-005
1545.677500,2.5050E-005,1545.677500,2.5050E-005
1545.680000,2.4400E-005,1545.680000,2.4400E-005
1545.682500,2.3890E-005,1545.682500,2.3890E-005
1545.685000,2.3310E-005,1545.685000,2.3310E-005
1545.687500,2.2860E-005,1545.687500,2.2860E-005
1545.690000,2.2270E-005,1545.690000,2.2270E-005
1545.692500,2.1970E-005,1545.692500,2.1970E-005
1545.695000,2.1560E-005,1545.695000,2.1560E-005
1545.697500,2.1210E-005,1545.697500,2.1210E-005
1545.700000,2.0930E-005,1545.700000,2.0930E-005
1545.702500,2.0930E-005,1545.702500,2.0930E-005
1545.705000,2.0660E-005,1545.705000,2.0660E-005
1545.707500,2.0510E-005,1545.707500,2.0510E-005
1545.710000,2.0380E-005,1545.710000,2.0380E-005
1545.712500,2.0320E-005,1545.712500,2.0320E-005
1545.715000,2.0220E-005,1545.715000,2.0220E-005
1545.717500,2.0320E-005,1545.717500,2.0320E-005
1545.720000,2.0290E-005,1545.720000,2.0290E-005
1545.722500,2.0410E-005,1545.722500,2.0410E-005
1545.725000,2.0560E-005,1545.725000,2.0560E-005
1545.727500,2.0740E-005,1545.727500,2.0740E-005
1545.730000,2.0870E-005,1545.730000,2.0870E-005
1545.732500,2.1130E-005,1545.732500,2.1130E-005
1545.735000,2.1380E-005,1545.735000,2.1380E-005
1545.737500,2.1570E-005,1545.737500,2.1570E-005
1545.740000,2.1950E-005,1545.740000,2.1950E-005
1545.742500,2.2390E-005,1545.742500,2.2390E-005
1545.745000,2.2900E-005,1545.745000,2.2900E-005
1545.747500,2.3310E-005,1545.747500,2.3310E-005
1545.750000,2.3720E-005,1545.750000,2.3720E-005
1545.752500,2.4100E-005,1545.752500,2.4100E-005
1545.755000,2.4670E-005,1545.755000,2.4670E-005
1545.757500,2.5080E-005,1545.757500,2.5080E-005
1545.760000,2.5630E-005,1545.760000,2.5630E-005
1545.762500,2.6120E-005,1545.762500,2.6120E-005
1545.765000,2.6550E-005,1545.765000,2.6550E-005
1545.767500,2.7170E-005,1545.767500,2.7170E-005
1545.770000,2.7910E-005,1545.770000,2.7910E-005
1545.772500,2.8390E-005,1545.772500,2.8390E-005
1545.775000,2.9180E-005,1545.775000,2.9180E-005
1545.777500,2.9730E-005,1545.777500,2.9730E-005
1545.780000,3.0310E-005,1545.780000,3.0310E-005
1545.782500,3.0870E-005,1545.782500,3.0870E-005
1545.785000,3.1640E-005,1545.785000,3.1640E-005
1545.787500,3.2180E-005,1545.787500,3.2180E-005
1545.790000,3.2960E-005,1545.790000,3.2960E-005
1545.792500,3.3600E-005,1545.792500,3.3600E-005
1545.795000,3.4190E-005,1545.795000,3.4190E-005
1545.797500,3.4720E-005,1545.797500,3.4720E-005
1545.800000,3.5410E-005,1545.800000,3.5410E-005
1545.802500,3.6070E-005,1545.802500,3.6070E-005
1545.805000,3.6900E-005,1545.805000,3.6900E-005
1545.807500,3.7490E-005,1545.807500,3.7490E-005
1545.810000,3.8200E-005,1545.810000,3.8200E-005
1545.812500,3.8800E-005,1545.812500,3.8800E-005
1545.815000,3.9270E-005,1545.815000,3.9270E-005
1545.817500,3.9770E-005,1545.817500,3.9770E-005
1545.820000,4.0460E-005,1545.820000,4.0460E-005
1545.822500,4.1260E-005,1545.822500,4.1260E-005
1545.825000,4.1990E-005,1545.825000,4.1990E-005
1545.827500,4.2830E-005,1545.827500,4.2830E-005
1545.830000,4.3550E-005,1545.830000,4.3550E-005
1545.832500,4.3450E-005,1545.832500,4.3450E-005
1545.835000,4.4260E-005,1545.835000,4.4260E-005
1545.837500,4.5190E-005,1545.837500,4.5190E-005
1545.840000,4.6100E-005,1545.840000,4.6100E-005
1545.842500,4.6240E-005,1545.842500,4.6240E-005
1545.845000,4.6800E-005,1545.845000,4.6800E-005
1545.847500,4.7440E-005,1545.847500,4.7440E-005
1545.850000,4.8300E-005,1545.850000,4.8300E-005
1545.852500,4.8970E-005,1545.852500,4.8970E-005
1545.855000,4.9660E-005,1545.855000,4.9660E-005
1545.857500,4.9980E-005,1545.857500,4.9980E-005
1545.860000,5.0610E-005,1545.860000,5.0610E-005
1545.862500,5.1250E-005,1545.862500,5.1250E-005
1545.865000,5.1910E-005,1545.865000,5.1910E-005
1545.867500,5.2540E-005,1545.867500,5.2540E-005
1545.870000,5.2960E-005,1545.870000,5.2960E-005
1545.872500,5.3380E-005,1545.872500,5.3380E-005
1545.875000,5.3850E-005,1545.875000,5.3850E-005
1545.877500,5.4290E-005,1545.877500,5.4290E-005
1545.880000,5.4690E-005,1545.880000,5.4690E-005
1545.882500,5.4800E-005,1545.882500,5.4800E-005
1545.885000,5.5030E-005,1545.885000,5.5030E-005
1545.887500,5.5540E-005,1545.887500,5.5540E-005
1545.890000,5.5900E-005,1545.890000,5.5900E-005
1545.892500,5.6200E-005,1545.892500,5.6200E-005
1545.895000,5.6230E-005,1545.895000,5.6230E-005
1545.897500,5.6400E-005,1545.897500,5.6400E-005
1545.900000,5.6570E-005,1545.900000,5.6570E-005
1545.902500,5.6640E-005,1545.902500,5.6640E-005
1545.905000,5.6740E-005,1545.905000,5.6740E-005
1545.907500,5.6800E-005,1545.907500,5.6800E-005
1545.910000,5.6660E-005,1545.910000,5.6660E-005
1545.912500,5.6700E-005,1545.912500,5.6700E-005
1545.915000,5.6520E-005,1545.915000,5.6520E-005
1545.917500,5.6520E-005,1545.917500,5.6520E-005
1545.920000,5.6240E-005,1545.920000,5.6240E-005
1545.922500,5.5970E-005,1545.922500,5.5970E-005
1545.925000,5.5740E-005,1545.925000,5.5740E-005
1545.927500,5.5310E-005,1545.927500,5.5310E-005
1545.930000,5.4900E-005,1545.930000,5.4900E-005
1545.932500,5.4680E-005,1545.932500,5.4680E-005
1545.935000,5.4240E-005,1545.935000,5.4240E-005
1545.937500,5.3870E-005,1545.937500,5.3870E-005
1545.940000,5.3220E-005,1545.940000,5.3220E-005
1545.942500,5.2640E-005,1545.942500,5.2640E-005
1545.945000,5.1900E-005,1545.945000,5.1900E-005
1545.947500,5.1410E-005,1545.947500,5.1410E-005
1545.950000,5.0700E-005,1545.950000,5.0700E-005
1545.952500,4.9970E-005,1545.952500,4.9970E-005
1545.955000,4.9250E-005,1545.955000,4.9250E-005
1545.957500,4.9300E-005,1545.957500,4.9300E-005
1545.960000,4.8450E-005,1545.960000,4.8450E-005
1545.962500,4.7540E-005,1545.962500,4.7540E-005
1545.965000,4.6750E-005,1545.965000,4.6750E-005
1545.967500,4.6030E-005,1545.967500,4.6030E-005
1545.970000,4.5250E-005,1545.970000,4.5250E-005
1545.972500,4.4500E-005,1545.972500,4.4500E-005
1545.975000,4.3310E-005,1545.975000,4.3310E-005
1545.977500,4.3480E-005,1545.977500,4.3480E-005
1545.980000,4.2190E-005,1545.980000,4.2190E-005
1545.982500,4.1240E-005,1545.982500,4.1240E-005
1545.985000,4.0220E-005,1545.985000,4.0220E-005
1545.987500,3.9680E-005,1545.987500,3.9680E-005
1545.990000,3.8710E-005,1545.990000,3.8710E-005
1545.992500,3.7820E-005,1545.992500,3.7820E-005
1545.995000,3.6820E-005,1545.995000,3.6820E-005
1545.997500,3.6010E-005,1545.997500,3.6010E-005
1546.000000,3.5080E-005,1546.000000,3.5080E-005
1546.002500,3.4390E-005,1546.002500,3.4390E-005
1546.005000,3.3370E-005,1546.005000,3.3370E-005
1546.007500,3.2600E-005,1546.007500,3.2600E-005
1546.010000,3.1800E-005,1546.010000,3.1800E-005
1546.012500,3.1770E-005,1546.012500,3.1770E-005
1546.015000,3.0900E-005,1546.015000,3.0900E-005
1546.017500,2.9890E-005,1546.017500,2.9890E-005
1546.020000,2.8940E-005,1546.020000,2.8940E-005
1546.022500,2.8280E-005,1546.022500,2.8280E-005
1546.025000,2.7400E-005,1546.025000,2.7400E-005
1546.027500,2.6780E-005,1546.027500,2.6780E-005
1546.030000,2.6190E-005,1546.030000,2.6190E-005
1546.032500,2.5650E-005,1546.032500,2.5650E-005
1546.035000,2.5080E-005,1546.035000,2.5080E-005
1546.037500,2.4500E-005,1546.037500,2.4500E-005
1546.040000,2.3820E-005,1546.040000,2.3820E-005
1546.042500,2.3210E-005,1546.042500,2.3210E-005
1546.045000,2.2720E-005,1546.045000,2.2720E-005
1546.047500,2.2150E-005,1546.047500,2.2150E-005
1546.050000,2.1610E-005,1546.050000,2.1610E-005
1546.052500,2.1160E-005,1546.052500,2.1160E-005
1546.055000,2.0690E-005,1546.055000,2.0690E-005
1546.057500,2.0340E-005,1546.057500,2.0340E-005
1546.060000,1.9870E-005,1546.060000,1.9870E-005
1546.062500,1.9990E-005,1546.062500,1.9990E-005
1546.065000,1.9650E-005,1546.065000,1.9650E-005
1546.067500,1.9310E-005,1546.067500,1.9310E-005
1546.070000,1.9050E-005,1546.070000,1.9050E-005
1546.072500,1.8900E-005,1546.072500,1.8900E-005
1546.075000,1.8770E-005,1546.075000,1.8770E-005
1546.077500,1.8710E-005,1546.077500,1.8710E-005
1546.080000,1.8680E-005,1546.080000,1.8680E-005
1546.082500,1.8710E-005,1546.082500,1.8710E-005
1546.085000,1.8770E-005,1546.085000,1.8770E-005
1546.087500,1.8970E-005,1546.087500,1.8970E-005
1546.090000,1.9110E-005,1546.090000,1.9110E-005
1546.092500,1.9310E-005,1546.092500,1.9310E-005
1546.095000,1.9720E-005,1546.095000,1.9720E-005
1546.097500,2.0000E-005,1546.097500,2.0000E-005
1546.100000,2.0430E-005,1546.100000,2.0430E-005
1546.102500,2.0340E-005,1546.102500,2.0340E-005
1546.105000,2.0870E-005,1546.105000,2.0870E-005
1546.107500,2.1410E-005,1546.107500,2.1410E-005
1546.110000,2.1960E-005,1546.110000,2.1960E-005
1546.112500,2.2530E-005,1546.112500,2.2530E-005
1546.115000,2.3100E-005,1546.115000,2.3100E-005
1546.117500,2.3670E-005,1546.117500,2.3670E-005
1546.120000,2.4360E-005,1546.120000,2.4360E-005
1546.122500,2.4960E-005,1546.122500,2.4960E-005
1546.125000,2.5830E-005,1546.125000,2.5830E-005
1546.127500,2.6540E-005,1546.127500,2.6540E-005
1546.130000,2.7440E-005,1546.130000,2.7440E-005
1546.132500,2.8060E-005,1546.132500,2.8060E-005
1546.135000,2.9000E-005,1546.135000,2.9000E-005
1546.137500,2.9720E-005,1546.137500,2.9720E-005
1546.140000,3.0550E-005,1546.140000,3.0550E-005
1546.142500,3.1400E-005,1546.142500,3.1400E-005
1546.145000,3.2150E-005,1546.145000,3.2150E-005
1546.147500,3.3150E-005,1546.147500,3.3150E-005
1546.150000,3.4230E-005,1546.150000,3.4230E-005
1546.152500,3.4200E-005,1546.152500,3.4200E-005
1546.155000,3.5190E-005,1546.155000,3.5190E-005
1546.157500,3.6160E-005,1546.157500,3.6160E-005
1546.160000,3.7450E-005,1546.160000,3.7450E-005
1546.162500,3.8470E-005,1546.162500,3.8470E-005
1546.165000,3.9530E-005,1546.165000,3.9530E-005
1546.167500,3.9440E-005,1546.167500,3.9440E-005
1546.170000,4.0390E-005,1546.170000,4.0390E-005
1546.172500,4.1480E-005,1546.172500,4.1480E-005
1546.175000,4.2500E-005,1546.175000,4.2500E-005
1546.177500,4.3020E-005,1546.177500,4.3020E-005
1546.180000,4.3790E-005,1546.180000,4.3790E-005
1546.182500,4.4350E-005,1546.182500,4.4350E-005
1546.185000,4.5130E-005,1546.185000,4.5130E-005
1546.187500,4.5720E-005,1546.187500,4.5720E-005
1546.190000,4.6490E-005,1546.190000,4.6490E-005
1546.192500,4.7340E-005,1546.192500,4.7340E-005
1546.195000,4.8020E-005,1546.195000,4.8020E-005
1546.197500,4.7880E-005,1546.197500,4.7880E-005
1546.200000,4.8500E-005,1546.200000,4.8500E-005
1546.202500,4.9300E-005,1546.202500,4.9300E-005
1546.205000,4.9870E-005,1546.205000,4.9870E-005
1546.207500,5.0450E-005,1546.207500,5.0450E-005
1546.210000,5.0940E-005,1546.210000,5.0940E-005
1546.212500,5.1220E-005,1546.212500,5.1220E-005
1546.215000,5.1620E-005,1546.215000,5.1620E-005
1546.217500,5.1840E-005,1546.217500,5.1840E-005
1546.220000,5.2160E-005,1546.220000,5.2160E-005
1546.222500,5.2640E-005,1546.222500,5.2640E-005
1546.225000,5.3030E-005,1546.225000,5.3030E-005
1546.227500,5.3380E-005,1546.227500,5.3380E-005
1546.230000,5.3610E-005,1546.230000,5.3610E-005
1546.232500,5.3880E-005,1546.232500,5.3880E-005
1546.235000,5.4130E-005,1546.235000,5.4130E-005
1546.237500,5.4340E-005,1546.237500,5.4340E-005
1546.240000,5.4460E-005,1546.240000,5.4460E-005
1546.242500,5.4600E-005,1546.242500,5.4600E-005
1546.245000,5.4800E-005,1546.245000,5.4800E-005
1546.247500,5.4730E-005,1546.247500,5.4730E-005
1546.250000,5.4760E-005,1546.250000,5.4760E-005
1546.252500,5.4870E-005,1546.252500,5.4870E-005
1546.255000,5.4990E-005,1546.255000,5.4990E-005
1546.257500,5.4930E-005,1546.257500,5.4930E-005
1546.260000,5.4970E-005,1546.260000,5.4970E-005
1546.262500,5.4830E-005,1546.262500,5.4830E-005
1546.265000,5.4820E-005,1546.265000,5.4820E-005
1546.267500,5.4860E-005,1546.267500,5.4860E-005
1546.270000,5.4720E-005,1546.270000,5.4720E-005
1546.272500,5.4650E-005,1546.272500,5.4650E-005
1546.275000,5.4540E-005,1546.275000,5.4540E-005
1546.277500,5.4230E-005,1546.277500,5.4230E-005
1546.280000,5.4120E-005,1546.280000,5.4120E-005
1546.282500,5.3860E-005,1546.282500,5.3860E-005
1546.285000,5.3620E-005,1546.285000,5.3620E-005
1546.287500,5.3350E-005,1546.287500,5.3350E-005
1546.290000,5.3000E-005,1546.290000,5.3000E-005
1546.292500,5.2970E-005,1546.292500,5.2970E-005
1546.295000,5.2600E-005,1546.295000,5.2600E-005
1546.297500,5.2040E-005,1546.297500,5.2040E-005
1546.300000,5.1740E-005,1546.300000,5.1740E-005
1546.302500,5.1380E-005,1546.302500,5.1380E-005
1546.305000,5.0790E-005,1546.305000,5.0790E-005
1546.307500,5.0220E-005,1546.307500,5.0220E-005
1546.310000,4.9700E-005,1546.310000,4.9700E-005
1546.312500,4.9110E-005,1546.312500,4.9110E-005
1546.315000,4.8630E-005,1546.315000,4.8630E-005
1546.317500,4.7910E-005,1546.317500,4.7910E-005
1546.320000,4.7110E-005,1546.320000,4.7110E-005
1546.322500,4.7060E-005,1546.322500,4.7060E-005
1546.325000,4.6140E-005,1546.325000,4.6140E-005
1546.327500,4.5450E-005,1546.327500,4.5450E-005
1546.330000,4.4660E-005,1546.330000,4.4660E-005
1546.332500,4.4100E-005,1546.332500,4.4100E-005
1546.335000,4.3480E-005,1546.335000,4.3480E-005
1546.337500,4.2630E-005,1546.337500,4.2630E-005
1546.340000,4.1870E-005,1546.340000,4.1870E-005
1546.342500,4.1110E-005,1546.342500,4.1110E-005
1546.345000,4.0320E-005,1546.345000,4.0320E-005
1546.347500,3.9680E-005,1546.347500,3.9680E-005
1546.350000,3.8920E-005,1546.350000,3.8920E-005
1546.352500,3.7980E-005,1546.352500,3.7980E-005
1546.355000,3.7030E-005,1546.355000,3.7030E-005
1546.357500,3.6170E-005,1546.357500,3.6170E-005
