File,WaveData20200305_008.csv,
Date/Time,20-03-05/15:45,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.612500,4.6270E-005,1545.612500,4.6270E-005
1545.615000,4.5680E-005,1545.615000,4.5680E-005
1545.617500,4.5070E-005,1545.617500,4.5070E-005
1545.620000,4.4250E-005,1545.620000,4.4250E-005
1545.622500,4.3410E-005,1545.622500,4.3410E-005
1545.625000,4.2230E-005,1545.625000,4.2230E-005
1545.627500,4.2120E-005,1545.627500,4.2120E-005
1545.630000,4.1210E-005,1545.630000,4.1210E-005
1545.632500,3.9940E-005,1545.632500,3.9940E-005
1545.635000,3.8800E-005,1545.635000,3.8800E-005
1545.637500,3.7890E-005,1545.637500,3.7890E-005
1545.640000,3.7010E-005,1545.640000,3.7010E-005
1545.642500,3.6280E-005,1545.642500,3.6280E-005
1545.645000,3.5490E-005,1545.645000,3.5490E-005
1545.647500,3.4520E-005,1545.647500,3.4520E-005
1545.650000,3.3630E-005,1545.650000,3.3630E-005
1545.652500,3.2810E-005,1545.652500,3.2810E-005
1545.655000,3.1830E-005,1545.655000,3.1830E-005
1545.657500,3.0990E-005,1545.657500,3.0990E-005
1545.660000,2.9960E-005,1545.660000,2.9960E-005
1545.662500,2.9180E-005,1545.662500,2.9180E-005
1545.665000,2.8350E-005,1545.665000,2.8350E-005
1545.667500,2.7450E-005,1545.667500,2.7450E-005
1545.670000,2.6560E-005,1545.670000,2.6560E-005
1545.672500,2.5880E-005,1545.672500,2.5880E-005
1545.675000,2.5180E-005,1545.675000,2.5180E-005
1545.677500,2.4510E-005,1545.677500,2.4510E-005
1545.680000,2.3890E-005,1545.680000,2.3890E-005
1545.682500,2.3330E-005,1545.682500,2.3330E-005
1545.685000,2.2680E-005,1545.685000,2.2680E-005
1545.687500,2.2220E-005,1545.687500,2.2220E-005
1545.690000,2.1700E-005,1545.690000,2.1700E-005
1545.692500,2.1450E-005,1545.692500,2.1450E-005
1545.695000,2.1170E-005,1545.695000,2.1170E-005
1545.697500,2.0880E-005,1545.697500,2.0880E-005
1545.700000,2.0480E-005,1545.700000,2.0480E-005
1545.702500,2.0060E-005,1545.702500,2.0060E-005
1545.705000,1.9910E-005,1545.705000,1.9910E-005
1545.707500,1.9840E-005,1545.707500,1.9840E-005
1545.710000,1.9680E-005,1545.710000,1.9680E-005
1545.712500,1.9680E-005,1545.712500,1.9680E-005
1545.715000,1.9640E-005,1545.715000,1.9640E-005
1545.717500,1.9610E-005,1545.717500,1.9610E-005
1545.720000,1.9780E-005,1545.720000,1.9780E-005
1545.722500,1.9840E-005,1545.722500,1.9840E-005
1545.725000,1.9950E-005,1545.725000,1.9950E-005
1545.727500,2.0170E-005,1545.727500,2.0170E-005
1545.730000,2.0340E-005,1545.730000,2.0340E-005
1545.732500,2.0560E-005,1545.732500,2.0560E-005
1545.735000,2.1000E-005,1545.735000,2.1000E-005
1545.737500,2.1500E-005,1545.737500,2.1500E-005
1545.740000,2.1350E-005,1545.740000,2.1350E-005
1545.742500,2.1890E-005,1545.742500,2.1890E-005
1545.745000,2.2420E-005,1545.745000,2.2420E-005
1545.747500,2.2830E-005,1545.747500,2.2830E-005
1545.750000,2.3240E-005,1545.750000,2.3240E-005
1545.752500,2.3510E-005,1545.752500,2.3510E-005
1545.755000,2.4150E-005,1545.755000,2.4150E-005
1545.757500,2.4710E-005,1545.757500,2.4710E-005
1545.760000,2.5440E-005,1545.760000,2.5440E-005
1545.762500,2.5790E-005,1545.762500,2.5790E-005
1545.765000,2.6320E-005,1545.765000,2.6320E-005
1545.767500,2.6950E-005,1545.767500,2.6950E-005
1545.770000,2.7780E-005,1545.770000,2.7780E-005
1545.772500,2.8490E-005,1545.772500,2.8490E-005
1545.775000,2.9120E-005,1545.775000,2.9120E-005
1545.777500,2.9900E-005,1545.777500,2.9900E-005
1545.780000,3.0810E-005,1545.780000,3.0810E-005
1545.782500,3.1620E-005,1545.782500,3.1620E-005
1545.785000,3.2230E-005,1545.785000,3.2230E-005
1545.787500,3.2300E-005,1545.787500,3.2300E-005
1545.790000,3.3360E-005,1545.790000,3.3360E-005
1545.792500,3.4230E-005,1545.792500,3.4230E-005
1545.795000,3.5100E-005,1545.795000,3.5100E-005
1545.797500,3.5750E-005,1545.797500,3.5750E-005
1545.800000,3.6610E-005,1545.800000,3.6610E-005
1545.802500,3.7280E-005,1545.802500,3.7280E-005
1545.805000,3.7910E-005,1545.805000,3.7910E-005
1545.807500,3.8450E-005,1545.807500,3.8450E-005
1545.810000,3.9560E-005,1545.810000,3.9560E-005
1545.812500,4.0480E-005,1545.812500,4.0480E-005
1545.815000,4.1310E-005,1545.815000,4.1310E-005
1545.817500,4.2030E-005,1545.817500,4.2030E-005
1545.820000,4.2750E-005,1545.820000,4.2750E-005
1545.822500,4.3490E-005,1545.822500,4.3490E-005
1545.825000,4.4140E-005,1545.825000,4.4140E-005
1545.827500,4.4980E-005,1545.827500,4.4980E-005
1545.830000,4.5710E-005,1545.830000,4.5710E-005
1545.832500,4.6430E-005,1545.832500,4.6430E-005
1545.835000,4.7270E-005,1545.835000,4.7270E-005
1545.837500,4.7330E-005,1545.837500,4.7330E-005
1545.840000,4.8070E-005,1545.840000,4.8070E-005
1545.842500,4.8970E-005,1545.842500,4.8970E-005
1545.845000,4.9750E-005,1545.845000,4.9750E-005
1545.847500,5.0340E-005,1545.847500,5.0340E-005
1545.850000,5.0920E-005,1545.850000,5.0920E-005
1545.852500,5.1420E-005,1545.852500,5.1420E-005
1545.855000,5.2010E-005,1545.855000,5.2010E-005
1545.857500,5.2570E-005,1545.857500,5.2570E-005
1545.860000,5.2950E-005,1545.860000,5.2950E-005
1545.862500,5.3380E-005,1545.862500,5.3380E-005
1545.865000,5.3800E-005,1545.865000,5.3800E-005
1545.867500,5.4160E-005,1545.867500,5.4160E-005
1545.870000,5.4600E-005,1545.870000,5.4600E-005
1545.872500,5.4870E-005,1545.872500,5.4870E-005
1545.875000,5.5200E-005,1545.875000,5.5200E-005
1545.877500,5.5440E-005,1545.877500,5.5440E-005
1545.880000,5.5580E-005,1545.880000,5.5580E-005
1545.882500,5.5450E-005,1545.882500,5.5450E-005
1545.885000,5.5790E-005,1545.885000,5.5790E-005
1545.887500,5.5760E-005,1545.887500,5.5760E-005
1545.890000,5.5960E-005,1545.890000,5.5960E-005
1545.892500,5.5970E-005,1545.892500,5.5970E-005
1545.895000,5.6030E-005,1545.895000,5.6030E-005
1545.897500,5.5960E-005,1545.897500,5.5960E-005
1545.900000,5.5880E-005,1545.900000,5.5880E-005
1545.902500,5.5740E-005,1545.902500,5.5740E-005
1545.905000,5.5380E-005,1545.905000,5.5380E-005
1545.907500,5.5290E-005,1545.907500,5.5290E-005
1545.910000,5.5130E-005,1545.910000,5.5130E-005
1545.912500,5.4770E-005,1545.912500,5.4770E-005
1545.915000,5.4540E-005,1545.915000,5.4540E-005
1545.917500,5.4350E-005,1545.917500,5.4350E-005
1545.920000,5.4050E-005,1545.920000,5.4050E-005
1545.922500,5.3590E-005,1545.922500,5.3590E-005
1545.925000,5.3310E-005,1545.925000,5.3310E-005
1545.927500,5.2920E-005,1545.927500,5.2920E-005
1545.930000,5.2450E-005,1545.930000,5.2450E-005
1545.932500,5.1870E-005,1545.932500,5.1870E-005
1545.935000,5.1420E-005,1545.935000,5.1420E-005
1545.937500,5.0940E-005,1545.937500,5.0940E-005
1545.940000,5.0470E-005,1545.940000,5.0470E-005
1545.942500,4.9980E-005,1545.942500,4.9980E-005
1545.945000,4.9410E-005,1545.945000,4.9410E-005
1545.947500,4.9540E-005,1545.947500,4.9540E-005
1545.950000,4.8830E-005,1545.950000,4.8830E-005
1545.952500,4.8090E-005,1545.952500,4.8090E-005
1545.955000,4.7440E-005,1545.955000,4.7440E-005
1545.957500,4.6910E-005,1545.957500,4.6910E-005
1545.960000,4.6250E-005,1545.960000,4.6250E-005
1545.962500,4.5750E-005,1545.962500,4.5750E-005
1545.965000,4.5080E-005,1545.965000,4.5080E-005
1545.967500,4.4500E-005,1545.967500,4.4500E-005
1545.970000,4.3890E-005,1545.970000,4.3890E-005
1545.972500,4.3300E-005,1545.972500,4.3300E-005
1545.975000,4.2590E-005,1545.975000,4.2590E-005
1545.977500,4.2010E-005,1545.977500,4.2010E-005
1545.980000,4.1520E-005,1545.980000,4.1520E-005
1545.982500,4.0850E-005,1545.982500,4.0850E-005
1545.985000,4.0150E-005,1545.985000,4.0150E-005
1545.987500,3.9460E-005,1545.987500,3.9460E-005
1545.990000,3.8710E-005,1545.990000,3.8710E-005
1545.992500,3.8230E-005,1545.992500,3.8230E-005
1545.995000,3.7380E-005,1545.995000,3.7380E-005
1545.997500,3.6770E-005,1545.997500,3.6770E-005
1546.000000,3.6130E-005,1546.000000,3.6130E-005
1546.002500,3.5480E-005,1546.002500,3.5480E-005
1546.005000,3.4770E-005,1546.005000,3.4770E-005
1546.007500,3.4290E-005,1546.007500,3.4290E-005
1546.010000,3.3490E-005,1546.010000,3.3490E-005
1546.012500,3.2870E-005,1546.012500,3.2870E-005
1546.015000,3.2120E-005,1546.015000,3.2120E-005
1546.017500,3.1390E-005,1546.017500,3.1390E-005
1546.020000,3.0400E-005,1546.020000,3.0400E-005
1546.022500,3.0400E-005,1546.022500,3.0400E-005
1546.025000,2.9490E-005,1546.025000,2.9490E-005
1546.027500,2.8640E-005,1546.027500,2.8640E-005
1546.030000,2.7650E-005,1546.030000,2.7650E-005
1546.032500,2.7550E-005,1546.032500,2.7550E-005
1546.035000,2.6690E-005,1546.035000,2.6690E-005
1546.037500,2.6030E-005,1546.037500,2.6030E-005
1546.040000,2.5380E-005,1546.040000,2.5380E-005
1546.042500,2.4950E-005,1546.042500,2.4950E-005
1546.045000,2.4500E-005,1546.045000,2.4500E-005
1546.047500,2.4100E-005,1546.047500,2.4100E-005
1546.050000,2.3550E-005,1546.050000,2.3550E-005
1546.052500,2.3110E-005,1546.052500,2.3110E-005
1546.055000,2.2420E-005,1546.055000,2.2420E-005
1546.057500,2.1890E-005,1546.057500,2.1890E-005
1546.060000,2.1430E-005,1546.060000,2.1430E-005
1546.062500,2.1370E-005,1546.062500,2.1370E-005
1546.065000,2.1140E-005,1546.065000,2.1140E-005
1546.067500,2.0760E-005,1546.067500,2.0760E-005
1546.070000,2.0530E-005,1546.070000,2.0530E-005
1546.072500,2.0340E-005,1546.072500,2.0340E-005
1546.075000,2.0190E-005,1546.075000,2.0190E-005
1546.077500,2.0010E-005,1546.077500,2.0010E-005
1546.080000,1.9950E-005,1546.080000,1.9950E-005
1546.082500,1.9900E-005,1546.082500,1.9900E-005
1546.085000,1.9990E-005,1546.085000,1.9990E-005
1546.087500,2.0000E-005,1546.087500,2.0000E-005
1546.090000,2.0490E-005,1546.090000,2.0490E-005
1546.092500,2.0510E-005,1546.092500,2.0510E-005
1546.095000,2.0610E-005,1546.095000,2.0610E-005
1546.097500,2.0930E-005,1546.097500,2.0930E-005
1546.100000,2.1090E-005,1546.100000,2.1090E-005
1546.102500,2.1510E-005,1546.102500,2.1510E-005
1546.105000,2.1790E-005,1546.105000,2.1790E-005
1546.107500,2.2240E-005,1546.107500,2.2240E-005
1546.110000,2.2920E-005,1546.110000,2.2920E-005
1546.112500,2.3580E-005,1546.112500,2.3580E-005
1546.115000,2.3620E-005,1546.115000,2.3620E-005
1546.117500,2.4160E-005,1546.117500,2.4160E-005
1546.120000,2.4860E-005,1546.120000,2.4860E-005
1546.122500,2.5330E-005,1546.122500,2.5330E-005
1546.125000,2.6100E-005,1546.125000,2.6100E-005
1546.127500,2.6630E-005,1546.127500,2.6630E-005
1546.130000,2.7440E-005,1546.130000,2.7440E-005
1546.132500,2.8010E-005,1546.132500,2.8010E-005
1546.135000,2.8850E-005,1546.135000,2.8850E-005
1546.137500,2.9450E-005,1546.137500,2.9450E-005
1546.140000,3.0290E-005,1546.140000,3.0290E-005
1546.142500,3.1110E-005,1546.142500,3.1110E-005
1546.145000,3.2230E-005,1546.145000,3.2230E-005
1546.147500,3.2940E-005,1546.147500,3.2940E-005
1546.150000,3.3880E-005,1546.150000,3.3880E-005
1546.152500,3.3780E-005,1546.152500,3.3780E-005
1546.155000,3.4670E-005,1546.155000,3.4670E-005
1546.157500,3.5540E-005,1546.157500,3.5540E-005
1546.160000,3.6510E-005,1546.160000,3.6510E-005
1546.162500,3.7240E-005,1546.162500,3.7240E-005
1546.165000,3.8120E-005,1546.165000,3.8120E-005
1546.167500,3.8970E-005,1546.167500,3.8970E-005
1546.170000,4.0040E-005,1546.170000,4.0040E-005
1546.172500,4.0960E-005,1546.172500,4.0960E-005
1546.175000,4.1990E-005,1546.175000,4.1990E-005
1546.177500,4.1730E-005,1546.177500,4.1730E-005
1546.180000,4.2830E-005,1546.180000,4.2830E-005
1546.182500,4.3910E-005,1546.182500,4.3910E-005
1546.185000,4.4910E-005,1546.185000,4.4910E-005
1546.187500,4.5480E-005,1546.187500,4.5480E-005
1546.190000,4.6390E-005,1546.190000,4.6390E-005
1546.192500,4.6890E-005,1546.192500,4.6890E-005
1546.195000,4.7650E-005,1546.195000,4.7650E-005
1546.197500,4.8110E-005,1546.197500,4.8110E-005
1546.200000,4.8850E-005,1546.200000,4.8850E-005
1546.202500,4.9450E-005,1546.202500,4.9450E-005
1546.205000,5.0290E-005,1546.205000,5.0290E-005
1546.207500,5.0990E-005,1546.207500,5.0990E-005
1546.210000,5.1630E-005,1546.210000,5.1630E-005
1546.212500,5.2220E-005,1546.212500,5.2220E-005
1546.215000,5.2730E-005,1546.215000,5.2730E-005
1546.217500,5.2840E-005,1546.217500,5.2840E-005
1546.220000,5.3400E-005,1546.220000,5.3400E-005
1546.222500,5.3960E-005,1546.222500,5.3960E-005
1546.225000,5.4270E-005,1546.225000,5.4270E-005
1546.227500,5.4550E-005,1546.227500,5.4550E-005
1546.230000,5.4970E-005,1546.230000,5.4970E-005
1546.232500,5.5370E-005,1546.232500,5.5370E-005
1546.235000,5.5640E-005,1546.235000,5.5640E-005
1546.237500,5.6050E-005,1546.237500,5.6050E-005
1546.240000,5.6260E-005,1546.240000,5.6260E-005
1546.242500,5.6350E-005,1546.242500,5.6350E-005
1546.245000,5.6370E-005,1546.245000,5.6370E-005
1546.247500,5.6420E-005,1546.247500,5.6420E-005
1546.250000,5.6530E-005,1546.250000,5.6530E-005
1546.252500,5.6500E-005,1546.252500,5.6500E-005
1546.255000,5.6500E-005,1546.255000,5.6500E-005
1546.257500,5.6440E-005,1546.257500,5.6440E-005
1546.260000,5.6220E-005,1546.260000,5.6220E-005
1546.262500,5.6310E-005,1546.262500,5.6310E-005
1546.265000,5.6210E-005,1546.265000,5.6210E-005
1546.267500,5.5970E-005,1546.267500,5.5970E-005
1546.270000,5.5670E-005,1546.270000,5.5670E-005
1546.272500,5.5370E-005,1546.272500,5.5370E-005
1546.275000,5.4970E-005,1546.275000,5.4970E-005
1546.277500,5.4700E-005,1546.277500,5.4700E-005
1546.280000,5.4230E-005,1546.280000,5.4230E-005
1546.282500,5.4000E-005,1546.282500,5.4000E-005
1546.285000,5.3580E-005,1546.285000,5.3580E-005
1546.287500,5.3180E-005,1546.287500,5.3180E-005
1546.290000,5.2620E-005,1546.290000,5.2620E-005
1546.292500,5.2130E-005,1546.292500,5.2130E-005
1546.295000,5.1550E-005,1546.295000,5.1550E-005
1546.297500,5.1040E-005,1546.297500,5.1040E-005
1546.300000,5.0320E-005,1546.300000,5.0320E-005
1546.302500,4.9700E-005,1546.302500,4.9700E-005
1546.305000,4.9230E-005,1546.305000,4.9230E-005
1546.307500,4.8550E-005,1546.307500,4.8550E-005
1546.310000,4.7790E-005,1546.310000,4.7790E-005
1546.312500,4.7410E-005,1546.312500,4.7410E-005
1546.315000,4.6840E-005,1546.315000,4.6840E-005
1546.317500,4.6110E-005,1546.317500,4.6110E-005
1546.320000,4.5460E-005,1546.320000,4.5460E-005
1546.322500,4.4790E-005,1546.322500,4.4790E-005
1546.325000,4.3960E-005,1546.325000,4.3960E-005
1546.327500,4.3270E-005,1546.327500,4.3270E-005
1546.330000,4.2460E-005,1546.330000,4.2460E-005
1546.332500,4.2670E-005,1546.332500,4.2670E-005
1546.335000,4.1860E-005,1546.335000,4.1860E-005
1546.337500,4.0920E-005,1546.337500,4.0920E-005
1546.340000,4.0240E-005,1546.340000,4.0240E-005
1546.342500,3.9500E-005,1546.342500,3.9500E-005
1546.345000,3.8830E-005,1546.345000,3.8830E-005
1546.347500,3.8880E-005,1546.347500,3.8880E-005
1546.350000,3.8060E-005,1546.350000,3.8060E-005
1546.352500,3.7210E-005,1546.352500,3.7210E-005
1546.355000,3.6500E-005,1546.355000,3.6500E-005
1546.357500,3.5890E-005,1546.357500,3.5890E-005
