File,WaveData20200305_027.csv,
Date/Time,20-03-05/16:13,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.362500,2.1150E-005,1545.362500,2.1150E-005
1545.365000,2.1500E-005,1545.365000,2.1500E-005
1545.367500,2.1850E-005,1545.367500,2.1850E-005
1545.370000,2.2290E-005,1545.370000,2.2290E-005
1545.372500,2.2500E-005,1545.372500,2.2500E-005
1545.375000,2.2950E-005,1545.375000,2.2950E-005
1545.377500,2.3510E-005,1545.377500,2.3510E-005
1545.380000,2.3940E-005,1545.380000,2.3940E-005
1545.382500,2.4310E-005,1545.382500,2.4310E-005
1545.385000,2.4760E-005,1545.385000,2.4760E-005
1545.387500,2.5180E-005,1545.387500,2.5180E-005
1545.390000,2.5600E-005,1545.390000,2.5600E-005
1545.392500,2.6210E-005,1545.392500,2.6210E-005
1545.395000,2.6780E-005,1545.395000,2.6780E-005
1545.397500,2.7230E-005,1545.397500,2.7230E-005
1545.400000,2.7960E-005,1545.400000,2.7960E-005
1545.402500,2.8590E-005,1545.402500,2.8590E-005
1545.405000,2.9420E-005,1545.405000,2.9420E-005
1545.407500,2.9350E-005,1545.407500,2.9350E-005
1545.410000,3.0290E-005,1545.410000,3.0290E-005
1545.412500,3.1020E-005,1545.412500,3.1020E-005
1545.415000,3.1870E-005,1545.415000,3.1870E-005
1545.417500,3.2420E-005,1545.417500,3.2420E-005
1545.420000,3.3000E-005,1545.420000,3.3000E-005
1545.422500,3.3600E-005,1545.422500,3.3600E-005
1545.425000,3.4120E-005,1545.425000,3.4120E-005
1545.427500,3.4840E-005,1545.427500,3.4840E-005
1545.430000,3.5440E-005,1545.430000,3.5440E-005
1545.432500,3.6340E-005,1545.432500,3.6340E-005
1545.435000,3.7210E-005,1545.435000,3.7210E-005
1545.437500,3.7910E-005,1545.437500,3.7910E-005
1545.440000,3.8660E-005,1545.440000,3.8660E-005
1545.442500,3.9230E-005,1545.442500,3.9230E-005
1545.445000,4.0080E-005,1545.445000,4.0080E-005
1545.447500,4.0830E-005,1545.447500,4.0830E-005
1545.450000,4.1400E-005,1545.450000,4.1400E-005
1545.452500,4.1890E-005,1545.452500,4.1890E-005
1545.455000,4.2660E-005,1545.455000,4.2660E-005
1545.457500,4.3440E-005,1545.457500,4.3440E-005
1545.460000,4.4330E-005,1545.460000,4.4330E-005
1545.462500,4.4240E-005,1545.462500,4.4240E-005
1545.465000,4.5060E-005,1545.465000,4.5060E-005
1545.467500,4.6070E-005,1545.467500,4.6070E-005
1545.470000,4.6930E-005,1545.470000,4.6930E-005
1545.472500,4.7540E-005,1545.472500,4.7540E-005
1545.475000,4.8220E-005,1545.475000,4.8220E-005
1545.477500,4.8880E-005,1545.477500,4.8880E-005
1545.480000,4.9420E-005,1545.480000,4.9420E-005
1545.482500,5.0130E-005,1545.482500,5.0130E-005
1545.485000,5.0780E-005,1545.485000,5.0780E-005
1545.487500,5.1130E-005,1545.487500,5.1130E-005
1545.490000,5.1670E-005,1545.490000,5.1670E-005
1545.492500,5.2030E-005,1545.492500,5.2030E-005
1545.495000,5.2430E-005,1545.495000,5.2430E-005
1545.497500,5.2790E-005,1545.497500,5.2790E-005
1545.500000,5.3250E-005,1545.500000,5.3250E-005
1545.502500,5.3630E-005,1545.502500,5.3630E-005
1545.505000,5.4080E-005,1545.505000,5.4080E-005
1545.507500,5.4450E-005,1545.507500,5.4450E-005
1545.510000,5.4790E-005,1545.510000,5.4790E-005
1545.512500,5.5080E-005,1545.512500,5.5080E-005
1545.515000,5.5270E-005,1545.515000,5.5270E-005
1545.517500,5.5580E-005,1545.517500,5.5580E-005
1545.520000,5.5690E-005,1545.520000,5.5690E-005
1545.522500,5.5880E-005,1545.522500,5.5880E-005
1545.525000,5.6060E-005,1545.525000,5.6060E-005
1545.527500,5.6100E-005,1545.527500,5.6100E-005
1545.530000,5.6200E-005,1545.530000,5.6200E-005
1545.532500,5.6170E-005,1545.532500,5.6170E-005
1545.535000,5.6400E-005,1545.535000,5.6400E-005
1545.537500,5.6390E-005,1545.537500,5.6390E-005
1545.540000,5.6300E-005,1545.540000,5.6300E-005
1545.542500,5.6290E-005,1545.542500,5.6290E-005
1545.545000,5.6220E-005,1545.545000,5.6220E-005
1545.547500,5.5880E-005,1545.547500,5.5880E-005
1545.550000,5.5650E-005,1545.550000,5.5650E-005
1545.552500,5.5350E-005,1545.552500,5.5350E-005
1545.555000,5.5160E-005,1545.555000,5.5160E-005
1545.557500,5.5220E-005,1545.557500,5.5220E-005
1545.560000,5.4770E-005,1545.560000,5.4770E-005
1545.562500,5.4250E-005,1545.562500,5.4250E-005
1545.565000,5.3810E-005,1545.565000,5.3810E-005
1545.567500,5.3440E-005,1545.567500,5.3440E-005
1545.570000,5.2850E-005,1545.570000,5.2850E-005
1545.572500,5.2520E-005,1545.572500,5.2520E-005
1545.575000,5.1900E-005,1545.575000,5.1900E-005
1545.577500,5.1500E-005,1545.577500,5.1500E-005
1545.580000,5.0850E-005,1545.580000,5.0850E-005
1545.582500,5.0460E-005,1545.582500,5.0460E-005
1545.585000,4.9910E-005,1545.585000,4.9910E-005
1545.587500,4.9380E-005,1545.587500,4.9380E-005
1545.590000,4.8720E-005,1545.590000,4.8720E-005
1545.592500,4.8120E-005,1545.592500,4.8120E-005
1545.595000,4.7210E-005,1545.595000,4.7210E-005
1545.597500,4.6240E-005,1545.597500,4.6240E-005
1545.600000,4.5670E-005,1545.600000,4.5670E-005
1545.602500,4.5560E-005,1545.602500,4.5560E-005
1545.605000,4.4670E-005,1545.605000,4.4670E-005
1545.607500,4.3620E-005,1545.607500,4.3620E-005
1545.610000,4.2810E-005,1545.610000,4.2810E-005
1545.612500,4.2120E-005,1545.612500,4.2120E-005
1545.615000,4.1090E-005,1545.615000,4.1090E-005
1545.617500,4.0350E-005,1545.617500,4.0350E-005
1545.620000,3.9530E-005,1545.620000,3.9530E-005
1545.622500,3.8730E-005,1545.622500,3.8730E-005
1545.625000,3.7870E-005,1545.625000,3.7870E-005
1545.627500,3.7020E-005,1545.627500,3.7020E-005
1545.630000,3.6130E-005,1545.630000,3.6130E-005
1545.632500,3.5250E-005,1545.632500,3.5250E-005
1545.635000,3.4230E-005,1545.635000,3.4230E-005
1545.637500,3.3330E-005,1545.637500,3.3330E-005
1545.640000,3.2340E-005,1545.640000,3.2340E-005
1545.642500,3.2340E-005,1545.642500,3.2340E-005
1545.645000,3.1330E-005,1545.645000,3.1330E-005
1545.647500,3.0410E-005,1545.647500,3.0410E-005
1545.650000,2.9130E-005,1545.650000,2.9130E-005
1545.652500,2.8290E-005,1545.652500,2.8290E-005
1545.655000,2.7510E-005,1545.655000,2.7510E-005
1545.657500,2.7020E-005,1545.657500,2.7020E-005
1545.660000,2.6290E-005,1545.660000,2.6290E-005
1545.662500,2.5630E-005,1545.662500,2.5630E-005
1545.665000,2.5030E-005,1545.665000,2.5030E-005
1545.667500,2.4290E-005,1545.667500,2.4290E-005
1545.670000,2.3530E-005,1545.670000,2.3530E-005
1545.672500,2.2920E-005,1545.672500,2.2920E-005
1545.675000,2.2360E-005,1545.675000,2.2360E-005
1545.677500,2.1740E-005,1545.677500,2.1740E-005
1545.680000,2.1180E-005,1545.680000,2.1180E-005
1545.682500,2.0740E-005,1545.682500,2.0740E-005
1545.685000,2.0280E-005,1545.685000,2.0280E-005
1545.687500,2.0260E-005,1545.687500,2.0260E-005
1545.690000,1.9780E-005,1545.690000,1.9780E-005
1545.692500,1.9400E-005,1545.692500,1.9400E-005
1545.695000,1.8970E-005,1545.695000,1.8970E-005
1545.697500,1.8690E-005,1545.697500,1.8690E-005
1545.700000,1.8540E-005,1545.700000,1.8540E-005
1545.702500,1.8430E-005,1545.702500,1.8430E-005
1545.705000,1.8330E-005,1545.705000,1.8330E-005
1545.707500,1.8250E-005,1545.707500,1.8250E-005
1545.710000,1.8270E-005,1545.710000,1.8270E-005
1545.712500,1.8370E-005,1545.712500,1.8370E-005
1545.715000,1.8490E-005,1545.715000,1.8490E-005
1545.717500,1.8650E-005,1545.717500,1.8650E-005
1545.720000,1.8890E-005,1545.720000,1.8890E-005
1545.722500,1.9030E-005,1545.722500,1.9030E-005
1545.725000,1.9340E-005,1545.725000,1.9340E-005
1545.727500,1.9580E-005,1545.727500,1.9580E-005
1545.730000,2.0050E-005,1545.730000,2.0050E-005
1545.732500,2.0390E-005,1545.732500,2.0390E-005
1545.735000,2.1070E-005,1545.735000,2.1070E-005
1545.737500,2.1100E-005,1545.737500,2.1100E-005
1545.740000,2.1510E-005,1545.740000,2.1510E-005
1545.742500,2.2030E-005,1545.742500,2.2030E-005
1545.745000,2.2650E-005,1545.745000,2.2650E-005
1545.747500,2.3550E-005,1545.747500,2.3550E-005
1545.750000,2.4340E-005,1545.750000,2.4340E-005
1545.752500,2.4280E-005,1545.752500,2.4280E-005
1545.755000,2.5160E-005,1545.755000,2.5160E-005
1545.757500,2.6010E-005,1545.757500,2.6010E-005
1545.760000,2.6800E-005,1545.760000,2.6800E-005
1545.762500,2.7230E-005,1545.762500,2.7230E-005
1545.765000,2.7970E-005,1545.765000,2.7970E-005
1545.767500,2.8930E-005,1545.767500,2.8930E-005
1545.770000,2.9760E-005,1545.770000,2.9760E-005
1545.772500,2.9690E-005,1545.772500,2.9690E-005
1545.775000,3.0570E-005,1545.775000,3.0570E-005
1545.777500,3.1430E-005,1545.777500,3.1430E-005
1545.780000,3.2370E-005,1545.780000,3.2370E-005
1545.782500,3.3360E-005,1545.782500,3.3360E-005
1545.785000,3.4450E-005,1545.785000,3.4450E-005
1545.787500,3.5330E-005,1545.787500,3.5330E-005
1545.790000,3.6050E-005,1545.790000,3.6050E-005
1545.792500,3.6940E-005,1545.792500,3.6940E-005
1545.795000,3.8010E-005,1545.795000,3.8010E-005
1545.797500,3.8160E-005,1545.797500,3.8160E-005
1545.800000,3.9060E-005,1545.800000,3.9060E-005
1545.802500,4.0080E-005,1545.802500,4.0080E-005
1545.805000,4.1020E-005,1545.805000,4.1020E-005
1545.807500,4.1640E-005,1545.807500,4.1640E-005
1545.810000,4.2190E-005,1545.810000,4.2190E-005
1545.812500,4.2590E-005,1545.812500,4.2590E-005
1545.815000,4.3230E-005,1545.815000,4.3230E-005
1545.817500,4.4000E-005,1545.817500,4.4000E-005
1545.820000,4.5060E-005,1545.820000,4.5060E-005
1545.822500,4.5880E-005,1545.822500,4.5880E-005
1545.825000,4.6750E-005,1545.825000,4.6750E-005
1545.827500,4.7110E-005,1545.827500,4.7110E-005
1545.830000,4.7960E-005,1545.830000,4.7960E-005
1545.832500,4.8620E-005,1545.832500,4.8620E-005
1545.835000,4.9200E-005,1545.835000,4.9200E-005
1545.837500,4.9690E-005,1545.837500,4.9690E-005
1545.840000,5.0130E-005,1545.840000,5.0130E-005
1545.842500,5.0460E-005,1545.842500,5.0460E-005
1545.845000,5.0970E-005,1545.845000,5.0970E-005
1545.847500,5.1340E-005,1545.847500,5.1340E-005
1545.850000,5.1930E-005,1545.850000,5.1930E-005
1545.852500,5.2400E-005,1545.852500,5.2400E-005
1545.855000,5.3000E-005,1545.855000,5.3000E-005
1545.857500,5.3500E-005,1545.857500,5.3500E-005
1545.860000,5.3680E-005,1545.860000,5.3680E-005
1545.862500,5.3700E-005,1545.862500,5.3700E-005
1545.865000,5.4000E-005,1545.865000,5.4000E-005
1545.867500,5.4350E-005,1545.867500,5.4350E-005
1545.870000,5.4480E-005,1545.870000,5.4480E-005
1545.872500,5.4650E-005,1545.872500,5.4650E-005
1545.875000,5.4680E-005,1545.875000,5.4680E-005
1545.877500,5.4790E-005,1545.877500,5.4790E-005
1545.880000,5.4870E-005,1545.880000,5.4870E-005
1545.882500,5.4870E-005,1545.882500,5.4870E-005
1545.885000,5.4830E-005,1545.885000,5.4830E-005
1545.887500,5.4800E-005,1545.887500,5.4800E-005
1545.890000,5.4760E-005,1545.890000,5.4760E-005
1545.892500,5.4660E-005,1545.892500,5.4660E-005
1545.895000,5.4500E-005,1545.895000,5.4500E-005
1545.897500,5.4450E-005,1545.897500,5.4450E-005
1545.900000,5.4280E-005,1545.900000,5.4280E-005
1545.902500,5.4220E-005,1545.902500,5.4220E-005
1545.905000,5.3900E-005,1545.905000,5.3900E-005
1545.907500,5.3650E-005,1545.907500,5.3650E-005
1545.910000,5.3330E-005,1545.910000,5.3330E-005
1545.912500,5.3220E-005,1545.912500,5.3220E-005
1545.915000,5.2950E-005,1545.915000,5.2950E-005
1545.917500,5.2660E-005,1545.917500,5.2660E-005
1545.920000,5.2030E-005,1545.920000,5.2030E-005
1545.922500,5.1600E-005,1545.922500,5.1600E-005
1545.925000,5.1250E-005,1545.925000,5.1250E-005
1545.927500,5.0890E-005,1545.927500,5.0890E-005
1545.930000,5.0370E-005,1545.930000,5.0370E-005
1545.932500,4.9560E-005,1545.932500,4.9560E-005
1545.935000,4.8980E-005,1545.935000,4.8980E-005
1545.937500,4.8550E-005,1545.937500,4.8550E-005
1545.940000,4.7870E-005,1545.940000,4.7870E-005
1545.942500,4.7910E-005,1545.942500,4.7910E-005
1545.945000,4.7230E-005,1545.945000,4.7230E-005
1545.947500,4.6690E-005,1545.947500,4.6690E-005
1545.950000,4.5980E-005,1545.950000,4.5980E-005
1545.952500,4.5300E-005,1545.952500,4.5300E-005
1545.955000,4.4700E-005,1545.955000,4.4700E-005
1545.957500,4.4100E-005,1545.957500,4.4100E-005
1545.960000,4.3380E-005,1545.960000,4.3380E-005
1545.962500,4.2730E-005,1545.962500,4.2730E-005
1545.965000,4.1960E-005,1545.965000,4.1960E-005
1545.967500,4.1260E-005,1545.967500,4.1260E-005
1545.970000,4.0570E-005,1545.970000,4.0570E-005
1545.972500,4.0150E-005,1545.972500,4.0150E-005
1545.975000,3.9440E-005,1545.975000,3.9440E-005
1545.977500,3.8340E-005,1545.977500,3.8340E-005
1545.980000,3.7430E-005,1545.980000,3.7430E-005
1545.982500,3.7380E-005,1545.982500,3.7380E-005
1545.985000,3.6970E-005,1545.985000,3.6970E-005
1545.987500,3.5920E-005,1545.987500,3.5920E-005
1545.990000,3.5070E-005,1545.990000,3.5070E-005
1545.992500,3.4390E-005,1545.992500,3.4390E-005
1545.995000,3.3700E-005,1545.995000,3.3700E-005
1545.997500,3.2660E-005,1545.997500,3.2660E-005
1546.000000,3.1240E-005,1546.000000,3.1240E-005
1546.002500,3.1110E-005,1546.002500,3.1110E-005
1546.005000,3.0210E-005,1546.005000,3.0210E-005
1546.007500,2.9710E-005,1546.007500,2.9710E-005
1546.010000,2.9010E-005,1546.010000,2.9010E-005
1546.012500,2.8300E-005,1546.012500,2.8300E-005
1546.015000,2.7500E-005,1546.015000,2.7500E-005
1546.017500,2.6800E-005,1546.017500,2.6800E-005
1546.020000,2.6050E-005,1546.020000,2.6050E-005
1546.022500,2.5470E-005,1546.022500,2.5470E-005
1546.025000,2.4740E-005,1546.025000,2.4740E-005
1546.027500,2.4370E-005,1546.027500,2.4370E-005
1546.030000,2.3580E-005,1546.030000,2.3580E-005
1546.032500,2.2810E-005,1546.032500,2.2810E-005
1546.035000,2.2250E-005,1546.035000,2.2250E-005
1546.037500,2.2180E-005,1546.037500,2.2180E-005
1546.040000,2.1900E-005,1546.040000,2.1900E-005
1546.042500,2.1240E-005,1546.042500,2.1240E-005
1546.045000,2.0620E-005,1546.045000,2.0620E-005
1546.047500,2.0270E-005,1546.047500,2.0270E-005
1546.050000,1.9880E-005,1546.050000,1.9880E-005
1546.052500,1.9330E-005,1546.052500,1.9330E-005
1546.055000,1.9530E-005,1546.055000,1.9530E-005
1546.057500,1.9250E-005,1546.057500,1.9250E-005
1546.060000,1.8900E-005,1546.060000,1.8900E-005
1546.062500,1.8660E-005,1546.062500,1.8660E-005
1546.065000,1.8680E-005,1546.065000,1.8680E-005
1546.067500,1.8540E-005,1546.067500,1.8540E-005
1546.070000,1.8660E-005,1546.070000,1.8660E-005
1546.072500,1.8690E-005,1546.072500,1.8690E-005
1546.075000,1.8630E-005,1546.075000,1.8630E-005
1546.077500,1.8680E-005,1546.077500,1.8680E-005
1546.080000,1.8740E-005,1546.080000,1.8740E-005
1546.082500,1.8820E-005,1546.082500,1.8820E-005
1546.085000,1.9220E-005,1546.085000,1.9220E-005
1546.087500,1.9170E-005,1546.087500,1.9170E-005
1546.090000,1.9420E-005,1546.090000,1.9420E-005
1546.092500,1.9670E-005,1546.092500,1.9670E-005
1546.095000,1.9840E-005,1546.095000,1.9840E-005
1546.097500,2.0210E-005,1546.097500,2.0210E-005
1546.100000,2.0560E-005,1546.100000,2.0560E-005
1546.102500,2.1240E-005,1546.102500,2.1240E-005
1546.105000,2.1820E-005,1546.105000,2.1820E-005
1546.107500,2.1810E-005,1546.107500,2.1810E-005
1546.110000,2.2220E-005,1546.110000,2.2220E-005
1546.112500,2.2850E-005,1546.112500,2.2850E-005
1546.115000,2.3740E-005,1546.115000,2.3740E-005
1546.117500,2.4600E-005,1546.117500,2.4600E-005
1546.120000,2.5350E-005,1546.120000,2.5350E-005
1546.122500,2.5290E-005,1546.122500,2.5290E-005
1546.125000,2.5950E-005,1546.125000,2.5950E-005
1546.127500,2.6760E-005,1546.127500,2.6760E-005
1546.130000,2.7710E-005,1546.130000,2.7710E-005
1546.132500,2.8690E-005,1546.132500,2.8690E-005
1546.135000,2.9550E-005,1546.135000,2.9550E-005
1546.137500,3.0270E-005,1546.137500,3.0270E-005
1546.140000,3.1320E-005,1546.140000,3.1320E-005
1546.142500,3.2240E-005,1546.142500,3.2240E-005
1546.145000,3.3130E-005,1546.145000,3.3130E-005
1546.147500,3.3030E-005,1546.147500,3.3030E-005
1546.150000,3.3880E-005,1546.150000,3.3880E-005
1546.152500,3.5000E-005,1546.152500,3.5000E-005
1546.155000,3.6600E-005,1546.155000,3.6600E-005
1546.157500,3.7750E-005,1546.157500,3.7750E-005
1546.160000,3.8480E-005,1546.160000,3.8480E-005
1546.162500,3.8450E-005,1546.162500,3.8450E-005
1546.165000,3.9600E-005,1546.165000,3.9600E-005
1546.167500,4.0840E-005,1546.167500,4.0840E-005
1546.170000,4.2040E-005,1546.170000,4.2040E-005
1546.172500,4.3160E-005,1546.172500,4.3160E-005
1546.175000,4.3910E-005,1546.175000,4.3910E-005
1546.177500,4.3840E-005,1546.177500,4.3840E-005
1546.180000,4.4590E-005,1546.180000,4.4590E-005
1546.182500,4.5590E-005,1546.182500,4.5590E-005
1546.185000,4.6670E-005,1546.185000,4.6670E-005
1546.187500,4.7580E-005,1546.187500,4.7580E-005
1546.190000,4.8440E-005,1546.190000,4.8440E-005
1546.192500,4.9190E-005,1546.192500,4.9190E-005
1546.195000,4.9890E-005,1546.195000,4.9890E-005
1546.197500,5.0420E-005,1546.197500,5.0420E-005
1546.200000,5.1210E-005,1546.200000,5.1210E-005
1546.202500,5.1540E-005,1546.202500,5.1540E-005
1546.205000,5.2050E-005,1546.205000,5.2050E-005
1546.207500,5.2590E-005,1546.207500,5.2590E-005
1546.210000,5.3120E-005,1546.210000,5.3120E-005
1546.212500,5.3730E-005,1546.212500,5.3730E-005
1546.215000,5.4000E-005,1546.215000,5.4000E-005
1546.217500,5.3910E-005,1546.217500,5.3910E-005
1546.220000,5.4290E-005,1546.220000,5.4290E-005
1546.222500,5.4740E-005,1546.222500,5.4740E-005
1546.225000,5.5080E-005,1546.225000,5.5080E-005
1546.227500,5.5360E-005,1546.227500,5.5360E-005
1546.230000,5.5610E-005,1546.230000,5.5610E-005
1546.232500,5.5560E-005,1546.232500,5.5560E-005
1546.235000,5.5690E-005,1546.235000,5.5690E-005
1546.237500,5.5830E-005,1546.237500,5.5830E-005
1546.240000,5.5770E-005,1546.240000,5.5770E-005
1546.242500,5.5890E-005,1546.242500,5.5890E-005
1546.245000,5.5780E-005,1546.245000,5.5780E-005
1546.247500,5.5580E-005,1546.247500,5.5580E-005
1546.250000,5.5570E-005,1546.250000,5.5570E-005
1546.252500,5.5420E-005,1546.252500,5.5420E-005
1546.255000,5.5140E-005,1546.255000,5.5140E-005
1546.257500,5.4750E-005,1546.257500,5.4750E-005
1546.260000,5.4540E-005,1546.260000,5.4540E-005
1546.262500,5.4340E-005,1546.262500,5.4340E-005
1546.265000,5.4070E-005,1546.265000,5.4070E-005
1546.267500,5.3740E-005,1546.267500,5.3740E-005
1546.270000,5.3330E-005,1546.270000,5.3330E-005
1546.272500,5.2870E-005,1546.272500,5.2870E-005
1546.275000,5.2510E-005,1546.275000,5.2510E-005
1546.277500,5.2110E-005,1546.277500,5.2110E-005
1546.280000,5.1580E-005,1546.280000,5.1580E-005
1546.282500,5.1030E-005,1546.282500,5.1030E-005
1546.285000,5.0390E-005,1546.285000,5.0390E-005
1546.287500,4.9730E-005,1546.287500,4.9730E-005
1546.290000,4.9260E-005,1546.290000,4.9260E-005
1546.292500,4.8710E-005,1546.292500,4.8710E-005
1546.295000,4.8050E-005,1546.295000,4.8050E-005
1546.297500,4.8160E-005,1546.297500,4.8160E-005
1546.300000,4.7400E-005,1546.300000,4.7400E-005
1546.302500,4.6570E-005,1546.302500,4.6570E-005
1546.305000,4.5740E-005,1546.305000,4.5740E-005
1546.307500,4.5210E-005,1546.307500,4.5210E-005
1546.310000,4.4720E-005,1546.310000,4.4720E-005
1546.312500,4.4160E-005,1546.312500,4.4160E-005
1546.315000,4.3530E-005,1546.315000,4.3530E-005
1546.317500,4.2810E-005,1546.317500,4.2810E-005
1546.320000,4.1890E-005,1546.320000,4.1890E-005
1546.322500,4.1190E-005,1546.322500,4.1190E-005
1546.325000,4.0510E-005,1546.325000,4.0510E-005
1546.327500,3.9940E-005,1546.327500,3.9940E-005
1546.330000,3.8920E-005,1546.330000,3.8920E-005
1546.332500,3.8800E-005,1546.332500,3.8800E-005
1546.335000,3.7840E-005,1546.335000,3.7840E-005
1546.337500,3.6940E-005,1546.337500,3.6940E-005
1546.340000,3.6110E-005,1546.340000,3.6110E-005
1546.342500,3.5560E-005,1546.342500,3.5560E-005
1546.345000,3.4750E-005,1546.345000,3.4750E-005
1546.347500,3.3910E-005,1546.347500,3.3910E-005
1546.350000,3.3050E-005,1546.350000,3.3050E-005
1546.352500,3.2520E-005,1546.352500,3.2520E-005
1546.355000,3.1950E-005,1546.355000,3.1950E-005
1546.357500,3.1360E-005,1546.357500,3.1360E-005
