File,WaveData20200305_021.csv,
Date/Time,20-03-05/16:07,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.622500,1.7620E-005,1545.622500,1.7620E-005
1545.625000,1.7690E-005,1545.625000,1.7690E-005
1545.627500,1.7760E-005,1545.627500,1.7760E-005
1545.630000,1.7840E-005,1545.630000,1.7840E-005
1545.632500,1.8110E-005,1545.632500,1.8110E-005
1545.635000,1.8290E-005,1545.635000,1.8290E-005
1545.637500,1.8270E-005,1545.637500,1.8270E-005
1545.640000,1.8590E-005,1545.640000,1.8590E-005
1545.642500,1.8950E-005,1545.642500,1.8950E-005
1545.645000,1.9250E-005,1545.645000,1.9250E-005
1545.647500,1.9590E-005,1545.647500,1.9590E-005
1545.650000,1.9900E-005,1545.650000,1.9900E-005
1545.652500,2.0350E-005,1545.652500,2.0350E-005
1545.655000,2.0970E-005,1545.655000,2.0970E-005
1545.657500,2.1400E-005,1545.657500,2.1400E-005
1545.660000,2.1900E-005,1545.660000,2.1900E-005
1545.662500,2.2470E-005,1545.662500,2.2470E-005
1545.665000,2.3280E-005,1545.665000,2.3280E-005
1545.667500,2.3250E-005,1545.667500,2.3250E-005
1545.670000,2.3960E-005,1545.670000,2.3960E-005
1545.672500,2.4840E-005,1545.672500,2.4840E-005
1545.675000,2.5690E-005,1545.675000,2.5690E-005
1545.677500,2.6390E-005,1545.677500,2.6390E-005
1545.680000,2.7230E-005,1545.680000,2.7230E-005
1545.682500,2.7750E-005,1545.682500,2.7750E-005
1545.685000,2.8470E-005,1545.685000,2.8470E-005
1545.687500,2.9070E-005,1545.687500,2.9070E-005
1545.690000,2.9830E-005,1545.690000,2.9830E-005
1545.692500,3.0550E-005,1545.692500,3.0550E-005
1545.695000,3.1520E-005,1545.695000,3.1520E-005
1545.697500,3.2310E-005,1545.697500,3.2310E-005
1545.700000,3.3220E-005,1545.700000,3.3220E-005
1545.702500,3.4040E-005,1545.702500,3.4040E-005
1545.705000,3.5050E-005,1545.705000,3.5050E-005
1545.707500,3.5790E-005,1545.707500,3.5790E-005
1545.710000,3.6670E-005,1545.710000,3.6670E-005
1545.712500,3.7380E-005,1545.712500,3.7380E-005
1545.715000,3.8530E-005,1545.715000,3.8530E-005
1545.717500,3.9390E-005,1545.717500,3.9390E-005
1545.720000,4.0420E-005,1545.720000,4.0420E-005
1545.722500,4.1520E-005,1545.722500,4.1520E-005
1545.725000,4.2440E-005,1545.725000,4.2440E-005
1545.727500,4.2540E-005,1545.727500,4.2540E-005
1545.730000,4.3590E-005,1545.730000,4.3590E-005
1545.732500,4.4700E-005,1545.732500,4.4700E-005
1545.735000,4.5570E-005,1545.735000,4.5570E-005
1545.737500,4.6370E-005,1545.737500,4.6370E-005
1545.740000,4.7320E-005,1545.740000,4.7320E-005
1545.742500,4.8270E-005,1545.742500,4.8270E-005
1545.745000,4.9200E-005,1545.745000,4.9200E-005
1545.747500,5.0030E-005,1545.747500,5.0030E-005
1545.750000,5.0930E-005,1545.750000,5.0930E-005
1545.752500,5.1750E-005,1545.752500,5.1750E-005
1545.755000,5.3000E-005,1545.755000,5.3000E-005
1545.757500,5.3060E-005,1545.757500,5.3060E-005
1545.760000,5.4000E-005,1545.760000,5.4000E-005
1545.762500,5.5040E-005,1545.762500,5.5040E-005
1545.765000,5.5840E-005,1545.765000,5.5840E-005
1545.767500,5.6520E-005,1545.767500,5.6520E-005
1545.770000,5.7210E-005,1545.770000,5.7210E-005
1545.772500,5.7670E-005,1545.772500,5.7670E-005
1545.775000,5.8110E-005,1545.775000,5.8110E-005
1545.777500,5.8760E-005,1545.777500,5.8760E-005
1545.780000,5.9170E-005,1545.780000,5.9170E-005
1545.782500,5.9630E-005,1545.782500,5.9630E-005
1545.785000,6.0100E-005,1545.785000,6.0100E-005
1545.787500,6.0390E-005,1545.787500,6.0390E-005
1545.790000,6.0810E-005,1545.790000,6.0810E-005
1545.792500,6.1030E-005,1545.792500,6.1030E-005
1545.795000,6.1270E-005,1545.795000,6.1270E-005
1545.797500,6.1440E-005,1545.797500,6.1440E-005
1545.800000,6.1490E-005,1545.800000,6.1490E-005
1545.802500,6.1500E-005,1545.802500,6.1500E-005
1545.805000,6.1490E-005,1545.805000,6.1490E-005
1545.807500,6.1470E-005,1545.807500,6.1470E-005
1545.810000,6.1300E-005,1545.810000,6.1300E-005
1545.812500,6.1040E-005,1545.812500,6.1040E-005
1545.815000,6.0860E-005,1545.815000,6.0860E-005
1545.817500,6.0690E-005,1545.817500,6.0690E-005
1545.820000,6.0280E-005,1545.820000,6.0280E-005
1545.822500,5.9900E-005,1545.822500,5.9900E-005
1545.825000,5.9300E-005,1545.825000,5.9300E-005
1545.827500,5.8850E-005,1545.827500,5.8850E-005
1545.830000,5.8150E-005,1545.830000,5.8150E-005
1545.832500,5.7890E-005,1545.832500,5.7890E-005
1545.835000,5.7310E-005,1545.835000,5.7310E-005
1545.837500,5.6490E-005,1545.837500,5.6490E-005
1545.840000,5.5780E-005,1545.840000,5.5780E-005
1545.842500,5.4880E-005,1545.842500,5.4880E-005
1545.845000,5.4140E-005,1545.845000,5.4140E-005
1545.847500,5.3460E-005,1545.847500,5.3460E-005
1545.850000,5.2690E-005,1545.850000,5.2690E-005
1545.852500,5.1820E-005,1545.852500,5.1820E-005
1545.855000,5.0670E-005,1545.855000,5.0670E-005
1545.857500,4.9720E-005,1545.857500,4.9720E-005
1545.860000,4.8750E-005,1545.860000,4.8750E-005
1545.862500,4.8730E-005,1545.862500,4.8730E-005
1545.865000,4.7670E-005,1545.865000,4.7670E-005
1545.867500,4.6500E-005,1545.867500,4.6500E-005
1545.870000,4.5390E-005,1545.870000,4.5390E-005
1545.872500,4.4500E-005,1545.872500,4.4500E-005
1545.875000,4.3370E-005,1545.875000,4.3370E-005
1545.877500,4.2270E-005,1545.877500,4.2270E-005
1545.880000,4.0830E-005,1545.880000,4.0830E-005
1545.882500,4.0970E-005,1545.882500,4.0970E-005
1545.885000,3.9620E-005,1545.885000,3.9620E-005
1545.887500,3.8300E-005,1545.887500,3.8300E-005
1545.890000,3.7090E-005,1545.890000,3.7090E-005
1545.892500,3.6300E-005,1545.892500,3.6300E-005
1545.895000,3.5380E-005,1545.895000,3.5380E-005
1545.897500,3.4580E-005,1545.897500,3.4580E-005
1545.900000,3.3490E-005,1545.900000,3.3490E-005
1545.902500,3.2680E-005,1545.902500,3.2680E-005
1545.905000,3.1580E-005,1545.905000,3.1580E-005
1545.907500,3.0540E-005,1545.907500,3.0540E-005
1545.910000,2.9390E-005,1545.910000,2.9390E-005
1545.912500,2.9470E-005,1545.912500,2.9470E-005
1545.915000,2.8380E-005,1545.915000,2.8380E-005
1545.917500,2.7310E-005,1545.917500,2.7310E-005
1545.920000,2.6220E-005,1545.920000,2.6220E-005
1545.922500,2.5540E-005,1545.922500,2.5540E-005
1545.925000,2.4720E-005,1545.925000,2.4720E-005
1545.927500,2.4210E-005,1545.927500,2.4210E-005
1545.930000,2.3490E-005,1545.930000,2.3490E-005
1545.932500,2.2770E-005,1545.932500,2.2770E-005
1545.935000,2.2030E-005,1545.935000,2.2030E-005
1545.937500,2.1300E-005,1545.937500,2.1300E-005
1545.940000,2.0610E-005,1545.940000,2.0610E-005
1545.942500,2.0260E-005,1545.942500,2.0260E-005
1545.945000,1.9580E-005,1545.945000,1.9580E-005
1545.947500,1.9000E-005,1545.947500,1.9000E-005
1545.950000,1.8540E-005,1545.950000,1.8540E-005
1545.952500,1.8570E-005,1545.952500,1.8570E-005
1545.955000,1.7970E-005,1545.955000,1.7970E-005
1545.957500,1.7550E-005,1545.957500,1.7550E-005
1545.960000,1.7190E-005,1545.960000,1.7190E-005
1545.962500,1.6970E-005,1545.962500,1.6970E-005
1545.965000,1.6660E-005,1545.965000,1.6660E-005
1545.967500,1.6510E-005,1545.967500,1.6510E-005
1545.970000,1.6380E-005,1545.970000,1.6380E-005
1545.972500,1.6250E-005,1545.972500,1.6250E-005
1545.975000,1.6240E-005,1545.975000,1.6240E-005
1545.977500,1.6230E-005,1545.977500,1.6230E-005
1545.980000,1.6300E-005,1545.980000,1.6300E-005
1545.982500,1.6340E-005,1545.982500,1.6340E-005
1545.985000,1.6540E-005,1545.985000,1.6540E-005
1545.987500,1.6610E-005,1545.987500,1.6610E-005
1545.990000,1.6870E-005,1545.990000,1.6870E-005
1545.992500,1.7150E-005,1545.992500,1.7150E-005
1545.995000,1.7480E-005,1545.995000,1.7480E-005
1545.997500,1.7430E-005,1545.997500,1.7430E-005
1546.000000,1.7910E-005,1546.000000,1.7910E-005
1546.002500,1.8400E-005,1546.002500,1.8400E-005
1546.005000,1.9000E-005,1546.005000,1.9000E-005
1546.007500,1.9440E-005,1546.007500,1.9440E-005
1546.010000,2.0060E-005,1546.010000,2.0060E-005
1546.012500,2.0530E-005,1546.012500,2.0530E-005
1546.015000,2.1210E-005,1546.015000,2.1210E-005
1546.017500,2.1850E-005,1546.017500,2.1850E-005
1546.020000,2.2350E-005,1546.020000,2.2350E-005
1546.022500,2.2990E-005,1546.022500,2.2990E-005
1546.025000,2.3870E-005,1546.025000,2.3870E-005
1546.027500,2.4510E-005,1546.027500,2.4510E-005
1546.030000,2.5450E-005,1546.030000,2.5450E-005
1546.032500,2.6220E-005,1546.032500,2.6220E-005
1546.035000,2.7080E-005,1546.035000,2.7080E-005
1546.037500,2.7130E-005,1546.037500,2.7130E-005
1546.040000,2.8100E-005,1546.040000,2.8100E-005
1546.042500,2.9120E-005,1546.042500,2.9120E-005
1546.045000,3.0140E-005,1546.045000,3.0140E-005
1546.047500,3.1040E-005,1546.047500,3.1040E-005
1546.050000,3.2120E-005,1546.050000,3.2120E-005
1546.052500,3.3010E-005,1546.052500,3.3010E-005
1546.055000,3.3970E-005,1546.055000,3.3970E-005
1546.057500,3.4760E-005,1546.057500,3.4760E-005
1546.060000,3.5570E-005,1546.060000,3.5570E-005
1546.062500,3.6240E-005,1546.062500,3.6240E-005
1546.065000,3.7210E-005,1546.065000,3.7210E-005
1546.067500,3.8090E-005,1546.067500,3.8090E-005
1546.070000,3.9090E-005,1546.070000,3.9090E-005
1546.072500,4.0240E-005,1546.072500,4.0240E-005
1546.075000,4.1190E-005,1546.075000,4.1190E-005
1546.077500,4.1040E-005,1546.077500,4.1040E-005
1546.080000,4.2140E-005,1546.080000,4.2140E-005
1546.082500,4.3380E-005,1546.082500,4.3380E-005
1546.085000,4.4410E-005,1546.085000,4.4410E-005
1546.087500,4.4340E-005,1546.087500,4.4340E-005
1546.090000,4.5200E-005,1546.090000,4.5200E-005
1546.092500,4.6180E-005,1546.092500,4.6180E-005
1546.095000,4.7390E-005,1546.095000,4.7390E-005
1546.097500,4.8040E-005,1546.097500,4.8040E-005
1546.100000,4.8760E-005,1546.100000,4.8760E-005
1546.102500,4.9480E-005,1546.102500,4.9480E-005
1546.105000,5.0060E-005,1546.105000,5.0060E-005
1546.107500,5.0700E-005,1546.107500,5.0700E-005
1546.110000,5.1210E-005,1546.110000,5.1210E-005
1546.112500,5.1750E-005,1546.112500,5.1750E-005
1546.115000,5.2540E-005,1546.115000,5.2540E-005
1546.117500,5.3090E-005,1546.117500,5.3090E-005
1546.120000,5.3740E-005,1546.120000,5.3740E-005
1546.122500,5.4220E-005,1546.122500,5.4220E-005
1546.125000,5.4660E-005,1546.125000,5.4660E-005
1546.127500,5.5090E-005,1546.127500,5.5090E-005
1546.130000,5.5700E-005,1546.130000,5.5700E-005
1546.132500,5.6060E-005,1546.132500,5.6060E-005
1546.135000,5.6650E-005,1546.135000,5.6650E-005
1546.137500,5.6670E-005,1546.137500,5.6670E-005
1546.140000,5.7040E-005,1546.140000,5.7040E-005
1546.142500,5.7490E-005,1546.142500,5.7490E-005
1546.145000,5.7840E-005,1546.145000,5.7840E-005
1546.147500,5.8160E-005,1546.147500,5.8160E-005
1546.150000,5.8450E-005,1546.150000,5.8450E-005
1546.152500,5.8660E-005,1546.152500,5.8660E-005
1546.155000,5.8820E-005,1546.155000,5.8820E-005
1546.157500,5.8970E-005,1546.157500,5.8970E-005
1546.160000,5.8990E-005,1546.160000,5.8990E-005
1546.162500,5.9090E-005,1546.162500,5.9090E-005
1546.165000,5.9220E-005,1546.165000,5.9220E-005
1546.167500,5.9060E-005,1546.167500,5.9060E-005
1546.170000,5.9090E-005,1546.170000,5.9090E-005
1546.172500,5.9010E-005,1546.172500,5.9010E-005
1546.175000,5.8750E-005,1546.175000,5.8750E-005
1546.177500,5.8630E-005,1546.177500,5.8630E-005
1546.180000,5.8410E-005,1546.180000,5.8410E-005
1546.182500,5.8070E-005,1546.182500,5.8070E-005
1546.185000,5.7740E-005,1546.185000,5.7740E-005
1546.187500,5.7530E-005,1546.187500,5.7530E-005
1546.190000,5.6980E-005,1546.190000,5.6980E-005
1546.192500,5.6580E-005,1546.192500,5.6580E-005
1546.195000,5.5950E-005,1546.195000,5.5950E-005
1546.197500,5.5470E-005,1546.197500,5.5470E-005
1546.200000,5.4860E-005,1546.200000,5.4860E-005
1546.202500,5.4060E-005,1546.202500,5.4060E-005
1546.205000,5.3270E-005,1546.205000,5.3270E-005
1546.207500,5.2620E-005,1546.207500,5.2620E-005
1546.210000,5.1520E-005,1546.210000,5.1520E-005
1546.212500,5.1780E-005,1546.212500,5.1780E-005
1546.215000,5.0890E-005,1546.215000,5.0890E-005
1546.217500,4.9950E-005,1546.217500,4.9950E-005
1546.220000,4.8790E-005,1546.220000,4.8790E-005
1546.222500,4.7760E-005,1546.222500,4.7760E-005
1546.225000,4.6420E-005,1546.225000,4.6420E-005
1546.227500,4.6410E-005,1546.227500,4.6410E-005
1546.230000,4.5170E-005,1546.230000,4.5170E-005
1546.232500,4.4030E-005,1546.232500,4.4030E-005
1546.235000,4.3060E-005,1546.235000,4.3060E-005
1546.237500,4.2190E-005,1546.237500,4.2190E-005
1546.240000,4.1000E-005,1546.240000,4.1000E-005
1546.242500,3.9780E-005,1546.242500,3.9780E-005
1546.245000,3.8620E-005,1546.245000,3.8620E-005
1546.247500,3.7590E-005,1546.247500,3.7590E-005
1546.250000,3.6600E-005,1546.250000,3.6600E-005
1546.252500,3.5530E-005,1546.252500,3.5530E-005
1546.255000,3.4480E-005,1546.255000,3.4480E-005
1546.257500,3.3380E-005,1546.257500,3.3380E-005
1546.260000,3.2310E-005,1546.260000,3.2310E-005
1546.262500,3.1620E-005,1546.262500,3.1620E-005
1546.265000,3.0470E-005,1546.265000,3.0470E-005
1546.267500,2.9580E-005,1546.267500,2.9580E-005
1546.270000,2.8420E-005,1546.270000,2.8420E-005
1546.272500,2.7470E-005,1546.272500,2.7470E-005
1546.275000,2.6580E-005,1546.275000,2.6580E-005
1546.277500,2.5860E-005,1546.277500,2.5860E-005
1546.280000,2.5160E-005,1546.280000,2.5160E-005
1546.282500,2.4320E-005,1546.282500,2.4320E-005
1546.285000,2.3420E-005,1546.285000,2.3420E-005
1546.287500,2.2990E-005,1546.287500,2.2990E-005
1546.290000,2.2180E-005,1546.290000,2.2180E-005
1546.292500,2.1510E-005,1546.292500,2.1510E-005
1546.295000,2.0870E-005,1546.295000,2.0870E-005
1546.297500,2.0240E-005,1546.297500,2.0240E-005
1546.300000,1.9650E-005,1546.300000,1.9650E-005
1546.302500,1.9170E-005,1546.302500,1.9170E-005
1546.305000,1.8650E-005,1546.305000,1.8650E-005
1546.307500,1.8040E-005,1546.307500,1.8040E-005
1546.310000,1.7450E-005,1546.310000,1.7450E-005
1546.312500,1.7540E-005,1546.312500,1.7540E-005
1546.315000,1.7050E-005,1546.315000,1.7050E-005
1546.317500,1.6590E-005,1546.317500,1.6590E-005
1546.320000,1.6210E-005,1546.320000,1.6210E-005
1546.322500,1.5970E-005,1546.322500,1.5970E-005
1546.325000,1.5850E-005,1546.325000,1.5850E-005
1546.327500,1.5700E-005,1546.327500,1.5700E-005
1546.330000,1.5600E-005,1546.330000,1.5600E-005
1546.332500,1.5570E-005,1546.332500,1.5570E-005
1546.335000,1.5540E-005,1546.335000,1.5540E-005
1546.337500,1.5550E-005,1546.337500,1.5550E-005
1546.340000,1.5570E-005,1546.340000,1.5570E-005
1546.342500,1.5560E-005,1546.342500,1.5560E-005
1546.345000,1.5620E-005,1546.345000,1.5620E-005
1546.347500,1.5950E-005,1546.347500,1.5950E-005
1546.350000,1.6260E-005,1546.350000,1.6260E-005
1546.352500,1.6570E-005,1546.352500,1.6570E-005
1546.355000,1.6960E-005,1546.355000,1.6960E-005
1546.357500,1.7260E-005,1546.357500,1.7260E-005
