File,WaveData20200305_001.csv,
Date/Time,20-03-05/15:36,

Trace,A
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,B
Center Wavelength,1547.78,nm
Span Wavelength,5,nm
Start Wavelength,1545.28,nm
Stop Wavelength,1550.28,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1545.28,nm
Stop,1550.28,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1545.377500,2.3630E-005,1545.377500,2.3630E-005
1545.380000,2.4520E-005,1545.380000,2.4520E-005
1545.382500,2.5380E-005,1545.382500,2.5380E-005
1545.385000,2.6460E-005,1545.385000,2.6460E-005
1545.387500,2.7420E-005,1545.387500,2.7420E-005
1545.390000,2.8310E-005,1545.390000,2.8310E-005
1545.392500,2.8250E-005,1545.392500,2.8250E-005
1545.395000,2.9390E-005,1545.395000,2.9390E-005
1545.397500,3.0480E-005,1545.397500,3.0480E-005
1545.400000,3.1550E-005,1545.400000,3.1550E-005
1545.402500,3.2140E-005,1545.402500,3.2140E-005
1545.405000,3.3020E-005,1545.405000,3.3020E-005
1545.407500,3.4080E-005,1545.407500,3.4080E-005
1545.410000,3.5190E-005,1545.410000,3.5190E-005
1545.412500,3.6170E-005,1545.412500,3.6170E-005
1545.415000,3.7320E-005,1545.415000,3.7320E-005
1545.417500,3.8320E-005,1545.417500,3.8320E-005
1545.420000,3.9590E-005,1545.420000,3.9590E-005
1545.422500,3.9460E-005,1545.422500,3.9460E-005
1545.425000,4.0690E-005,1545.425000,4.0690E-005
1545.427500,4.2070E-005,1545.427500,4.2070E-005
1545.430000,4.3300E-005,1545.430000,4.3300E-005
1545.432500,4.3290E-005,1545.432500,4.3290E-005
1545.435000,4.4460E-005,1545.435000,4.4460E-005
1545.437500,4.5730E-005,1545.437500,4.5730E-005
1545.440000,4.6830E-005,1545.440000,4.6830E-005
1545.442500,4.7770E-005,1545.442500,4.7770E-005
1545.445000,4.8840E-005,1545.445000,4.8840E-005
1545.447500,4.9920E-005,1545.447500,4.9920E-005
1545.450000,5.1060E-005,1545.450000,5.1060E-005
1545.452500,5.1860E-005,1545.452500,5.1860E-005
1545.455000,5.2770E-005,1545.455000,5.2770E-005
1545.457500,5.3510E-005,1545.457500,5.3510E-005
1545.460000,5.4290E-005,1545.460000,5.4290E-005
1545.462500,5.5100E-005,1545.462500,5.5100E-005
1545.465000,5.6170E-005,1545.465000,5.6170E-005
1545.467500,5.7080E-005,1545.467500,5.7080E-005
1545.470000,5.8110E-005,1545.470000,5.8110E-005
1545.472500,5.9030E-005,1545.472500,5.9030E-005
1545.475000,5.9660E-005,1545.475000,5.9660E-005
1545.477500,5.9600E-005,1545.477500,5.9600E-005
1545.480000,6.0540E-005,1545.480000,6.0540E-005
1545.482500,6.1290E-005,1545.482500,6.1290E-005
1545.485000,6.1900E-005,1545.485000,6.1900E-005
1545.487500,6.2380E-005,1545.487500,6.2380E-005
1545.490000,6.2940E-005,1545.490000,6.2940E-005
1545.492500,6.3460E-005,1545.492500,6.3460E-005
1545.495000,6.3970E-005,1545.495000,6.3970E-005
1545.497500,6.3950E-005,1545.497500,6.3950E-005
1545.500000,6.4190E-005,1545.500000,6.4190E-005
1545.502500,6.4510E-005,1545.502500,6.4510E-005
1545.505000,6.4650E-005,1545.505000,6.4650E-005
1545.507500,6.4920E-005,1545.507500,6.4920E-005
1545.510000,6.4840E-005,1545.510000,6.4840E-005
1545.512500,6.4990E-005,1545.512500,6.4990E-005
1545.515000,6.4790E-005,1545.515000,6.4790E-005
1545.517500,6.4810E-005,1545.517500,6.4810E-005
1545.520000,6.4690E-005,1545.520000,6.4690E-005
1545.522500,6.4300E-005,1545.522500,6.4300E-005
1545.525000,6.3950E-005,1545.525000,6.3950E-005
1545.527500,6.3580E-005,1545.527500,6.3580E-005
1545.530000,6.2920E-005,1545.530000,6.2920E-005
1545.532500,6.2970E-005,1545.532500,6.2970E-005
1545.535000,6.2500E-005,1545.535000,6.2500E-005
1545.537500,6.1720E-005,1545.537500,6.1720E-005
1545.540000,6.1130E-005,1545.540000,6.1130E-005
1545.542500,6.0170E-005,1545.542500,6.0170E-005
1545.545000,5.9390E-005,1545.545000,5.9390E-005
1545.547500,5.8620E-005,1545.547500,5.8620E-005
1545.550000,5.7690E-005,1545.550000,5.7690E-005
1545.552500,5.7750E-005,1545.552500,5.7750E-005
1545.555000,5.6740E-005,1545.555000,5.6740E-005
1545.557500,5.5740E-005,1545.557500,5.5740E-005
1545.560000,5.4660E-005,1545.560000,5.4660E-005
1545.562500,5.3720E-005,1545.562500,5.3720E-005
1545.565000,5.2860E-005,1545.565000,5.2860E-005
1545.567500,5.1900E-005,1545.567500,5.1900E-005
1545.570000,5.0680E-005,1545.570000,5.0680E-005
1545.572500,4.9830E-005,1545.572500,4.9830E-005
1545.575000,4.8790E-005,1545.575000,4.8790E-005
1545.577500,4.8000E-005,1545.577500,4.8000E-005
1545.580000,4.7110E-005,1545.580000,4.7110E-005
1545.582500,4.6170E-005,1545.582500,4.6170E-005
1545.585000,4.4950E-005,1545.585000,4.4950E-005
1545.587500,4.3800E-005,1545.587500,4.3800E-005
1545.590000,4.2630E-005,1545.590000,4.2630E-005
1545.592500,4.2540E-005,1545.592500,4.2540E-005
1545.595000,4.1520E-005,1545.595000,4.1520E-005
1545.597500,4.0230E-005,1545.597500,4.0230E-005
1545.600000,3.8950E-005,1545.600000,3.8950E-005
1545.602500,3.8160E-005,1545.602500,3.8160E-005
1545.605000,3.7420E-005,1545.605000,3.7420E-005
1545.607500,3.6490E-005,1545.607500,3.6490E-005
1545.610000,3.5530E-005,1545.610000,3.5530E-005
1545.612500,3.4780E-005,1545.612500,3.4780E-005
1545.615000,3.3760E-005,1545.615000,3.3760E-005
1545.617500,3.3060E-005,1545.617500,3.3060E-005
1545.620000,3.2240E-005,1545.620000,3.2240E-005
1545.622500,3.1450E-005,1545.622500,3.1450E-005
1545.625000,3.0560E-005,1545.625000,3.0560E-005
1545.627500,2.9810E-005,1545.627500,2.9810E-005
1545.630000,2.8910E-005,1545.630000,2.8910E-005
1545.632500,2.8280E-005,1545.632500,2.8280E-005
1545.635000,2.7550E-005,1545.635000,2.7550E-005
1545.637500,2.7600E-005,1545.637500,2.7600E-005
1545.640000,2.6830E-005,1545.640000,2.6830E-005
1545.642500,2.5930E-005,1545.642500,2.5930E-005
1545.645000,2.5180E-005,1545.645000,2.5180E-005
1545.647500,2.4570E-005,1545.647500,2.4570E-005
1545.650000,2.4030E-005,1545.650000,2.4030E-005
1545.652500,2.3510E-005,1545.652500,2.3510E-005
1545.655000,2.2980E-005,1545.655000,2.2980E-005
1545.657500,2.2570E-005,1545.657500,2.2570E-005
1545.660000,2.2020E-005,1545.660000,2.2020E-005
1545.662500,2.1740E-005,1545.662500,2.1740E-005
1545.665000,2.1370E-005,1545.665000,2.1370E-005
1545.667500,2.0990E-005,1545.667500,2.0990E-005
1545.670000,2.0450E-005,1545.670000,2.0450E-005
1545.672500,2.0490E-005,1545.672500,2.0490E-005
1545.675000,2.0190E-005,1545.675000,2.0190E-005
1545.677500,1.9750E-005,1545.677500,1.9750E-005
1545.680000,1.9580E-005,1545.680000,1.9580E-005
1545.682500,1.9370E-005,1545.682500,1.9370E-005
1545.685000,1.9150E-005,1545.685000,1.9150E-005
1545.687500,1.9170E-005,1545.687500,1.9170E-005
1545.690000,1.9150E-005,1545.690000,1.9150E-005
1545.692500,1.9230E-005,1545.692500,1.9230E-005
1545.695000,1.9260E-005,1545.695000,1.9260E-005
1545.697500,1.9340E-005,1545.697500,1.9340E-005
1545.700000,1.9490E-005,1545.700000,1.9490E-005
1545.702500,1.9700E-005,1545.702500,1.9700E-005
1545.705000,1.9940E-005,1545.705000,1.9940E-005
1545.707500,2.0170E-005,1545.707500,2.0170E-005
1545.710000,2.0430E-005,1545.710000,2.0430E-005
1545.712500,2.0700E-005,1545.712500,2.0700E-005
1545.715000,2.1090E-005,1545.715000,2.1090E-005
1545.717500,2.1620E-005,1545.717500,2.1620E-005
1545.720000,2.2180E-005,1545.720000,2.2180E-005
1545.722500,2.2160E-005,1545.722500,2.2160E-005
1545.725000,2.2710E-005,1545.725000,2.2710E-005
1545.727500,2.3530E-005,1545.727500,2.3530E-005
1545.730000,2.4340E-005,1545.730000,2.4340E-005
1545.732500,2.4920E-005,1545.732500,2.4920E-005
1545.735000,2.5670E-005,1545.735000,2.5670E-005
1545.737500,2.5610E-005,1545.737500,2.5610E-005
1545.740000,2.6590E-005,1545.740000,2.6590E-005
1545.742500,2.7500E-005,1545.742500,2.7500E-005
1545.745000,2.8320E-005,1545.745000,2.8320E-005
1545.747500,2.8830E-005,1545.747500,2.8830E-005
1545.750000,2.9620E-005,1545.750000,2.9620E-005
1545.752500,3.0440E-005,1545.752500,3.0440E-005
1545.755000,3.1620E-005,1545.755000,3.1620E-005
1545.757500,3.2850E-005,1545.757500,3.2850E-005
1545.760000,3.3650E-005,1545.760000,3.3650E-005
1545.762500,3.3760E-005,1545.762500,3.3760E-005
1545.765000,3.4630E-005,1545.765000,3.4630E-005
1545.767500,3.5490E-005,1545.767500,3.5490E-005
1545.770000,3.6290E-005,1545.770000,3.6290E-005
1545.772500,3.7120E-005,1545.772500,3.7120E-005
1545.775000,3.8190E-005,1545.775000,3.8190E-005
1545.777500,3.9160E-005,1545.777500,3.9160E-005
1545.780000,4.0230E-005,1545.780000,4.0230E-005
1545.782500,4.1180E-005,1545.782500,4.1180E-005
1545.785000,4.2280E-005,1545.785000,4.2280E-005
1545.787500,4.2590E-005,1545.787500,4.2590E-005
1545.790000,4.3800E-005,1545.790000,4.3800E-005
1545.792500,4.4860E-005,1545.792500,4.4860E-005
1545.795000,4.5570E-005,1545.795000,4.5570E-005
1545.797500,4.5660E-005,1545.797500,4.5660E-005
1545.800000,4.6360E-005,1545.800000,4.6360E-005
1545.802500,4.7230E-005,1545.802500,4.7230E-005
1545.805000,4.8190E-005,1545.805000,4.8190E-005
1545.807500,4.9250E-005,1545.807500,4.9250E-005
1545.810000,5.0190E-005,1545.810000,5.0190E-005
1545.812500,5.0970E-005,1545.812500,5.0970E-005
1545.815000,5.1750E-005,1545.815000,5.1750E-005
1545.817500,5.2640E-005,1545.817500,5.2640E-005
1545.820000,5.2970E-005,1545.820000,5.2970E-005
1545.822500,5.3060E-005,1545.822500,5.3060E-005
1545.825000,5.3820E-005,1545.825000,5.3820E-005
1545.827500,5.4790E-005,1545.827500,5.4790E-005
1545.830000,5.5540E-005,1545.830000,5.5540E-005
1545.832500,5.5990E-005,1545.832500,5.5990E-005
1545.835000,5.6520E-005,1545.835000,5.6520E-005
1545.837500,5.7040E-005,1545.837500,5.7040E-005
1545.840000,5.7810E-005,1545.840000,5.7810E-005
1545.842500,5.8480E-005,1545.842500,5.8480E-005
1545.845000,5.8990E-005,1545.845000,5.8990E-005
1545.847500,5.9390E-005,1545.847500,5.9390E-005
1545.850000,5.9830E-005,1545.850000,5.9830E-005
1545.852500,6.0140E-005,1545.852500,6.0140E-005
1545.855000,6.0510E-005,1545.855000,6.0510E-005
1545.857500,6.1010E-005,1545.857500,6.1010E-005
1545.860000,6.1230E-005,1545.860000,6.1230E-005
1545.862500,6.1480E-005,1545.862500,6.1480E-005
1545.865000,6.1820E-005,1545.865000,6.1820E-005
1545.867500,6.1900E-005,1545.867500,6.1900E-005
1545.870000,6.2090E-005,1545.870000,6.2090E-005
1545.872500,6.2320E-005,1545.872500,6.2320E-005
1545.875000,6.2360E-005,1545.875000,6.2360E-005
1545.877500,6.2470E-005,1545.877500,6.2470E-005
1545.880000,6.2420E-005,1545.880000,6.2420E-005
1545.882500,6.2370E-005,1545.882500,6.2370E-005
1545.885000,6.2030E-005,1545.885000,6.2030E-005
1545.887500,6.1740E-005,1545.887500,6.1740E-005
1545.890000,6.1420E-005,1545.890000,6.1420E-005
1545.892500,6.1240E-005,1545.892500,6.1240E-005
1545.895000,6.1010E-005,1545.895000,6.1010E-005
1545.897500,6.0450E-005,1545.897500,6.0450E-005
1545.900000,6.0100E-005,1545.900000,6.0100E-005
1545.902500,5.9580E-005,1545.902500,5.9580E-005
1545.905000,5.8880E-005,1545.905000,5.8880E-005
1545.907500,5.8230E-005,1545.907500,5.8230E-005
1545.910000,5.7450E-005,1545.910000,5.7450E-005
1545.912500,5.6850E-005,1545.912500,5.6850E-005
1545.915000,5.6270E-005,1545.915000,5.6270E-005
1545.917500,5.5450E-005,1545.917500,5.5450E-005
1545.920000,5.4550E-005,1545.920000,5.4550E-005
1545.922500,5.3640E-005,1545.922500,5.3640E-005
1545.925000,5.2770E-005,1545.925000,5.2770E-005
1545.927500,5.1810E-005,1545.927500,5.1810E-005
1545.930000,5.0890E-005,1545.930000,5.0890E-005
1545.932500,4.9880E-005,1545.932500,4.9880E-005
1545.935000,4.8480E-005,1545.935000,4.8480E-005
1545.937500,4.7240E-005,1545.937500,4.7240E-005
1545.940000,4.6050E-005,1545.940000,4.6050E-005
1545.942500,4.6040E-005,1545.942500,4.6040E-005
1545.945000,4.4840E-005,1545.945000,4.4840E-005
1545.947500,4.3460E-005,1545.947500,4.3460E-005
1545.950000,4.1690E-005,1545.950000,4.1690E-005
1545.952500,4.1680E-005,1545.952500,4.1680E-005
1545.955000,4.0380E-005,1545.955000,4.0380E-005
1545.957500,3.9170E-005,1545.957500,3.9170E-005
1545.960000,3.7760E-005,1545.960000,3.7760E-005
1545.962500,3.6600E-005,1545.962500,3.6600E-005
1545.965000,3.5530E-005,1545.965000,3.5530E-005
1545.967500,3.4630E-005,1545.967500,3.4630E-005
1545.970000,3.3550E-005,1545.970000,3.3550E-005
1545.972500,3.2740E-005,1545.972500,3.2740E-005
1545.975000,3.1740E-005,1545.975000,3.1740E-005
1545.977500,3.0880E-005,1545.977500,3.0880E-005
1545.980000,2.9900E-005,1545.980000,2.9900E-005
1545.982500,2.8900E-005,1545.982500,2.8900E-005
1545.985000,2.7890E-005,1545.985000,2.7890E-005
1545.987500,2.6970E-005,1545.987500,2.6970E-005
1545.990000,2.6110E-005,1545.990000,2.6110E-005
1545.992500,2.6060E-005,1545.992500,2.6060E-005
1545.995000,2.5200E-005,1545.995000,2.5200E-005
1545.997500,2.4470E-005,1545.997500,2.4470E-005
1546.000000,2.3630E-005,1546.000000,2.3630E-005
1546.002500,2.2990E-005,1546.002500,2.2990E-005
1546.005000,2.2430E-005,1546.005000,2.2430E-005
1546.007500,2.2040E-005,1546.007500,2.2040E-005
1546.010000,2.1490E-005,1546.010000,2.1490E-005
1546.012500,2.1070E-005,1546.012500,2.1070E-005
1546.015000,2.0510E-005,1546.015000,2.0510E-005
1546.017500,2.0060E-005,1546.017500,2.0060E-005
1546.020000,1.9770E-005,1546.020000,1.9770E-005
1546.022500,1.9450E-005,1546.022500,1.9450E-005
1546.025000,1.9220E-005,1546.025000,1.9220E-005
1546.027500,1.9040E-005,1546.027500,1.9040E-005
1546.030000,1.8770E-005,1546.030000,1.8770E-005
1546.032500,1.8620E-005,1546.032500,1.8620E-005
1546.035000,1.8560E-005,1546.035000,1.8560E-005
1546.037500,1.8470E-005,1546.037500,1.8470E-005
1546.040000,1.8360E-005,1546.040000,1.8360E-005
1546.042500,1.8340E-005,1546.042500,1.8340E-005
1546.045000,1.8430E-005,1546.045000,1.8430E-005
1546.047500,1.8470E-005,1546.047500,1.8470E-005
1546.050000,1.8660E-005,1546.050000,1.8660E-005
1546.052500,1.8770E-005,1546.052500,1.8770E-005
1546.055000,1.9020E-005,1546.055000,1.9020E-005
1546.057500,1.9120E-005,1546.057500,1.9120E-005
1546.060000,1.9450E-005,1546.060000,1.9450E-005
1546.062500,1.9730E-005,1546.062500,1.9730E-005
1546.065000,2.0120E-005,1546.065000,2.0120E-005
1546.067500,2.0480E-005,1546.067500,2.0480E-005
1546.070000,2.0820E-005,1546.070000,2.0820E-005
1546.072500,2.1140E-005,1546.072500,2.1140E-005
1546.075000,2.1640E-005,1546.075000,2.1640E-005
1546.077500,2.2240E-005,1546.077500,2.2240E-005
1546.080000,2.2830E-005,1546.080000,2.2830E-005
1546.082500,2.3460E-005,1546.082500,2.3460E-005
1546.085000,2.4080E-005,1546.085000,2.4080E-005
1546.087500,2.4650E-005,1546.087500,2.4650E-005
1546.090000,2.5330E-005,1546.090000,2.5330E-005
1546.092500,2.6060E-005,1546.092500,2.6060E-005
1546.095000,2.6930E-005,1546.095000,2.6930E-005
1546.097500,2.7550E-005,1546.097500,2.7550E-005
1546.100000,2.8500E-005,1546.100000,2.8500E-005
1546.102500,2.8290E-005,1546.102500,2.8290E-005
1546.105000,2.9240E-005,1546.105000,2.9240E-005
1546.107500,3.0240E-005,1546.107500,3.0240E-005
1546.110000,3.1510E-005,1546.110000,3.1510E-005
1546.112500,3.2580E-005,1546.112500,3.2580E-005
1546.115000,3.3530E-005,1546.115000,3.3530E-005
1546.117500,3.4330E-005,1546.117500,3.4330E-005
1546.120000,3.5270E-005,1546.120000,3.5270E-005
1546.122500,3.5960E-005,1546.122500,3.5960E-005
1546.125000,3.6900E-005,1546.125000,3.6900E-005
1546.127500,3.7650E-005,1546.127500,3.7650E-005
1546.130000,3.8730E-005,1546.130000,3.8730E-005
1546.132500,3.9690E-005,1546.132500,3.9690E-005
1546.135000,4.0680E-005,1546.135000,4.0680E-005
1546.137500,4.1770E-005,1546.137500,4.1770E-005
1546.140000,4.2860E-005,1546.140000,4.2860E-005
1546.142500,4.2820E-005,1546.142500,4.2820E-005
1546.145000,4.3870E-005,1546.145000,4.3870E-005
1546.147500,4.4870E-005,1546.147500,4.4870E-005
1546.150000,4.6080E-005,1546.150000,4.6080E-005
1546.152500,4.7180E-005,1546.152500,4.7180E-005
1546.155000,4.8180E-005,1546.155000,4.8180E-005
1546.157500,4.9030E-005,1546.157500,4.9030E-005
1546.160000,4.9850E-005,1546.160000,4.9850E-005
1546.162500,5.0720E-005,1546.162500,5.0720E-005
1546.165000,5.1420E-005,1546.165000,5.1420E-005
1546.167500,5.1960E-005,1546.167500,5.1960E-005
1546.170000,5.2560E-005,1546.170000,5.2560E-005
1546.172500,5.3370E-005,1546.172500,5.3370E-005
1546.175000,5.3850E-005,1546.175000,5.3850E-005
1546.177500,5.4590E-005,1546.177500,5.4590E-005
1546.180000,5.5310E-005,1546.180000,5.5310E-005
1546.182500,5.5850E-005,1546.182500,5.5850E-005
1546.185000,5.6460E-005,1546.185000,5.6460E-005
1546.187500,5.6820E-005,1546.187500,5.6820E-005
1546.190000,5.7330E-005,1546.190000,5.7330E-005
1546.192500,5.7790E-005,1546.192500,5.7790E-005
1546.195000,5.8280E-005,1546.195000,5.8280E-005
1546.197500,5.8570E-005,1546.197500,5.8570E-005
1546.200000,5.8930E-005,1546.200000,5.8930E-005
1546.202500,5.8930E-005,1546.202500,5.8930E-005
1546.205000,5.9170E-005,1546.205000,5.9170E-005
1546.207500,5.9420E-005,1546.207500,5.9420E-005
1546.210000,5.9780E-005,1546.210000,5.9780E-005
1546.212500,5.9900E-005,1546.212500,5.9900E-005
1546.215000,6.0120E-005,1546.215000,6.0120E-005
1546.217500,6.0130E-005,1546.217500,6.0130E-005
1546.220000,6.0350E-005,1546.220000,6.0350E-005
1546.222500,6.0420E-005,1546.222500,6.0420E-005
1546.225000,6.0320E-005,1546.225000,6.0320E-005
1546.227500,6.0240E-005,1546.227500,6.0240E-005
1546.230000,6.0280E-005,1546.230000,6.0280E-005
1546.232500,6.0040E-005,1546.232500,6.0040E-005
1546.235000,5.9990E-005,1546.235000,5.9990E-005
1546.237500,6.0030E-005,1546.237500,6.0030E-005
1546.240000,5.9780E-005,1546.240000,5.9780E-005
1546.242500,5.9500E-005,1546.242500,5.9500E-005
1546.245000,5.9350E-005,1546.245000,5.9350E-005
1546.247500,5.9030E-005,1546.247500,5.9030E-005
1546.250000,5.8760E-005,1546.250000,5.8760E-005
1546.252500,5.8360E-005,1546.252500,5.8360E-005
1546.255000,5.7880E-005,1546.255000,5.7880E-005
1546.257500,5.7620E-005,1546.257500,5.7620E-005
1546.260000,5.7190E-005,1546.260000,5.7190E-005
1546.262500,5.6970E-005,1546.262500,5.6970E-005
1546.265000,5.6430E-005,1546.265000,5.6430E-005
1546.267500,5.5750E-005,1546.267500,5.5750E-005
1546.270000,5.5070E-005,1546.270000,5.5070E-005
1546.272500,5.5130E-005,1546.272500,5.5130E-005
1546.275000,5.4380E-005,1546.275000,5.4380E-005
1546.277500,5.3640E-005,1546.277500,5.3640E-005
1546.280000,5.2980E-005,1546.280000,5.2980E-005
1546.282500,5.2220E-005,1546.282500,5.2220E-005
1546.285000,5.1570E-005,1546.285000,5.1570E-005
1546.287500,5.1160E-005,1546.287500,5.1160E-005
1546.290000,5.0320E-005,1546.290000,5.0320E-005
1546.292500,4.9600E-005,1546.292500,4.9600E-005
1546.295000,4.9100E-005,1546.295000,4.9100E-005
1546.297500,4.8510E-005,1546.297500,4.8510E-005
1546.300000,4.7700E-005,1546.300000,4.7700E-005
1546.302500,4.6940E-005,1546.302500,4.6940E-005
1546.305000,4.6180E-005,1546.305000,4.6180E-005
1546.307500,4.5280E-005,1546.307500,4.5280E-005
1546.310000,4.4080E-005,1546.310000,4.4080E-005
1546.312500,4.3060E-005,1546.312500,4.3060E-005
1546.315000,4.1920E-005,1546.315000,4.1920E-005
1546.317500,4.1890E-005,1546.317500,4.1890E-005
1546.320000,4.1190E-005,1546.320000,4.1190E-005
1546.322500,4.0240E-005,1546.322500,4.0240E-005
1546.325000,3.9400E-005,1546.325000,3.9400E-005
1546.327500,3.8260E-005,1546.327500,3.8260E-005
1546.330000,3.8260E-005,1546.330000,3.8260E-005
1546.332500,3.7850E-005,1546.332500,3.7850E-005
1546.335000,3.7240E-005,1546.335000,3.7240E-005
1546.337500,3.6920E-005,1546.337500,3.6920E-005
1546.340000,3.6520E-005,1546.340000,3.6520E-005
1546.342500,3.6170E-005,1546.342500,3.6170E-005
1546.345000,3.6100E-005,1546.345000,3.6100E-005
1546.347500,3.6260E-005,1546.347500,3.6260E-005
1546.350000,3.6480E-005,1546.350000,3.6480E-005
1546.352500,3.6580E-005,1546.352500,3.6580E-005
1546.355000,3.7170E-005,1546.355000,3.7170E-005
1546.357500,3.8010E-005,1546.357500,3.8010E-005
