10,1545.3163265306123,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
11,1545.3979591836735,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
12,1545.4795918367347,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
13,1545.561224489796,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
14,1545.642857142857,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
15,1545.7244897959183,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
16,1545.8061224489795,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
17,1545.8877551020407,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
18,1545.969387755102,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
19,1546.0510204081634,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
20,1546.1326530612246,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
21,1546.2142857142858,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
22,1546.295918367347,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
23,1546.3775510204082,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
24,1546.4591836734694,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
25,1546.5408163265306,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
26,1546.6224489795918,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
27,1546.704081632653,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
28,1546.7857142857142,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
29,1546.8673469387754,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
30,1546.9489795918366,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
31,1547.030612244898,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
32,1547.1122448979593,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
33,1547.1938775510205,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
34,1547.2755102040817,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
35,1547.357142857143,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
36,1547.438775510204,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
37,1547.5204081632653,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
38,1547.6020408163265,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
39,1547.6836734693877,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
40,1547.765306122449,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
41,1547.8469387755101,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
42,1547.9285714285713,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
43,1548.0102040816328,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
44,1548.091836734694,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
45,1548.1734693877552,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
46,1548.2551020408164,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
47,1548.3367346938776,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
48,1548.4183673469388,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
49,1548.5,1545.0,1545.333,1545.666,1546.0,1546.333,1546.666,1547.0,1547.333,1547.666,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,0.2354820045,1.0,0.8333333333333334,0.6944444444444445,0.5787037037037038,0.48225308641975323,0.401877572016461,0.3348979766803842,0.2790816472336535,0.2325680393613779,0.2325680393613779
