File,WaveData20200307_149.csv,
Date/Time,20-03-07/23:43,

Trace,A
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,B
Center Wavelength,1547.7,nm
Span Wavelength,10,nm
Start Wavelength,1542.7,nm
Stop Wavelength,1552.7,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1542.7,nm
Stop,1552.7,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1543.335000,1.5960E-005,1543.335000,1.5960E-005
1543.340000,1.6070E-005,1543.340000,1.6070E-005
1543.345000,1.6490E-005,1543.345000,1.6490E-005
1543.350000,1.7020E-005,1543.350000,1.7020E-005
1543.355000,1.7790E-005,1543.355000,1.7790E-005
1543.360000,1.8570E-005,1543.360000,1.8570E-005
1543.365000,1.9660E-005,1543.365000,1.9660E-005
1543.370000,2.0710E-005,1543.370000,2.0710E-005
1543.375000,2.1880E-005,1543.375000,2.1880E-005
1543.380000,2.3100E-005,1543.380000,2.3100E-005
1543.385000,2.4480E-005,1543.385000,2.4480E-005
1543.390000,2.5920E-005,1543.390000,2.5920E-005
1543.395000,2.7370E-005,1543.395000,2.7370E-005
1543.400000,2.8910E-005,1543.400000,2.8910E-005
1543.405000,3.0560E-005,1543.405000,3.0560E-005
1543.410000,3.2050E-005,1543.410000,3.2050E-005
1543.415000,3.3570E-005,1543.415000,3.3570E-005
1543.420000,3.5130E-005,1543.420000,3.5130E-005
1543.425000,3.6530E-005,1543.425000,3.6530E-005
1543.430000,3.8180E-005,1543.430000,3.8180E-005
1543.435000,3.9680E-005,1543.435000,3.9680E-005
1543.440000,4.1160E-005,1543.440000,4.1160E-005
1543.445000,4.2600E-005,1543.445000,4.2600E-005
1543.450000,4.3990E-005,1543.450000,4.3990E-005
1543.455000,4.5060E-005,1543.455000,4.5060E-005
1543.460000,4.6330E-005,1543.460000,4.6330E-005
1543.465000,4.7750E-005,1543.465000,4.7750E-005
1543.470000,4.8730E-005,1543.470000,4.8730E-005
1543.475000,4.9830E-005,1543.475000,4.9830E-005
1543.480000,5.0660E-005,1543.480000,5.0660E-005
1543.485000,5.1430E-005,1543.485000,5.1430E-005
1543.490000,5.2130E-005,1543.490000,5.2130E-005
1543.495000,5.2630E-005,1543.495000,5.2630E-005
1543.500000,5.2980E-005,1543.500000,5.2980E-005
1543.505000,5.3130E-005,1543.505000,5.3130E-005
1543.510000,5.3330E-005,1543.510000,5.3330E-005
1543.515000,5.3230E-005,1543.515000,5.3230E-005
1543.520000,5.2950E-005,1543.520000,5.2950E-005
1543.525000,5.2610E-005,1543.525000,5.2610E-005
1543.530000,5.2070E-005,1543.530000,5.2070E-005
1543.535000,5.1280E-005,1543.535000,5.1280E-005
1543.540000,5.0640E-005,1543.540000,5.0640E-005
1543.545000,4.9450E-005,1543.545000,4.9450E-005
1543.550000,4.8330E-005,1543.550000,4.8330E-005
1543.555000,4.7090E-005,1543.555000,4.7090E-005
1543.560000,4.6040E-005,1543.560000,4.6040E-005
1543.565000,4.4560E-005,1543.565000,4.4560E-005
1543.570000,4.3100E-005,1543.570000,4.3100E-005
1543.575000,4.1580E-005,1543.575000,4.1580E-005
1543.580000,4.0150E-005,1543.580000,4.0150E-005
1543.585000,3.8680E-005,1543.585000,3.8680E-005
1543.590000,3.7080E-005,1543.590000,3.7080E-005
1543.595000,3.5460E-005,1543.595000,3.5460E-005
1543.600000,3.3990E-005,1543.600000,3.3990E-005
1543.605000,3.2460E-005,1543.605000,3.2460E-005
1543.610000,3.0960E-005,1543.610000,3.0960E-005
1543.615000,2.9600E-005,1543.615000,2.9600E-005
1543.620000,2.8120E-005,1543.620000,2.8120E-005
1543.625000,2.6730E-005,1543.625000,2.6730E-005
1543.630000,2.5450E-005,1543.630000,2.5450E-005
1543.635000,2.4180E-005,1543.635000,2.4180E-005
1543.640000,2.3010E-005,1543.640000,2.3010E-005
1543.645000,2.1950E-005,1543.645000,2.1950E-005
1543.650000,2.0920E-005,1543.650000,2.0920E-005
1543.655000,2.0050E-005,1543.655000,2.0050E-005
1543.660000,1.9210E-005,1543.660000,1.9210E-005
1543.665000,1.8500E-005,1543.665000,1.8500E-005
1543.670000,1.7880E-005,1543.670000,1.7880E-005
1543.675000,1.7420E-005,1543.675000,1.7420E-005
1543.680000,1.7040E-005,1543.680000,1.7040E-005
1543.685000,1.6920E-005,1543.685000,1.6920E-005
1543.690000,1.6760E-005,1543.690000,1.6760E-005
1543.695000,1.6850E-005,1543.695000,1.6850E-005
1543.700000,1.7060E-005,1543.700000,1.7060E-005
1543.705000,1.7440E-005,1543.705000,1.7440E-005
1543.710000,1.7980E-005,1543.710000,1.7980E-005
1543.715000,1.8610E-005,1543.715000,1.8610E-005
1543.720000,1.9490E-005,1543.720000,1.9490E-005
1543.725000,2.0430E-005,1543.725000,2.0430E-005
1543.730000,2.1610E-005,1543.730000,2.1610E-005
1543.735000,2.2850E-005,1543.735000,2.2850E-005
1543.740000,2.4070E-005,1543.740000,2.4070E-005
1543.745000,2.5550E-005,1543.745000,2.5550E-005
1543.750000,2.6900E-005,1543.750000,2.6900E-005
1543.755000,2.8450E-005,1543.755000,2.8450E-005
1543.760000,3.0110E-005,1543.760000,3.0110E-005
1543.765000,3.1850E-005,1543.765000,3.1850E-005
1543.770000,3.3540E-005,1543.770000,3.3540E-005
1543.775000,3.5270E-005,1543.775000,3.5270E-005
1543.780000,3.6880E-005,1543.780000,3.6880E-005
1543.785000,3.8560E-005,1543.785000,3.8560E-005
1543.790000,4.0150E-005,1543.790000,4.0150E-005
1543.795000,4.1730E-005,1543.795000,4.1730E-005
1543.800000,4.3220E-005,1543.800000,4.3220E-005
1543.805000,4.4550E-005,1543.805000,4.4550E-005
1543.810000,4.5700E-005,1543.810000,4.5700E-005
1543.815000,4.6930E-005,1543.815000,4.6930E-005
1543.820000,4.7920E-005,1543.820000,4.7920E-005
1543.825000,4.9080E-005,1543.825000,4.9080E-005
1543.830000,5.0000E-005,1543.830000,5.0000E-005
1543.835000,5.0890E-005,1543.835000,5.0890E-005
1543.840000,5.1430E-005,1543.840000,5.1430E-005
1543.845000,5.2060E-005,1543.845000,5.2060E-005
1543.850000,5.2500E-005,1543.850000,5.2500E-005
1543.855000,5.2820E-005,1543.855000,5.2820E-005
1543.860000,5.3130E-005,1543.860000,5.3130E-005
1543.865000,5.3030E-005,1543.865000,5.3030E-005
1543.870000,5.3040E-005,1543.870000,5.3040E-005
1543.875000,5.2900E-005,1543.875000,5.2900E-005
1543.880000,5.2460E-005,1543.880000,5.2460E-005
1543.885000,5.1950E-005,1543.885000,5.1950E-005
1543.890000,5.1340E-005,1543.890000,5.1340E-005
1543.895000,5.0630E-005,1543.895000,5.0630E-005
1543.900000,4.9790E-005,1543.900000,4.9790E-005
1543.905000,4.8760E-005,1543.905000,4.8760E-005
1543.910000,4.7530E-005,1543.910000,4.7530E-005
1543.915000,4.6280E-005,1543.915000,4.6280E-005
1543.920000,4.4840E-005,1543.920000,4.4840E-005
1543.925000,4.3380E-005,1543.925000,4.3380E-005
1543.930000,4.1860E-005,1543.930000,4.1860E-005
1543.935000,4.0180E-005,1543.935000,4.0180E-005
1543.940000,3.8640E-005,1543.940000,3.8640E-005
1543.945000,3.6980E-005,1543.945000,3.6980E-005
1543.950000,3.5340E-005,1543.950000,3.5340E-005
1543.955000,3.3750E-005,1543.955000,3.3750E-005
1543.960000,3.2000E-005,1543.960000,3.2000E-005
1543.965000,3.0500E-005,1543.965000,3.0500E-005
1543.970000,2.8830E-005,1543.970000,2.8830E-005
1543.975000,2.7440E-005,1543.975000,2.7440E-005
1543.980000,2.6080E-005,1543.980000,2.6080E-005
1543.985000,2.4620E-005,1543.985000,2.4620E-005
1543.990000,2.3500E-005,1543.990000,2.3500E-005
1543.995000,2.2350E-005,1543.995000,2.2350E-005
1544.000000,2.1170E-005,1544.000000,2.1170E-005
1544.005000,2.0410E-005,1544.005000,2.0410E-005
1544.010000,1.9680E-005,1544.010000,1.9680E-005
1544.015000,1.8990E-005,1544.015000,1.8990E-005
1544.020000,1.8440E-005,1544.020000,1.8440E-005
1544.025000,1.8040E-005,1544.025000,1.8040E-005
1544.030000,1.7710E-005,1544.030000,1.7710E-005
1544.035000,1.7420E-005,1544.035000,1.7420E-005
1544.040000,1.7410E-005,1544.040000,1.7410E-005
1544.045000,1.7470E-005,1544.045000,1.7470E-005
1544.050000,1.7580E-005,1544.050000,1.7580E-005
1544.055000,1.7880E-005,1544.055000,1.7880E-005
1544.060000,1.8240E-005,1544.060000,1.8240E-005
1544.065000,1.8680E-005,1544.065000,1.8680E-005
1544.070000,1.9350E-005,1544.070000,1.9350E-005
1544.075000,2.0110E-005,1544.075000,2.0110E-005
1544.080000,2.0920E-005,1544.080000,2.0920E-005
1544.085000,2.1790E-005,1544.085000,2.1790E-005
1544.090000,2.2900E-005,1544.090000,2.2900E-005
1544.095000,2.3990E-005,1544.095000,2.3990E-005
1544.100000,2.5250E-005,1544.100000,2.5250E-005
1544.105000,2.6720E-005,1544.105000,2.6720E-005
1544.110000,2.8330E-005,1544.110000,2.8330E-005
1544.115000,2.9830E-005,1544.115000,2.9830E-005
1544.120000,3.1380E-005,1544.120000,3.1380E-005
1544.125000,3.3040E-005,1544.125000,3.3040E-005
1544.130000,3.4590E-005,1544.130000,3.4590E-005
1544.135000,3.6370E-005,1544.135000,3.6370E-005
1544.140000,3.7870E-005,1544.140000,3.7870E-005
1544.145000,3.9410E-005,1544.145000,3.9410E-005
1544.150000,4.1230E-005,1544.150000,4.1230E-005
1544.155000,4.2690E-005,1544.155000,4.2690E-005
1544.160000,4.4150E-005,1544.160000,4.4150E-005
1544.165000,4.5590E-005,1544.165000,4.5590E-005
1544.170000,4.6880E-005,1544.170000,4.6880E-005
1544.175000,4.8160E-005,1544.175000,4.8160E-005
1544.180000,4.9140E-005,1544.180000,4.9140E-005
1544.185000,5.0030E-005,1544.185000,5.0030E-005
1544.190000,5.0920E-005,1544.190000,5.0920E-005
1544.195000,5.1590E-005,1544.195000,5.1590E-005
1544.200000,5.2130E-005,1544.200000,5.2130E-005
1544.205000,5.2610E-005,1544.205000,5.2610E-005
1544.210000,5.2840E-005,1544.210000,5.2840E-005
1544.215000,5.2710E-005,1544.215000,5.2710E-005
1544.220000,5.2890E-005,1544.220000,5.2890E-005
1544.225000,5.2610E-005,1544.225000,5.2610E-005
1544.230000,5.2400E-005,1544.230000,5.2400E-005
1544.235000,5.2000E-005,1544.235000,5.2000E-005
1544.240000,5.1460E-005,1544.240000,5.1460E-005
1544.245000,5.0840E-005,1544.245000,5.0840E-005
1544.250000,5.0100E-005,1544.250000,5.0100E-005
1544.255000,4.9260E-005,1544.255000,4.9260E-005
1544.260000,4.8280E-005,1544.260000,4.8280E-005
1544.265000,4.7060E-005,1544.265000,4.7060E-005
1544.270000,4.5930E-005,1544.270000,4.5930E-005
1544.275000,4.4560E-005,1544.275000,4.4560E-005
1544.280000,4.3250E-005,1544.280000,4.3250E-005
1544.285000,4.1730E-005,1544.285000,4.1730E-005
1544.290000,4.0320E-005,1544.290000,4.0320E-005
1544.295000,3.8840E-005,1544.295000,3.8840E-005
1544.300000,3.7060E-005,1544.300000,3.7060E-005
1544.305000,3.5410E-005,1544.305000,3.5410E-005
1544.310000,3.3900E-005,1544.310000,3.3900E-005
1544.315000,3.2130E-005,1544.315000,3.2130E-005
1544.320000,3.0440E-005,1544.320000,3.0440E-005
1544.325000,2.8910E-005,1544.325000,2.8910E-005
1544.330000,2.7310E-005,1544.330000,2.7310E-005
1544.335000,2.5720E-005,1544.335000,2.5720E-005
1544.340000,2.4300E-005,1544.340000,2.4300E-005
1544.345000,2.3080E-005,1544.345000,2.3080E-005
1544.350000,2.1810E-005,1544.350000,2.1810E-005
1544.355000,2.0630E-005,1544.355000,2.0630E-005
1544.360000,1.9710E-005,1544.360000,1.9710E-005
1544.365000,1.8820E-005,1544.365000,1.8820E-005
1544.370000,1.8030E-005,1544.370000,1.8030E-005
1544.375000,1.7410E-005,1544.375000,1.7410E-005
1544.380000,1.7060E-005,1544.380000,1.7060E-005
1544.385000,1.6830E-005,1544.385000,1.6830E-005
1544.390000,1.6620E-005,1544.390000,1.6620E-005
1544.395000,1.6720E-005,1544.395000,1.6720E-005
1544.400000,1.6860E-005,1544.400000,1.6860E-005
1544.405000,1.7130E-005,1544.405000,1.7130E-005
1544.410000,1.7600E-005,1544.410000,1.7600E-005
1544.415000,1.8200E-005,1544.415000,1.8200E-005
1544.420000,1.8780E-005,1544.420000,1.8780E-005
1544.425000,1.9590E-005,1544.425000,1.9590E-005
1544.430000,2.0460E-005,1544.430000,2.0460E-005
1544.435000,2.1380E-005,1544.435000,2.1380E-005
1544.440000,2.2490E-005,1544.440000,2.2490E-005
1544.445000,2.3540E-005,1544.445000,2.3540E-005
1544.450000,2.4690E-005,1544.450000,2.4690E-005
1544.455000,2.6080E-005,1544.455000,2.6080E-005
1544.460000,2.7410E-005,1544.460000,2.7410E-005
1544.465000,2.8730E-005,1544.465000,2.8730E-005
1544.470000,3.0050E-005,1544.470000,3.0050E-005
1544.475000,3.1390E-005,1544.475000,3.1390E-005
1544.480000,3.3050E-005,1544.480000,3.3050E-005
1544.485000,3.4520E-005,1544.485000,3.4520E-005
1544.490000,3.6000E-005,1544.490000,3.6000E-005
1544.495000,3.7410E-005,1544.495000,3.7410E-005
1544.500000,3.9270E-005,1544.500000,3.9270E-005
1544.505000,4.0760E-005,1544.505000,4.0760E-005
1544.510000,4.2140E-005,1544.510000,4.2140E-005
1544.515000,4.3660E-005,1544.515000,4.3660E-005
1544.520000,4.5200E-005,1544.520000,4.5200E-005
1544.525000,4.6520E-005,1544.525000,4.6520E-005
1544.530000,4.7810E-005,1544.530000,4.7810E-005
1544.535000,4.8760E-005,1544.535000,4.8760E-005
1544.540000,4.9830E-005,1544.540000,4.9830E-005
1544.545000,5.0660E-005,1544.545000,5.0660E-005
1544.550000,5.1450E-005,1544.550000,5.1450E-005
1544.555000,5.2210E-005,1544.555000,5.2210E-005
1544.560000,5.2680E-005,1544.560000,5.2680E-005
1544.565000,5.2970E-005,1544.565000,5.2970E-005
1544.570000,5.3230E-005,1544.570000,5.3230E-005
1544.575000,5.3330E-005,1544.575000,5.3330E-005
1544.580000,5.3290E-005,1544.580000,5.3290E-005
1544.585000,5.3000E-005,1544.585000,5.3000E-005
1544.590000,5.2720E-005,1544.590000,5.2720E-005
1544.595000,5.2130E-005,1544.595000,5.2130E-005
1544.600000,5.1570E-005,1544.600000,5.1570E-005
1544.605000,5.0720E-005,1544.605000,5.0720E-005
1544.610000,4.9790E-005,1544.610000,4.9790E-005
1544.615000,4.8760E-005,1544.615000,4.8760E-005
1544.620000,4.7660E-005,1544.620000,4.7660E-005
1544.625000,4.6370E-005,1544.625000,4.6370E-005
1544.630000,4.5140E-005,1544.630000,4.5140E-005
1544.635000,4.3790E-005,1544.635000,4.3790E-005
1544.640000,4.2440E-005,1544.640000,4.2440E-005
1544.645000,4.0990E-005,1544.645000,4.0990E-005
1544.650000,3.9360E-005,1544.650000,3.9360E-005
1544.655000,3.7890E-005,1544.655000,3.7890E-005
1544.660000,3.6290E-005,1544.660000,3.6290E-005
1544.665000,3.4660E-005,1544.665000,3.4660E-005
1544.670000,3.2960E-005,1544.670000,3.2960E-005
1544.675000,3.1430E-005,1544.675000,3.1430E-005
1544.680000,2.9860E-005,1544.680000,2.9860E-005
1544.685000,2.8380E-005,1544.685000,2.8380E-005
1544.690000,2.6800E-005,1544.690000,2.6800E-005
1544.695000,2.5450E-005,1544.695000,2.5450E-005
1544.700000,2.3940E-005,1544.700000,2.3940E-005
1544.705000,2.2650E-005,1544.705000,2.2650E-005
1544.710000,2.1350E-005,1544.710000,2.1350E-005
1544.715000,2.0270E-005,1544.715000,2.0270E-005
1544.720000,1.9270E-005,1544.720000,1.9270E-005
1544.725000,1.8230E-005,1544.725000,1.8230E-005
1544.730000,1.7580E-005,1544.730000,1.7580E-005
1544.735000,1.6880E-005,1544.735000,1.6880E-005
1544.740000,1.6460E-005,1544.740000,1.6460E-005
1544.745000,1.6040E-005,1544.745000,1.6040E-005
1544.750000,1.5980E-005,1544.750000,1.5980E-005
1544.755000,1.5990E-005,1544.755000,1.5990E-005
1544.760000,1.6200E-005,1544.760000,1.6200E-005
1544.765000,1.6390E-005,1544.765000,1.6390E-005
1544.770000,1.6900E-005,1544.770000,1.6900E-005
1544.775000,1.7500E-005,1544.775000,1.7500E-005
1544.780000,1.8200E-005,1544.780000,1.8200E-005
1544.785000,1.9200E-005,1544.785000,1.9200E-005
1544.790000,2.0220E-005,1544.790000,2.0220E-005
1544.795000,2.1280E-005,1544.795000,2.1280E-005
1544.800000,2.2540E-005,1544.800000,2.2540E-005
1544.805000,2.3790E-005,1544.805000,2.3790E-005
1544.810000,2.5290E-005,1544.810000,2.5290E-005
1544.815000,2.6690E-005,1544.815000,2.6690E-005
1544.820000,2.8190E-005,1544.820000,2.8190E-005
1544.825000,2.9650E-005,1544.825000,2.9650E-005
1544.830000,3.1180E-005,1544.830000,3.1180E-005
1544.835000,3.2680E-005,1544.835000,3.2680E-005
1544.840000,3.4310E-005,1544.840000,3.4310E-005
1544.845000,3.5720E-005,1544.845000,3.5720E-005
1544.850000,3.7260E-005,1544.850000,3.7260E-005
1544.855000,3.8930E-005,1544.855000,3.8930E-005
