 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.028714894422007798
1540.001800360072,0.0466586765505099
1540.003600720144,0.013510689363659524
1540.005401080216,0.02445094796685492
1540.007201440288,0.006842424887751087
1540.00900180036,0.021598637622156996
1540.0108021604321,0.046636130346702886
1540.012602520504,0.04793993117334513
1540.0144028805762,0.02897069413438791
1540.016203240648,0.04498851085134752
1540.0180036007202,0.019342107130703723
1540.0198039607922,0.022994937787617326
1540.021604320864,0.039022365243405736
1540.0234046809362,0.04130464177400467
1540.0252050410081,0.0373728725437938
1540.0270054010803,0.012535090790597232
1540.0288057611522,0.010503935691807603
1540.0306061212243,0.03907985340648445
1540.0324064812962,0.001803062363252883
1540.0342068413684,0.0060622216072291684
1540.0360072014403,0.017540295471210842
1540.0378075615124,0.02924833085835282
1540.0396079215843,0.00770775828357359
1540.0414082816562,0.03689481082844851
1540.0432086417284,0.025975066311040143
1540.0450090018003,0.04789838640176161
1540.0468093618724,0.01970175851875018
1540.0486097219443,0.01005365941978928
1540.0504100820165,0.0374562680657344
1540.0522104420884,0.0004078820916096848
1540.0540108021605,0.03273377547022146
1540.0558111622324,0.0076910000766220905
1540.0576115223046,0.005992922880300323
1540.0594118823765,0.04124929514780049
1540.0612122424484,0.000706256784515441
1540.0630126025205,0.028886543380505586
1540.0648129625924,0.02733171398239987
1540.0666133226646,0.0020933332930517857
1540.0684136827365,0.018651178108245816
1540.0702140428086,0.045601079051093486
1540.0720144028805,0.025260460081962477
1540.0738147629527,0.02610996052451714
1540.0756151230246,0.019327360320749873
1540.0774154830967,0.022011983078950744
1540.0792158431686,0.02749897567619319
1540.0810162032406,0.03239548512174432
1540.0828165633127,4.0875068784179684e-05
1540.0846169233846,0.012803736113069031
1540.0864172834567,0.01055625329717122
1540.0882176435287,0.03382432997753717
1540.0900180036008,0.00598793441496277
1540.0918183636727,0.003642184288732697
1540.0936187237448,0.048843337085540006
1540.0954190838168,0.03732298829325684
1540.097219443889,0.011307939906982629
1540.0990198039608,0.03352338089911938
1540.1008201640327,0.03951257688094025
1540.1026205241049,0.04124714810901553
1540.1044208841768,0.04288246868391066
1540.106221244249,0.044874194555758196
1540.1080216043208,0.0399554998837903
1540.109821964393,0.00461091503159945
1540.1116223244649,0.002773730601370683
1540.113422684537,0.028825083866942238
1540.115223044609,0.02397434367027811
1540.117023404681,0.017378337222057016
1540.118823764753,0.04433339433102812
1540.1206241248249,0.0001368884428025019
1540.122424484897,0.04712648323939909
1540.124224844969,0.03272535838482223
1540.126025205041,0.047208042301267225
1540.127825565113,0.04954783748004066
1540.129625925185,0.0015912863037894965
1540.131426285257,0.023288715163601887
1540.1332266453292,0.02930767349659868
1540.135027005401,0.028942841267076753
1540.136827365473,0.005467135202898249
1540.1386277255451,0.04283996038116529
1540.140428085617,0.03976699448831353
1540.1422284456892,0.03017043192317785
1540.144028805761,0.03082646332915627
1540.1458291658332,0.006157949929801377
1540.1476295259051,0.045379829356401294
1540.1494298859773,0.030456620037095147
1540.1512302460492,0.02531484240905359
1540.1530306061213,0.013577452391087276
1540.1548309661932,0.03835330941724406
1540.1566313262651,0.01529610135832643
1540.1584316863373,0.0408994899208232
1540.1602320464092,0.040085752391647765
1540.1620324064813,0.02567722902330127
1540.1638327665532,0.00033652058931161745
1540.1656331266254,0.02192129451882387
1540.1674334866973,0.033292134229699746
