 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.011359104381447811
1540.001800360072,0.014959944807302684
1540.003600720144,0.040925340944305465
1540.005401080216,0.011987368282769873
1540.007201440288,0.012243440432508924
1540.00900180036,0.04186557238307734
1540.0108021604321,0.03463329744073571
1540.012602520504,0.04301399930382548
1540.0144028805762,0.00597015955541278
1540.016203240648,0.03167223749843338
1540.0180036007202,0.004331017893527822
1540.0198039607922,0.03018757387705137
1540.021604320864,0.0018845907867890478
1540.0234046809362,0.0378571668066337
1540.0252050410081,0.023096888377481375
1540.0270054010803,0.043470942089591805
1540.0288057611522,0.022492364356044188
1540.0306061212243,0.014390177853650737
1540.0324064812962,0.03180707426779534
1540.0342068413684,0.003736116875763185
1540.0360072014403,0.017965019822128593
1540.0378075615124,0.033654341227246025
1540.0396079215843,0.009025548405635537
1540.0414082816562,0.018923148146021963
1540.0432086417284,0.03215932102021139
1540.0450090018003,0.0135266186695222
1540.0468093618724,0.02402413466125194
1540.0486097219443,0.026223607421913382
1540.0504100820165,0.013235258328427936
1540.0522104420884,0.0038286654189044313
1540.0540108021605,0.020872119515508443
1540.0558111622324,0.006154673451153697
1540.0576115223046,0.037246399225069976
1540.0594118823765,0.031609933517702846
1540.0612122424484,0.016109600281395565
1540.0630126025205,0.04332555226362408
1540.0648129625924,0.04202093836833126
1540.0666133226646,0.03848201224148636
1540.0684136827365,0.03940349345482449
1540.0702140428086,0.04132087700016023
1540.0720144028805,0.03758341082506292
1540.0738147629527,0.048278190586002606
1540.0756151230246,0.037126882191799236
1540.0774154830967,0.019309525424831227
1540.0792158431686,0.03922192281932637
1540.0810162032406,0.008711897476251385
1540.0828165633127,0.03287680517469265
1540.0846169233846,0.04828627285175141
1540.0864172834567,0.029471012447584006
1540.0882176435287,0.03543342616090258
1540.0900180036008,0.020704681681169426
1540.0918183636727,0.02265661427371314
1540.0936187237448,0.047704548555634156
1540.0954190838168,0.01379161742179812
1540.097219443889,0.04629663770136284
1540.0990198039608,0.04170548593092577
1540.1008201640327,0.0011949607672986696
1540.1026205241049,0.015690811656959274
1540.1044208841768,0.020441964829654654
1540.106221244249,0.026244414159755272
1540.1080216043208,0.03803197139478212
1540.109821964393,0.031223457530270837
1540.1116223244649,0.04820699252156053
1540.113422684537,0.03558791795302858
1540.115223044609,0.00874898828753598
1540.117023404681,0.03916666472415837
1540.118823764753,0.02096765980665953
1540.1206241248249,0.033252639762367905
1540.122424484897,0.03841077543630922
1540.124224844969,0.020423283313370233
1540.126025205041,0.049014511943510704
1540.127825565113,0.008483608206452465
1540.129625925185,0.03734437953545519
1540.131426285257,0.0007043136231947522
1540.1332266453292,0.02975610580862142
1540.135027005401,0.03831588252539793
1540.136827365473,0.03538388656498403
1540.1386277255451,0.04581444628742981
1540.140428085617,0.03195795946633918
1540.1422284456892,0.027250286509704916
1540.144028805761,0.028249665550792558
1540.1458291658332,0.025971816920273033
1540.1476295259051,0.0015437974450472236
1540.1494298859773,0.041069411294586175
1540.1512302460492,0.0055824097317367155
1540.1530306061213,0.031029181079401787
1540.1548309661932,0.03598391083500112
1540.1566313262651,0.022772206099895293
1540.1584316863373,0.046062012046212145
1540.1602320464092,0.005886770469508995
1540.1620324064813,0.02870673147548902
1540.1638327665532,0.01012870358751904
1540.1656331266254,0.00452162630888629
1540.1674334866973,0.00991574078539041
1540.1692338467694,0.03374359472436522
1540.1710342068413,0.018259179327136287
1540.1728345669135,0.003968987384035722
1540.1746349269854,0.00596103592201514
1540.1764352870573,0.008638680285159201
1540.1782356471294,0.03446808969270602
1540.1800360072014,0.04296910206308903
1540.1818363672735,0.011919365879447565
1540.1836367273454,0.026331990065987267
1540.1854370874175,0.04303205645588029
1540.1872374474895,0.0004016172989652567
1540.1890378075616,0.013572635959194152
1540.1908381676335,0.017799062770097945
1540.1926385277056,0.0036710394372326707
1540.1944388877776,0.00308990581428264
1540.1962392478495,0.02942470096517449
1540.1980396079216,0.04562769613270039
1540.1998399679935,0.025014259704022174
1540.2016403280657,0.03993011931577927
1540.2034406881376,0.04433336437296965
1540.2052410482097,0.03411535454753682
1540.2070414082816,0.03099756426727311
1540.2088417683538,0.04281328891653186
1540.2106421284257,0.013225701766033783
1540.2124424884978,0.04535894035735275
1540.2142428485697,0.02229551369891919
1540.2160432086416,0.02769012711685445
1540.2178435687138,0.020102268753381326
1540.2196439287857,0.013709027323407369
1540.2214442888578,0.01267577193963712
1540.2232446489297,0.030011533647846974
1540.2250450090019,0.03668682953324209
1540.2268453690738,0.007081139035666368
1540.228645729146,0.011266357745883188
1540.2304460892178,0.04643633005347667
1540.23224644929,0.033010044346094204
1540.2340468093619,0.030395260896723553
1540.2358471694338,0.021633513265497308
1540.237647529506,0.00022794654657761206
1540.2394478895778,0.007945927426278693
1540.24124824965,0.033050876102609705
1540.2430486097219,0.027226959554957103
1540.244848969794,0.024919660718372462
1540.246649329866,0.014849416885909085
1540.248449689938,0.02804500017013456
1540.25025005001,0.038133270427148064
1540.2520504100821,0.015119148394180354
1540.253850770154,0.023087842670645106
1540.255651130226,0.015226362446656117
1540.257451490298,0.039933066872421125
1540.25925185037,0.008177512946513294
1540.2610522104421,0.04488716888517879
1540.262852570514,0.029432714088029763
1540.2646529305862,0.027517900933080715
1540.266453290658,0.022553852322017284
1540.2682536507302,0.019276392363446783
1540.2700540108021,0.020134403259742174
1540.2718543708743,0.01116772719726898
1540.2736547309462,0.030018482597983516
1540.275455091018,0.019866266092684562
1540.2772554510902,0.03686981134125748
1540.2790558111622,0.002699029774069928
1540.2808561712343,0.04915080144833743
1540.2826565313062,0.03186277808077025
1540.2844568913783,0.03295111735167617
1540.2862572514503,0.03574381066431856
1540.2880576115224,0.027531761452274584
1540.2898579715943,0.04436106620538447
1540.2916583316664,0.005689962970788032
1540.2934586917384,0.020322225876968966
1540.2952590518103,0.040672939717379356
1540.2970594118824,0.03427582583640109
1540.2988597719543,0.026167034817218018
1540.3006601320265,0.030885262647969283
1540.3024604920984,0.03370765336188011
1540.3042608521705,0.03695147486795371
1540.3060612122424,0.028964406934073872
1540.3078615723146,0.043759345298072835
1540.3096619323865,0.019923071668258796
1540.3114622924586,0.02291725286999116
1540.3132626525305,0.03381483004858987
1540.3150630126024,0.009125980581419058
1540.3168633726746,0.0304122964185294
1540.3186637327465,0.0030344645126652806
1540.3204640928186,0.025282307889016527
1540.3222644528905,0.013510248017551869
1540.3240648129627,0.04555141410615948
1540.3258651730346,0.021659107339871878
1540.3276655331067,0.005003119799049993
1540.3294658931786,0.03112740364605074
1540.3312662532508,0.04184278348364324
1540.3330666133227,0.015878345538026358
1540.3348669733946,0.0015529031449264433
1540.3366673334667,0.03985246532277151
1540.3384676935386,0.02049080610002273
1540.3402680536108,0.02838158199751726
