 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
1540.0,0.012526848021392346
1540.001800360072,0.045659408211863546
1540.003600720144,0.017183697667786792
1540.005401080216,0.0006384432996584034
1540.007201440288,0.03094747491901992
1540.00900180036,0.004787241970082412
1540.0108021604321,0.0002678756684107997
1540.012602520504,0.0029442139670812165
1540.0144028805762,0.0013685044988620667
1540.016203240648,0.020428803413806557
1540.0180036007202,0.003642377767673555
1540.0198039607922,0.016897099492634366
1540.021604320864,0.004309049621560218
1540.0234046809362,0.014501050936911498
1540.0252050410081,0.023657326821038868
1540.0270054010803,0.01976025729259477
1540.0288057611522,0.03857639741006514
1540.0306061212243,0.026216089266272547
1540.0324064812962,0.012526123285134201
1540.0342068413684,0.010038048246459319
1540.0360072014403,0.01159997202529603
1540.0378075615124,0.01234393383769626
1540.0396079215843,0.02684457747337279
1540.0414082816562,0.019992225399428406
1540.0432086417284,0.03260176718963221
1540.0450090018003,0.04714151711648264
1540.0468093618724,0.04297298657060963
1540.0486097219443,0.04488551289124587
1540.0504100820165,0.02935018586874253
1540.0522104420884,0.029872867867184613
1540.0540108021605,0.02461761036547382
1540.0558111622324,0.034289203231618395
1540.0576115223046,0.026152553564512716
1540.0594118823765,0.031748919399244985
1540.0612122424484,0.019419667806674375
1540.0630126025205,0.0018044385385021567
1540.0648129625924,0.010511805011401304
1540.0666133226646,0.03753033712942502
1540.0684136827365,0.048091433502438274
1540.0702140428086,0.040967293571098795
1540.0720144028805,0.03674354494587552
1540.0738147629527,0.016372053057179453
1540.0756151230246,0.0016825681043578955
1540.0774154830967,0.028883637245594868
1540.0792158431686,0.035867358475431904
1540.0810162032406,0.04268481222870973
1540.0828165633127,0.04499430054001857
1540.0846169233846,0.002773047797312328
1540.0864172834567,0.02069228483269428
1540.0882176435287,0.021827029358239238
1540.0900180036008,0.025170310864836606
1540.0918183636727,0.002177386839060852
1540.0936187237448,0.013757327261690488
1540.0954190838168,0.020890804849579142
1540.097219443889,0.04806334449292863
1540.0990198039608,0.045163641833768205
1540.1008201640327,0.035885147276770855
1540.1026205241049,0.017522512677299807
1540.1044208841768,0.016672734243673215
1540.106221244249,0.032076966697201385
1540.1080216043208,0.029743554207837055
1540.109821964393,0.007427557078735847
1540.1116223244649,0.0432123435024267
1540.113422684537,0.02579747781939601
1540.115223044609,0.03825889336825359
1540.117023404681,0.033528986350090086
1540.118823764753,0.02332222040957382
1540.1206241248249,0.0004867605229827654
1540.122424484897,0.04936314331662661
1540.124224844969,0.02692334968364219
1540.126025205041,0.012907228821321655
1540.127825565113,0.03277513466108414
1540.129625925185,0.02912005435331524
1540.131426285257,0.043609000088058715
1540.1332266453292,0.036847001568561945
1540.135027005401,0.030254926377140647
1540.136827365473,0.047646424086376316
1540.1386277255451,0.03721652541774243
1540.140428085617,0.023356447720176667
1540.1422284456892,0.015766309414065233
1540.144028805761,0.04513186312635708
1540.1458291658332,0.039210634328344596
1540.1476295259051,0.027689374527296425
1540.1494298859773,0.004385811782560978
1540.1512302460492,0.018829598980642966
1540.1530306061213,0.026512254751130573
1540.1548309661932,0.01926717933073461
1540.1566313262651,0.01823526018142189
1540.1584316863373,0.035936209014012045
1540.1602320464092,0.029034169900006863
1540.1620324064813,0.030069666317597978
1540.1638327665532,0.01263242886314055
1540.1656331266254,0.045424635122757864
1540.1674334866973,0.020112476898161875
1540.1692338467694,0.013903164791373247
1540.1710342068413,0.028873928143611668
1540.1728345669135,0.020892732394682974
1540.1746349269854,0.0196560738050942
1540.1764352870573,0.03228659328229779
1540.1782356471294,0.013283139320951903
1540.1800360072014,0.001172963610235811
1540.1818363672735,0.016444487114163242
1540.1836367273454,0.008966683756327231
1540.1854370874175,0.03968534425045178
1540.1872374474895,0.01472730438581013
1540.1890378075616,0.013062972431456122
1540.1908381676335,0.03834907462977424
1540.1926385277056,0.025822514183733415
1540.1944388877776,0.01127874553104749
1540.1962392478495,0.04202257545650798
1540.1980396079216,0.046124114937089435
1540.1998399679935,0.03728239387140418
1540.2016403280657,0.04197616329755787
1540.2034406881376,0.038111036824305375
1540.2052410482097,0.022507238586935555
1540.2070414082816,0.039276767197507334
1540.2088417683538,0.048750612093442613
1540.2106421284257,0.02004777835625289
1540.2124424884978,0.0029842244987826894
1540.2142428485697,0.010614285229493925
1540.2160432086416,0.01999779484648624
1540.2178435687138,0.04198978431044161
1540.2196439287857,0.03733321820796017
1540.2214442888578,0.0273723679422173
1540.2232446489297,0.03683637881283089
1540.2250450090019,0.009934261434719722
1540.2268453690738,0.0210036679210599
1540.228645729146,0.026545653313780206
1540.2304460892178,0.04776916121498355
1540.23224644929,0.020513730681639836
1540.2340468093619,0.041252533305672134
1540.2358471694338,0.02470416811460461
1540.237647529506,0.022655542296174204
1540.2394478895778,0.020619434136989426
1540.24124824965,0.03704305278154121
1540.2430486097219,0.041990701996910434
1540.244848969794,0.02848881239852872
1540.246649329866,0.04071998592658853
1540.248449689938,0.028684836169344752
1540.25025005001,0.03909952801150922
1540.2520504100821,0.042824581825362924
1540.253850770154,0.024644263138158373
1540.255651130226,0.01815271090883896
1540.257451490298,0.00044889690441011766
1540.25925185037,0.004034770697708007
1540.2610522104421,0.028970028564847268
1540.262852570514,0.04011706214854641
1540.2646529305862,0.005887370202591835
1540.266453290658,0.016828107659888764
1540.2682536507302,0.003386584740086518
1540.2700540108021,0.03957889948353745
1540.2718543708743,0.0020008031835692776
1540.2736547309462,0.01941985041430558
1540.275455091018,0.04323819882435816
1540.2772554510902,0.016676214044923438
1540.2790558111622,0.045725477431886125
1540.2808561712343,0.02610550956879651
1540.2826565313062,0.026503421663336392
1540.2844568913783,0.009051342664454232
1540.2862572514503,0.01690401804907032
1540.2880576115224,0.048097795793596985
1540.2898579715943,0.031303132153168316
1540.2916583316664,0.006209976428034125
1540.2934586917384,0.04602378960326927
1540.2952590518103,0.0036908917284169842
1540.2970594118824,0.0007631422496504281
1540.2988597719543,0.002890709626638244
1540.3006601320265,0.013818127387114616
1540.3024604920984,0.01898792775171907
1540.3042608521705,0.028715906651407747
1540.3060612122424,0.0021330465487124474
1540.3078615723146,0.032844437484571845
1540.3096619323865,0.046409731416647275
1540.3114622924586,0.02957582767543437
1540.3132626525305,0.041464582367409464
1540.3150630126024,0.040347238252777154
1540.3168633726746,0.006459975995362866
1540.3186637327465,0.04073286391639187
1540.3204640928186,0.014079470135535578
1540.3222644528905,0.042211060906625845
1540.3240648129627,0.04370527638652593
1540.3258651730346,0.01977131798929634
1540.3276655331067,0.04710545090669238
1540.3294658931786,0.027489033806947713
1540.3312662532508,0.01007846167414841
1540.3330666133227,0.016111381626000083
1540.3348669733946,0.026499930052361828
1540.3366673334667,0.03946938212617834
1540.3384676935386,0.03536663653841337
1540.3402680536108,0.019325581623467147
1540.3420684136827,0.012358349113872846
1540.3438687737548,0.006189020205435942
1540.3456691338267,0.03111923206098779
1540.3474694938989,0.026700599924646618
1540.3492698539708,0.015627353511318828
1540.351070214043,0.0284235699020559
1540.3528705741148,0.0020065908101015717
1540.3546709341867,0.013203342061247292
1540.3564712942589,0.045152940602883745
1540.3582716543308,0.03629790877358904
1540.360072014403,0.033866044619815426
1540.3618723744748,0.03946619200552576
1540.363672734547,0.02032341973483074
1540.365473094619,4.7810189594316156e-05
1540.367273454691,0.028669624041390264
1540.369073814763,0.025439894816182796
1540.370874174835,0.007321206747466786
1540.372674534907,0.015937516254755608
1540.374474894979,0.015281194513191943
1540.376275255051,0.019356747079660782
1540.378075615123,0.006907870448910947
1540.379875975195,0.0051092290937038935
1540.381676335267,0.04277518285241712
1540.3834766953391,0.04956758605060109
1540.385277055411,0.03554898886748834
1540.3870774154832,0.04973086661446579
1540.388877775555,0.04879548314127127
1540.390678135627,0.029214013555992582
1540.3924784956992,0.03452053702109164
1540.394278855771,0.0010082796068439871
1540.3960792158432,0.011024349875534712
1540.397879575915,0.02446138390228582
1540.3996799359873,0.015865438101285528
1540.4014802960592,0.031149267350646166
1540.4032806561313,0.0374315393218999
1540.4050810162032,0.028827157272060245
1540.4068813762754,0.0318416781350197
1540.4086817363473,0.04179687408327157
1540.4104820964192,0.01649040322342434
1540.4122824564913,0.044664060291602276
1540.4140828165632,0.029942246235199768
1540.4158831766354,0.03531349564656149
1540.4176835367073,0.009957604654292013
1540.4194838967794,0.03591796015902742
1540.4212842568513,0.010770788669840443
1540.4230846169235,0.014498144313148215
1540.4248849769954,0.048347199647101394
1540.4266853370675,0.03693308849621287
1540.4284856971394,0.027067491436077326
1540.4302860572113,0.010160140719164785
1540.4320864172835,0.037547289255243955
1540.4338867773554,0.046681210415180724
1540.4356871374275,0.007115137513992837
1540.4374874974994,0.01914622458284429
1540.4392878575716,0.03934605359828413
1540.4410882176435,0.000817054373553855
1540.4428885777156,0.015220735473388553
1540.4446889377875,0.03795280504936447
1540.4464892978597,0.01165947941353749
1540.4482896579316,0.034883759298293474
1540.4500900180035,0.020038332151393452
1540.4518903780756,0.012791976342931721
1540.4536907381475,0.019331452970285736
1540.4554910982197,0.017287426374608752
1540.4572914582916,0.023204842041522306
1540.4590918183637,0.0329058584271746
1540.4608921784356,0.04151488101433993
1540.4626925385078,0.0044824778734776525
1540.4644928985797,0.03102003834520531
1540.4662932586518,0.04651429945145094
1540.4680936187237,0.010310540842160237
1540.4698939787957,0.0009186399431766468
1540.4716943388678,0.04331651955014994
1540.4734946989397,0.014551404712941435
1540.4752950590118,0.03516278355119958
1540.4770954190838,0.021415470935832244
1540.478895779156,0.014449880144657612
1540.4806961392278,0.027591168059679295
1540.4824964993,0.00854427227513922
1540.4842968593719,0.014290362911809424
1540.486097219444,0.045104518557676644
1540.487897579516,0.014033082074826142
1540.4896979395878,0.019857118422253146
1540.49149829966,0.037814098345353785
1540.4932986597319,0.01001630466485442
1540.495099019804,0.04351288965045705
1540.496899379876,0.01043749209110439
1540.498699739948,0.024841387799010323
1540.50050010002,0.022814514671436054
1540.502300460092,0.045189117725034804
1540.504100820164,0.020091704395571147
1540.5059011802362,0.022037442020285708
1540.507701540308,0.03735389068604459
1540.50950190038,0.03909083390502996
1540.511302260452,0.001098589525595134
1540.513102620524,0.023149625816280186
1540.5149029805962,0.04724291392006405
1540.516703340668,0.015622557897592993
